#        q              total               1              \delta U         \delta U^2    

     0.001185        2.658933e+07      2.661973e+07     -3.088225e+04      4.833117e+02   
     0.006239        1.026407e+07      1.028301e+07     -1.902745e+04      9.154960e+01   
     0.015318        2.889856e+06      2.899654e+06     -9.856024e+03      5.773917e+01   
     0.028399        1.549524e+06      1.556853e+06     -7.376794e+03      4.793064e+01   
     0.045447        9.138040e+05      9.194182e+05     -5.658847e+03      4.460411e+01   
     0.066417        5.119335e+05      5.161189e+05     -4.228670e+03      4.320915e+01   
     0.091251        3.290465e+05      3.322749e+05     -3.270795e+03      4.229815e+01   
     0.119882        2.348998e+05      2.376993e+05     -2.840880e+03      4.133971e+01   
     0.152235        1.525793e+05      1.548121e+05     -2.272954e+03      4.013553e+01   
     0.188220        1.123508e+05      1.142418e+05     -1.929583e+03      3.859477e+01   
     0.227742        7.486130e+04      7.631382e+04     -1.489189e+03      3.666409e+01   
     0.270694        5.784267e+04      5.914790e+04     -1.339538e+03      3.431190e+01   
     0.316959        4.027325e+04      4.133346e+04     -1.091741e+03      3.153224e+01   
     0.366414        2.738781e+04      2.823402e+04     -8.745705e+02      2.835541e+01   
     0.418925        2.237759e+04      2.311478e+04     -7.620454e+02      2.485586e+01   
     0.474351        1.459843e+04      1.516758e+04     -5.903059e+02      2.115919e+01   
     0.532541        1.166038e+04      1.214432e+04     -5.013820e+02      1.744432e+01   
     0.593339        7.223745e+03      7.583014e+03     -3.732100e+02      1.394017e+01   
     0.656582        5.608037e+03      5.905016e+03     -3.078926e+02      1.091291e+01   
     0.722098        4.306382e+03      4.548553e+03     -2.508137e+02      8.642098e+00   
     0.789711        2.433896e+03      2.601438e+03     -1.749266e+02      7.384338e+00   
     0.859239        1.796042e+03      1.926831e+03     -1.381132e+02      7.323885e+00   
     0.930495        9.235845e+02      1.006297e+03     -9.123282e+01      8.520334e+00   
     1.003286        6.479327e+02      7.068266e+02     -6.975795e+01      1.086400e+01   
     1.077416        2.962627e+02      3.253732e+02     -4.316907e+01      1.405856e+01   
     1.152685        1.258435e+02      1.334371e+02     -2.524006e+01      1.764647e+01   
     1.228890        3.661718e+01      2.565308e+01     -1.011930e+01      2.108340e+01   
     1.305826        2.364076e+01      1.580716e+00     -1.788080e+00      2.384813e+01   
     1.383286        2.555644e+01      0.000000e+00      0.000000e+00      2.555644e+01   
     1.461060        2.603985e+01      0.000000e+00      0.000000e+00      2.603985e+01   
     1.538940        2.536087e+01      0.000000e+00      0.000000e+00      2.536087e+01   
     1.616714        2.376320e+01      0.000000e+00      0.000000e+00      2.376320e+01   
     1.694174        2.158190e+01      0.000000e+00      0.000000e+00      2.158190e+01   
     1.771110        1.915083e+01      0.000000e+00      0.000000e+00      1.915083e+01   
     1.847315        1.673747e+01      0.000000e+00      0.000000e+00      1.673747e+01   
     1.922584        1.451603e+01      0.000000e+00      0.000000e+00      1.451603e+01   
     1.996714        1.257258e+01      0.000000e+00      0.000000e+00      1.257258e+01   
     2.069505        1.092734e+01      0.000000e+00      0.000000e+00      1.092734e+01   
     2.140761        9.560603e+00      0.000000e+00      0.000000e+00      9.560603e+00   
     2.210289        8.434196e+00      0.000000e+00      0.000000e+00      8.434196e+00   
     2.277902        7.505676e+00      0.000000e+00      0.000000e+00      7.505676e+00   
     2.343418        6.736033e+00      0.000000e+00      0.000000e+00      6.736033e+00   
     2.406661        6.092733e+00      0.000000e+00      0.000000e+00      6.092733e+00   
     2.467459        5.550092e+00      0.000000e+00      0.000000e+00      5.550092e+00   
     2.525649        5.088409e+00      0.000000e+00      0.000000e+00      5.088409e+00   
     2.581075        4.692754e+00      0.000000e+00      0.000000e+00      4.692754e+00   
     2.633586        4.351797e+00      0.000000e+00      0.000000e+00      4.351797e+00   
     2.683041        4.056876e+00      0.000000e+00      0.000000e+00      4.056876e+00   
     2.729306        3.801283e+00      0.000000e+00      0.000000e+00      3.801283e+00   
     2.772258        3.579746e+00      0.000000e+00      0.000000e+00      3.579746e+00   
     2.811780        3.388075e+00      0.000000e+00      0.000000e+00      3.388075e+00   
     2.847765        3.222892e+00      0.000000e+00      0.000000e+00      3.222892e+00   
     2.880118        3.081458e+00      0.000000e+00      0.000000e+00      3.081458e+00   
     2.908749        2.961539e+00      0.000000e+00      0.000000e+00      2.961539e+00   
     2.933583        2.861313e+00      0.000000e+00      0.000000e+00      2.861313e+00   
     2.954553        2.779307e+00      0.000000e+00      0.000000e+00      2.779307e+00   
     2.971601        2.714342e+00      0.000000e+00      0.000000e+00      2.714342e+00   
     2.984682        2.665503e+00      0.000000e+00      0.000000e+00      2.665503e+00   
     2.993761        2.632109e+00      0.000000e+00      0.000000e+00      2.632109e+00   
     2.998815        2.613695e+00      0.000000e+00      0.000000e+00      2.613695e+00   
     3.004739        2.592271e+00      0.000000e+00      0.000000e+00      2.592271e+00   
