#        q              total               1              \delta U         \delta U^2    

     0.001185        4.157750e+06      4.158930e+06     -1.306957e+03      1.265270e+02   
     0.006239        4.157725e+06      4.158930e+06     -1.237688e+03      3.260924e+01   
     0.015318        1.806918e+06      1.807706e+06     -8.032355e+02      1.479794e+01   
     0.028399        7.771386e+05      7.776517e+05     -5.224193e+02      9.341878e+00   
     0.045447        4.852132e+05      4.856163e+05     -4.105230e+02      7.455335e+00   
     0.066417        2.558629e+05      2.561529e+05     -2.967820e+02      6.805803e+00   
     0.091251        1.664091e+05      1.666407e+05     -2.381830e+02      6.544393e+00   
     0.119882        8.983586e+04      9.000340e+04     -1.739173e+02      6.377744e+00   
     0.152235        6.434225e+04      6.448196e+04     -1.459183e+02      6.207960e+00   
     0.188220        4.518444e+04      4.529929e+04     -1.208568e+02      6.001241e+00   
     0.227742        3.103513e+04      3.112801e+04     -9.862540e+01      5.743359e+00   
     0.270694        2.078739e+04      2.086109e+04     -7.912793e+01      5.428547e+00   
     0.316959        1.683529e+04      1.689968e+04     -6.944472e+01      5.057143e+00   
     0.366414        1.078316e+04      1.083243e+04     -5.390877e+01      4.635445e+00   
     0.418925        8.518501e+03      8.560512e+03     -4.618791e+01      4.176112e+00   
     0.474351        5.159207e+03      5.189956e+03     -3.444700e+01      3.698265e+00   
     0.532541        3.949137e+03      3.974610e+03     -2.870007e+01      3.226859e+00   
     0.593339        2.985443e+03      3.006287e+03     -2.363477e+01      2.790885e+00   
     0.656582        2.226248e+03      2.243077e+03     -1.924858e+01      2.420029e+00   
     0.722098        1.635264e+03      1.648645e+03     -1.552066e+01      2.140280e+00   
     0.789711        1.181271e+03      1.191713e+03     -1.241055e+01      1.968268e+00   
     0.859239        8.376152e+02      8.455690e+02     -9.859648e+00      1.905821e+00   
     0.930495        5.817362e+02      5.875955e+02     -7.795353e+00      1.935999e+00   
     1.003286        5.821682e+02      5.875955e+02     -7.450132e+00      2.022816e+00   
     1.077416        3.950320e+02      3.988312e+02     -5.915187e+00      2.115971e+00   
     1.152685        2.610449e+02      2.635523e+02     -4.668479e+00      2.161074e+00   
     1.228890        1.673474e+02      1.688813e+02     -3.647118e+00      2.113263e+00   
     1.305826        1.035647e+02      1.044204e+02     -2.805756e+00      1.950021e+00   
     1.383286        1.033525e+02      1.044204e+02     -2.746131e+00      1.678181e+00   
     1.461060        6.117352e+01      6.191086e+01     -2.069081e+00      1.331736e+00   
     1.538940        3.435579e+01      3.491669e+01     -1.521833e+00      9.609390e-01   
     1.616714        1.806168e+01      1.853435e+01     -1.089787e+00      6.171244e-01   
     1.694174        3.919377e+00      4.086510e+00     -5.064590e-01      3.393265e-01   
     1.771110        1.471901e-01      0.000000e+00      0.000000e+00      1.471901e-01   
     1.847315        4.111643e-02      0.000000e+00      0.000000e+00      4.111643e-02   
     1.922584        7.533747e-03      0.000000e+00      0.000000e+00      7.533747e-03   
     1.996714        2.600225e-02      0.000000e+00      0.000000e+00      2.600225e-02   
     2.069505        7.548255e-02      0.000000e+00      0.000000e+00      7.548255e-02   
     2.140761        1.384302e-01      0.000000e+00      0.000000e+00      1.384302e-01   
     2.210289        2.025203e-01      0.000000e+00      0.000000e+00      2.025203e-01   
     2.277902        2.605299e-01      0.000000e+00      0.000000e+00      2.605299e-01   
     2.343418        3.091987e-01      0.000000e+00      0.000000e+00      3.091987e-01   
     2.406661        3.478264e-01      0.000000e+00      0.000000e+00      3.478264e-01   
     2.467459        3.770886e-01      0.000000e+00      0.000000e+00      3.770886e-01   
     2.525649        3.982433e-01      0.000000e+00      0.000000e+00      3.982433e-01   
     2.581075        4.126874e-01      0.000000e+00      0.000000e+00      4.126874e-01   
     2.633586        4.217488e-01      0.000000e+00      0.000000e+00      4.217488e-01   
     2.683041        4.266082e-01      0.000000e+00      0.000000e+00      4.266082e-01   
     2.729306        4.282794e-01      0.000000e+00      0.000000e+00      4.282794e-01   
     2.772258        4.276163e-01      0.000000e+00      0.000000e+00      4.276163e-01   
     2.811780        4.253270e-01      0.000000e+00      0.000000e+00      4.253270e-01   
     2.847765        4.219914e-01      0.000000e+00      0.000000e+00      4.219914e-01   
     2.880118        4.180790e-01      0.000000e+00      0.000000e+00      4.180790e-01   
     2.908749        4.139654e-01      0.000000e+00      0.000000e+00      4.139654e-01   
     2.933583        4.099474e-01      0.000000e+00      0.000000e+00      4.099474e-01   
     2.954553        4.062561e-01      0.000000e+00      0.000000e+00      4.062561e-01   
     2.971601        4.030683e-01      0.000000e+00      0.000000e+00      4.030683e-01   
     2.984682        4.005158e-01      0.000000e+00      0.000000e+00      4.005158e-01   
     2.993761        3.986926e-01      0.000000e+00      0.000000e+00      3.986926e-01   
     2.998815        3.976599e-01      0.000000e+00      0.000000e+00      3.976599e-01   
     3.004739        3.964339e-01      0.000000e+00      0.000000e+00      3.964339e-01   
     3.024957        3.921274e-01      0.000000e+00      0.000000e+00      3.921274e-01   
     3.061273        3.839570e-01      0.000000e+00      0.000000e+00      3.839570e-01   
     3.113597        3.713501e-01      0.000000e+00      0.000000e+00      3.713501e-01   
     3.181789        3.537830e-01      0.000000e+00      0.000000e+00      3.537830e-01   
     3.265666        3.310132e-01      0.000000e+00      0.000000e+00      3.310132e-01   
     3.365002        3.032646e-01      0.000000e+00      0.000000e+00      3.032646e-01   
     3.479529        2.713097e-01      0.000000e+00      0.000000e+00      2.713097e-01   
     3.608938        2.364267e-01      0.000000e+00      0.000000e+00      2.364267e-01   
     3.752880        2.002412e-01      0.000000e+00      0.000000e+00      2.002412e-01   
