#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.962655e+07      3.963432e+07     -2.036319e+04      1.259826e+04   
     0.001185          0.009274        1.342175e+07      1.342315e+07     -1.261711e+04      1.121271e+04   
     0.001185          0.022740        5.624120e+06      5.623321e+06     -8.426543e+03      9.225671e+03   
     0.001185          0.042083        2.879756e+06      2.878448e+06     -6.075516e+03      7.383382e+03   
     0.001185          0.067187        1.640543e+06      1.639175e+06     -4.561065e+03      5.928901e+03   
     0.001185          0.097901        1.026516e+06      1.025403e+06     -3.695968e+03      4.809244e+03   
     0.001185          0.134040        6.555970e+05      6.545890e+05     -2.953013e+03      3.961007e+03   
     0.001185          0.175388        4.574697e+05      4.566309e+05     -2.466401e+03      3.305190e+03   
     0.001185          0.221694        3.120477e+05      3.112940e+05     -2.036415e+03      2.790144e+03   
     0.001185          0.272682        2.160933e+05      2.153852e+05     -1.659553e+03      2.367739e+03   
     0.001185          0.328043        1.554328e+05      1.548121e+05     -1.436096e+03      2.056803e+03   
     0.001185          0.387446        1.147857e+05      1.142418e+05     -1.233654e+03      1.777581e+03   
     0.001185          0.450533        9.780846e+04      9.741518e+04     -1.138380e+03      1.531665e+03   
     0.001185          0.516924        7.061852e+04      7.021098e+04     -9.671269e+02      1.374673e+03   
     0.001185          0.586221        5.355831e+04      5.319022e+04     -8.126850e+02      1.180774e+03   
     0.001185          0.658006        4.166172e+04      4.133346e+04     -7.420477e+02      1.070310e+03   
     0.001185          0.731848        3.455931e+04      3.426507e+04     -6.756267e+02      9.698612e+02   
     0.001185          0.807302        2.848312e+04      2.823402e+04     -6.132921e+02      8.623831e+02   
     0.001185          0.883916        2.332564e+04      2.311478e+04     -5.549142e+02      7.657790e+02   
     0.001185          0.961228        1.897135e+04      1.879356e+04     -5.003633e+02      6.781593e+02   
     0.001185          1.038772        1.532206e+04      1.516758e+04     -4.495097e+02      6.039949e+02   
     0.001185          1.116084        1.229968e+04      1.214432e+04     -4.022236e+02      5.575860e+02   
     0.001185          1.192698        9.796400e+03      9.640827e+03     -3.583753e+02      5.139488e+02   
     0.001185          1.268152        7.725565e+03      7.583014e+03     -3.178351e+02      4.603852e+02   
     0.001185          1.341994        6.028159e+03      5.905016e+03     -2.804733e+02      4.036163e+02   
     0.001185          1.413779        4.653971e+03      4.548553e+03     -2.461601e+02      3.515780e+02   
     0.001185          1.483076        4.539339e+03      4.466531e+03     -2.417211e+02      3.145300e+02   
     0.001185          1.549467        3.552011e+03      3.462327e+03     -2.147657e+02      3.044497e+02   
     0.001185          1.612554        2.681042e+03      2.601438e+03     -1.861606e+02      2.657644e+02   
     0.001185          1.671957        1.996750e+03      1.926831e+03     -1.602148e+02      2.301335e+02   
     0.001185          1.727318        1.990723e+03      1.926831e+03     -1.602148e+02      2.241070e+02   
     0.001185          1.778306        1.459893e+03      1.404762e+03     -1.367988e+02      1.919299e+02   
     0.001185          1.824612        1.453075e+03      1.404762e+03     -1.367988e+02      1.851114e+02   
     0.001185          1.865960        1.051946e+03      1.006297e+03     -1.157828e+02      1.614319e+02   
     0.001185          1.902099        1.049539e+03      1.006297e+03     -1.157828e+02      1.590253e+02   
     0.001185          1.932813        7.478362e+02      7.068266e+02     -9.703701e+01      1.380465e+02   
     0.001185          1.957917        7.476102e+02      7.068266e+02     -9.703701e+01      1.378205e+02   
     0.001185          1.977260        7.440867e+02      7.068266e+02     -9.703701e+01      1.342970e+02   
     0.001185          1.990726        7.362606e+02      7.068266e+02     -9.703701e+01      1.264710e+02   
     0.001185          1.998238        6.893657e+02      6.626550e+02     -9.097289e+01      1.176835e+02   
     0.006239          0.001762        1.025281e+07      1.025408e+07     -4.177006e+03      2.915298e+03   
     0.006239          0.009274        9.324076e+06      9.325033e+06     -3.542033e+03      2.585684e+03   
     0.006239          0.022740        5.325002e+06      5.325537e+06     -2.730416e+03      2.195869e+03   
     0.006239          0.042083        2.817406e+06      2.817662e+06     -2.084103e+03      1.828680e+03   
     0.006239          0.067187        1.629672e+06      1.629786e+06     -1.626085e+03      1.512860e+03   
     0.006239          0.097901        1.004052e+06      1.004093e+06     -1.297443e+03      1.256680e+03   
     0.006239          0.134040        6.517541e+05      6.517577e+05     -1.053883e+03      1.050247e+03   
     0.006239          0.175388        4.391120e+05      4.390967e+05     -8.691876e+02      8.843954e+02   
     0.006239          0.221694        3.066359e+05      3.066151e+05     -7.337395e+02      7.544991e+02   
     0.006239          0.272682        2.201829e+05      2.201542e+05     -6.130024e+02      6.417158e+02   
     0.006239          0.328043        1.605647e+05      1.605391e+05     -5.304621e+02      5.561223e+02   
     0.006239          0.387446        1.190140e+05      1.189854e+05     -4.556847e+02      4.842430e+02   
     0.006239          0.450533        9.129813e+04      9.126950e+04     -3.939647e+02      4.226014e+02   
     0.006239          0.516924        7.023038e+04      7.021098e+04     -3.572353e+02      3.766430e+02   
     0.006239          0.586221        5.394853e+04      5.392207e+04     -3.001879e+02      3.266477e+02   
     0.006239          0.658006        4.135627e+04      4.133346e+04     -2.740961e+02      2.969084e+02   
     0.006239          0.731848        3.427897e+04      3.426507e+04     -2.495616e+02      2.634540e+02   
     0.006239          0.807302        2.824275e+04      2.823402e+04     -2.265366e+02      2.352652e+02   
     0.006239          0.883916        2.231902e+04      2.230749e+04     -1.978143e+02      2.093466e+02   
     0.006239          0.961228        1.776258e+04      1.775023e+04     -1.745626e+02      1.869158e+02   
     0.006239          1.038772        1.451644e+04      1.450585e+04     -1.587951e+02      1.693800e+02   
     0.006239          1.116084        1.214866e+04      1.214432e+04     -1.485725e+02      1.529085e+02   
     0.006239          1.192698        9.647467e+03      9.640827e+03     -1.323759e+02      1.390156e+02   
     0.006239          1.268152        7.592537e+03      7.583014e+03     -1.174013e+02      1.269240e+02   
     0.006239          1.341994        5.913581e+03      5.905016e+03     -1.036006e+02      1.121656e+02   
     0.006239          1.413779        4.557169e+03      4.548553e+03     -9.092610e+01      9.954165e+01   
     0.006239          1.483076        4.067747e+03      4.060680e+03     -8.117346e+01      8.823964e+01   
     0.006239          1.549467        3.465691e+03      3.462327e+03     -7.932972e+01      8.269374e+01   
     0.006239          1.612554        2.606424e+03      2.601438e+03     -6.876361e+01      7.374983e+01   
     0.006239          1.671957        2.086141e+03      2.080766e+03     -5.917983e+01      6.455400e+01   
     0.006239          1.727318        1.928437e+03      1.926831e+03     -5.917983e+01      6.078626e+01   
