#        q              total               1              \delta U         \delta U^2    

     0.001185        7.282491e+03      7.296537e+03     -1.466295e+01      6.161121e-01   
     0.006239        4.520922e+03      4.534977e+03     -1.467073e+01      6.160780e-01   
     0.015318        2.449487e+03      2.463536e+03     -1.466542e+01      6.160129e-01   
     0.028399        1.750521e+03      1.764570e+03     -1.466514e+01      6.158768e-01   
     0.045447        1.341995e+03      1.356037e+03     -1.465793e+01      6.155798e-01   
     0.066417        1.001965e+03      1.015991e+03     -1.464142e+01      6.150206e-01   
     0.091251        8.282192e+02      8.422233e+02     -1.461825e+01      6.141157e-01   
     0.119882        6.755290e+02      6.894916e+02     -1.457542e+01      6.128204e-01   
     0.152235        5.425462e+02      5.564389e+02     -1.450371e+01      6.110180e-01   
     0.188220        4.641950e+02      4.779996e+02     -1.441336e+01      6.087303e-01   
     0.227742        3.936248e+02      4.073012e+02     -1.428252e+01      6.060723e-01   
     0.270694        3.304495e+02      3.439416e+02     -1.409533e+01      6.033020e-01   
     0.316959        2.742879e+02      2.875186e+02     -1.383148e+01      6.007993e-01   
     0.366414        2.247675e+02      2.376301e+02     -1.346179e+01      5.991971e-01   
     0.418925        2.024462e+02      2.150106e+02     -1.316372e+01      5.993154e-01   
     0.474351        1.622124e+02      1.741699e+02     -1.255967e+01      6.021453e-01   
     0.532541        1.443507e+02      1.558481e+02     -1.210622e+01      6.087449e-01   
     0.593339        1.125785e+02      1.231504e+02     -1.119210e+01      6.201959e-01   
     0.656582        9.875214e+01      1.086740e+02     -1.055922e+01      6.373795e-01   
     0.722098        8.617318e+01      9.537875e+01     -9.866328e+00      6.607587e-01   
     0.789711        6.428843e+01      7.213097e+01     -8.532701e+00      6.901602e-01   
     0.859239        5.508619e+01      6.207787e+01     -7.716698e+00      7.250180e-01   
     0.930495        3.940529e+01      4.486194e+01     -6.220341e+00      7.636886e-01   
     1.003286        3.300917e+01      3.759858e+01     -5.393001e+00      8.035873e-01   
     1.077416        2.238507e+01      2.550973e+01     -3.966151e+00      8.414872e-01   
     1.152685        1.450911e+01      1.633628e+01     -2.701401e+00      8.742342e-01   
     1.228890        6.784388e+00      7.162831e+00     -1.276713e+00      8.982691e-01   
     1.305826        2.032132e+00      1.382301e+00     -2.607254e-01      9.105564e-01   
     1.383286        9.092191e-01      0.000000e+00      0.000000e+00      9.092191e-01   
     1.461060        8.935933e-01      0.000000e+00      0.000000e+00      8.935933e-01   
     1.538940        8.640736e-01      0.000000e+00      0.000000e+00      8.640736e-01   
     1.616714        8.222310e-01      0.000000e+00      0.000000e+00      8.222310e-01   
     1.694174        7.704425e-01      0.000000e+00      0.000000e+00      7.704425e-01   
     1.771110        7.115828e-01      0.000000e+00      0.000000e+00      7.115828e-01   
     1.847315        6.487743e-01      0.000000e+00      0.000000e+00      6.487743e-01   
     1.922584        5.851311e-01      0.000000e+00      0.000000e+00      5.851311e-01   
     1.996714        5.231736e-01      0.000000e+00      0.000000e+00      5.231736e-01   
     2.069505        4.647626e-01      0.000000e+00      0.000000e+00      4.647626e-01   
     2.140761        4.111469e-01      0.000000e+00      0.000000e+00      4.111469e-01   
     2.210289        3.630115e-01      0.000000e+00      0.000000e+00      3.630115e-01   
