#        q              total               1              \delta U         \delta U^2    

     0.001185        4.313091e+07      4.313492e+07     -4.209041e+03      1.944678e+02   
     0.006239        1.028111e+07      1.028301e+07     -1.946226e+03      5.027356e+01   
     0.015318        3.953144e+06      3.954313e+06     -1.188217e+03      1.932929e+01   
     0.028399        2.090527e+06      2.091374e+06     -8.572830e+02      1.062932e+01   
     0.045447        1.140756e+06      1.141379e+06     -6.304208e+02      7.675931e+00   
     0.066417        6.541195e+05      6.545890e+05     -4.761285e+02      6.661502e+00   
     0.091251        4.026033e+05      4.029699e+05     -3.728989e+02      6.270576e+00   
     0.119882        2.721316e+05      2.724317e+05     -3.061355e+02      6.043721e+00   
     0.152235        1.789710e+05      1.792131e+05     -2.478931e+02      5.829739e+00   
     0.188220        1.330371e+05      1.332449e+05     -2.133485e+02      5.577498e+00   
     0.227742        8.278444e+04      8.294714e+04     -1.679620e+02      5.266950e+00   
     0.270694        5.901131e+04      5.914790e+04     -1.414797e+02      4.891063e+00   
     0.316959        4.945253e+04      4.957726e+04     -1.291810e+02      4.451855e+00   
     0.366414        3.416192e+04      3.426507e+04     -1.071131e+02      3.960328e+00   
     0.418925        2.303043e+04      2.311478e+04     -8.778708e+01      3.437227e+00   
     0.474351        1.871739e+04      1.879356e+04     -7.907676e+01      2.913696e+00   
     0.532541        1.208312e+04      1.214432e+04     -6.363215e+01      2.430521e+00   
     0.593339        9.585925e+03      9.640827e+03     -5.693755e+01      2.035157e+00   
     0.656582        5.861832e+03      5.905016e+03     -4.496051e+01      1.776026e+00   
     0.722098        4.510185e+03      4.548553e+03     -4.006220e+01      1.694302e+00   
     0.789711        2.572256e+03      2.601438e+03     -3.099570e+01      1.813344e+00   
     0.859239        1.901431e+03      1.926831e+03     -2.752821e+01      2.128436e+00   
     0.930495        9.881813e+02      1.006297e+03     -2.071525e+01      2.599589e+00   
     1.003286        4.736555e+02      4.856161e+02     -1.511209e+01      3.151520e+00   
     1.077416        2.049715e+02      2.118447e+02     -1.055675e+01      3.683636e+00   
     1.152685        7.801908e+01      8.086317e+01     -6.934379e+00      4.090295e+00   
     1.228890        1.444852e+01      1.314347e+01     -2.981849e+00      4.286903e+00   
     1.305826        4.217990e+00      3.158273e-04     -1.561342e-02      4.233288e+00   
     1.383286        3.944675e+00      0.000000e+00      0.000000e+00      3.944675e+00   
