#        q              total               1              \delta U         \delta U^2    

     0.001185        4.069393e+07      4.069394e+07     -1.162753e+01      4.859101e+00   
     0.006239        9.548802e+06      9.548804e+06     -2.861816e+00      1.123963e+00   
     0.015318        3.954312e+06      3.954313e+06     -1.380154e+00      3.243364e-01   
     0.028399        1.898455e+06      1.898456e+06     -8.173731e-01      1.038554e-01   
     0.045447        1.025403e+06      1.025403e+06     -5.547196e-01      3.168347e-02   
     0.066417        6.545886e+05      6.545890e+05     -4.283090e-01      9.322607e-03   
     0.091251        4.029696e+05      4.029699e+05     -3.316543e-01      2.775307e-03   
     0.119882        2.724314e+05      2.724317e+05     -2.713129e-01      8.906644e-04   
     0.152235        1.792129e+05      1.792131e+05     -2.195381e-01      3.081489e-04   
     0.188220        1.332447e+05      1.332449e+05     -1.890245e-01      1.172044e-04   
     0.227742        8.294699e+04      8.294714e+04     -1.489480e-01      4.867924e-05   
     0.270694        5.914777e+04      5.914790e+04     -1.256011e-01      2.169298e-05   
     0.316959        4.957715e+04      4.957726e+04     -1.148007e-01      1.029306e-05   
     0.366414        3.426498e+04      3.426507e+04     -9.524890e-02      5.215354e-06   
     0.418925        2.311470e+04      2.311478e+04     -7.804234e-02      2.766119e-06   
     0.474351        1.879349e+04      1.879356e+04     -7.016769e-02      1.534412e-06   
     0.532541        1.214426e+04      1.214432e+04     -5.621337e-02      8.927938e-07   
     0.593339        9.640777e+03      9.640827e+03     -4.988628e-02      5.342067e-07   
     0.656582        5.904977e+03      5.905016e+03     -3.886303e-02      3.278036e-07   
     0.722098        4.548519e+03      4.548553e+03     -3.392962e-02      2.091089e-07   
     0.789711        2.601413e+03      2.601438e+03     -2.550728e-02      1.410877e-07   
     0.859239        1.926809e+03      1.926831e+03     -2.180626e-02      1.017690e-07   
     0.930495        1.006281e+03      1.006297e+03     -1.564238e-02      8.395686e-08   
     1.003286        4.856053e+02      4.856161e+02     -1.077808e-02      8.241332e-08   
     1.077416        2.118376e+02      2.118447e+02     -7.055580e-03      9.558365e-08   
     1.152685        8.085885e+01      8.086317e+01     -4.317253e-03      1.246452e-07   
     1.228890        1.314175e+01      1.314347e+01     -1.722600e-03      1.714703e-07   
     1.305826        7.854168e-03      7.895684e-03     -4.175646e-05      2.412066e-07   
     1.383286        3.382258e-07      0.000000e+00      0.000000e+00      3.382258e-07   
     1.461060        4.696645e-07      0.000000e+00      0.000000e+00      4.696645e-07   
     1.538940        6.453011e-07      0.000000e+00      0.000000e+00      6.453011e-07   
     1.616714        8.751734e-07      0.000000e+00      0.000000e+00      8.751734e-07   
     1.694174        1.170529e-06      0.000000e+00      0.000000e+00      1.170529e-06   
     1.771110        1.541110e-06      0.000000e+00      0.000000e+00      1.541110e-06   
     1.847315        1.997150e-06      0.000000e+00      0.000000e+00      1.997150e-06   
     1.922584        2.546605e-06      0.000000e+00      0.000000e+00      2.546605e-06   
     1.996714        3.196267e-06      0.000000e+00      0.000000e+00      3.196267e-06   
     2.069505        3.949435e-06      0.000000e+00      0.000000e+00      3.949435e-06   
     2.140761        4.807424e-06      0.000000e+00      0.000000e+00      4.807424e-06   
     2.210289        5.767813e-06      0.000000e+00      0.000000e+00      5.767813e-06   
     2.277902        6.824773e-06      0.000000e+00      0.000000e+00      6.824773e-06   
     2.343418        7.970528e-06      0.000000e+00      0.000000e+00      7.970528e-06   
     2.406661        9.192585e-06      0.000000e+00      0.000000e+00      9.192585e-06   
     2.467459        1.047781e-05      0.000000e+00      0.000000e+00      1.047781e-05   
     2.525649        1.180984e-05      0.000000e+00      0.000000e+00      1.180984e-05   
     2.581075        1.317098e-05      0.000000e+00      0.000000e+00      1.317098e-05   
     2.633586        1.454214e-05      0.000000e+00      0.000000e+00      1.454214e-05   
     2.683041        1.590423e-05      0.000000e+00      0.000000e+00      1.590423e-05   
     2.729306        1.723951e-05      0.000000e+00      0.000000e+00      1.723951e-05   
     2.772258        1.852554e-05      0.000000e+00      0.000000e+00      1.852554e-05   
     2.811780        1.974857e-05      0.000000e+00      0.000000e+00      1.974857e-05   
     2.847765        2.088848e-05      0.000000e+00      0.000000e+00      2.088848e-05   
     2.880118        2.193414e-05      0.000000e+00      0.000000e+00      2.193414e-05   
     2.908749        2.286354e-05      0.000000e+00      0.000000e+00      2.286354e-05   
     2.933583        2.367640e-05      0.000000e+00      0.000000e+00      2.367640e-05   
     2.954553        2.435480e-05      0.000000e+00      0.000000e+00      2.435480e-05   
     2.971601        2.489157e-05      0.000000e+00      0.000000e+00      2.489157e-05   
     2.984682        2.528382e-05      0.000000e+00      0.000000e+00      2.528382e-05   
     2.993761        2.552260e-05      0.000000e+00      0.000000e+00      2.552260e-05   
     2.998815        2.560776e-05      0.000000e+00      0.000000e+00      2.560776e-05   
     3.004739        2.607424e-05      0.000000e+00      0.000000e+00      2.607424e-05   
     3.024957        2.729352e-05      0.000000e+00      0.000000e+00      2.729352e-05   
     3.061273        2.920926e-05      0.000000e+00      0.000000e+00      2.920926e-05   
     3.113597        3.188399e-05      0.000000e+00      0.000000e+00      3.188399e-05   
     3.181789        3.540681e-05      0.000000e+00      0.000000e+00      3.540681e-05   
     3.265666        3.985907e-05      0.000000e+00      0.000000e+00      3.985907e-05   
     3.365002        4.531995e-05      0.000000e+00      0.000000e+00      4.531995e-05   
     3.479529        5.182662e-05      0.000000e+00      0.000000e+00      5.182662e-05   
     3.608938        5.936629e-05      0.000000e+00      0.000000e+00      5.936629e-05   
     3.752880        6.783685e-05      0.000000e+00      0.000000e+00      6.783685e-05   
     3.910968        7.702646e-05      0.000000e+00      0.000000e+00      7.702646e-05   
     4.082775        8.658505e-05      0.000000e+00      0.000000e+00      8.658505e-05   
     4.267838        9.602946e-05      0.000000e+00      0.000000e+00      9.602946e-05   
     4.465657        1.047548e-04      0.000000e+00      0.000000e+00      1.047548e-04   
     4.675701        1.120794e-04      0.000000e+00      0.000000e+00      1.120794e-04   
     4.897402        1.173154e-04      0.000000e+00      0.000000e+00      1.173154e-04   
     5.130163        1.198629e-04      0.000000e+00      0.000000e+00      1.198629e-04   
     5.373356        1.192965e-04      0.000000e+00      0.000000e+00      1.192965e-04   
     5.626327        1.154609e-04      0.000000e+00      0.000000e+00      1.154609e-04   
     5.888392        1.085046e-04      0.000000e+00      0.000000e+00      1.085046e-04   
     6.158845        9.888858e-05      0.000000e+00      0.000000e+00      9.888858e-05   
     6.436958        8.732022e-05      0.000000e+00      0.000000e+00      8.732022e-05   
     6.721980        7.466149e-05      0.000000e+00      0.000000e+00      7.466149e-05   
     7.013143        6.179469e-05      0.000000e+00      0.000000e+00      6.179469e-05   
     7.309662        4.950972e-05      0.000000e+00      0.000000e+00      4.950972e-05   
     7.610739        3.841436e-05      0.000000e+00      0.000000e+00      3.841436e-05   
     7.915560        2.888545e-05      0.000000e+00      0.000000e+00      2.888545e-05   
     8.223305        2.107406e-05      0.000000e+00      0.000000e+00      2.107406e-05   
     8.533144        1.494077e-05      0.000000e+00      0.000000e+00      1.494077e-05   
     8.844241        1.031399e-05      0.000000e+00      0.000000e+00      1.031399e-05   
     9.155759        6.949680e-06      0.000000e+00      0.000000e+00      6.949680e-06   
     9.466856        4.584036e-06      0.000000e+00      0.000000e+00      4.584036e-06   
     9.776695        2.969861e-06      0.000000e+00      0.000000e+00      2.969861e-06   
    10.084440        1.897066e-06      0.000000e+00      0.000000e+00      1.897066e-06   
    10.389261        1.199685e-06      0.000000e+00      0.000000e+00      1.199685e-06   
    10.690338        7.543951e-07      0.000000e+00      0.000000e+00      7.543951e-07   
    10.986857        4.738126e-07      0.000000e+00      0.000000e+00      4.738126e-07   
    11.278020        2.985145e-07      0.000000e+00      0.000000e+00      2.985145e-07   
    11.563042        1.894005e-07      0.000000e+00      0.000000e+00      1.894005e-07   
    11.841155        1.214273e-07      0.000000e+00      0.000000e+00      1.214273e-07   
    12.111608        7.887198e-08      0.000000e+00      0.000000e+00      7.887198e-08   
    12.373673        5.200044e-08      0.000000e+00      0.000000e+00      5.200044e-08   
    12.626644        3.483910e-08      0.000000e+00      0.000000e+00      3.483910e-08   
    12.869837        2.373113e-08      0.000000e+00      0.000000e+00      2.373113e-08   
    13.102598        1.643423e-08      0.000000e+00      0.000000e+00      1.643423e-08   
    13.324299        1.156780e-08      0.000000e+00      0.000000e+00      1.156780e-08   
    13.534343        8.273991e-09      0.000000e+00      0.000000e+00      8.273991e-09   
    13.732162        6.012880e-09      0.000000e+00      0.000000e+00      6.012880e-09   
    13.917225        4.440201e-09      0.000000e+00      0.000000e+00      4.440201e-09   
    14.089032        3.333541e-09      0.000000e+00      0.000000e+00      3.333541e-09   
    14.247120        2.546593e-09      0.000000e+00      0.000000e+00      2.546593e-09   
    14.391062        1.981717e-09      0.000000e+00      0.000000e+00      1.981717e-09   
    14.520471        1.573020e-09      0.000000e+00      0.000000e+00      1.573020e-09   
    14.634998        1.275672e-09      0.000000e+00      0.000000e+00      1.275672e-09   
    14.734334        1.058879e-09      0.000000e+00      0.000000e+00      1.058879e-09   
    14.818211        9.013541e-10      0.000000e+00      0.000000e+00      9.013541e-10   
    14.886403        7.883631e-10      0.000000e+00      0.000000e+00      7.883631e-10   
    14.938727        7.098133e-10      0.000000e+00      0.000000e+00      7.098133e-10   
    14.975043        6.589932e-10      0.000000e+00      0.000000e+00      6.589932e-10   
    14.995261        6.314826e-10      0.000000e+00      0.000000e+00      6.314826e-10   
