#        q              total               1              \delta U         \delta U^2    

     0.001185        9.274560e+03      9.288156e+03     -1.404459e+01      4.485003e-01   
     0.006239        4.521374e+03      4.534977e+03     -1.405158e+01      4.484852e-01   
     0.015318        2.798630e+03      2.812228e+03     -1.404672e+01      4.484149e-01   
     0.028399        2.031579e+03      2.045177e+03     -1.404649e+01      4.482182e-01   
     0.045447        1.497289e+03      1.510880e+03     -1.403831e+01      4.477912e-01   
     0.066417        1.130616e+03      1.144193e+03     -1.402456e+01      4.470010e-01   
     0.091251        8.841900e+02      8.977415e+02     -1.399725e+01      4.457196e-01   
     0.119882        7.246371e+02      7.381486e+02     -1.395527e+01      4.437873e-01   
     0.152235        5.852433e+02      5.986870e+02     -1.388484e+01      4.411105e-01   
     0.188220        5.028638e+02      5.162265e+02     -1.380035e+01      4.376155e-01   
     0.227742        3.941084e+02      4.073012e+02     -1.362618e+01      4.333407e-01   
     0.270694        3.309415e+02      3.439416e+02     -1.342857e+01      4.284676e-01   
     0.316959        3.020494e+02      3.148881e+02     -1.326206e+01      4.233213e-01   
     0.366414        2.492764e+02      2.617826e+02     -1.292466e+01      4.184691e-01   
     0.418925        2.029634e+02      2.150106e+02     -1.246182e+01      4.146649e-01   
     0.474351        1.821774e+02      1.938740e+02     -1.210947e+01      4.129062e-01   
     0.532541        1.448740e+02      1.558481e+02     -1.138836e+01      4.142597e-01   
     0.593339        1.284017e+02      1.388584e+02     -1.087660e+01      4.199119e-01   
     0.656582        9.925665e+01      1.086740e+02     -9.848237e+00      4.309125e-01   
     0.722098        8.664991e+01      9.537875e+01     -9.176861e+00      4.480204e-01   
     0.789711        6.472270e+01      7.213097e+01     -7.879720e+00      4.714517e-01   
     0.859239        5.547153e+01      6.207787e+01     -7.107400e+00      5.010580e-01   
     0.930495        3.970442e+01      4.486194e+01     -5.693277e+00      5.357565e-01   
     1.003286        2.742674e+01      3.116460e+01     -4.311450e+00      5.735935e-01   
     1.077416        1.814298e+01      2.058372e+01     -3.052664e+00      6.119262e-01   
     1.152685        1.137620e+01      1.271717e+01     -1.988894e+00      6.479272e-01   
     1.228890        4.948885e+00      5.127079e+00     -8.565499e-01      6.783558e-01   
     1.305826        7.208141e-01      2.513274e-02     -4.537575e-03      7.002189e-01   
     1.383286        7.113444e-01      0.000000e+00      0.000000e+00      7.113444e-01   
     1.461060        7.105685e-01      0.000000e+00      0.000000e+00      7.105685e-01   
     1.538940        6.976601e-01      0.000000e+00      0.000000e+00      6.976601e-01   
     1.616714        6.734393e-01      0.000000e+00      0.000000e+00      6.734393e-01   
     1.694174        6.395595e-01      0.000000e+00      0.000000e+00      6.395595e-01   
     1.771110        5.982477e-01      0.000000e+00      0.000000e+00      5.982477e-01   
     1.847315        5.520288e-01      0.000000e+00      0.000000e+00      5.520288e-01   
     1.922584        5.035599e-01      0.000000e+00      0.000000e+00      5.035599e-01   
     1.996714        4.551458e-01      0.000000e+00      0.000000e+00      4.551458e-01   
     2.069505        4.085516e-01      0.000000e+00      0.000000e+00      4.085516e-01   
     2.140761        3.650407e-01      0.000000e+00      0.000000e+00      3.650407e-01   
     2.210289        3.253968e-01      0.000000e+00      0.000000e+00      3.253968e-01   
     2.277902        2.899841e-01      0.000000e+00      0.000000e+00      2.899841e-01   
     2.343418        2.588319e-01      0.000000e+00      0.000000e+00      2.588319e-01   
     2.406661        2.317632e-01      0.000000e+00      0.000000e+00      2.317632e-01   
     2.467459        2.084214e-01      0.000000e+00      0.000000e+00      2.084214e-01   
     2.525649        1.883860e-01      0.000000e+00      0.000000e+00      1.883860e-01   
     2.581075        1.712350e-01      0.000000e+00      0.000000e+00      1.712350e-01   
     2.633586        1.565736e-01      0.000000e+00      0.000000e+00      1.565736e-01   
     2.683041        1.440538e-01      0.000000e+00      0.000000e+00      1.440538e-01   
