#        q              total               1              \delta U         \delta U^2    

     0.001185        3.991287e+06      7.296537e+03     -7.520018e+05      4.735992e+06   
     0.006239        3.049312e+06      4.534977e+03     -6.357087e+05      3.680486e+06   
     0.015318        1.550942e+06      2.354058e+03     -4.071236e+05      1.955712e+06   
     0.028399       -3.079906e+05      1.764570e+03     -3.097555e+05      3.117310e-01   
     0.045447       -2.359921e+05      1.356037e+03     -2.373484e+05      3.115141e-01   
     0.066417       -1.809995e+05      1.015991e+03     -1.820158e+05      3.111104e-01   
     0.091251       -1.425118e+05      7.890424e+02     -1.433012e+05      3.104500e-01   
     0.119882       -1.198214e+05      6.894916e+02     -1.205112e+05      3.094821e-01   
     0.152235       -9.980262e+04      5.564389e+02     -1.003594e+05      3.081269e-01   
     0.188220       -8.359088e+04      4.779996e+02     -8.406919e+04      3.063696e-01   
     0.227742       -6.735490e+04      3.747292e+02     -6.772993e+04      3.042529e-01   
     0.270694       -5.791514e+04      3.439416e+02     -5.825938e+04      3.019001e-01   
     0.316959       -5.160742e+04      2.875186e+02     -5.189524e+04      2.995224e-01   
     0.366414       -4.368410e+04      2.376301e+02     -4.392203e+04      2.974842e-01   
     0.418925       -3.777673e+04      2.150106e+02     -3.799204e+04      2.962793e-01   
     0.474351       -2.883666e+04      1.741699e+02     -2.901113e+04      2.965442e-01   
     0.532541       -2.541274e+04      1.558481e+02     -2.556889e+04      2.990020e-01   
     0.593339       -2.328414e+04      1.231504e+02     -2.340760e+04      3.044508e-01   
     0.656582       -2.282134e+04      1.086740e+02     -2.293033e+04      3.136587e-01   
     0.722098       -2.190647e+04      9.537875e+01     -2.200218e+04      3.272499e-01   
     0.789711       -1.819901e+04      7.213097e+01     -1.827149e+04      3.455669e-01   
     0.859239       -1.639528e+04      6.207787e+01     -1.645773e+04      3.687334e-01   
     0.930495       -1.217245e+04      4.486194e+01     -1.221771e+04      3.963223e-01   
     1.003286       -1.006151e+04      3.759858e+01     -1.009954e+04      4.273445e-01   
     1.077416       -6.391699e+03      2.550973e+01     -6.417670e+03      4.603145e-01   
     1.152685       -3.556447e+03      1.633628e+01     -3.573277e+03      4.935116e-01   
     1.228890       -1.152591e+03      7.162831e+00     -1.160279e+03      5.247712e-01   
     1.305826       -1.495181e+02      2.287079e+00     -1.523571e+02      5.518692e-01   
     1.383286        5.728695e-01      0.000000e+00      0.000000e+00      5.728695e-01   
     1.461060        5.863133e-01      0.000000e+00      0.000000e+00      5.863133e-01   
     1.538940        5.912203e-01      0.000000e+00      0.000000e+00      5.912203e-01   
     1.616714        5.873086e-01      0.000000e+00      0.000000e+00      5.873086e-01   
     1.694174        5.749372e-01      0.000000e+00      0.000000e+00      5.749372e-01   
     1.771110        5.550102e-01      0.000000e+00      0.000000e+00      5.550102e-01   
     1.847315        5.288182e-01      0.000000e+00      0.000000e+00      5.288182e-01   
     1.922584        4.980293e-01      0.000000e+00      0.000000e+00      4.980293e-01   
     1.996714        4.644144e-01      0.000000e+00      0.000000e+00      4.644144e-01   
     2.069505        4.295677e-01      0.000000e+00      0.000000e+00      4.295677e-01   
