#        q              total               1              \delta U         \delta U^2    

     0.001185        4.069216e+07      4.069394e+07     -2.207564e+03      4.268296e+02   
     0.006239        9.548076e+06      9.548804e+06     -8.309972e+02      1.023904e+02   
     0.015318        3.953851e+06      3.954313e+06     -4.943104e+02      3.191661e+01   
     0.028399        1.898138e+06      1.898456e+06     -3.293379e+02      1.128793e+01   
     0.045447        1.025170e+06      1.025403e+06     -2.371101e+02      3.789476e+00   
     0.066417        6.544025e+05      6.545890e+05     -1.876734e+02      1.200652e+00   
     0.091251        4.028236e+05      4.029699e+05     -1.466977e+02      3.899078e-01   
     0.119882        2.723114e+05      2.724317e+05     -1.204438e+02      1.464410e-01   
     0.152235        1.791155e+05      1.792131e+05     -9.762776e+01      6.950364e-02   
     0.188220        1.331608e+05      1.332449e+05     -8.415429e+01      4.352497e-02   
     0.227742        8.288079e+04      8.294714e+04     -6.638324e+01      3.386299e-02   
     0.270694        5.909188e+04      5.914790e+04     -5.604608e+01      2.995532e-02   
     0.316959        4.952599e+04      4.957726e+04     -5.130181e+01      2.825528e-02   
     0.366414        3.422246e+04      3.426507e+04     -4.264071e+01      2.744628e-02   
     0.418925        2.307979e+04      2.311478e+04     -3.501384e+01      2.702338e-02   
     0.474351        1.876202e+04      1.879356e+04     -3.156343e+01      2.676008e-02   
     0.532541        1.211898e+04      1.214432e+04     -2.536537e+01      2.656799e-02   
     0.593339        9.618260e+03      9.640827e+03     -2.259328e+01      2.639035e-02   
     0.656582        5.887366e+03      5.905016e+03     -1.767656e+01      2.620774e-02   
     0.722098        4.533070e+03      4.548553e+03     -1.550936e+01      2.600970e-02   
     0.789711        2.589738e+03      2.601438e+03     -1.172594e+01      2.579087e-02   
     0.859239        1.916767e+03      1.926831e+03     -1.008957e+01      2.554556e-02   
     0.930495        9.990316e+02      1.006297e+03     -7.290620e+00      2.527212e-02   
     1.003286        4.805763e+02      4.856161e+02     -5.064750e+00      2.497286e-02   
     1.077416        2.085234e+02      2.118447e+02     -3.345892e+00      2.464714e-02   
     1.152685        7.881933e+01      8.086317e+01     -2.068132e+00      2.429673e-02   
     1.228890        1.233295e+01      1.314347e+01     -8.344428e-01      2.392295e-02   
     1.305826        1.094440e-02      7.895684e-03     -2.047623e-02      2.352495e-02   
     1.383286        2.309533e-02      0.000000e+00      0.000000e+00      2.309533e-02   
     1.461060        2.263292e-02      0.000000e+00      0.000000e+00      2.263292e-02   
     1.538940        2.214400e-02      0.000000e+00      0.000000e+00      2.214400e-02   
     1.616714        2.163404e-02      0.000000e+00      0.000000e+00      2.163404e-02   
     1.694174        2.110738e-02      0.000000e+00      0.000000e+00      2.110738e-02   
     1.771110        2.056809e-02      0.000000e+00      0.000000e+00      2.056809e-02   
     1.847315        2.001997e-02      0.000000e+00      0.000000e+00      2.001997e-02   
     1.922584        1.946680e-02      0.000000e+00      0.000000e+00      1.946680e-02   
     1.996714        1.891222e-02      0.000000e+00      0.000000e+00      1.891222e-02   
     2.069505        1.835975e-02      0.000000e+00      0.000000e+00      1.835975e-02   
     2.140761        1.781272e-02      0.000000e+00      0.000000e+00      1.781272e-02   
     2.210289        1.727420e-02      0.000000e+00      0.000000e+00      1.727420e-02   
     2.277902        1.674696e-02      0.000000e+00      0.000000e+00      1.674696e-02   
     2.343418        1.623335e-02      0.000000e+00      0.000000e+00      1.623335e-02   
     2.406661        1.573526e-02      0.000000e+00      0.000000e+00      1.573526e-02   
     2.467459        1.525388e-02      0.000000e+00      0.000000e+00      1.525388e-02   
     2.525649        1.478969e-02      0.000000e+00      0.000000e+00      1.478969e-02   
     2.581075        1.434221e-02      0.000000e+00      0.000000e+00      1.434221e-02   
     2.633586        1.390983e-02      0.000000e+00      0.000000e+00      1.390983e-02   
     2.683041        1.348984e-02      0.000000e+00      0.000000e+00      1.348984e-02   
     2.729306        1.307858e-02      0.000000e+00      0.000000e+00      1.307858e-02   
     2.772258        1.267228e-02      0.000000e+00      0.000000e+00      1.267228e-02   
     2.811780        1.226818e-02      0.000000e+00      0.000000e+00      1.226818e-02   
     2.847765        1.186617e-02      0.000000e+00      0.000000e+00      1.186617e-02   
     2.880118        1.146968e-02      0.000000e+00      0.000000e+00      1.146968e-02   
     2.908749        1.108584e-02      0.000000e+00      0.000000e+00      1.108584e-02   
     2.933583        1.072464e-02      0.000000e+00      0.000000e+00      1.072464e-02   
     2.954553        1.039713e-02      0.000000e+00      0.000000e+00      1.039713e-02   
     2.971601        1.011350e-02      0.000000e+00      0.000000e+00      1.011350e-02   
     2.984682        9.881352e-03      0.000000e+00      0.000000e+00      9.881352e-03   
     2.993761        9.702657e-03      0.000000e+00      0.000000e+00      9.702657e-03   
     2.998815        9.547954e-03      0.000000e+00      0.000000e+00      9.547954e-03   
     3.004739        5.880525e-01      0.000000e+00      0.000000e+00      5.880525e-01   
     3.024957        5.977423e-01      0.000000e+00      0.000000e+00      5.977423e-01   
     3.061273        6.029271e-01      0.000000e+00      0.000000e+00      6.029271e-01   
     3.113597        5.848108e-01      0.000000e+00      0.000000e+00      5.848108e-01   
     3.181789        5.325056e-01      0.000000e+00      0.000000e+00      5.325056e-01   
     3.265666        4.612137e-01      0.000000e+00      0.000000e+00      4.612137e-01   
     3.365002        3.940559e-01      0.000000e+00      0.000000e+00      3.940559e-01   
     3.479529        3.359769e-01      0.000000e+00      0.000000e+00      3.359769e-01   
     3.608938        2.834180e-01      0.000000e+00      0.000000e+00      2.834180e-01   
     3.752880        2.346826e-01      0.000000e+00      0.000000e+00      2.346826e-01   
     3.910968        1.897488e-01      0.000000e+00      0.000000e+00      1.897488e-01   
     4.082775        1.492103e-01      0.000000e+00      0.000000e+00      1.492103e-01   
