#        q              total               1              \delta U         \delta U^2    

     0.001185        4.024202e+06      7.296537e+03     -7.555785e+05      4.772484e+06   
     0.006239        3.098202e+06      4.534977e+03     -6.387487e+05      3.732416e+06   
     0.015318        1.564132e+06      2.463536e+03     -4.161222e+05      1.977791e+06   
     0.028399       -3.087382e+05      1.764570e+03     -3.105031e+05      3.111399e-01   
     0.045447       -2.366958e+05      1.356037e+03     -2.380522e+05      3.109233e-01   
     0.066417       -1.810775e+05      1.015991e+03     -1.820938e+05      3.105198e-01   
     0.091251       -1.475700e+05      8.422233e+02     -1.484126e+05      3.098600e-01   
     0.119882       -1.202931e+05      6.894916e+02     -1.209829e+05      3.088930e-01   
     0.152235       -9.999209e+04      5.564389e+02     -1.005488e+05      3.075390e-01   
     0.188220       -8.375632e+04      4.779996e+02     -8.423463e+04      3.057835e-01   
     0.227742       -7.100361e+04      4.073012e+02     -7.141122e+04      3.036693e-01   
     0.270694       -5.814595e+04      3.439416e+02     -5.849019e+04      3.013199e-01   
     0.316959       -5.158060e+04      2.875186e+02     -5.186842e+04      2.989467e-01   
     0.366414       -4.370905e+04      2.376301e+02     -4.394697e+04      2.969143e-01   
     0.418925       -3.791860e+04      2.150106e+02     -3.813390e+04      2.957168e-01   
     0.474351       -2.888437e+04      1.741699e+02     -2.905884e+04      2.959908e-01   
     0.532541       -2.543824e+04      1.558481e+02     -2.559439e+04      2.984594e-01   
     0.593339       -2.328283e+04      1.231504e+02     -2.340629e+04      3.039206e-01   
     0.656582       -2.282152e+04      1.086740e+02     -2.293050e+04      3.131423e-01   
     0.722098       -2.190712e+04      9.537875e+01     -2.200282e+04      3.267479e-01   
     0.789711       -1.820043e+04      7.213097e+01     -1.827291e+04      3.450790e-01   
     0.859239       -1.639384e+04      6.207787e+01     -1.645629e+04      3.682580e-01   
     0.930495       -1.216688e+04      4.486194e+01     -1.221213e+04      3.958566e-01   
     1.003286       -1.005061e+04      3.759858e+01     -1.008863e+04      4.268840e-01   
     1.077416       -6.375389e+03      2.550973e+01     -6.401358e+03      4.598538e-01   
     1.152685       -3.536739e+03      1.633628e+01     -3.553568e+03      4.930440e-01   
     1.228890       -1.136227e+03      7.162831e+00     -1.143915e+03      5.242901e-01   
     1.305826       -1.045600e+02      1.382301e+00     -1.064937e+02      5.513691e-01   
     1.383286        5.723462e-01      0.000000e+00      0.000000e+00      5.723462e-01   
     1.461060        5.857651e-01      0.000000e+00      0.000000e+00      5.857651e-01   
     1.538940        5.906483e-01      0.000000e+00      0.000000e+00      5.906483e-01   
     1.616714        5.867166e-01      0.000000e+00      0.000000e+00      5.867166e-01   
     1.694174        5.743316e-01      0.000000e+00      0.000000e+00      5.743316e-01   
     1.771110        5.543992e-01      0.000000e+00      0.000000e+00      5.543992e-01   
     1.847315        5.282110e-01      0.000000e+00      0.000000e+00      5.282110e-01   
     1.922584        4.974349e-01      0.000000e+00      0.000000e+00      4.974349e-01   
     1.996714        4.638406e-01      0.000000e+00      0.000000e+00      4.638406e-01   
     2.069505        4.290210e-01      0.000000e+00      0.000000e+00      4.290210e-01   
     2.140761        3.943325e-01      0.000000e+00      0.000000e+00      3.943325e-01   
     2.210289        3.608415e-01      0.000000e+00      0.000000e+00      3.608415e-01   
     2.277902        3.293260e-01      0.000000e+00      0.000000e+00      3.293260e-01   
     2.343418        3.002751e-01      0.000000e+00      0.000000e+00      3.002751e-01   
     2.406661        2.739624e-01      0.000000e+00      0.000000e+00      2.739624e-01   
     2.467459        2.504339e-01      0.000000e+00      0.000000e+00      2.504339e-01   
     2.525649        2.295944e-01      0.000000e+00      0.000000e+00      2.295944e-01   
     2.581075        2.112730e-01      0.000000e+00      0.000000e+00      2.112730e-01   
     2.633586        1.952553e-01      0.000000e+00      0.000000e+00      1.952553e-01   
     2.683041        1.813224e-01      0.000000e+00      0.000000e+00      1.813224e-01   
     2.729306        1.692445e-01      0.000000e+00      0.000000e+00      1.692445e-01   
     2.772258        1.588062e-01      0.000000e+00      0.000000e+00      1.588062e-01   
     2.811780        1.498191e-01      0.000000e+00      0.000000e+00      1.498191e-01   
     2.847765        1.421229e-01      0.000000e+00      0.000000e+00      1.421229e-01   
     2.880118        1.355729e-01      0.000000e+00      0.000000e+00      1.355729e-01   
     2.908749        1.300524e-01      0.000000e+00      0.000000e+00      1.300524e-01   
     2.933583        1.254635e-01      0.000000e+00      0.000000e+00      1.254635e-01   
     2.954553        1.217266e-01      0.000000e+00      0.000000e+00      1.217266e-01   
     2.971601        1.187775e-01      0.000000e+00      0.000000e+00      1.187775e-01   
     2.984682        1.165675e-01      0.000000e+00      0.000000e+00      1.165675e-01   
     2.993761        1.150603e-01      0.000000e+00      0.000000e+00      1.150603e-01   
     2.998815        1.142300e-01      0.000000e+00      0.000000e+00      1.142300e-01   
     3.004739        1.132652e-01      0.000000e+00      0.000000e+00      1.132652e-01   
     3.024957        1.100374e-01      0.000000e+00      0.000000e+00      1.100374e-01   
     3.061273        1.044833e-01      0.000000e+00      0.000000e+00      1.044833e-01   
     3.113597        9.699391e-02      0.000000e+00      0.000000e+00      9.699391e-02   
     3.181789        8.805949e-02      0.000000e+00      0.000000e+00      8.805949e-02   
     3.265666        7.820468e-02      0.000000e+00      0.000000e+00      7.820468e-02   
