#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.157747e+06      4.158930e+06     -1.306957e+03      1.241046e+02   
     0.001185          0.009274        4.157735e+06      4.158930e+06     -1.306957e+03      1.119553e+02   
     0.001185          0.022740        2.361389e+06      2.362263e+06     -9.679395e+02      9.357356e+01   
     0.001185          0.042083        1.207162e+06      1.207792e+06     -7.043147e+02      7.387666e+01   
     0.001185          0.067187        6.931875e+05      6.936605e+05     -5.337577e+02      6.078660e+01   
     0.001185          0.097901        3.733272e+05      3.736674e+05     -3.894106e+02      4.921487e+01   
     0.001185          0.134040        2.376788e+05      2.379394e+05     -3.018012e+02      4.116275e+01   
     0.001185          0.175388        1.664149e+05      1.666407e+05     -2.616142e+02      3.579047e+01   
     0.001185          0.221694        1.054448e+05      1.056230e+05     -2.082811e+02      3.011316e+01   
     0.001185          0.272682        7.620739e+04      7.635802e+04     -1.770916e+02      2.646309e+01   
     0.001185          0.328043        5.406056e+04      5.418672e+04     -1.491822e+02      2.302266e+01   
     0.001185          0.387446        4.518302e+04      4.529929e+04     -1.364006e+02      2.012552e+01   
     0.001185          0.450533        3.103312e+04      3.112801e+04     -1.130697e+02      1.818058e+01   
     0.001185          0.516924        2.548126e+04      2.556780e+04     -1.024749e+02      1.593529e+01   
     0.001185          0.586221        1.683068e+04      1.689968e+04     -8.331244e+01      1.431327e+01   
     0.001185          0.658006        1.352435e+04      1.358601e+04     -7.469931e+01      1.304341e+01   
     0.001185          0.731848        1.077751e+04      1.083243e+04     -6.670120e+01      1.177841e+01   
     0.001185          0.807302        8.511802e+03      8.560512e+03     -5.929534e+01      1.058542e+01   
     0.001185          0.883916        6.657440e+03      6.700352e+03     -5.245893e+01      9.547675e+00   
     0.001185          0.961228        5.152350e+03      5.189956e+03     -4.616921e+01      8.563948e+00   
     0.001185          1.038772        4.665756e+03      4.699941e+03     -4.181011e+01      7.624740e+00   
     0.001185          1.116084        3.941569e+03      3.974610e+03     -4.040340e+01      7.361927e+00   
     0.001185          1.192698        2.977669e+03      3.006287e+03     -3.513871e+01      6.520336e+00   
     0.001185          1.268152        2.823272e+03      2.850793e+03     -3.332124e+01      5.800039e+00   
     0.001185          1.341994        2.218309e+03      2.243077e+03     -3.035238e+01      5.584776e+00   
     0.001185          1.413779        1.627395e+03      1.648645e+03     -2.602161e+01      4.771901e+00   
     0.001185          1.483076        1.627349e+03      1.648645e+03     -2.602161e+01      4.726059e+00   
     0.001185          1.549467        1.173666e+03      1.191713e+03     -2.212364e+01      4.076650e+00   
     0.001185          1.612554        1.173482e+03      1.191713e+03     -2.212364e+01      3.891902e+00   
     0.001185          1.671957        1.173321e+03      1.191713e+03     -2.212364e+01      3.731128e+00   
     0.001185          1.727318        8.302331e+02      8.455690e+02     -1.863568e+01      3.299790e+00   
     0.001185          1.778306        8.301397e+02      8.455690e+02     -1.863568e+01      3.206398e+00   
     0.001185          1.824612        8.300160e+02      8.455690e+02     -1.863568e+01      3.082681e+00   
     0.001185          1.865960        5.747656e+02      5.875955e+02     -1.553495e+01      2.705077e+00   
     0.001185          1.902099        5.746942e+02      5.875955e+02     -1.553495e+01      2.633647e+00   
     0.001185          1.932813        5.746046e+02      5.875955e+02     -1.553495e+01      2.544009e+00   
     0.001185          1.957917        5.746099e+02      5.875955e+02     -1.553495e+01      2.549325e+00   
     0.001185          1.977260        5.745476e+02      5.875955e+02     -1.553495e+01      2.487040e+00   
     0.001185          1.990726        5.745464e+02      5.875955e+02     -1.553495e+01      2.485829e+00   
     0.001185          1.998238        5.745164e+02      5.875955e+02     -1.553495e+01      2.455827e+00   
     0.006239          0.001762        4.157725e+06      4.158930e+06     -1.237688e+03      3.233711e+01   
