#        q              total               1              \delta U         \delta U^2    

     0.001185        9.005525e+03      9.021523e+03     -1.657119e+01      5.732285e-01   
     0.006239        4.354073e+03      4.370081e+03     -1.658098e+01      5.732122e-01   
     0.015318        2.796225e+03      2.812228e+03     -1.657608e+01      5.731363e-01   
     0.028399        1.932564e+03      1.948567e+03     -1.657563e+01      5.729282e-01   
     0.045447        1.416070e+03      1.432064e+03     -1.656578e+01      5.724842e-01   
     0.066417        1.128213e+03      1.144193e+03     -1.655187e+01      5.716793e-01   
     0.091251        8.817906e+02      8.977415e+02     -1.652128e+01      5.703902e-01   
     0.119882        7.222424e+02      7.381486e+02     -1.647470e+01      5.684669e-01   
     0.152235        5.828570e+02      5.986870e+02     -1.639582e+01      5.658300e-01   
     0.188220        5.004861e+02      5.162265e+02     -1.630281e+01      5.624314e-01   
     0.227742        3.917538e+02      4.073012e+02     -1.610579e+01      5.583506e-01   
     0.270694        3.286109e+02      3.439416e+02     -1.588452e+01      5.538292e-01   
     0.316959        2.997339e+02      3.148881e+02     -1.570350e+01      5.492677e-01   
     0.366414        2.470038e+02      2.617826e+02     -1.532413e+01      5.453339e-01   
     0.418925        2.007531e+02      2.150106e+02     -1.480044e+01      5.428998e-01   
     0.474351        1.800055e+02      1.938740e+02     -1.441152e+01      5.430871e-01   
     0.532541        1.428058e+02      1.558481e+02     -1.358940e+01      5.470613e-01   
     0.593339        1.263962e+02      1.388584e+02     -1.301827e+01      5.560862e-01   
     0.656582        9.741084e+01      1.086740e+02     -1.183434e+01      5.712096e-01   
     0.722098        8.489617e+01      9.537875e+01     -1.107566e+01      5.930764e-01   
     0.789711        6.318870e+01      7.213097e+01     -9.563911e+00      6.216397e-01   
     0.859239        5.405627e+01      6.207787e+01     -8.678066e+00      6.564609e-01   
     0.930495        3.855353e+01      4.486194e+01     -7.004348e+00      6.959387e-01   
     1.003286        2.655169e+01      3.116460e+01     -5.350391e+00      7.374822e-01   
     1.077416        1.753626e+01      2.058372e+01     -3.825256e+00      7.778048e-01   
     1.152685        1.101156e+01      1.271717e+01     -2.519180e+00      8.135709e-01   
     1.228890        4.869700e+00      5.127079e+00     -1.098478e+00      8.410986e-01   
     1.305826        9.535722e-01      1.256637e-01     -2.932597e-02      8.572345e-01   
     1.383286        8.599674e-01      0.000000e+00      0.000000e+00      8.599674e-01   
     1.461060        8.485238e-01      0.000000e+00      0.000000e+00      8.485238e-01   
     1.538940        8.232818e-01      0.000000e+00      0.000000e+00      8.232818e-01   
     1.616714        7.857924e-01      0.000000e+00      0.000000e+00      7.857924e-01   
     1.694174        7.384621e-01      0.000000e+00      0.000000e+00      7.384621e-01   
     1.771110        6.842146e-01      0.000000e+00      0.000000e+00      6.842146e-01   
     1.847315        6.261708e-01      0.000000e+00      0.000000e+00      6.261708e-01   
     1.922584        5.673752e-01      0.000000e+00      0.000000e+00      5.673752e-01   
     1.996714        5.102731e-01      0.000000e+00      0.000000e+00      5.102731e-01   
