#        q              total               1              \delta U         \delta U^2    

     0.001185        2.661771e+07      2.661973e+07     -2.040983e+03      1.877304e+01   
     0.006239        1.028176e+07      1.028301e+07     -1.260178e+03      8.923565e+00   
     0.015318        3.033830e+06      3.034506e+06     -6.829376e+02      6.883117e+00   
     0.028399        1.556371e+06      1.556853e+06     -4.880784e+02      6.261393e+00   
     0.045447        9.190503e+05      9.194182e+05     -3.739466e+02      6.019832e+00   
     0.066417        5.158459e+05      5.161189e+05     -2.789082e+02      5.887752e+00   
     0.091251        3.544462e+05      3.546700e+05     -2.296169e+02      5.771962e+00   
     0.119882        2.375189e+05      2.376993e+05     -1.860560e+02      5.630798e+00   
     0.152235        1.546696e+05      1.548121e+05     -1.479541e+02      5.443321e+00   
     0.188220        1.141225e+05      1.142418e+05     -1.245283e+02      5.197212e+00   
     0.227742        8.284878e+04      8.294714e+04     -1.032439e+02      4.885919e+00   
     0.270694        5.906828e+04      5.914790e+04     -8.412342e+01      4.508645e+00   
     0.316959        4.127034e+04      4.133346e+04     -6.719156e+01      4.071547e+00   
     0.366414        2.818515e+04      2.823402e+04     -5.245985e+01      3.589295e+00   
     0.418925        2.307360e+04      2.311478e+04     -4.426150e+01      3.085500e+00   
     0.474351        1.513722e+04      1.516758e+04     -3.295076e+01      2.593156e+00   
     0.532541        1.211980e+04      1.214432e+04     -2.666873e+01      2.152904e+00   
     0.593339        7.566083e+03      7.583014e+03     -1.874122e+01      1.809299e+00   
     0.656582        5.892163e+03      5.905016e+03     -1.445879e+01      1.605393e+00   
     0.722098        4.539207e+03      4.548553e+03     -1.092066e+01      1.574659e+00   
     0.789711        2.596149e+03      2.601438e+03     -7.021770e+00      1.732153e+00   
     0.859239        1.923785e+03      1.926831e+03     -5.111638e+00      2.065807e+00   
     0.930495        1.005686e+03      1.006297e+03     -3.142258e+00      2.531361e+00   
     1.003286        7.075974e+02      7.068266e+02     -2.282662e+00      3.053414e+00   
     1.077416        3.275250e+02      3.253732e+02     -1.383664e+00      3.535401e+00   
     1.152685        1.364960e+02      1.334371e+02     -8.193809e-01      3.878289e+00   
     1.228890        2.931548e+01      2.565308e+01     -3.417841e-01      4.004188e+00   
     1.305826        4.769186e+00      9.553777e-01     -6.369438e-02      3.877503e+00   
     1.383286        3.515166e+00      0.000000e+00      0.000000e+00      3.515166e+00   
     1.461060        2.980790e+00      0.000000e+00      0.000000e+00      2.980790e+00   
     1.538940        2.364326e+00      0.000000e+00      0.000000e+00      2.364326e+00   
     1.616714        1.755512e+00      0.000000e+00      0.000000e+00      1.755512e+00   
     1.694174        1.221863e+00      0.000000e+00      0.000000e+00      1.221863e+00   
     1.771110        7.984978e-01      0.000000e+00      0.000000e+00      7.984978e-01   
     1.847315        4.905135e-01      0.000000e+00      0.000000e+00      4.905135e-01   
     1.922584        2.830640e-01      0.000000e+00      0.000000e+00      2.830640e-01   
     1.996714        1.528128e-01      0.000000e+00      0.000000e+00      1.528128e-01   
     2.069505        7.642545e-02      0.000000e+00      0.000000e+00      7.642545e-02   
     2.140761        3.487435e-02      0.000000e+00      0.000000e+00      3.487435e-02   
     2.210289        1.447165e-02      0.000000e+00      0.000000e+00      1.447165e-02   
     2.277902        6.171116e-03      0.000000e+00      0.000000e+00      6.171116e-03   
     2.343418        4.343606e-03      0.000000e+00      0.000000e+00      4.343606e-03   
     2.406661        5.647227e-03      0.000000e+00      0.000000e+00      5.647227e-03   
     2.467459        8.185789e-03      0.000000e+00      0.000000e+00      8.185789e-03   
     2.525649        1.094362e-02      0.000000e+00      0.000000e+00      1.094362e-02   
     2.581075        1.342540e-02      0.000000e+00      0.000000e+00      1.342540e-02   
     2.633586        1.543285e-02      0.000000e+00      0.000000e+00      1.543285e-02   
