# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000790   0.000790   -1.509321623266E+00  -2.461692921884E-06  -2.461692921884E-06   2.910279078407E-16
   0.000790   0.004159   -1.509301754159E+00  -6.826405144987E-05  -2.461692107551E-06   2.910279078407E-16
   0.000790   0.010212   -1.509137602507E+00  -4.113924480001E-04  -2.460504585154E-06   2.910279078407E-16
   0.000790   0.018933   -1.508682756456E+00  -1.413293950258E-03  -2.457422400057E-06   2.910279078407E-16
   0.000790   0.030298   -1.507657013666E+00  -3.615006086530E-03  -2.450501003869E-06   2.910279078407E-16
   0.000790   0.044278   -1.505754016631E+00  -7.703153613626E-03  -2.437729340765E-06   2.910279078407E-16
   0.000790   0.060834   -1.502591853083E+00  -1.448633100844E-02  -2.416655143958E-06   2.910279078407E-16
   0.000790   0.079922   -1.497746230701E+00  -2.485963819103E-02  -2.384611413183E-06   2.910279078407E-16
   0.000790   0.101490   -1.490766448514E+00  -3.975481364027E-02  -2.339065010834E-06   2.910279078407E-16
   0.000790   0.125480   -1.481201635508E+00  -6.007587853465E-02  -2.277784146060E-06   2.910279078407E-16
   0.000790   0.151828   -1.468630094427E+00  -8.662253325629E-02  -2.199208727407E-06   2.910279078407E-16
   0.000790   0.180462   -1.452691674043E+00  -1.200073400912E-01  -2.102746168517E-06   2.910279078407E-16
   0.000790   0.211306   -1.433119286461E+00  -1.605761344070E-01  -1.989001434440E-06   2.910279078407E-16
   0.000790   0.244276   -1.409765381462E+00  -2.083435213218E-01  -1.859873152930E-06   2.910279078407E-16
   0.000790   0.279283   -1.382619082739E+00  -2.629553903010E-01  -1.718471303289E-06   2.910279078407E-16
   0.000790   0.316234   -1.351810705770E+00  -3.236874311687E-01  -1.568808545243E-06   2.910279078407E-16
   0.000790   0.355027   -1.317602396172E+00  -3.894828630823E-01  -1.415464512957E-06   2.910279078407E-16
   0.000790   0.395559   -1.280366121154E+00  -4.590254494925E-01  -1.262943212267E-06   2.910279078407E-16
   0.000790   0.437721   -1.240552650664E+00  -5.308371067956E-01  -1.115470194539E-06   2.910279078407E-16
   0.000790   0.481399   -1.198656473270E+00  -6.033856175830E-01  -9.762895467763E-07   2.910279078407E-16
   0.000790   0.526474   -1.155181958407E+00  -6.751870548059E-01  -8.479869115973E-07   2.910279078407E-16
   0.000790   0.572826   -1.110614828563E+00  -7.448910057265E-01  -7.318077015740E-07   2.910279078407E-16
   0.000790   0.620330   -1.065401618716E+00  -8.113408128408E-01  -6.285129597261E-07   2.910279078407E-16
   0.000790   0.668857   -1.019937555626E+00  -8.736074015317E-01  -5.377925881801E-07   2.910279078407E-16
   0.000790   0.718277   -9.745622142435E-01  -9.309985510029E-01  -4.591313249810E-07   2.910279078407E-16
   0.000790   0.768456   -9.295609541540E-01  -9.830493355132E-01  -3.914210261322E-07   2.910279078407E-16
   0.000790   0.819260   -8.851702588117E-01  -1.029499340718E+00  -3.336383493029E-07   2.910279078407E-16
   0.000790   0.870551   -8.415848472086E-01  -1.070263017901E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   0.922191   -7.989652205937E-01  -1.105397434919E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   0.974040   -7.574445000991E-01  -1.135071148762E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.025960   -7.171340897468E-01  -1.159536043929E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.077809   -6.781279642107E-01  -1.179103195562E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.129449   -6.405056497520E-01  -1.194123015409E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.180740   -6.043341244158E-01  -1.204969422125E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.231544   -5.696689077253E-01  -1.212027560877E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.281723   -5.365546148163E-01  -1.215684495462E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.331143   -5.050252071112E-01  -1.216322319291E+00  -2.910279078407E-16   2.910279078407E-16
