#        q              total               1              \delta U         \delta U^2    

     0.001185        4.244451e+04      4.300137e+04     -6.244391e+02      6.757986e+01   
     0.006239        3.155338e+04      3.211125e+04     -6.254449e+02      6.757988e+01   
     0.015318        2.419711e+04      2.475535e+04     -6.258165e+02      6.757870e+01   
     0.028399        1.599973e+04      1.655933e+04     -6.271811e+02      6.757318e+01   
     0.045447        1.373505e+04      1.429601e+04     -6.285108e+02      6.755802e+01   
     0.066417        1.234529e+04      1.290792e+04     -6.301710e+02      6.753285e+01   
     0.091251        1.073864e+04      1.130307e+04     -6.319212e+02      6.748988e+01   
     0.119882        9.272511e+03      9.837081e+03     -6.319954e+02      6.742540e+01   
     0.152235        8.195494e+03      8.760042e+03     -6.318829e+02      6.733519e+01   
     0.188220        7.201246e+03      7.764635e+03     -6.306061e+02      6.721759e+01   
     0.227742        6.508295e+03      7.069714e+03     -6.284879e+02      6.706839e+01   
     0.270694        5.858687e+03      6.417545e+03     -6.257513e+02      6.689379e+01   
     0.316959        5.450686e+03      6.005846e+03     -6.218572e+02      6.669724e+01   
     0.366414        4.872267e+03      5.421911e+03     -6.161442e+02      6.649977e+01   
     0.418925        4.511287e+03      5.054446e+03     -6.094757e+02      6.631749e+01   
     0.474351        4.340972e+03      4.877109e+03     -6.023199e+02      6.618315e+01   
     0.532541        4.008985e+03      4.534977e+03     -5.921176e+02      6.612584e+01   
     0.593339        3.695850e+03      4.209232e+03     -5.795711e+02      6.618991e+01   
     0.656582        3.401512e+03      3.899470e+03     -5.643680e+02      6.640986e+01   
     0.722098        3.267004e+03      3.750458e+03     -5.502833e+02      6.682894e+01   
     0.789711        3.001542e+03      3.463920e+03     -5.298267e+02      6.744905e+01   
     0.859239        2.754655e+03      3.192361e+03     -5.060072e+02      6.830150e+01   
     0.930495        2.525856e+03      2.935379e+03     -4.788725e+02      6.934975e+01   
     1.003286        2.425442e+03      2.812228e+03     -4.573321e+02      7.054597e+01   
     1.077416        2.119722e+03      2.463536e+03     -4.155843e+02      7.176985e+01   
     1.152685        1.940217e+03      2.247872e+03     -3.805960e+02      7.294061e+01   
     1.228890        1.690120e+03      1.948567e+03     -3.323468e+02      7.389984e+01   
     1.305826        1.396128e+03      1.592536e+03     -2.708654e+02      7.445713e+01   
     1.383286        6.894170e+02      7.381486e+02     -1.232041e+02      7.447249e+01   
     1.461060        7.383831e+01      0.000000e+00      0.000000e+00      7.383831e+01   
     1.538940        7.246234e+01      0.000000e+00      0.000000e+00      7.246234e+01   
     1.616714        7.032001e+01      0.000000e+00      0.000000e+00      7.032001e+01   
     1.694174        6.743365e+01      0.000000e+00      0.000000e+00      6.743365e+01   
     1.771110        6.387277e+01      0.000000e+00      0.000000e+00      6.387277e+01   
     1.847315        5.976139e+01      0.000000e+00      0.000000e+00      5.976139e+01   
     1.922584        5.527953e+01      0.000000e+00      0.000000e+00      5.527953e+01   
     1.996714        5.060797e+01      0.000000e+00      0.000000e+00      5.060797e+01   
     2.069505        4.591184e+01      0.000000e+00      0.000000e+00      4.591184e+01   
     2.140761        4.133691e+01      0.000000e+00      0.000000e+00      4.133691e+01   
     2.210289        3.700121e+01      0.000000e+00      0.000000e+00      3.700121e+01   
     2.277902        3.299049e+01      0.000000e+00      0.000000e+00      3.299049e+01   
     2.343418        2.935490e+01      0.000000e+00      0.000000e+00      2.935490e+01   
     2.406661        2.611902e+01      0.000000e+00      0.000000e+00      2.611902e+01   
     2.467459        2.327565e+01      0.000000e+00      0.000000e+00      2.327565e+01   
     2.525649        2.079882e+01      0.000000e+00      0.000000e+00      2.079882e+01   
     2.581075        1.865851e+01      0.000000e+00      0.000000e+00      1.865851e+01   
     2.633586        1.681869e+01      0.000000e+00      0.000000e+00      1.681869e+01   
     2.683041        1.524577e+01      0.000000e+00      0.000000e+00      1.524577e+01   
     2.729306        1.390400e+01      0.000000e+00      0.000000e+00      1.390400e+01   
     2.772258        1.276158e+01      0.000000e+00      0.000000e+00      1.276158e+01   
     2.811780        1.179227e+01      0.000000e+00      0.000000e+00      1.179227e+01   
     2.847765        1.097348e+01      0.000000e+00      0.000000e+00      1.097348e+01   
     2.880118        1.028477e+01      0.000000e+00      0.000000e+00      1.028477e+01   
     2.908749        9.710934e+00      0.000000e+00      0.000000e+00      9.710934e+00   
     2.933583        9.238315e+00      0.000000e+00      0.000000e+00      9.238315e+00   
     2.954553        8.856999e+00      0.000000e+00      0.000000e+00      8.856999e+00   
     2.971601        8.558164e+00      0.000000e+00      0.000000e+00      8.558164e+00   
     2.984682        8.335429e+00      0.000000e+00      0.000000e+00      8.335429e+00   
     2.993761        8.184271e+00      0.000000e+00      0.000000e+00      8.184271e+00   
