#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       8.249116         1.958261e-09           1.362433e-09           -2.185671e-18          -1.547624e-18     
   0.000790       8.417762         1.618234e-09           1.116526e-09           -1.792597e-18          -1.254218e-18     
   0.000790       8.579891         1.327127e-09           9.104395e-10           -1.454875e-18          -1.007971e-18     
   0.000790       8.735065         1.082888e-09           7.401327e-10           -1.172333e-18          -8.054635e-19     
   0.000790       8.882866         8.811005e-10           6.009868e-10           -9.406209e-19          -6.416227e-19     
   0.000790       9.022895         7.162909e-10           4.882713e-10           -7.533693e-19          -5.107227e-19     
   0.000790       9.154775         5.827534e-10           3.975201e-10           -6.036283e-19          -4.070924e-19     
   0.000790       9.278150         4.751687e-10           3.247217e-10           -4.847217e-19          -3.255429e-19     
   0.000790       9.392688         3.887412e-10           2.664228e-10           -3.906773e-19          -2.615706e-19     
   0.000790       9.498080         3.193767e-10           2.196973e-10           -3.163990e-19          -2.114098e-19     
   0.000790       9.594041         2.636289e-10           1.821448e-10           -2.576637e-19          -1.719923e-19     
   0.000790       9.680314         2.186425e-10           1.518027e-10           -2.110390e-19          -1.408603e-19     
   0.000790       9.756665         1.820783e-10           1.270598e-10           -1.737627e-19          -1.160618e-19     
   0.000790       9.822889         1.520043e-10           1.066075e-10           -1.436091e-19          -9.604438e-20     
   0.000790       9.878807         1.267896e-10           8.934744e-11           -1.187533e-19          -7.955035e-20     
   0.000790       9.924269         1.049817e-10           7.429431e-11           -9.762594e-20          -6.551048e-20     
   0.000790       9.959152         8.512535e-11           6.045293e-11           -7.872136e-20          -5.290875e-20     
   0.000790       9.983362         6.536992e-11           4.654153e-11           -6.021675e-20          -4.052215e-20     
   0.000790       9.996840         4.194208e-11           2.990512e-11           -3.855142e-20          -2.596206e-20     
   0.004159       0.000790         -4.466549e-13          -1.261751e-22          2.266444e-19           -3.450714e-28     
   0.004159       0.004159         1.000000e+00           1.828659e-18           1.864738e-18           1.000000e+00      
   0.004159       0.010212         -1.100622e-11          7.858307e-17           6.448891e-18           5.289390e-21      
   0.004159       0.018933         -2.368537e-11          6.865859e-16           1.844068e-17           -2.895479e-20     
   0.004159       0.030298         -4.215367e-11          4.118539e-15           5.082445e-17           -1.796587e-21     
   0.004159       0.044278         -6.635741e-11          2.018407e-14           1.337581e-16           -6.147731e-21     
   0.004159       0.060834         -9.539706e-11          8.479869e-14           3.257665e-16           -1.719159e-20     
   0.004159       0.079922         -1.271831e-10          3.099305e-13           7.257913e-16           -4.316385e-18     
   0.004159       0.101490         -1.580435e-10          9.972945e-13           1.483157e-15           -1.477091e-17     
   0.004159       0.125480         -1.823246e-10          2.863321e-12           2.801337e-15           -4.362424e-17     
   0.004159       0.151828         -1.920379e-10          7.434155e-12           4.931130e-15           -1.140839e-16     
   0.004159       0.180462         -1.766095e-10          1.766852e-11           8.149882e-15           -2.690352e-16     
   0.004159       0.211306         -1.227886e-10          3.884545e-11           1.272640e-14           -5.800193e-16     
   0.004159       0.244276         -1.476009e-11          7.970899e-11           1.887573e-14           -1.155426e-15     
   0.004159       0.279283         1.655135e-10           1.537961e-10           2.671258e-14           -2.144854e-15     
   0.004159       0.316234         4.377234e-10           2.808014e-10           3.621460e-14           -3.736680e-15     
   0.004159       0.355027         8.224492e-10           4.877741e-10           4.720791e-14           -6.146480e-15     
   0.004159       0.395559         1.340245e-09           8.099175e-10           5.937413e-14           -9.598099e-15     
   0.004159       0.437721         2.010639e-09           1.290787e-09           7.229248e-14           -1.429630e-14     
   0.004159       0.481399         2.851098e-09           1.981752e-09           8.547485e-14           -2.040555e-14     
   0.004159       0.526474         3.876014e-09           2.940676e-09           9.844725e-14           -2.801979e-14     
   0.004159       0.572826         5.095740e-09           4.229883e-09           1.107502e-13           -3.716452e-14     
   0.004159       0.620330         6.515713e-09           5.913540e-09           1.220384e-13           -4.777084e-14     
   0.004159       0.668857         8.135706e-09           8.054654e-09           1.320093e-13           -5.971076e-14     
   0.004159       0.718277         9.949230e-09           1.071187e-08           1.405085e-13           -7.277423e-14     
   0.004159       0.768456         1.194315e-08           1.393633e-08           1.474019e-13           -8.672689e-14     
   0.004159       0.819260         1.409757e-08           1.776862e-08           1.527004e-13           -1.012795e-13     
   0.004159       0.870551         1.638596e-08           2.223623e-08           1.563992e-13           -1.161559e-13     
   0.004159       0.922191         1.877568e-08           2.735129e-08           1.585935e-13           -1.310618e-13     
   0.004159       0.974040         2.122876e-08           3.310897e-08           1.593886e-13           -1.457235e-13     
   0.004159       1.025960         2.370302e-08           3.948652e-08           1.589088e-13           -1.598916e-13     
   0.004159       1.077809         2.615343e-08           4.644283e-08           1.573100e-13           -1.733407e-13     
   0.004159       1.129449         2.853368e-08           5.391878e-08           1.547507e-13           -1.858786e-13     
   0.004159       1.180740         3.079786e-08           6.183813e-08           1.513863e-13           -1.973500e-13     
   0.004159       1.231544         3.290208e-08           7.010905e-08           1.473822e-13           -2.076316e-13     
   0.004159       1.281723         3.480610e-08           7.862618e-08           1.429396e-13           -2.166221e-13     
   0.004159       1.331143         3.647472e-08           8.727297e-08           1.381762e-13           -2.242727e-13     
   0.004159       1.379670         3.787892e-08           9.592450e-08           1.331666e-13           -2.305706e-13     
   0.004159       1.427174         3.899671e-08           1.044504e-07           1.280985e-13           -2.354920e-13     
   0.004159       1.473526         3.981360e-08           1.127176e-07           1.231199e-13           -2.390420e-13     
   0.004159       1.518601         4.032273e-08           1.205935e-07           1.181757e-13           -2.412881e-13     
   0.004159       1.562279         4.052466e-08           1.279483e-07           1.134281e-13           -2.422497e-13     
   0.004159       1.604441         4.042684e-08           1.346578e-07           1.089712e-13           -2.419641e-13     
   0.004159       1.644973         4.004275e-08           1.406045e-07           1.046465e-13           -2.405348e-13     
   0.004159       1.683766         3.939090e-08           1.456801e-07           1.005059e-13           -2.380061e-13     
   0.004159       1.720717         3.849359e-08           1.497853e-07           9.658079e-14           -2.344206e-13     
   0.004159       1.755724         3.737567e-08           1.528309e-07           9.286602e-14           -2.298209e-13     
   0.004159       1.788694         3.606308e-08           1.547373e-07           8.931816e-14           -2.242479e-13     
   0.004159       1.819538         3.458152e-08           1.554331e-07           8.585419e-14           -2.177393e-13     
   0.004159       1.848172         3.295504e-08           1.548535e-07           8.235070e-14           -2.103261e-13     
   0.004159       1.874520         3.120462e-08           1.529375e-07           7.865950e-14           -2.020259e-13     
   0.004159       1.898510         2.934669e-08           1.496238e-07           7.486673e-14           -1.927763e-13     
   0.004159       1.920078         2.739155e-08           1.448443e-07           7.095044e-14           -1.825167e-13     
   0.004159       1.939166         2.534124e-08           1.385148e-07           6.648907e-14           -1.712356e-13     
   0.004159       1.955722         2.318667e-08           1.305193e-07           6.184109e-14           -1.586835e-13     
   0.004159       1.969702         2.090269e-08           1.206816e-07           5.651130e-14           -1.447153e-13     
   0.004159       1.981067         1.843867e-08           1.087093e-07           5.034937e-14           -1.289448e-13     
   0.004159       1.989788         1.569668e-08           9.406265e-08           4.335969e-14           -1.106159e-13     
   0.004159       1.995841         1.246815e-08           7.557154e-08           3.471538e-14           -8.834735e-14     
   0.004159       1.999210         8.151416e-09           4.972083e-08           2.279352e-14           -5.793754e-14     
   0.004159       2.003160         1.624826e-08           9.989552e-08           4.565593e-14           -1.159649e-13     
   0.004159       2.016638         2.447468e-08           1.545597e-07           6.984187e-14           -1.771715e-13     
   0.004159       2.040848         2.991468e-08           1.984142e-07           8.854575e-14           -2.223053e-13     
   0.004159       2.075731         3.352222e-08           2.393903e-07           1.050320e-13           -2.598181e-13     
   0.004159       2.121193         3.541985e-08           2.804471e-07           1.212355e-13           -2.924360e-13     
   0.004159       2.177111         3.544976e-08           3.230183e-07           1.382300e-13           -3.214607e-13     
   0.004159       2.243335         3.330309e-08           3.677447e-07           1.577995e-13           -3.474345e-13     
   0.004159       2.319686         2.858228e-08           4.146795e-07           1.803885e-13           -3.709801e-13     
   0.004159       2.405959         2.085728e-08           4.633364e-07           2.081158e-13           -3.923127e-13     
   0.004159       2.501920         9.731799e-09           5.126896e-07           2.417496e-13           -4.120160e-13     
   0.004159       2.607312         -5.076781e-09          5.611760e-07           2.821799e-13           -4.307208e-13     
   0.004159       2.721850         -2.364844e-08          6.067328e-07           3.297353e-13           -4.492107e-13     
   0.004159       2.845225         -4.577320e-08          6.468943e-07           3.828688e-13           -4.686519e-13     
   0.004159       2.977105         -7.088088e-08          6.789639e-07           4.389480e-13           -4.902880e-13     
   0.004159       3.117134         -9.800503e-08          7.002632e-07           4.973626e-13           -5.143163e-13     
   0.004159       3.264935         -1.257966e-07          7.084414e-07           5.526070e-13           -5.416839e-13     
   0.004159       3.420109         -1.525951e-07          7.018103e-07           2.867656e-15           -9.775186e-15     
   0.004159       3.582238         -1.765583e-07          6.796513e-07           3.900721e-15           -1.090202e-14     
   0.004159       3.750884         -1.958392e-07          6.424377e-07           4.995787e-15           -1.184358e-14     
   0.004159       3.925594         -2.087924e-07          5.919111e-07           6.093993e-15           -1.252207e-14     
   0.004159       4.105897         -2.141818e-07          5.309763e-07           7.120991e-15           -1.287824e-14     
   0.004159       4.291305         -2.113593e-07          4.634113e-07           7.992197e-15           -1.288305e-14     
   0.004159       4.481320         -2.003811e-07          3.934260e-07           8.622591e-15           -1.254524e-14     
   0.004159       4.675429         -1.820347e-07          3.251431e-07           8.939294e-15           -1.191172e-14     
   0.004159       4.873108         -1.577642e-07          2.621001e-07           8.894265e-15           -1.105962e-14     
   0.004159       5.073826         -1.294992e-07          2.068680e-07           8.474161e-15           -1.008159e-14     
   0.004159       5.277040         -9.941411e-08          1.608566e-07           7.704824e-15           -9.068165e-15     
   0.004159       5.482203         -6.966002e-08          1.243297e-07           6.649049e-15           -8.092083e-15     
   0.004159       5.688763         -4.211728e-08          9.659949e-08           5.397893e-15           -7.198649e-15     
   0.004159       5.896161         -1.821034e-08          7.633451e-08           4.057352e-15           -6.404154e-15     
   0.004159       6.103839         1.190527e-09           6.190602e-08           2.733251e-15           -5.701532e-15     
   0.004159       6.311237         1.577379e-08           5.168639e-08           1.517417e-15           -5.070364e-15     
   0.004159       6.517797         2.571295e-08           4.426586e-08           4.776625e-16           -4.487483e-15     
   0.004159       6.722960         3.154080e-08           3.856122e-08           -3.470220e-16          -3.935053e-15     
   0.004159       6.926174         3.400369e-08           3.383601e-08           -9.460024e-16          -3.404522e-15     
   0.004159       7.126892         3.392432e-08           2.965500e-08           -1.332313e-15          -2.896547e-15     
   0.004159       7.324571         3.209284e-08           2.580778e-08           -1.535495e-15          -2.418159e-15     
   0.004159       7.518680         2.919461e-08           2.222729e-08           -1.593810e-15          -1.978902e-15     
   0.004159       7.708695         2.577450e-08           1.892079e-08           -1.547347e-15          -1.587378e-15     
   0.004159       7.894103         2.223072e-08           1.592086e-08           -1.432942e-15          -1.249025e-15     
   0.004159       8.074406         1.882854e-08           1.325650e-08           -1.281166e-15          -9.653103e-16     
   0.004159       8.249116         1.572459e-08           1.094017e-08           -1.115184e-15          -7.340206e-16     
   0.004159       8.417762         1.299422e-08           8.965565e-09           -9.509962e-16          -5.502355e-16     
   0.004159       8.579891         1.065668e-08           7.310720e-09           -7.984960e-16          -4.074759e-16     
   0.004159       8.735065         8.695467e-09           5.943179e-09           -6.628479e-16          -2.987481e-16     
   0.004159       8.882866         7.075139e-09           4.825856e-09           -5.459012e-16          -2.173155e-16     
   0.004159       9.022895         5.751738e-09           3.920764e-09           -4.473563e-16          -1.571695e-16     
   0.004159       9.154775         4.679448e-09           3.192043e-09           -3.656986e-16          -1.132444e-16     
   0.004159       9.278150         3.815555e-09           2.607480e-09           -2.988514e-16          -8.144798e-17     
   0.004159       9.392688         3.121552e-09           2.139347e-09           -2.445607e-16          -5.858322e-17     
   0.004159       9.498080         2.564563e-09           1.764146e-09           -2.006830e-16          -4.221679e-17     
   0.004159       9.594041         2.116914e-09           1.462604e-09           -1.652805e-16          -3.053413e-17     
   0.004159       9.680314         1.755679e-09           1.218960e-09           -1.366746e-16          -2.220321e-17     
   0.004159       9.756665         1.462072e-09           1.020277e-09           -1.134411e-16          -1.625743e-17     
   0.004159       9.822889         1.220580e-09           8.560480e-10           -9.437975e-17          -1.200046e-17     
   0.004159       9.878807         1.018109e-09           7.174514e-10           -7.846458e-17          -8.931183e-18     
   0.004159       9.924269         8.429936e-10           5.965762e-10           -6.477670e-17          -6.685386e-18     
   0.004159       9.959152         6.835489e-10           4.854313e-10           -5.239679e-17          -4.987766e-18     
   0.004159       9.983362         5.249146e-10           3.737241e-10           -4.016526e-17          -3.602739e-18     
   0.004159       9.996840         3.367912e-10           2.401353e-10           -2.574417e-17          -2.231078e-18     
   0.010212       0.000790         -1.375269e-12          -3.604411e-21          8.688485e-18           -8.192041e-27     
   0.010212       0.004159         -1.103995e-11          4.905767e-18           7.059795e-17           -5.393434e-21     
   0.010212       0.010212         1.000000e+00           2.283206e-16           2.303156e-16           1.000000e+00      
   0.010212       0.018933         -7.292892e-11          2.012126e-15           5.812862e-16           -2.454915e-19     
   0.010212       0.030298         -1.297961e-10          1.220686e-14           1.372532e-15           -8.420466e-20     
   0.010212       0.044278         -2.043282e-10          6.048994e-14           3.169735e-15           -4.053726e-18     
   0.010212       0.060834         -2.937622e-10          2.563018e-13           7.063020e-15           -1.932852e-17     
   0.010212       0.079922         -3.916760e-10          9.421104e-13           1.489054e-14           -8.008361e-17     
   0.010212       0.101490         -4.867815e-10          3.042573e-12           2.942324e-14           -2.738791e-16     
   0.010212       0.125480         -5.616980e-10          8.755703e-12           5.443491e-14           -8.087244e-16     
   0.010212       0.151828         -5.918654e-10          2.276670e-11           9.457573e-14           -2.114726e-15     
   0.010212       0.180462         -5.447743e-10          5.416229e-11           1.549874e-13           -4.986779e-15     
   0.010212       0.211306         -3.796841e-10          1.191595e-10           2.406527e-13           -1.075092e-14     
   0.010212       0.244276         -4.796930e-11          2.446248e-10           3.555576e-13           -2.141617e-14     
   0.010212       0.279283         5.058294e-10           4.721567e-10           5.018266e-13           -3.975593e-14     
   0.010212       0.316234         1.342257e-09           8.622831e-10           6.790467e-13           -6.926209e-14     
   0.010212       0.355027         2.524592e-09           1.498142e-09           8.839816e-13           -1.139339e-13     
   0.010212       0.395559         4.116032e-09           2.487941e-09           1.110744e-12           -1.779168e-13     
   0.010212       0.437721         6.176622e-09           3.965573e-09           1.351485e-12           -2.650215e-13     
   0.010212       0.481399         8.760073e-09           6.088955e-09           1.597220e-12           -3.782754e-13     
   0.010212       0.526474         1.191063e-08           9.035984e-09           1.839025e-12           -5.194649e-13     
   0.010212       0.572826         1.566014e-08           1.299827e-08           2.068556e-12           -6.890022e-13     
   0.010212       0.620330         2.002531e-08           1.817311e-08           2.279160e-12           -8.856929e-13     
   0.010212       0.668857         2.500545e-08           2.475422e-08           2.465468e-12           -1.107079e-12     
   0.010212       0.718277         3.058061e-08           3.292195e-08           2.624316e-12           -1.349366e-12     
   0.010212       0.768456         3.671042e-08           4.283350e-08           2.753515e-12           -1.608100e-12     
   0.010212       0.819260         4.333368e-08           5.461376e-08           2.852922e-12           -1.878034e-12     
   0.010212       0.870551         5.036886e-08           6.834719e-08           2.922736e-12           -2.153938e-12     
   0.010212       0.922191         5.771560e-08           8.407115e-08           2.964497e-12           -2.430428e-12     
   0.010212       0.974040         6.525716e-08           1.017709e-07           2.980202e-12           -2.702408e-12     
   0.010212       1.025960         7.286386e-08           1.213763e-07           2.972198e-12           -2.965235e-12     
   0.010212       1.077809         8.039728e-08           1.427612e-07           2.943281e-12           -3.214738e-12     
   0.010212       1.129449         8.771504e-08           1.657438e-07           2.896383e-12           -3.447358e-12     
   0.010212       1.180740         9.467596e-08           1.900896e-07           2.834476e-12           -3.660182e-12     
   0.010212       1.231544         1.011451e-07           2.155165e-07           2.760604e-12           -3.850922e-12     
   0.010212       1.281723         1.069989e-07           2.417004e-07           2.678043e-12           -4.017822e-12     
   0.010212       1.331143         1.121289e-07           2.682832e-07           2.589595e-12           -4.159801e-12     
   0.010212       1.379670         1.164460e-07           2.948806e-07           2.496492e-12           -4.276662e-12     
   0.010212       1.427174         1.198827e-07           3.210919e-07           2.402175e-12           -4.367975e-12     
   0.010212       1.473526         1.223942e-07           3.465081e-07           2.309253e-12           -4.433869e-12     
   0.010212       1.518601         1.239596e-07           3.707215e-07           2.216935e-12           -4.475539e-12     
   0.010212       1.562279         1.245806e-07           3.933331e-07           2.128161e-12           -4.493362e-12     
   0.010212       1.604441         1.242800e-07           4.139606e-07           2.044556e-12           -4.488071e-12     
   0.010212       1.644973         1.230994e-07           4.322434e-07           1.963379e-12           -4.461538e-12     
   0.010212       1.683766         1.210955e-07           4.478479e-07           1.885674e-12           -4.414569e-12     
   0.010212       1.720717         1.183371e-07           4.604694e-07           1.812172e-12           -4.347925e-12     
   0.010212       1.755724         1.149004e-07           4.698336e-07           1.742159e-12           -4.262555e-12     
   0.010212       1.788694         1.108652e-07           4.756952e-07           1.674816e-12           -4.159229e-12     
   0.010212       1.819538         1.063105e-07           4.778351e-07           1.609291e-12           -4.038478e-12     
   0.010212       1.848172         1.013104e-07           4.760541e-07           1.543158e-12           -3.900922e-12     
   0.010212       1.874520         9.592916e-08           4.701647e-07           1.473564e-12           -3.746913e-12     
   0.010212       1.898510         9.021748e-08           4.599782e-07           1.402121e-12           -3.575302e-12     
   0.010212       1.920078         8.420694e-08           4.452855e-07           1.328299e-12           -3.384987e-12     
   0.010212       1.939166         7.790383e-08           4.258277e-07           1.244787e-12           -3.175643e-12     
   0.010212       1.955722         7.128021e-08           4.012479e-07           1.157134e-12           -2.942896e-12     
   0.010212       1.969702         6.425879e-08           3.710048e-07           1.057158e-12           -2.683821e-12     
   0.010212       1.981067         5.668389e-08           3.341992e-07           9.422841e-13           -2.391197e-12     
   0.010212       1.989788         4.825447e-08           2.891718e-07           8.108738e-13           -2.051393e-12     
   0.010212       1.995841         3.832939e-08           2.323256e-07           6.491414e-13           -1.638412e-12     
   0.010212       1.999210         2.505894e-08           1.528542e-07           4.261893e-13           -1.074456e-12     
   0.010212       2.003160         4.995010e-08           3.071037e-07           8.536006e-13           -2.150571e-12     
   0.010212       2.016638         7.523954e-08           4.751554e-07           1.305763e-12           -3.285540e-12     
   0.010212       2.040848         9.196294e-08           6.099757e-07           1.654319e-12           -4.122499e-12     
   0.010212       2.075731         1.030528e-07           7.359479e-07           1.961021e-12           -4.817978e-12     
   0.010212       2.121193         1.088859e-07           8.621689e-07           2.261496e-12           -5.422576e-12     
   0.010212       2.177111         1.089771e-07           9.930462e-07           2.575624e-12           -5.960406e-12     
