#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       1.129449         4.881534e-08           1.077452e-07           7.195425e-17           -2.884878e-17     
   0.000790       1.180740         5.445322e-08           1.231971e-07           6.543097e-17           -3.818263e-17     
   0.000790       1.231544         5.981610e-08           1.392265e-07           5.770380e-17           -4.952346e-17     
   0.000790       1.281723         6.479522e-08           1.556074e-07           4.892062e-17           -6.297426e-17     
   0.000790       1.331143         6.929297e-08           1.720947e-07           3.926940e-17           -7.856422e-17     
   0.000790       1.379670         7.322638e-08           1.884302e-07           2.897057e-17           -9.623780e-17     
   0.000790       1.427174         7.652966e-08           2.043499e-07           1.826763e-17           -1.158479e-16     
   0.000790       1.473526         7.915592e-08           2.195907e-07           7.416275e-18           -1.371537e-16     
   0.000790       1.518601         8.107773e-08           2.338971e-07           -3.326877e-18          -1.598234e-16     
   0.000790       1.562279         8.228687e-08           2.470267e-07           -1.371533e-17          -1.834418e-16     
   0.000790       1.604441         8.279297e-08           2.587556e-07           -2.352264e-17          -2.075216e-16     
   0.000790       1.644973         8.262158e-08           2.688813e-07           -3.255068e-17          -2.315185e-16     
   0.000790       1.683766         8.181143e-08           2.772259e-07           -4.063566e-17          -2.548480e-16     
   0.000790       1.720717         8.041141e-08           2.836362e-07           -4.765168e-17          -2.769038e-16     
   0.000790       1.755724         7.847719e-08           2.879839e-07           -5.351173e-17          -2.970757e-16     
   0.000790       1.788694         7.606775e-08           2.901627e-07           -5.816624e-17          -3.147656e-16     
   0.000790       1.819538         7.324195e-08           2.900855e-07           -6.159946e-17          -3.294022e-16     
   0.000790       1.848172         7.005515e-08           2.876784e-07           -6.382402e-17          -3.404505e-16     
   0.000790       1.874520         6.655592e-08           2.828746e-07           -6.487401e-17          -3.474180e-16     
   0.000790       1.898510         6.278271e-08           2.756038e-07           -6.479697e-17          -3.498543e-16     
   0.000790       1.920078         5.876028e-08           2.657802e-07           -6.364492e-17          -3.473429e-16     
   0.000790       1.939166         5.449530e-08           2.532829e-07           -6.146420e-17          -3.394821e-16     
   0.000790       1.955722         4.997011e-08           2.379266e-07           -5.828313e-17          -3.258477e-16     
   0.000790       1.969702         4.513228e-08           2.194093e-07           -5.409516e-17          -3.059216e-16     
   0.000790       1.981067         3.987429e-08           1.972094e-07           -4.883020e-17          -2.789464e-16     
   0.000790       1.989788         3.398649e-08           1.703486e-07           -4.229373e-17          -2.435840e-16     
   0.000790       1.995841         2.701997e-08           1.366983e-07           -3.399369e-17          -1.969196e-16     
   0.000790       1.999210         1.767430e-08           8.987860e-08           -2.236922e-17          -1.299900e-16     
   0.000790       2.003160         3.524523e-08           1.804296e-07           -4.493051e-17          -2.624266e-16     
   0.000790       2.016638         5.318028e-08           2.783871e-07           -6.943648e-17          -4.122651e-16     
   0.000790       2.040848         6.522443e-08           3.555646e-07           -8.873905e-17          -5.431230e-16     
   0.000790       2.075731         7.350047e-08           4.257573e-07           -1.057169e-16          -6.789628e-16     
   0.000790       2.121193         7.833952e-08           4.936366e-07           -1.204231e-16          -8.308834e-16     
   0.000790       2.177111         7.949740e-08           5.609266e-07           -1.314712e-16          -1.006047e-15     
   0.000790       2.243335         7.646556e-08           6.277005e-07           -1.362388e-16          -1.209156e-15     
   0.000790       2.319686         6.864785e-08           6.927596e-07           -1.309481e-16          -1.442195e-15     
   0.000790       2.405959         5.553230e-08           7.537835e-07           -1.108988e-16          -1.703396e-15     
   0.000790       2.501920         3.688339e-08           8.074745e-07           -7.102808e-17          -1.985846e-15     
   0.000790       2.607312         1.294333e-08           8.498103e-07           -6.914277e-18          -2.276129e-15     
   0.000790       2.721850         -1.539646e-08          8.764726e-07           8.378465e-17           -2.553624e-15     
   0.000790       2.845225         -4.651000e-08          8.834693e-07           1.996701e-16           -2.791201e-15     
   0.000790       2.977105         -7.809605e-08          8.678964e-07           3.341971e-16           -2.958030e-15     
   0.000790       3.117134         -1.074180e-07          8.287028e-07           4.752018e-16           -3.024754e-15     
   0.000790       3.264935         -1.317110e-07          7.672524e-07           6.060171e-16           -2.970414e-15     
   0.000790       3.420109         -1.486779e-07          6.874604e-07           7.084327e-16           -2.789330e-15     
   0.000790       3.582238         -1.569397e-07          5.953619e-07           7.670023e-16           -2.495328e-15     
   0.000790       3.750884         -1.563001e-07          4.981479e-07           7.733657e-16           -2.120868e-15     
   0.000790       3.925594         -1.477252e-07          4.029044e-07           7.288380e-16           -1.710305e-15     
   0.000790       4.105897         -1.330500e-07          3.154362e-07           6.439707e-16           -1.309148e-15     
   0.000790       4.291305         -1.145212e-07          2.395323e-07           5.351053e-16           -9.534210e-16     
   0.000790       4.481320         -9.434140e-08          1.768331e-07           4.194416e-16           -6.633103e-16     
   0.000790       4.675429         -7.434708e-08          1.272032e-07           3.108011e-16           -4.429757e-16     
   0.000790       4.873108         -5.586561e-08          8.934828e-08           2.175998e-16           -2.851291e-16     
   0.000790       5.073826         -3.971546e-08          6.141332e-08           1.431037e-16           -1.771367e-16     
   0.000790       5.277040         -2.628328e-08          4.141960e-08           8.695532e-17           -1.058485e-16     
   0.000790       5.482203         -1.562538e-08          2.752226e-08           4.684542e-17           -6.014042e-17     
   0.000790       5.688763         -7.567515e-09          1.813337e-08           1.973699e-17           -3.161038e-17     
   0.000790       5.896161         -1.793483e-09          1.196193e-08           2.576503e-18           -1.431791e-17     
   0.000790       6.103839         2.081845e-09           8.008134e-09           -7.354559e-18          -4.228006e-18     
   0.000790       6.311237         4.456680e-09           5.530167e-09           -1.229861e-17          1.329275e-18      
   0.000790       6.517797         5.704048e-09           4.000557e-09           -1.399886e-17          4.088603e-18      
   0.000790       6.722960         6.149026e-09           3.059020e-09           -1.374081e-17          5.162504e-18      
   0.000790       6.926174         6.058524e-09           2.469477e-09           -1.242451e-17          5.257991e-18      
   0.000790       7.126892         5.640246e-09           2.083505e-09           -1.064607e-17          4.820893e-18      
   0.000790       7.324571         5.047567e-09           1.811820e-09           -8.774885e-18          4.129440e-18      
   0.000790       7.518680         4.387583e-09           1.603233e-09           -7.019996e-18          3.353975e-18      
   0.000790       7.708695         3.730320e-09           1.429960e-09           -5.483053e-18          2.594965e-18      
   0.000790       7.894103         3.117708e-09           1.277879e-09           -4.198082e-18          1.907461e-18      
   0.000790       8.074406         2.571500e-09           1.140394e-09           -3.159799e-18          1.317175e-18      
   0.000790       8.249116         2.099780e-09           1.014751e-09           -2.342680e-18          8.312645e-19      
   0.000790       8.417762         1.702004e-09           8.999620e-10           -1.713067e-18          4.457035e-19      
   0.000790       8.579891         1.372652e-09           7.956744e-10           -1.236313e-18          1.503075e-19      
   0.000790       8.735065         1.103700e-09           7.016177e-10           -8.805764e-19          -6.788582e-20     
   0.000790       8.882866         8.864030e-10           6.174544e-10           -6.184929e-19          -2.224321e-19     
   0.000790       9.022895         7.122336e-10           5.426663e-10           -4.275795e-19          -3.261564e-19     
   0.000790       9.154775         5.733787e-10           4.765947e-10           -2.899624e-19          -3.904374e-19     
   0.000790       9.278150         4.630721e-10           4.184736e-10           -1.917300e-19          -4.249085e-19     
   0.000790       9.392688         3.755737e-10           3.674947e-10           -1.223710e-19          -4.374196e-19     
   0.000790       9.498080         3.061441e-10           3.228092e-10           -7.394885e-20          -4.341563e-19     
   0.000790       9.594041         2.509252e-10           2.835937e-10           -4.062396e-20          -4.198304e-19     
   0.000790       9.680314         2.067982e-10           2.490408e-10           -1.812358e-20          -3.978953e-19     
   0.000790       9.756665         1.712619e-10           2.183483e-10           -3.354037e-21          -3.707439e-19     
   0.000790       9.822889         1.422920e-10           1.907339e-10           5.922041e-21           -3.398418e-19     
   0.000790       9.878807         1.182113e-10           1.653826e-10           1.110053e-20           -3.061629e-19     
   0.000790       9.924269         9.755818e-11           1.413665e-10           1.361320e-20           -2.690657e-19     
   0.000790       9.959152         7.889996e-11           1.174607e-10           1.271989e-20           -2.321800e-19     
   0.000790       9.983362         6.090102e-11           9.193777e-11           7.166898e-20           -1.458212e-19     
   0.000790       9.996840         4.101345e-11           6.140773e-11           2.899956e-19           1.443403e-19      
   0.004159       0.000790         -4.282601e-11          6.653071e-20           3.884520e-17           -1.477113e-25     
   0.004159       0.004159         1.000000e+00           2.833448e-16           3.126404e-16           1.000000e+00      
   0.004159       0.010212         -1.056844e-09          6.475138e-15           9.726533e-16           7.645242e-20      
   0.004159       0.018933         -2.282525e-09          4.964468e-14           2.174716e-15           -5.322904e-19     
   0.004159       0.030298         -4.094738e-09          2.438603e-13           4.192268e-15           -3.302065e-19     
   0.004159       0.044278         -6.543316e-09          9.328359e-13           7.560419e-15           -1.129620e-18     
   0.004159       0.060834         -9.651362e-09          3.066747e-12           1.325701e-14           -3.157754e-18     
   0.004159       0.079922         -1.340969e-08          9.104174e-12           2.289561e-14           -7.653799e-17     
   0.004159       0.101490         -1.776968e-08          2.495518e-11           3.888399e-14           -2.531184e-16     
   0.004159       0.125480         -2.263564e-08          6.372338e-11           6.448239e-14           -7.328476e-16     
   0.004159       0.151828         -2.785763e-08          1.521811e-10           1.036917e-13           -1.893388e-15     
   0.004159       0.180462         -3.322601e-08          3.408946e-10           1.609181e-13           -4.430657e-15     
   0.004159       0.211306         -3.846868e-08          7.185760e-10           2.404092e-13           -9.503516e-15     
   0.004159       0.244276         -4.325195e-08          1.430514e-09           3.455289e-13           -1.886560e-14     
   0.004159       0.279283         -4.718573e-08          2.699868e-09           4.780123e-13           -3.493517e-14     
   0.004159       0.316234         -4.983300e-08          4.849448e-09           6.373787e-13           -6.075503e-14     
   0.004159       0.355027         -5.072344e-08          8.320639e-09           8.207039e-13           -9.980469e-14     
   0.004159       0.395559         -4.937037e-08          1.368576e-08           1.022734e-12           -1.556935e-13     
   0.004159       0.437721         -4.529033e-08          2.165056e-08           1.236564e-12           -2.317174e-13     
   0.004159       0.481399         -3.802422e-08          3.304453e-08           1.454200e-12           -3.305147e-13     
   0.004159       0.526474         -2.715931e-08          4.879855e-08           1.667871e-12           -4.535758e-13     
   0.004159       0.572826         -1.235134e-08          6.991063e-08           1.870030e-12           -6.012742e-13     
   0.004159       0.620330         6.654227e-09           9.740215e-08           2.054960e-12           -7.724458e-13     
   0.004159       0.668857         3.000239e-08           1.322675e-07           2.217638e-12           -9.649577e-13     
   0.004159       0.718277         5.771167e-08           1.754210e-07           2.355424e-12           -1.175337e-12     
   0.004159       0.768456         8.966091e-08           2.276436e-07           2.466021e-12           -1.399706e-12     
   0.004159       0.819260         1.255814e-07           2.895331e-07           2.549483e-12           -1.633288e-12     
   0.004159       0.870551         1.650553e-07           3.614609e-07           2.605650e-12           -1.871515e-12     
   0.004159       0.922191         2.075210e-07           4.435356e-07           2.636000e-12           -2.109520e-12     
   0.004159       0.974040         2.522862e-07           5.355777e-07           2.642223e-12           -2.342783e-12     
   0.004159       1.025960         2.985485e-07           6.371042e-07           2.626358e-12           -2.567187e-12     
   0.004159       1.077809         3.454223e-07           7.473259e-07           2.590999e-12           -2.779019e-12     
   0.004159       1.129449         3.919710e-07           8.651563e-07           2.538827e-12           -2.975140e-12     
   0.004159       1.180740         4.372423e-07           9.892321e-07           2.472516e-12           -3.153033e-12     
   0.004159       1.231544         4.803056e-07           1.117945e-06           2.394930e-12           -3.310735e-12     
   0.004159       1.281723         5.202873e-07           1.249481e-06           2.309526e-12           -3.446683e-12     
   0.004159       1.331143         5.564037e-07           1.381871e-06           2.218449e-12           -3.560190e-12     
   0.004159       1.379670         5.879885e-07           1.513042e-06           2.123168e-12           -3.651187e-12     
   0.004159       1.427174         6.145136e-07           1.640875e-06           2.026932e-12           -3.719463e-12     
   0.004159       1.473526         6.356023e-07           1.763256e-06           1.932338e-12           -3.765304e-12     
   0.004159       1.518601         6.510344e-07           1.878134e-06           1.838775e-12           -3.789994e-12     
   0.004159       1.562279         6.607438e-07           1.983564e-06           1.749010e-12           -3.794086e-12     
   0.004159       1.604441         6.648080e-07           2.077745e-06           1.664696e-12           -3.778419e-12     
   0.004159       1.644973         6.634320e-07           2.159054e-06           1.583535e-12           -3.744868e-12     
   0.004159       1.683766         6.569269e-07           2.226060e-06           1.506477e-12           -3.694374e-12     
   0.004159       1.720717         6.456852e-07           2.277535e-06           1.434109e-12           -3.627843e-12     
   0.004159       1.755724         6.301540e-07           2.312447e-06           1.366427e-12           -3.546170e-12     
   0.004159       1.788694         6.108068e-07           2.329944e-06           1.302814e-12           -3.450202e-12     
   0.004159       1.819538         5.881164e-07           2.329324e-06           1.242041e-12           -3.340709e-12     
   0.004159       1.848172         5.625271e-07           2.309997e-06           1.182266e-12           -3.218337e-12     
   0.004159       1.874520         5.344290e-07           2.271424e-06           1.121283e-12           -3.083488e-12     
   0.004159       1.898510         5.041310e-07           2.213042e-06           1.060409e-12           -2.935337e-12     
   0.004159       1.920078         4.718318e-07           2.134160e-06           9.993127e-13           -2.773058e-12     
   0.004159       1.939166         4.375850e-07           2.033810e-06           9.317209e-13           -2.596517e-12     
   0.004159       1.955722         4.012487e-07           1.910503e-06           8.629929e-13           -2.401996e-12     
   0.004159       1.969702         3.624020e-07           1.761813e-06           7.858092e-13           -2.187279e-12     
   0.004159       1.981067         3.201815e-07           1.583552e-06           6.980344e-13           -1.946505e-12     
   0.004159       1.989788         2.729038e-07           1.367865e-06           5.999002e-13           -1.668224e-12     
   0.004159       1.995841         2.169642e-07           1.097660e-06           4.796209e-13           -1.331495e-12     
   0.004159       1.999210         1.419206e-07           7.217074e-07           3.146663e-13           -8.728551e-13     
   0.004159       2.003160         2.830112e-07           1.448814e-06           6.295774e-13           -1.746313e-12     
   0.004159       2.016638         4.270256e-07           2.235394e-06           9.595130e-13           -2.664025e-12     
   0.004159       2.040848         5.237373e-07           2.855115e-06           1.209166e-12           -3.333511e-12     
   0.004159       2.075731         5.901918e-07           3.418749e-06           1.422059e-12           -3.880113e-12     
   0.004159       2.121193         6.290479e-07           3.963809e-06           1.624043e-12           -4.342986e-12     
   0.004159       2.177111         6.383449e-07           4.504137e-06           1.828538e-12           -4.739574e-12     
   0.004159       2.243335         6.139992e-07           5.040322e-06           2.058324e-12           -5.075665e-12     
   0.004159       2.319686         5.512236e-07           5.562738e-06           2.315828e-12           -5.357303e-12     
   0.004159       2.405959         4.459071e-07           6.052753e-06           2.624349e-12           -5.583722e-12     
   0.004159       2.501920         2.961584e-07           6.483886e-06           2.984873e-12           -5.757630e-12     
   0.004159       2.607312         1.039225e-07           6.823839e-06           3.395630e-12           -5.880020e-12     
   0.004159       2.721850         -1.236427e-07          7.037937e-06           3.842486e-12           -5.950927e-12     
   0.004159       2.845225         -3.734807e-07          7.094124e-06           4.284877e-12           -5.971598e-12     
   0.004159       2.977105         -6.271128e-07          6.969079e-06           4.670912e-12           -5.940619e-12     
   0.004159       3.117134         -8.625641e-07          6.654364e-06           4.974685e-12           -5.844039e-12     
   0.004159       3.264935         -1.057634e-06          6.160929e-06           5.129775e-12           -5.678434e-12     
   0.004159       3.420109         -1.193876e-06          5.520213e-06           2.172557e-13           -8.325577e-13     
   0.004159       3.582238         -1.260217e-06          4.780676e-06           2.549941e-13           -7.622613e-13     
   0.004159       3.750884         -1.255080e-06          4.000062e-06           2.685713e-13           -6.579723e-13     
   0.004159       3.925594         -1.186224e-06          3.235270e-06           2.574412e-13           -5.330930e-13     
   0.004159       4.105897         -1.068383e-06          2.532912e-06           2.255876e-13           -4.034750e-13     
   0.004159       4.291305         -9.195976e-07          1.923413e-06           1.803640e-13           -2.834648e-13     
   0.004159       4.481320         -7.575551e-07          1.419947e-06           1.303479e-13           -1.828190e-13     
   0.004159       4.675429         -5.970022e-07          1.021425e-06           8.307099e-14           -1.055798e-13     
   0.004159       4.873108         -4.485974e-07          7.174551e-07           4.352749e-14           -5.093598e-14     
   0.004159       5.073826         -3.189130e-07          4.931408e-07           1.384923e-14           -1.517298e-14     
   0.004159       5.277040         -2.110537e-07          3.325938e-07           -6.105980e-15          6.382306e-15      
   0.004159       5.482203         -1.254716e-07          2.209999e-07           -1.781390e-14          1.806825e-14      
   0.004159       5.688763         -6.076753e-08          1.456083e-07           -2.325063e-14          2.332454e-14      
   0.004159       5.896161         -1.440245e-08          9.605251e-08           -2.435308e-14          2.462354e-14      
   0.004159       6.103839         1.671620e-08           6.430404e-08           -2.275490e-14          2.363104e-14      
   0.004159       6.311237         3.578602e-08           4.440632e-08           -1.970541e-14          2.142169e-14      
   0.004159       6.517797         4.580239e-08           3.212379e-08           -1.608603e-14          1.866805e-14      
   0.004159       6.722960         4.937562e-08           2.456340e-08           -1.246881e-14          1.578041e-14      
   0.004159       6.926174         4.864899e-08           1.982948e-08           -9.186585e-15          1.300114e-14      
   0.004159       7.126892         4.529034e-08           1.673020e-08           -6.399969e-15          1.046525e-14      
   0.004159       7.324571         4.053125e-08           1.454863e-08           -4.154352e-15          8.238620e-15      
   0.004159       7.518680         3.523169e-08           1.287372e-08           -2.424716e-15          6.342469e-15      
   0.004159       7.708695         2.995398e-08           1.148236e-08           -1.148502e-15          4.769498e-15      
   0.004159       7.894103         2.503479e-08           1.026119e-08           -2.480733e-16          3.495027e-15      
   0.004159       8.074406         2.064882e-08           9.157206e-09           3.551222e-16           2.484897e-15      
   0.004159       8.249116         1.686098e-08           8.148315e-09           7.325646e-16           1.701060e-15      
   0.004159       8.417762         1.366689e-08           7.226574e-09           9.449604e-16           1.105465e-15      
   0.004159       8.579891         1.102223e-08           6.389160e-09           1.041284e-15           6.625489e-16      
   0.004159       8.735065         8.862585e-09           5.633898e-09           1.059434e-15           3.406707e-16      
   0.004159       8.882866         7.117715e-09           4.958078e-09           1.027680e-15           1.127463e-16      
   0.004159       9.022895         5.719156e-09           4.357540e-09           9.663710e-16           -4.368067e-17     
   0.004159       9.154775         4.604167e-09           3.826994e-09           8.896481e-16           -1.467259e-16     
   0.004159       9.278150         3.718418e-09           3.360289e-09           8.070458e-16           -2.106531e-16     
   0.004159       9.392688         3.015816e-09           2.950934e-09           7.244592e-16           -2.464447e-16     
   0.004159       9.498080         2.458304e-09           2.592116e-09           6.454929e-16           -2.623776e-16     
   0.004159       9.594041         2.014902e-09           2.277221e-09           5.719686e-16           -2.645527e-16     
   0.004159       9.680314         1.660567e-09           1.999765e-09           5.045561e-16           -2.573542e-16     
   0.004159       9.756665         1.375215e-09           1.753308e-09           4.431406e-16           -2.438249e-16     
   0.004159       9.822889         1.142589e-09           1.531569e-09           3.870695e-16           -2.259514e-16     
   0.004159       9.878807         9.492243e-10           1.328000e-09           3.352066e-16           -2.049453e-16     
   0.004159       9.924269         7.833816e-10           1.135154e-09           2.860681e-16           -1.810899e-16     
   0.004159       9.959152         6.335581e-10           9.431940e-10           2.370674e-16           -1.550078e-16     
   0.004159       9.983362         4.890281e-10           7.382479e-10           1.994719e-16           -1.146489e-16     
   0.004159       9.996840         3.293317e-10           4.930941e-10           1.902474e-16           -2.069859e-17     
   0.010212       0.000790         -1.316995e-10          1.527434e-19           8.583853e-16           -3.103812e-24     
   0.010212       0.004159         -1.057465e-09          8.595903e-16           6.906033e-15           -9.558558e-20     
   0.010212       0.010212         1.000000e+00           1.969369e-14           2.144445e-14           1.000000e+00      
   0.010212       0.018933         -7.019272e-09          1.510402e-13           4.769309e-14           -5.268712e-18     
   0.010212       0.030298         -1.259224e-08          7.424045e-13           9.097654e-14           -7.387827e-18     
   0.010212       0.044278         -2.012219e-08          2.842760e-12           1.614167e-13           -8.598245e-17     
   0.010212       0.060834         -2.968019e-08          9.357597e-12           2.772972e-13           -3.692783e-16     
   0.010212       0.079922         -4.123802e-08          2.781716e-11           4.686453e-13           -1.430244e-15     
   0.010212       0.101490         -5.464626e-08          7.634411e-11           7.801689e-13           -4.715476e-15     
   0.010212       0.125480         -6.961070e-08          1.951506e-10           1.272340e-12           -1.362982e-14     
   0.010212       0.151828         -8.567039e-08          4.664364e-10           2.019318e-12           -3.517790e-14     
   0.010212       0.180462         -1.021808e-07          1.045508e-09           3.102740e-12           -8.226585e-14     
   0.010212       0.211306         -1.183053e-07          2.204897e-09           4.601265e-12           -1.763823e-13     
   0.010212       0.244276         -1.330179e-07          4.391016e-09           6.577126e-12           -3.500415e-13     
   0.010212       0.279283         -1.451194e-07          8.289635e-09           9.062310e-12           -6.480867e-13     
   0.010212       0.316234         -1.532660e-07          1.489285e-08           1.204774e-11           -1.126934e-12     
   0.010212       0.355027         -1.560117e-07          2.555731e-08           1.547878e-11           -1.851144e-12     
   0.010212       0.395559         -1.518600e-07          4.204223e-08           1.925801e-11           -2.887569e-12     
   0.010212       0.437721         -1.393246e-07          6.651708e-08           2.325633e-11           -4.297556e-12     
   0.010212       0.481399         -1.169937e-07          1.015319e-07           2.732629e-11           -6.129666e-12     
   0.010212       0.526474         -8.359859e-08          1.499486e-07           3.132116e-11           -8.412246e-12     
   0.010212       0.572826         -3.808056e-08          2.148356e-07           3.510349e-11           -1.115123e-11     
   0.010212       0.620330         2.034288e-08           2.993331e-07           3.856284e-11           -1.432634e-11     
   0.010212       0.668857         9.211762e-08           4.064989e-07           4.160944e-11           -1.789662e-11     
   0.010212       0.718277         1.773006e-07           5.391440e-07           4.418905e-11           -2.179926e-11     
   0.010212       0.768456         2.755194e-07           6.996698e-07           4.626342e-11           -2.596051e-11     
   0.010212       0.819260         3.859480e-07           8.899152e-07           4.782758e-11           -3.029362e-11     
   0.010212       0.870551         5.073015e-07           1.111022e-06           4.888278e-11           -3.471201e-11     
   0.010212       0.922191         6.378536e-07           1.363325e-06           4.945244e-11           -3.912655e-11     
   0.010212       0.974040         7.754759e-07           1.646272e-06           4.956831e-11           -4.345295e-11     
   0.010212       1.025960         9.177017e-07           1.958379e-06           4.926868e-11           -4.761446e-11     
   0.010212       1.077809         1.061808e-06           2.297221e-06           4.860002e-11           -5.154238e-11     
   0.010212       1.129449         1.204915e-06           2.659456e-06           4.761195e-11           -5.517839e-11     
   0.010212       1.180740         1.344097e-06           3.040895e-06           4.635557e-11           -5.847528e-11     
   0.010212       1.231544         1.476490e-06           3.436591e-06           4.488393e-11           -6.139662e-11     
   0.010212       1.281723         1.599410e-06           3.840970e-06           4.325430e-11           -6.391532e-11     
   0.010212       1.331143         1.710447e-06           4.247977e-06           4.151679e-11           -6.601592e-11     
   0.010212       1.379670         1.807553e-06           4.651241e-06           3.969689e-11           -6.769781e-11     
   0.010212       1.427174         1.889104e-06           5.044242e-06           3.785501e-11           -6.895740e-11     
   0.010212       1.473526         1.953941e-06           5.420487e-06           3.603804e-11           -6.980060e-11     
   0.010212       1.518601         2.001389e-06           5.773667e-06           3.423917e-11           -7.025056e-11     
   0.010212       1.562279         2.031243e-06           6.097800e-06           3.250967e-11           -7.031792e-11     
   0.010212       1.604441         2.043742e-06           6.387354e-06           3.087928e-11           -7.001915e-11     
   0.010212       1.644973         2.039516e-06           6.637335e-06           2.930951e-11           -6.938840e-11     
   0.010212       1.683766         2.019521e-06           6.843347e-06           2.782016e-11           -6.844313e-11     
   0.010212       1.720717         1.984964e-06           7.001612e-06           2.642530e-11           -6.719990e-11     
   0.010212       1.755724         1.937220e-06           7.108956e-06           2.511624e-11           -6.567793e-11     
   0.010212       1.788694         1.877744e-06           7.162761e-06           2.388215e-11           -6.389323e-11     
   0.010212       1.819538         1.807990e-06           7.160872e-06           2.271139e-11           -6.185770e-11     
   0.010212       1.848172         1.729324e-06           7.101470e-06           2.156828e-11           -5.958408e-11     
   0.010212       1.874520         1.642945e-06           6.982898e-06           2.041080e-11           -5.708042e-11     
   0.010212       1.898510         1.549803e-06           6.803427e-06           1.926404e-11           -5.433157e-11     
   0.010212       1.920078         1.450508e-06           6.560935e-06           1.812045e-11           -5.132263e-11     
   0.010212       1.939166         1.345226e-06           6.252441e-06           1.687161e-11           -4.804954e-11     
   0.010212       1.955722         1.233521e-06           5.873368e-06           1.560111e-11           -4.444721e-11     
   0.010212       1.969702         1.114098e-06           5.416261e-06           1.418878e-11           -4.047120e-11     
   0.010212       1.981067         9.843032e-07           4.868247e-06           1.259931e-11           -3.601214e-11     
   0.010212       1.989788         8.389616e-07           4.205170e-06           1.081379e-11           -3.086388e-11     
   0.010212       1.995841         6.669919e-07           3.374492e-06           8.641461e-12           -2.463329e-11     
   0.010212       1.999210         4.362926e-07           2.218716e-06           5.667878e-12           -1.614797e-11     
   0.010212       2.003160         8.700335e-07           4.454032e-06           1.133639e-11           -3.230637e-11     
   0.010212       2.016638         1.312762e-06           6.872188e-06           1.726110e-11           -4.927919e-11     
   0.010212       2.040848         1.610072e-06           8.777383e-06           2.170618e-11           -6.165622e-11     
   0.010212       2.075731         1.814364e-06           1.051016e-05           2.545905e-11           -7.175217e-11     
   0.010212       2.121193         1.933811e-06           1.218585e-05           2.898064e-11           -8.029130e-11     
   0.010212       2.177111         1.962383e-06           1.384701e-05           3.251265e-11           -8.759586e-11     
   0.010212       2.243335         1.887526e-06           1.549543e-05           3.647578e-11           -9.377282e-11     
