#       k             kp                  V           
   0.000790       0.000790         -1.988941e+00     
   0.000790       0.004159         -1.988920e+00     
   0.000790       0.010212         -1.988738e+00     
   0.000790       0.018933         -1.988237e+00     
   0.000790       0.030298         -1.987104e+00     
   0.000790       0.044278         -1.985001e+00     
   0.000790       0.060834         -1.981502e+00     
   0.000790       0.079922         -1.976130e+00     
   0.000790       0.101490         -1.968369e+00     
   0.000790       0.125480         -1.957688e+00     
   0.000790       0.151828         -1.943566e+00     
   0.000790       0.180462         -1.925527e+00     
   0.000790       0.211306         -1.903161e+00     
   0.000790       0.244276         -1.876157e+00     
   0.000790       0.279283         -1.844319e+00     
   0.000790       0.316234         -1.807578e+00     
   0.000790       0.355027         -1.765992e+00     
   0.000790       0.395559         -1.719731e+00     
   0.000790       0.437721         -1.669056e+00     
   0.000790       0.481399         -1.614300e+00     
   0.000790       0.526474         -1.555834e+00     
   0.000790       0.572826         -1.494055e+00     
   0.000790       0.620330         -1.429361e+00     
   0.000790       0.668857         -1.362152e+00     
   0.000790       0.718277         -1.292826e+00     
   0.000790       0.768456         -1.221783e+00     
   0.000790       0.819260         -1.149436e+00     
   0.000790       0.870551         -1.076216e+00     
   0.000790       0.922191         -1.002582e+00     
   0.000790       0.974040         -9.290241e-01     
   0.000790       1.025960         -8.560589e-01     
   0.000790       1.077809         -7.842274e-01     
   0.000790       1.129449         -7.140809e-01     
   0.000790       1.180740         -6.461661e-01     
   0.000790       1.231544         -5.810061e-01     
   0.000790       1.281723         -5.190804e-01     
   0.000790       1.331143         -4.608055e-01     
   0.000790       1.379670         -4.065186e-01     
   0.000790       1.427174         -3.564642e-01     
   0.000790       1.473526         -3.107877e-01     
   0.000790       1.518601         -2.695340e-01     
   0.000790       1.562279         -2.326515e-01     
   0.000790       1.604441         -2.000028e-01     
   0.000790       1.644973         -1.713774e-01     
   0.000790       1.683766         -1.465086e-01     
   0.000790       1.720717         -1.250905e-01     
   0.000790       1.755724         -1.067946e-01     
   0.000790       1.788694         -9.128531e-02     
   0.000790       1.819538         -7.823279e-02     
   0.000790       1.848172         -6.732319e-02     
   0.000790       1.874520         -5.826597e-02     
   0.000790       1.898510         -5.079871e-02     
   0.000790       1.920078         -4.468956e-02     
   0.000790       1.939166         -3.973789e-02     
   0.000790       1.955722         -3.577368e-02     
   0.000790       1.969702         -3.265595e-02     
   0.000790       1.981067         -3.027086e-02     
   0.000790       1.989788         -2.852958e-02     
   0.000790       1.995841         -2.736631e-02     
   0.000790       1.999210         -2.673641e-02     
   0.000790       2.003160         -2.599191e-02     
   0.000790       2.016638         -2.358234e-02     
   0.000790       2.040848         -1.967919e-02     
   0.000790       2.075731         -1.491254e-02     
   0.000790       2.121193         -1.002906e-02     
   0.000790       2.177111         -5.732138e-03     
   0.000790       2.243335         -2.519762e-03     
   0.000790       2.319686         -5.699658e-04     
   0.000790       2.405959         2.737236e-04      
   0.000790       2.501920         3.953994e-04      
   0.000790       2.607312         2.192590e-04      
   0.000790       2.721850         3.963327e-05      
   0.000790       2.845225         -3.871384e-05     
   0.000790       2.977105         -4.055739e-05     
   0.000790       3.117134         -2.035908e-05     
   0.000790       3.264935         -6.408705e-06     
   0.000790       3.420109         -1.271399e-06     
   0.000790       3.582238         -1.347891e-07     
   0.000790       3.750884         1.483536e-10      
   0.000790       3.925594         1.899292e-09      
   0.000790       4.105897         1.469986e-10      
   0.000790       4.291305         -1.948280e-11     
   0.000790       4.481320         -5.038944e-12     
   0.000790       4.675429         -5.301287e-13     
   0.000790       4.873108         -3.778832e-14     
   0.000790       5.073826         -2.171954e-15     
   0.000790       5.277040         -1.051824e-16     
   0.000790       5.482203         -4.195391e-18     
   0.000790       5.688763         -1.365245e-19     
   0.000790       5.896161         -3.672787e-21     
   0.000790       6.103839         -8.271179e-23     
   0.000790       6.311237         -1.571688e-24     
   0.000790       6.517797         -2.549005e-26     
   0.000790       6.722960         -3.582326e-28     
   0.000790       6.926174         -4.431169e-30     
   0.000790       7.126892         -4.905518e-32     
   0.000790       7.324571         -4.952528e-34     
   0.000790       7.518680         -4.652358e-36     
   0.000790       7.708695         -3.546975e-38     
   0.000790       7.894103         3.792758e-37      
   0.000790       8.074406         -6.628283e-35     
   0.000790       8.249116         -1.527533e-32     
   0.000790       8.417762         -8.465303e-31     
   0.000790       8.579891         9.318366e-29      
   0.000790       8.735065         1.713987e-26      
   0.000790       8.882866         8.397831e-25      
   0.000790       9.022895         -2.222525e-23     
   0.000790       9.154775         -4.100045e-21     
   0.000790       9.278150         -1.686322e-19     
   0.000790       9.392688         -2.127782e-18     
   0.000790       9.498080         6.918538e-17      
   0.000790       9.594041         2.787853e-15      
   0.000790       9.680314         3.598773e-14      
   0.000790       9.756665         2.283403e-13      
   0.000790       9.822889         8.667152e-13      
   0.000790       9.878807         2.322932e-12      
   0.000790       9.924269         5.158704e-12      
   0.000790       9.959152         1.132572e-11      
   0.000790       9.983362         4.256899e-11      
   0.000790       9.996840         -1.430202e-08     
   0.004159       0.000790         -1.988920e+00     
   0.004159       0.004159         -1.988884e+00     
   0.004159       0.010212         -1.988706e+00     
   0.004159       0.018933         -1.988202e+00     
   0.004159       0.030298         -1.987070e+00     
   0.004159       0.044278         -1.984967e+00     
   0.004159       0.060834         -1.981469e+00     
   0.004159       0.079922         -1.976098e+00     
   0.004159       0.101490         -1.968337e+00     
   0.004159       0.125480         -1.957656e+00     
   0.004159       0.151828         -1.943536e+00     
   0.004159       0.180462         -1.925498e+00     
   0.004159       0.211306         -1.903133e+00     
   0.004159       0.244276         -1.876130e+00     
   0.004159       0.279283         -1.844294e+00     
   0.004159       0.316234         -1.807556e+00     
   0.004159       0.355027         -1.765972e+00     
   0.004159       0.395559         -1.719712e+00     
   0.004159       0.437721         -1.669040e+00     
   0.004159       0.481399         -1.614285e+00     
   0.004159       0.526474         -1.555821e+00     
   0.004159       0.572826         -1.494043e+00     
   0.004159       0.620330         -1.429350e+00     
   0.004159       0.668857         -1.362143e+00     
   0.004159       0.718277         -1.292818e+00     
   0.004159       0.768456         -1.221776e+00     
   0.004159       0.819260         -1.149430e+00     
   0.004159       0.870551         -1.076211e+00     
   0.004159       0.922191         -1.002578e+00     
   0.004159       0.974040         -9.290207e-01     
   0.004159       1.025960         -8.560562e-01     
   0.004159       1.077809         -7.842252e-01     
   0.004159       1.129449         -7.140792e-01     
   0.004159       1.180740         -6.461648e-01     
   0.004159       1.231544         -5.810052e-01     
   0.004159       1.281723         -5.190798e-01     
   0.004159       1.331143         -4.608052e-01     
   0.004159       1.379670         -4.065184e-01     
   0.004159       1.427174         -3.564642e-01     
   0.004159       1.473526         -3.107879e-01     
   0.004159       1.518601         -2.695342e-01     
   0.004159       1.562279         -2.326518e-01     
   0.004159       1.604441         -2.000031e-01     
   0.004159       1.644973         -1.713777e-01     
   0.004159       1.683766         -1.465089e-01     
   0.004159       1.720717         -1.250908e-01     
   0.004159       1.755724         -1.067949e-01     
   0.004159       1.788694         -9.128554e-02     
   0.004159       1.819538         -7.823300e-02     
   0.004159       1.848172         -6.732338e-02     
   0.004159       1.874520         -5.826613e-02     
   0.004159       1.898510         -5.079886e-02     
   0.004159       1.920078         -4.468969e-02     
   0.004159       1.939166         -3.973800e-02     
   0.004159       1.955722         -3.577377e-02     
   0.004159       1.969702         -3.265603e-02     
   0.004159       1.981067         -3.027094e-02     
   0.004159       1.989788         -2.852965e-02     
   0.004159       1.995841         -2.736638e-02     
   0.004159       1.999210         -2.673647e-02     
   0.004159       2.003160         -2.599197e-02     
   0.004159       2.016638         -2.358240e-02     
   0.004159       2.040848         -1.967923e-02     
   0.004159       2.075731         -1.491256e-02     
   0.004159       2.121193         -1.002905e-02     
   0.004159       2.177111         -5.732115e-03     
   0.004159       2.243335         -2.519725e-03     
   0.004159       2.319686         -5.699247e-04     
   0.004159       2.405959         2.737605e-04      
   0.004159       2.501920         3.954267e-04      
   0.004159       2.607312         2.192752e-04      
   0.004159       2.721850         3.964053e-05      
   0.004159       2.845225         -3.871164e-05     
   0.004159       2.977105         -4.055715e-05     
   0.004159       3.117134         -2.035923e-05     
   0.004159       3.264935         -6.408796e-06     
   0.004159       3.420109         -1.271424e-06     
   0.004159       3.582238         -1.347927e-07     
   0.004159       3.750884         1.482526e-10      
   0.004159       3.925594         1.899356e-09      
   0.004159       4.105897         1.470125e-10      
   0.004159       4.291305         -1.948128e-11     
   0.004159       4.481320         -5.038833e-12     
   0.004159       4.675429         -5.301223e-13     
   0.004159       4.873108         -3.778797e-14     
   0.004159       5.073826         -2.171935e-15     
   0.004159       5.277040         -1.051816e-16     
   0.004159       5.482203         -4.195359e-18     
   0.004159       5.688763         -1.365235e-19     
   0.004159       5.896161         -3.672761e-21     
   0.004159       6.103839         -8.271121e-23     
   0.004159       6.311237         -1.571677e-24     
   0.004159       6.517797         -2.548988e-26     
   0.004159       6.722960         -3.582303e-28     
   0.004159       6.926174         -4.431140e-30     
   0.004159       7.126892         -4.905486e-32     
   0.004159       7.324571         -4.952496e-34     
   0.004159       7.518680         -4.652329e-36     
   0.004159       7.708695         -3.547166e-38     
   0.004159       7.894103         3.791398e-37      
   0.004159       8.074406         -6.625908e-35     
   0.004159       8.249116         -1.526986e-32     
   0.004159       8.417762         -8.462271e-31     
   0.004159       8.579891         9.315028e-29      
   0.004159       8.735065         1.713373e-26      
   0.004159       8.882866         8.394823e-25      
   0.004159       9.022895         -2.221729e-23     
   0.004159       9.154775         -4.098576e-21     
   0.004159       9.278150         -1.685718e-19     
   0.004159       9.392688         -2.127020e-18     
   0.004159       9.498080         6.916059e-17      
   0.004159       9.594041         2.786854e-15      
   0.004159       9.680314         3.597484e-14      
   0.004159       9.756665         2.282585e-13      
   0.004159       9.822889         8.664047e-13      
   0.004159       9.878807         2.322100e-12      
   0.004159       9.924269         5.156857e-12      
   0.004159       9.959152         1.132166e-11      
   0.004159       9.983362         4.255551e-11      
   0.004159       9.996840         -1.429691e-08     
   0.010212       0.000790         -1.988738e+00     
   0.010212       0.004159         -1.988706e+00     
   0.010212       0.010212         -1.988535e+00     
   0.010212       0.018933         -1.988025e+00     
   0.010212       0.030298         -1.986895e+00     
   0.010212       0.044278         -1.984793e+00     
   0.010212       0.060834         -1.981296e+00     
   0.010212       0.079922         -1.975926e+00     
   0.010212       0.101490         -1.968169e+00     
   0.010212       0.125480         -1.957492e+00     
   0.010212       0.151828         -1.943377e+00     
   0.010212       0.180462         -1.925345e+00     
   0.010212       0.211306         -1.902987e+00     
   0.010212       0.244276         -1.875993e+00     
   0.010212       0.279283         -1.844166e+00     
   0.010212       0.316234         -1.807437e+00     
   0.010212       0.355027         -1.765864e+00     
   0.010212       0.395559         -1.719614e+00     
   0.010212       0.437721         -1.668952e+00     
   0.010212       0.481399         -1.614206e+00     
   0.010212       0.526474         -1.555752e+00     
   0.010212       0.572826         -1.493982e+00     
   0.010212       0.620330         -1.429297e+00     
   0.010212       0.668857         -1.362096e+00     
   0.010212       0.718277         -1.292777e+00     
   0.010212       0.768456         -1.221741e+00     
   0.010212       0.819260         -1.149400e+00     
   0.010212       0.870551         -1.076186e+00     
   0.010212       0.922191         -1.002557e+00     
   0.010212       0.974040         -9.290032e-01     
   0.010212       1.025960         -8.560420e-01     
   0.010212       1.077809         -7.842139e-01     
   0.010212       1.129449         -7.140705e-01     
   0.010212       1.180740         -6.461583e-01     
   0.010212       1.231544         -5.810006e-01     
   0.010212       1.281723         -5.190768e-01     
   0.010212       1.331143         -4.608035e-01     
