#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       1.981067         1.175498e-08           6.713650e-08           -3.258408e-18          -3.091510e-17     
   0.000790       1.989788         1.001469e-08           5.806281e-08           -2.827154e-18          -2.703891e-17     
   0.000790       1.995841         7.959220e-09           4.663283e-08           -2.274633e-18          -2.188332e-17     
   0.000790       1.999210         5.205205e-09           3.067539e-08           -1.497439e-18          -1.445457e-17     
   0.000790       2.003160         1.037882e-08           6.161640e-08           -3.011195e-18          -2.920279e-17     
   0.000790       2.016638         1.565160e-08           9.525817e-08           -4.666845e-18          -4.599390e-17     
   0.000790       2.040848         1.917275e-08           1.221097e-07           -5.983262e-18          -6.087791e-17     
   0.000790       2.075731         2.155873e-08           1.470103e-07           -7.137022e-18          -7.664111e-17     
   0.000790       2.121193         2.289407e-08           1.717166e-07           -8.094750e-18          -9.470078e-17     
   0.000790       2.177111         2.308501e-08           1.970228e-07           -8.695016e-18          -1.161306e-16     
   0.000790       2.243335         2.194462e-08           2.232072e-07           -8.646558e-18          -1.418631e-16     
   0.000790       2.319686         1.923661e-08           2.501564e-07           -7.513435e-18          -1.727018e-16     
   0.000790       2.405959         1.471667e-08           2.773950e-07           -4.706674e-18          -2.092418e-16     
   0.000790       2.501920         8.181617e-09           3.040932e-07           5.020977e-19           -2.517250e-16     
   0.000790       2.607312         -4.724852e-10          3.290837e-07           8.929221e-18           -2.998436e-16     
   0.000790       2.721850         -1.118820e-08          3.509129e-07           2.137613e-17           -3.525225e-16     
   0.000790       2.845225         -2.369078e-08          3.679422e-07           3.846957e-17           -4.077246e-16     
   0.000790       2.977105         -3.745209e-08          3.785073e-07           6.045488e-17           -4.623481e-16     
   0.000790       3.117134         -5.168914e-08          3.811303e-07           8.697345e-17           -5.122960e-16     
   0.000790       3.264935         -6.540883e-08          3.747618e-07           1.168774e-16           -5.527881e-16     
   0.000790       3.420109         -7.750235e-08          3.590122e-07           1.481488e-16           -5.789471e-16     
   0.000790       3.582238         -8.688220e-08          3.343209e-07           1.779904e-16           -5.866136e-16     
   0.000790       3.750884         -9.264274e-08          3.020094e-07           2.031289e-16           -5.732513e-16     
   0.000790       3.925594         -9.421393e-08          2.641826e-07           2.203249e-16           -5.387112e-16     
   0.000790       4.105897         -9.147340e-08          2.234728e-07           2.270085e-16           -4.855945e-16     
   0.000790       4.291305         -8.478540e-08          1.826683e-07           2.218923e-16           -4.190101e-16     
   0.000790       4.481320         -7.494873e-08          1.443057e-07           2.053675e-16           -3.456984e-16     
   0.000790       4.675429         -6.305978e-08          1.103222e-07           1.795219e-16           -2.727166e-16     
   0.000790       4.873108         -5.032201e-08          8.185549e-08           1.477246e-16           -2.060750e-16     
   0.000790       5.073826         -3.785056e-08          5.922504e-08           1.138831e-16           -1.497496e-16     
   0.000790       5.277040         -2.652028e-08          4.207690e-08           8.161075e-17           -1.053466e-16     
   0.000790       5.482203         -1.688810e-08          2.962269e-08           5.357141e-17           -7.242235e-17     
   0.000790       5.688763         -9.193206e-09          2.089084e-08           3.118233e-17           -4.921575e-17     
   0.000790       5.896161         -3.415099e-09          1.492610e-08           1.469120e-17           -3.345545e-17     
   0.000790       6.103839         6.417927e-10           1.091095e-08           3.506270e-18           -2.297489e-17     
   0.000790       6.311237         3.264418e-09           8.210737e-09           -3.397834e-18          -1.603386e-17     
   0.000790       6.517797         4.765367e-09           6.368832e-09           -7.140381e-18          -1.138868e-17     
   0.000790       6.722960         5.439768e-09           5.075457e-09           -8.723339e-18          -8.218591e-18     
   0.000790       6.926174         5.542140e-09           4.130496e-09           -8.941767e-18          -6.006813e-18     
   0.000790       7.126892         5.277664e-09           3.409639e-09           -8.375286e-18          -4.433260e-18     
   0.000790       7.324571         4.802480e-09           2.838052e-09           -7.419006e-18          -3.297597e-18     
   0.000790       7.518680         4.228930e-09           2.371528e-09           -6.325874e-18          -2.470660e-18     
   0.000790       7.708695         3.633038e-09           1.983879e-09           -5.246536e-18          -1.865866e-18     
   0.000790       7.894103         3.062485e-09           1.658998e-09           -4.261854e-18          -1.422880e-18     
   0.000790       8.074406         2.544027e-09           1.386160e-09           -3.407473e-18          -1.098328e-18     
   0.000790       8.249116         2.089821e-09           1.157442e-09           -2.691474e-18          -8.603895e-19     
   0.000790       8.417762         1.702480e-09           9.664146e-10           -2.106466e-18          -6.855116e-19     
   0.000790       8.579891         1.378835e-09           8.075207e-10           -1.637509e-18          -5.562603e-19     
   0.000790       8.735065         1.112552e-09           6.758156e-10           -1.267008e-18          -4.598146e-19     
   0.000790       8.882866         8.960589e-10           5.669570e-10           -9.775241e-19          -3.868405e-19     
   0.000790       9.022895         7.216190e-10           4.771219e-10           -7.532330e-19          -3.306205e-19     
   0.000790       9.154775         5.819318e-10           4.030091e-10           -5.805257e-19          -2.863730e-19     
   0.000790       9.278150         4.705613e-10           3.417992e-10           -4.481106e-19          -2.507262e-19     
   0.000790       9.392688         3.819474e-10           2.911292e-10           -3.468669e-19          -2.213148e-19     
   0.000790       9.498080         3.114628e-10           2.490046e-10           -2.695547e-19          -1.964788e-19     
   0.000790       9.594041         2.552996e-10           2.137823e-10           -2.105078e-19          -1.750356e-19     
   0.000790       9.680314         2.103581e-10           1.840907e-10           -1.653248e-19          -1.561141e-19     
   0.000790       9.756665         1.741366e-10           1.587620e-10           -1.306019e-19          -1.390384e-19     
   0.000790       9.822889         1.446001e-10           1.368035e-10           -1.037128e-19          -1.232523e-19     
   0.000790       9.878807         1.200563e-10           1.173204e-10           -8.262123e-20          -1.082583e-19     
   0.000790       9.924269         9.902487e-11           9.942627e-11           -6.570300e-20          -9.353549e-20     
   0.000790       9.959152         8.005452e-11           8.210686e-11           -5.154640e-20          -7.839009e-20     
   0.000790       9.983362         6.134633e-11           6.387017e-11           -3.864656e-20          -6.160794e-20     
   0.000790       9.996840         3.931392e-11           4.127814e-11           -2.445859e-20          -4.004578e-20     
   0.004159       0.000790         -7.935365e-12          5.031715e-21           5.417044e-18           -1.189116e-26     
   0.004159       0.004159         1.000000e+00           4.118808e-17           4.372608e-17           1.000000e+00      
   0.004159       0.010212         -1.957880e-10          1.249722e-15           1.380720e-16           2.595893e-20      
   0.004159       0.018933         -4.226534e-10          9.794308e-15           3.213567e-16           -1.549197e-19     
   0.004159       0.030298         -7.574278e-10          4.994907e-14           6.675261e-16           -4.310679e-20     
   0.004159       0.044278         -1.207996e-09          2.019996e-13           1.336224e-15           -1.474944e-19     
   0.004159       0.060834         -1.775956e-09          7.095905e-13           2.629924e-15           -4.124323e-19     
   0.004159       0.079922         -2.454919e-09          2.250141e-12           5.055210e-15           -2.277834e-17     
   0.004159       0.101490         -3.228438e-09          6.532435e-12           9.373321e-15           -7.695726e-17     
   0.004159       0.125480         -4.067850e-09          1.746234e-11           1.661909e-14           -2.256273e-16     
   0.004159       0.151828         -4.930314e-09          4.317412e-11           2.806597e-14           -5.874448e-16     
   0.004159       0.180462         -5.757363e-09          9.921974e-11           4.512013e-14           -1.381454e-15     
   0.004159       0.211306         -6.474291e-09          2.131022e-10           6.914191e-14           -2.972836e-15     
   0.004159       0.244276         -6.990616e-09          4.301087e-10           1.012157e-13           -5.914630e-15     
   0.004159       0.279283         -7.201771e-09          8.200663e-10           1.419135e-13           -1.096991e-14     
   0.004159       0.316234         -6.992030e-09          1.484269e-09           1.911083e-13           -1.909933e-14     
   0.004159       0.355027         -6.238552e-09          2.561533e-09           2.479007e-13           -3.140199e-14     
   0.004159       0.395559         -4.816279e-09          4.232201e-09           3.106553e-13           -4.901884e-14     
   0.004159       0.437721         -2.603426e-09          6.719070e-09           3.772148e-13           -7.299306e-14     
   0.004159       0.481399         5.127481e-10           1.028452e-08           4.450788e-13           -1.041618e-13     
   0.004159       0.526474         4.630115e-09           1.522369e-08           5.118179e-13           -1.430019e-13     
   0.004159       0.572826         9.826027e-09           2.185389e-08           5.750761e-13           -1.896402e-13     
   0.004159       0.620330         1.615202e-08           3.050115e-08           6.330775e-13           -2.437210e-13     
   0.004159       0.668857         2.362908e-08           4.148471e-08           6.842651e-13           -3.045860e-13     
   0.004159       0.718277         3.224376e-08           5.510050e-08           7.278354e-13           -3.711573e-13     
   0.004159       0.768456         4.194537e-08           7.160488e-08           7.630905e-13           -4.422316e-13     
   0.004159       0.819260         5.264454e-08           9.119924e-08           7.900714e-13           -5.163251e-13     
   0.004159       0.870551         6.421352e-08           1.140164e-07           8.087445e-13           -5.920200e-13     
   0.004159       0.922191         7.648817e-08           1.401097e-07           8.195870e-13           -6.678051e-13     
   0.004159       0.974040         8.927199e-08           1.694445e-07           8.231333e-13           -7.422762e-13     
   0.004159       1.025960         1.023418e-07           2.018932e-07           8.200184e-13           -8.141535e-13     
   0.004159       1.077809         1.154553e-07           2.372340e-07           8.110429e-13           -8.822802e-13     
   0.004159       1.129449         1.283591e-07           2.751525e-07           7.970256e-13           -9.456729e-13     
   0.004159       1.180740         1.407986e-07           3.152470e-07           7.787739e-13           -1.003539e-12     
   0.004159       1.231544         1.525270e-07           3.570370e-07           7.571485e-13           -1.055250e-12     
   0.004159       1.281723         1.633147e-07           3.999740e-07           7.331955e-13           -1.100297e-12     
   0.004159       1.331143         1.729572e-07           4.434552e-07           7.075387e-13           -1.138439e-12     
   0.004159       1.379670         1.812821e-07           4.868377e-07           6.805835e-13           -1.169623e-12     
   0.004159       1.427174         1.881543e-07           5.294543e-07           6.533092e-13           -1.193742e-12     
   0.004159       1.473526         1.934789e-07           5.706294e-07           6.264916e-13           -1.210840e-12     
   0.004159       1.518601         1.972029e-07           6.096941e-07           5.998773e-13           -1.221277e-12     
   0.004159       1.562279         1.993138e-07           6.459997e-07           5.743096e-13           -1.225175e-12     
   0.004159       1.604441         1.998375e-07           6.789302e-07           5.502838e-13           -1.222744e-12     
   0.004159       1.644973         1.988337e-07           7.079118e-07           5.270170e-13           -1.214531e-12     
   0.004159       1.683766         1.963904e-07           7.324200e-07           5.047877e-13           -1.200781e-12     
   0.004159       1.720717         1.926178e-07           7.519833e-07           4.837650e-13           -1.181731e-12     
   0.004159       1.755724         1.876409e-07           7.661840e-07           4.639326e-13           -1.157617e-12     
   0.004159       1.788694         1.815922e-07           7.746556e-07           4.450786e-13           -1.128665e-12     
   0.004159       1.819538         1.746043e-07           7.770762e-07           4.267916e-13           -1.095080e-12     
   0.004159       1.848172         1.668020e-07           7.731581e-07           4.084575e-13           -1.057034e-12     
   0.004159       1.874520         1.582955e-07           7.626324e-07           3.893384e-13           -1.014627e-12     
   0.004159       1.898510         1.491719e-07           7.452264e-07           3.698678e-13           -9.675568e-13     
   0.004159       1.920078         1.394872e-07           7.206319e-07           3.499360e-13           -9.155284e-13     
   0.004159       1.939166         1.292553e-07           6.884568e-07           3.274415e-13           -8.584866e-13     
   0.004159       1.955722         1.184334e-07           6.481452e-07           3.041724e-13           -7.951876e-13     
   0.004159       1.969702         1.068966e-07           5.988380e-07           2.776630e-13           -7.249013e-13     
   0.004159       1.981067         9.438975e-08           5.390924e-07           2.471701e-13           -6.456914e-13     
   0.004159       1.989788         8.041563e-08           4.662326e-07           2.127253e-13           -5.537686e-13     
   0.004159       1.995841         6.391065e-08           3.744522e-07           1.702434e-13           -4.422086e-13     
   0.004159       1.999210         4.179657e-08           2.463172e-07           1.117535e-13           -2.899680e-13     
   0.004159       2.003160         8.333944e-08           4.947672e-07           2.237653e-13           -5.803201e-13     
   0.004159       2.016638         1.256786e-07           7.649040e-07           3.419136e-13           -8.862638e-13     
   0.004159       2.040848         1.539526e-07           9.805167e-07           4.326723e-13           -1.111232e-12     
   0.004159       2.075731         1.731114e-07           1.180464e-06           5.118847e-13           -1.297351e-12     
   0.004159       2.121193         1.838337e-07           1.378851e-06           5.889219e-13           -1.458100e-12     
   0.004159       2.177111         1.853666e-07           1.582055e-06           6.688816e-13           -1.599808e-12     
   0.004159       2.243335         1.762092e-07           1.792313e-06           7.602734e-13           -1.724985e-12     
   0.004159       2.319686         1.544641e-07           2.008710e-06           8.648692e-13           -1.836456e-12     
   0.004159       2.405959         1.181693e-07           2.227433e-06           9.923606e-13           -1.934936e-12     
   0.004159       2.501920         6.569345e-08           2.441816e-06           1.145421e-12           -2.022759e-12     
   0.004159       2.607312         -3.798086e-09          2.642487e-06           1.326749e-12           -2.102192e-12     
   0.004159       2.721850         -8.984412e-08          2.817773e-06           1.535615e-12           -2.175798e-12     
   0.004159       2.845225         -1.902384e-07          2.954517e-06           1.761730e-12           -2.247306e-12     
   0.004159       2.977105         -3.007402e-07          3.039355e-06           1.989406e-12           -2.319925e-12     
   0.004159       3.117134         -4.150622e-07          3.060418e-06           2.211914e-12           -2.391182e-12     
   0.004159       3.264935         -5.252298e-07          3.009281e-06           2.400969e-12           -2.461179e-12     
   0.004159       3.420109         -6.223394e-07          2.882816e-06           5.275927e-14           -1.863070e-13     
   0.004159       3.582238         -6.976584e-07          2.684549e-06           6.888538e-14           -1.964377e-13     
   0.004159       3.750884         -7.439148e-07          2.425094e-06           8.350101e-14           -1.997112e-13     
   0.004159       3.925594         -7.565312e-07          2.121350e-06           9.506812e-14           -1.953463e-13     
   0.004159       4.105897         -7.345249e-07          1.794456e-06           1.021849e-13           -1.834895e-13     
   0.004159       4.291305         -6.808207e-07          1.466802e-06           1.038710e-13           -1.652795e-13     
   0.004159       4.481320         -6.018331e-07          1.158755e-06           9.983059e-14           -1.426773e-13     
   0.004159       4.675429         -5.063658e-07          8.858730e-07           9.058613e-14           -1.180792e-13     
   0.004159       4.873108         -4.040826e-07          6.572889e-07           7.741121e-14           -9.382650e-14     
   0.004159       5.073826         -3.039379e-07          4.755692e-07           6.206372e-14           -7.177163e-14     
   0.004159       5.277040         -2.129567e-07          3.378718e-07           4.640086e-14           -5.303559e-14     
   0.004159       5.482203         -1.356111e-07          2.378661e-07           3.200384e-14           -3.800025e-14     
   0.004159       5.688763         -7.382167e-08          1.677505e-07           1.992805e-14           -2.648169e-14     
   0.004159       5.896161         -2.742389e-08          1.198544e-07           1.063284e-14           -1.797514e-14     
   0.004159       6.103839         5.152701e-09           8.761331e-08           4.069650e-15           -1.187168e-14     
   0.004159       6.311237         2.621226e-08           6.593096e-08           -1.423242e-16          -7.596432e-15     
   0.004159       6.517797         3.826486e-08           5.114073e-08           -2.530929e-15          -4.669137e-15     
   0.004159       6.722960         4.368034e-08           4.075513e-08           -3.628815e-15          -2.713997e-15     
   0.004159       6.926174         4.450247e-08           3.316725e-08           -3.891441e-15          -1.446912e-15     
   0.004159       7.126892         4.237883e-08           2.737889e-08           -3.666893e-15          -6.573079e-16     
   0.004159       7.324571         3.856322e-08           2.278914e-08           -3.198714e-15          -1.915298e-16     
   0.004159       7.518680         3.395772e-08           1.904303e-08           -2.644192e-15          6.071587e-17      
   0.004159       7.708695         2.917281e-08           1.593027e-08           -2.096424e-15          1.771320e-16      
   0.004159       7.894103         2.459136e-08           1.332153e-08           -1.604262e-15          2.112913e-16      
   0.004159       8.074406         2.042822e-08           1.113068e-08           -1.188068e-15          1.991784e-16      
   0.004159       8.249116         1.678101e-08           9.294111e-09           -8.511583e-16          1.641894e-16      
   0.004159       8.417762         1.367071e-08           7.760187e-09           -5.876125e-16          1.208766e-16      
   0.004159       8.579891         1.107189e-08           6.484292e-09           -3.873126e-16          7.773812e-17      
   0.004159       8.735065         8.933667e-09           5.426717e-09           -2.389635e-16          3.925562e-17      
   0.004159       8.882866         7.195254e-09           4.552597e-09           -1.317950e-16          7.353777e-18      
   0.004159       9.022895         5.794523e-09           3.831232e-09           -5.635343e-17          -1.757954e-17     
   0.004159       9.154775         4.672850e-09           3.236116e-09           -4.789872e-18          -3.600412e-17     
   0.004159       9.278150         3.778558e-09           2.744607e-09           2.918751e-17           -4.878061e-17     
   0.004159       9.392688         3.066998e-09           2.337733e-09           5.041700e-17           -5.689501e-17     
   0.004159       9.498080         2.501014e-09           1.999478e-09           6.258532e-17           -6.130064e-17     
   0.004159       9.594041         2.050031e-09           1.716647e-09           6.840305e-17           -6.283542e-17     
   0.004159       9.680314         1.689154e-09           1.478227e-09           6.983237e-17           -6.218680e-17     
   0.004159       9.756665         1.398300e-09           1.274840e-09           6.825618e-17           -5.988496e-17     
   0.004159       9.822889         1.161125e-09           1.098516e-09           6.460939e-17           -5.631122e-17     
   0.004159       9.878807         9.640409e-10           9.420691e-10           5.947200e-17           -5.170743e-17     
   0.004159       9.924269         7.951602e-10           7.983814e-10           5.312583e-17           -4.617142e-17     
   0.004159       9.959152         6.428301e-10           6.593085e-10           4.555931e-17           -3.961573e-17     
   0.004159       9.983362         4.926052e-10           5.128699e-10           3.633495e-17           -3.161928e-17     
   0.004159       9.996840         3.156870e-10           3.314586e-10           2.380053e-17           -2.072395e-17     
   0.010212       0.000790         -2.440717e-11          -9.140016e-22          1.559037e-16           -2.978064e-25     
   0.010212       0.004159         -1.959683e-10          1.229809e-16           1.256110e-15           -2.844089e-20     
   0.010212       0.010212         1.000000e+00           3.774562e-15           3.929245e-15           1.000000e+00      
   0.010212       0.018933         -1.299976e-09          2.960906e-14           8.918036e-15           -1.448191e-18     
   0.010212       0.030298         -2.329661e-09          1.512461e-13           1.769622e-14           -1.336765e-18     
   0.010212       0.044278         -3.715507e-09          6.130653e-13           3.330526e-14           -2.376221e-17     
   0.010212       0.060834         -5.462441e-09          2.159148e-12           6.141700e-14           -1.071783e-16     
   0.010212       0.079922         -7.550826e-09          6.863156e-12           1.114716e-13           -4.290558e-16     
   0.010212       0.101490         -9.930110e-09          1.996363e-11           1.976152e-13           -1.440878e-15     
   0.010212       0.125480         -1.251218e-08          5.344545e-11           3.390520e-13           -4.210430e-15     
   0.010212       0.151828         -1.516531e-08          1.322821e-10           5.593959e-13           -1.094025e-14     
   0.010212       0.180462         -1.770975e-08          3.042378e-10           8.847091e-13           -2.569505e-14     
   0.010212       0.211306         -1.991582e-08          6.538023e-10           1.340192e-12           -5.524950e-14     
   0.010212       0.244276         -2.150532e-08          1.320124e-09           1.945918e-12           -1.098615e-13     
   0.010212       0.279283         -2.215674e-08          2.517780e-09           2.712444e-12           -2.036863e-13     
   0.010212       0.316234         -2.151427e-08          4.558081e-09           3.637376e-12           -3.545407e-13     
   0.010212       0.355027         -1.920020e-08          7.867686e-09           4.703918e-12           -5.828253e-13     
   0.010212       0.395559         -1.483002e-08          1.300094e-08           5.881761e-12           -9.096804e-13     
   0.010212       0.437721         -8.029261e-09          2.064274e-08           7.130584e-12           -1.354531e-12     
   0.010212       0.481399         1.548711e-09           3.159969e-08           8.404279e-12           -1.932796e-12     
   0.010212       0.526474         1.420483e-08           4.677912e-08           9.657001e-12           -2.653552e-12     
   0.010212       0.572826         3.017692e-08           6.715665e-08           1.084586e-11           -3.518846e-12     
   0.010212       0.620330         4.962345e-08           9.373470e-08           1.193653e-11           -4.522510e-12     
   0.010212       0.668857         7.260897e-08           1.274948e-07           1.290125e-11           -5.651901e-12     
   0.010212       0.718277         9.909213e-08           1.693469e-07           1.372344e-11           -6.887540e-12     
   0.010212       0.768456         1.289171e-07           2.200793e-07           1.439155e-11           -8.206552e-12     
   0.010212       0.819260         1.618091e-07           2.803113e-07           1.490446e-11           -9.581990e-12     
   0.010212       0.870551         1.973754e-07           3.504515e-07           1.526287e-11           -1.098699e-11     
   0.010212       0.922191         2.351113e-07           4.306638e-07           1.547437e-11           -1.239388e-11     
   0.010212       0.974040         2.744129e-07           5.208418e-07           1.554896e-11           -1.377647e-11     
   0.010212       1.025960         3.145939e-07           6.205938e-07           1.549855e-11           -1.511090e-11     
   0.010212       1.077809         3.549092e-07           7.292376e-07           1.533741e-11           -1.637576e-11     
   0.010212       1.129449         3.945802e-07           8.458067e-07           1.508063e-11           -1.755277e-11     
   0.010212       1.180740         4.328238e-07           9.690663e-07           1.474360e-11           -1.862704e-11     
   0.010212       1.231544         4.688816e-07           1.097539e-06           1.434216e-11           -1.958691e-11     
   0.010212       1.281723         5.020473e-07           1.229540e-06           1.389342e-11           -2.042350e-11     
   0.010212       1.331143         5.316923e-07           1.363213e-06           1.341212e-11           -2.113146e-11     
   0.010212       1.379670         5.572867e-07           1.496585e-06           1.290510e-11           -2.170998e-11     
   0.010212       1.427174         5.784149e-07           1.627602e-06           1.239043e-11           -2.215716e-11     
   0.010212       1.473526         5.947856e-07           1.754189e-06           1.188193e-11           -2.247397e-11     
   0.010212       1.518601         6.062353e-07           1.874288e-06           1.137621e-11           -2.266686e-11     
   0.010212       1.562279         6.127260e-07           1.985905e-06           1.088875e-11           -2.273815e-11     
   0.010212       1.604441         6.143370e-07           2.087147e-06           1.042828e-11           -2.269201e-11     
   0.010212       1.644973         6.112518e-07           2.176249e-06           9.981499e-12           -2.253834e-11     
   0.010212       1.683766         6.037413e-07           2.251599e-06           9.554140e-12           -2.228168e-11     
   0.010212       1.720717         5.921440e-07           2.311747e-06           9.150280e-12           -2.192629e-11     
   0.010212       1.755724         5.768444e-07           2.355408e-06           8.766683e-12           -2.147739e-11     
   0.010212       1.788694         5.582497e-07           2.381457e-06           8.399511e-12           -2.093926e-11     
   0.010212       1.819538         5.367674e-07           2.388903e-06           8.044731e-12           -2.031490e-11     
   0.010212       1.848172         5.127817e-07           2.376863e-06           7.690388e-12           -1.960774e-11     
   0.010212       1.874520         4.866309e-07           2.344508e-06           7.322371e-12           -1.881982e-11     
   0.010212       1.898510         4.585830e-07           2.291001e-06           6.948874e-12           -1.794556e-11     
   0.010212       1.920078         4.288101e-07           2.215395e-06           6.567307e-12           -1.697963e-11     
   0.010212       1.939166         3.973551e-07           2.116483e-06           6.141245e-12           -1.592046e-11     
   0.010212       1.955722         3.640864e-07           1.992557e-06           5.698393e-12           -1.474625e-11     
   0.010212       1.969702         3.286200e-07           1.840976e-06           5.197994e-12           -1.344229e-11     
   0.010212       1.981067         2.901715e-07           1.657304e-06           4.627289e-12           -1.197240e-11     
   0.010212       1.989788         2.472123e-07           1.433316e-06           3.978243e-12           -1.026823e-11     
   0.010212       1.995841         1.964730e-07           1.151160e-06           3.182729e-12           -8.199493e-12     
   0.010212       1.999210         1.284902e-07           7.572410e-07           2.088875e-12           -5.376577e-12     
   0.010212       2.003160         2.562005e-07           1.521039e-06           4.181648e-12           -1.076012e-11     
   0.010212       2.016638         3.863586e-07           2.351509e-06           6.386298e-12           -1.643175e-11     
   0.010212       2.040848         4.732771e-07           3.014361e-06           8.068838e-12           -2.060144e-11     
   0.010212       2.075731         5.321733e-07           3.629056e-06           9.527590e-12           -2.404901e-11     
   0.010212       2.121193         5.651333e-07           4.238959e-06           1.093382e-11           -2.702442e-11     
   0.010212       2.177111         5.698420e-07           4.863675e-06           1.238085e-11           -2.964473e-11     
