#       k             kp                  V           
   0.001185       0.001185         -1.917368e+00     
   0.001185       0.006239         -1.917303e+00     
   0.001185       0.015318         -1.916899e+00     
   0.001185       0.028399         -1.915772e+00     
   0.001185       0.045447         -1.913292e+00     
   0.001185       0.066417         -1.908695e+00     
   0.001185       0.091251         -1.901090e+00     
   0.001185       0.119882         -1.889504e+00     
   0.001185       0.152235         -1.872949e+00     
   0.001185       0.188220         -1.850502e+00     
   0.001185       0.227742         -1.821396e+00     
   0.001185       0.270694         -1.785107e+00     
   0.001185       0.316959         -1.741415e+00     
   0.001185       0.366414         -1.690422e+00     
   0.001185       0.418925         -1.632535e+00     
   0.001185       0.474351         -1.568401e+00     
   0.001185       0.532541         -1.498826e+00     
   0.001185       0.593339         -1.424688e+00     
   0.001185       0.656582         -1.346872e+00     
   0.001185       0.722098         -1.266226e+00     
   0.001185       0.789711         -1.183534e+00     
   0.001185       0.859239         -1.099510e+00     
   0.001185       0.930495         -1.014802e+00     
   0.001185       1.003286         -9.300049e-01     
   0.001185       1.077416         -8.456735e-01     
   0.001185       1.152685         -7.623337e-01     
   0.001185       1.228890         -6.804802e-01     
   0.001185       1.305826         -6.005720e-01     
   0.001185       1.383286         -5.230271e-01     
   0.001185       1.461060         -4.482207e-01     
   0.001185       1.538940         -3.764807e-01     
   0.001185       1.616714         -3.080812e-01     
   0.001185       1.694174         -2.432384e-01     
   0.001185       1.771110         -1.821092e-01     
   0.001185       1.847315         -1.247955e-01     
   0.001185       1.922584         -7.134759e-02     
   0.001185       1.996714         -2.176737e-02     
   0.001185       2.069505         -4.686452e-04     
   0.001185       2.140761         -2.860760e-04     
   0.001185       2.210289         -1.300218e-04     
   0.001185       2.277902         -3.333187e-05     
   0.001185       2.343418         1.235480e-05      
   0.001185       2.406661         2.808860e-05      
   0.001185       2.467459         3.082204e-05      
   0.001185       2.525649         2.951994e-05      
   0.001185       2.581075         2.759746e-05      
   0.001185       2.633586         2.595195e-05      
   0.001185       2.683041         2.467161e-05      
   0.001185       2.729306         2.367723e-05      
   0.001185       2.772258         2.289002e-05      
   0.001185       2.811780         2.225530e-05      
   0.001185       2.847765         2.173715e-05      
   0.001185       2.880118         2.131160e-05      
   0.001185       2.908749         2.096214e-05      
   0.001185       2.933583         2.067714e-05      
   0.001185       2.954553         2.044825e-05      
   0.001185       2.971601         2.026942e-05      
   0.001185       2.984682         2.013634e-05      
   0.001185       2.993761         2.004597e-05      
   0.001185       2.998815         1.999634e-05      
   0.001185       3.002765         1.995790e-05      
   0.001185       3.014558         1.984481e-05      
   0.001185       3.035742         1.964777e-05      
   0.001185       3.066265         1.937667e-05      
   0.001185       3.106044         1.904379e-05      
   0.001185       3.154972         1.866226e-05      
   0.001185       3.212918         1.824480e-05      
   0.001185       3.279725         1.780295e-05      
   0.001185       3.355214         1.734673e-05      
   0.001185       3.439180         1.688463e-05      
   0.001185       3.531398         1.642377e-05      
   0.001185       3.631619         1.597024e-05      
   0.001185       3.739572         1.552930e-05      
   0.001185       3.854967         1.510564e-05      
   0.001185       3.977492         1.470345e-05      
   0.001185       4.106818         1.432655e-05      
   0.001185       4.242595         1.397830e-05      
   0.001185       4.384458         1.366166e-05      
   0.001185       4.532024         1.337907e-05      
   0.001185       4.684895         1.313245e-05      
   0.001185       4.842660         1.292317e-05      
   0.001185       5.004892         1.275204e-05      
   0.001185       5.171155         1.261940e-05      
   0.001185       5.341000         1.252511e-05      
   0.001185       5.513970         1.246872e-05      
   0.001185       5.689598         1.244950e-05      
   0.001185       5.867410         1.246663e-05      
   0.001185       6.046928         1.251929e-05      
   0.001185       6.227667         1.260680e-05      
   0.001185       6.409141         1.272872e-05      
   0.001185       6.590859         1.288506e-05      
   0.001185       6.772333         1.307632e-05      
   0.001185       6.953072         1.330368e-05      
   0.001185       7.132590         1.356908e-05      
   0.001185       7.310402         1.387541e-05      
   0.001185       7.486030         1.422659e-05      
   0.001185       7.659000         1.462773e-05      
   0.001185       7.828845         1.508531e-05      
   0.001185       7.995108         1.560731e-05      
   0.001185       8.157340         1.620345e-05      
   0.001185       8.315105         1.688539e-05      
   0.001185       8.467976         1.766701e-05      
   0.001185       8.615542         1.856466e-05      
   0.001185       8.757405         1.959757e-05      
   0.001185       8.893182         2.078815e-05      
   0.001185       9.022508         2.216238e-05      
   0.001185       9.145033         2.375000e-05      
   0.001185       9.260428         2.558457e-05      
   0.001185       9.368381         2.770293e-05      
   0.001185       9.468602         3.014377e-05      
   0.001185       9.560820         3.294452e-05      
   0.001185       9.644786         3.613565e-05      
   0.001185       9.720275         3.973098e-05      
   0.001185       9.787082         4.371280e-05      
   0.001185       9.845028         4.801106e-05      
   0.001185       9.893956         5.247889e-05      
   0.001185       9.933735         5.687162e-05      
   0.001185       9.964258         6.084385e-05      
   0.001185       9.985442         6.398294e-05      
   0.001185       9.997235         6.588998e-05      
   0.006239       0.001185         -1.917303e+00     
   0.006239       0.006239         -1.917238e+00     
   0.006239       0.015318         -1.916835e+00     
   0.006239       0.028399         -1.915707e+00     
   0.006239       0.045447         -1.913228e+00     
