#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.463039e+00          -3.735073e-06          -3.735073e-06          0.000000e+00      
   0.000973       0.005125         -1.463004e+00          -1.035287e-04          -3.734554e-06          5.460850e-07      
   0.000973       0.012579         -1.462754e+00          -6.233745e-04          -3.732370e-06          -1.508417e-15     
   0.000973       0.023314         -1.462047e+00          -2.139460e-03          -3.725013e-06          -5.898797e-15     
   0.000973       0.037292         -1.460472e+00          -5.464141e-03          -3.709306e-06          -1.554642e-14     
   0.000973       0.054469         -1.457559e+00          -1.161730e-02          -3.680100e-06          -3.349281e-14     
   0.000973       0.074787         -1.452738e+00          -2.177722e-02          -3.632259e-06          -6.337987e-14     
   0.000973       0.098178         -1.445393e+00          -3.720725e-02          -3.560331e-06          -1.093916e-13     
   0.000973       0.124565         -1.434893e+00          -5.915480e-02          -3.459516e-06          -1.761659e-13     
   0.000973       0.153859         -1.420646e+00          -8.872636e-02          -3.326435e-06          -2.686980e-13     
   0.000973       0.185965         -1.402148e+00          -1.267491e-01          -3.159906e-06          -3.922296e-13     
   0.000973       0.220775         -1.379043e+00          -1.736382e-01          -2.961530e-06          -5.521257e-13     
   0.000973       0.258173         -1.351158e+00          -2.292939e-01          -2.735872e-06          -7.537395e-13     
   0.000973       0.298036         -1.318534e+00          -2.930526e-01          -2.490111e-06          -1.002270e-12     
   0.000973       0.340231         -1.281422e+00          -3.637079e-01          -2.233221e-06          -1.302611e-12     
   0.000973       0.384617         -1.240257e+00          -4.396022e-01          -1.974681e-06          2.918395e-07      
   0.000973       0.431047         -1.195617e+00          -5.187753e-01          -1.723492e-06          3.191180e-07      
   0.000973       0.479368         -1.148159e+00          -5.991426e-01          -1.487033e-06          3.393080e-07      
   0.000973       0.529418         -1.098566e+00          -6.786700e-01          -1.270542e-06          3.519239e-07      
   0.000973       0.581031         -1.047498e+00          -7.555211e-01          -1.077006e-06          3.571563e-07      
   0.000973       0.634036         -9.955551e-01          -8.281579e-01          -9.072928e-07          3.557564e-07      
   0.000973       0.688256         -9.432629e-01          -8.953925e-01          -7.609517e-07          3.487231e-07      
   0.000973       0.743512         -8.910642e-01          -9.563952e-01          -6.363970e-07          3.372256e-07      
   0.000973       0.799621         -8.393256e-01          -1.010670e+00          -5.314126e-07          3.224414e-07      
   0.000973       0.856395         -7.883479e-01          -1.058008e+00          -4.434488e-07          3.054820e-07      
   0.000973       0.913645         -7.383781e-01          -1.098439e+00          -3.702216e-07          -8.705867e-12     
   0.000973       0.971183         -6.896220e-01          -1.132170e+00          -3.094171e-07          -9.721159e-12     
   0.000973       1.028817         -6.422531e-01          -1.159544e+00          1.146140e-10           -1.077162e-11     
   0.000973       1.086355         -5.964202e-01          -1.180993e+00          1.167543e-10           -1.184885e-11     
   0.000973       1.143605         -5.522519e-01          -1.197005e+00          1.189510e-10           -1.294392e-11     
   0.000973       1.200379         -5.098590e-01          -1.208099e+00          1.211877e-10           -1.404751e-11     
   0.000973       1.256488         -4.693359e-01          -1.214804e+00          1.234472e-10           -1.515020e-11     
   0.000973       1.311744         -4.307602e-01          -1.217647e+00          1.257119e-10           -1.624261e-11     
   0.000973       1.365964         -3.941932e-01          -1.217137e+00          1.279641e-10           -1.731568e-11     
   0.000973       1.418969         -3.596789e-01          -1.213766e+00          1.301863e-10           -1.836080e-11     
   0.000973       1.470582         -3.272446e-01          -1.207996e+00          1.323618e-10           -1.937007e-11     
   0.000973       1.520632         -2.969010e-01          -1.200266e+00          1.344746e-10           -2.033640e-11     
   0.000973       1.568953         -2.686429e-01          -1.190979e+00          1.365101e-10           -2.125367e-11     
   0.000973       1.615383         -2.424509e-01          -1.180512e+00          1.384553e-10           -2.211683e-11     
   0.000973       1.659769         -2.182925e-01          -1.169208e+00          1.402985e-10           -2.292193e-11     
   0.000973       1.701964         -1.961241e-01          -1.157381e+00          1.420305e-10           -2.366617e-11     
   0.000973       1.741827         -1.758933e-01          -1.145315e+00          1.436434e-10           -2.434784e-11     
   0.000973       1.779225         -1.575407e-01          -1.133267e+00          1.451317e-10           -2.496631e-11     
   0.000973       1.814035         -1.410024e-01          -1.121466e+00          1.464917e-10           -2.552190e-11     
   0.000973       1.846141         -1.262119e-01          -1.110114e+00          1.477212e-10           -2.601577e-11     
   0.000973       1.875435         -1.131022e-01          -1.099391e+00          1.488200e-10           -2.644979e-11     
   0.000973       1.901822         -1.016076e-01          -1.089452e+00          1.497890e-10           -2.682634e-11     
   0.000973       1.925213         -9.166540e-02          -1.080433e+00          1.506301e-10           -2.714816e-11     
   0.000973       1.945531         -8.321732e-02          -1.072448e+00          1.513463e-10           -2.741817e-11     
   0.000973       1.962708         -7.621084e-02          -1.065592e+00          1.519406e-10           -2.763928e-11     
   0.000973       1.976686         -7.060012e-02          -1.059945e+00          1.524164e-10           -2.781425e-11     
   0.000973       1.987421         -6.634704e-02          -1.055569e+00          1.527768e-10           -2.794550e-11     
   0.000973       1.994875         -6.342174e-02          -1.052510e+00          1.530245e-10           -2.803504e-11     
   0.000973       1.999027         -6.180259e-02          -1.050799e+00          1.531615e-10           -2.808433e-11     
   0.000973       2.001961         -6.066234e-02          -1.049587e+00          1.532579e-10           -2.811892e-11     
   0.000973       2.010330         -5.743059e-02          -1.046117e+00          1.535310e-10           -2.821639e-11     
   0.000973       2.025365         -5.169677e-02          -1.039835e+00          1.540144e-10           -2.838716e-11     
   0.000973       2.047037         -4.359576e-02          -1.030674e+00          1.546943e-10           -2.862324e-11     
   0.000973       2.075299         -3.332049e-02          -1.018553e+00          1.555494e-10           -2.891266e-11     
   0.000973       2.110086         -2.111708e-02          -1.003379e+00          1.565498e-10           -2.923911e-11     
   0.000973       2.151322         -7.279344e-03          -9.850665e-01          1.576556e-10           -2.958152e-11     
   0.000973       2.198915         7.858012e-03           -9.635440e-01          1.588143e-10           -2.991350e-11     
   0.000973       2.252758         2.392773e-02           -9.387703e-01          1.599592e-10           -3.020288e-11     
   0.000973       2.312731         4.053974e-02           -9.107458e-01          1.610062e-10           -3.041129e-11     
   0.000973       2.378700         5.729212e-02           -8.795234e-01          1.618509e-10           -3.049392e-11     
   0.000973       2.450518         7.378345e-02           -8.452170e-01          1.623658e-10           -3.039958e-11     
   0.000973       2.528026         8.962525e-02           -8.080071e-01          1.623975e-10           -3.007124e-11     
   0.000973       2.611049         1.044550e-01           -7.681446e-01          1.617648e-10           -2.944728e-11     
   0.000973       2.699403         1.179482e-01           -7.259490e-01          1.602583e-10           -2.846361e-11     
   0.000973       2.792891         1.298290e-01           -6.818055e-01          1.576429e-10           -2.705707e-11     
   0.000973       2.891303         1.398791e-01           -6.361572e-01          1.536646e-10           -2.517040e-11     
   0.000973       2.994421         1.479434e-01           -5.894947e-01          1.480633e-10           -2.275883e-11     
   0.000973       3.102014         1.539324e-01           -5.423427e-01          1.405959e-10           -1.979863e-11     
   0.000973       3.213842         1.578211e-01           -4.952436e-01          1.310686e-10           -1.629699e-11     
   0.000973       3.329656         1.596442e-01           -4.487409e-01          1.193832e-10           -1.230269e-11     
   0.000973       3.449197         1.594878e-01           -4.033605e-01          1.055936e-10           -7.915597e-12     
   0.000973       3.572198         1.574785e-01           -3.595930e-01          8.996511e-11           -3.292624e-12     
   0.000973       3.698386         1.537716e-01           -3.178772e-01          7.302230e-11           1.353359e-12      
   0.000973       3.827477         1.485401e-01           -2.785865e-01          5.555858e-11           5.765670e-12      
   0.000973       3.959186         1.419674e-01           -2.420194e-01          3.857447e-11           9.670457e-12      
   0.000973       4.093216         1.258608e-02           -1.316719e-02          -2.632853e-10          3.238548e-10      
   0.000973       4.229270         9.823602e-03           -9.646534e-03          -1.839224e-10          2.009496e-10      
   0.000973       4.367044         7.402878e-03           -6.895387e-03          -1.259092e-10          1.240757e-10      
   0.000973       4.506230         5.356648e-03           -4.764752e-03          -8.418929e-11          7.617774e-11      
   0.000973       4.646518         3.702510e-03           -3.154106e-03          -5.464726e-11          4.610005e-11      
   0.000973       4.787595         2.432894e-03           -1.981192e-03          -3.416653e-11          2.706809e-11      
   0.000973       4.929146         1.512800e-03           -1.166964e-03          -2.039769e-11          1.508316e-11      
   0.000973       5.070854         8.857611e-04           -6.326451e-04          -1.151068e-11          7.712306e-12      
   0.000973       5.212405         4.848488e-04           -3.035166e-04          -6.045583e-12          3.367701e-12      
   0.000973       5.353482         2.443240e-04           -1.144487e-04          -2.854871e-12          9.526816e-13      
