#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -1.817991e+00          -3.735025e-06          -3.735025e-06          0.000000e+00      
   0.000973       0.005125         -1.817955e+00          -1.032490e-04          -3.734507e-06          5.460850e-07      
   0.000973       0.012579         -1.817697e+00          -6.214413e-04          -3.732322e-06          8.604849e-17      
   0.000973       0.023314         -1.816968e+00          -2.132823e-03          -3.724965e-06          -4.076132e-16     
   0.000973       0.037292         -1.815346e+00          -5.447161e-03          -3.709259e-06          -1.483939e-15     
   0.000973       0.054469         -1.812345e+00          -1.158108e-02          -3.680052e-06          -3.460172e-15     
   0.000973       0.074787         -1.807378e+00          -2.170897e-02          -3.632211e-06          -6.658739e-15     
   0.000973       0.098178         -1.799806e+00          -3.708968e-02          -3.560283e-06          -1.136257e-14     
   0.000973       0.124565         -1.788978e+00          -5.896567e-02          -3.459466e-06          -1.771319e-14     
   0.000973       0.153859         -1.774274e+00          -8.843810e-02          -3.326385e-06          -2.557962e-14     
   0.000973       0.185965         -1.755167e+00          -1.263285e-01          -3.159855e-06          -3.438536e-14     
   0.000973       0.220775         -1.731269e+00          -1.730465e-01          -2.961477e-06          -4.289072e-14     
   0.000973       0.258173         -1.702382e+00          -2.284864e-01          -2.735817e-06          -4.893688e-14     
   0.000973       0.298036         -1.668517e+00          -2.919795e-01          -2.490054e-06          -4.915885e-14     
   0.000973       0.340231         -1.629896e+00          -3.623140e-01          -2.233160e-06          -3.867886e-14     
   0.000973       0.384617         -1.586928e+00          -4.378278e-01          -1.974616e-06          2.918412e-07      
   0.000973       0.431047         -1.540162e+00          -5.165570e-01          -1.723423e-06          3.191201e-07      
   0.000973       0.479368         -1.490234e+00          -5.964139e-01          -1.486959e-06          3.393107e-07      
   0.000973       0.529418         -1.437804e+00          -6.753626e-01          -1.270461e-06          3.519273e-07      
   0.000973       0.581031         -1.383513e+00          -7.515657e-01          -1.076919e-06          3.571605e-07      
   0.000973       0.634036         -1.327947e+00          -8.234859e-01          -9.071981e-07          3.557616e-07      
   0.000973       0.688256         -1.271619e+00          -8.899372e-01          -7.608487e-07          3.487294e-07      
   0.000973       0.743512         -1.214967e+00          -9.500932e-01          -6.362848e-07          3.372332e-07      
   0.000973       0.799621         -1.158357e+00          -1.003462e+00          -5.312905e-07          3.224506e-07      
   0.000973       0.856395         -1.102093e+00          -1.049842e+00          -4.433160e-07          3.054930e-07      
   0.000973       0.913645         -1.046433e+00          -1.089269e+00          -3.700772e-07          4.292638e-12      
