  1       14.016324672384268        1.000000000000004 d    3
  2        7.040991976489807        1.000000000000002 h    9
  3       48.717800840481594        1.000000000000002 p    1
  4        4.068413330169577        1.000000000000002 i   13
  5       22.908533878072607        1.000000000000001 g    9
  6        3.407754103979192        1.000000000000001 f    5
  7       13.388041819941689        1.000000000000001 h   11
  8        2.295793102870406        1.000000000000001 p    1
  9        3.493212257993743        1.000000000000001 p    3
 10       18.388259152371347        1.000000000000001 g    7
 11       26.568561606129794        1.000000000000000 p    3
 12       32.307428718888040        1.000000000000000 f    7
 13       25.340191329840469        1.000000000000000 p    1
 14       39.669153124714562        1.000000000000000 d    3
 15       16.241111700732780        1.000000000000000 d    5
 16        6.556339632571794        1.000000000000000 f    7
 17       29.442298391554992        1.000000000000000 f    5
 18       37.172125161505932        0.999999999999999 s    1
 19       49.449758671999625        0.999999999999999 p    3
 20       41.270007485689632        0.999999999999999 d    5
 21       13.583461965438751        0.999999999999999 s    1
 22       56.430828147209816        0.999999999999999 s    1
 23       44.631255124047811        0.000000000000000 p    1
 24       29.338178999910266        0.000000000000000 p    1
 25       50.207176619475568        0.000000000000000 s    1
 26       11.537644414718415        0.000000000000000 d    3
 27        6.034747547353132        0.000000000000000 g    7
 28       21.280206193735339        0.000000000000000 d    3
 29       34.830332477655752        0.000000000000000 d    3
 30       71.691480346233377        0.000000000000000 g    7
 31       28.392744805822748        0.000000000000000 f    7
 32        6.229053472469388        0.000000000000000 d    3
 33       65.078835108088370        0.000000000000000 p    3
 34       45.444223510948014        0.000000000000000 j   13
 35       30.988447798289574        0.000000000000000 j   13
 36       65.301381992145323        0.000000000000000 f    5
 37       16.985933248396790        0.000000000000000 p    1
 38       43.990561455785226        0.000000000000000 p    3
 39       28.975803825940048        0.000000000000000 p    3
 40        9.152758302605886        0.000000000000000 p    1
 41       10.420151250217772        0.000000000000000 f    5
 42       34.772618621313427        0.000000000000000 i   11
 43       17.355388095847410        0.000000000000000 f    5
 44       20.405570065850920        0.000000000000000 i   13
 45       29.554684663404537        0.000000000000000 f    5
 46       45.015723035980052        0.000000000000000 f    5
 47       23.083605988925903        0.000000000000000 i   11
 48       64.497119342443568        0.000000000000000 j   13
 49        9.959669855830823        0.000000000000000 f    7
 50       16.327763896991783        0.000000000000000 f    7
 51       20.287767397912425        0.000000000000000 k   15
 52       36.191117529205513        0.000000000000000 k   15
 53       43.136350468151583        0.000000000000000 f    7
 54       63.169769559056874        0.000000000000000 f    7
 55       46.672354303205402        0.000000000000000 k   17
 56       12.737823543978267        0.000000000000000 g    7
 57       47.632455942580592        0.000000000000000 l   17
 58       22.011176481147086        0.000000000000000 g    7
 59       34.904983573587387        0.000000000000000 g    7
 60       50.863113983302341        0.000000000000000 g    7
 61       53.980507388869171        0.000000000000000 m   19
 62        2.538357764487566        0.000000000000000 g    9
 63       70.637439057523821        0.000000000000000 d    5
 64       42.376267782052111        0.000000000000000 h   11
 65       49.258663732806880        0.000000000000000 d    5
 66       16.564331837918878        0.000000000000000 p    3
 67       34.658307337415280        0.000000000000000 s    1
 68       15.787251835151453        0.000000000000000 h   11
 69       33.831097514795829        0.000000000000000 d    5
 70        8.973930578468629        0.000000000000000 p    3
 71       64.826912413533179        0.000000000000000 h    9
 72       45.329193821382162        0.000000000000000 h    9
 73       20.555413538426436        0.000000000000000 d    5
 74       29.877989205227404        0.000000000000000 h    9
 75       10.316226811565009        0.000000000000000 h   11
 76       57.898772169801198        0.000000000000000 p   27
 77       44.342236358109545        0.000000000000000 p   27
 78       28.243780246862141        0.000000000000000 h   11
 79       17.641818657198687        0.000000000000000 h    9
 80       62.421468502079918        0.000000000000000 h   11
 81        4.394081348970519        0.000000000000000 i   11
 82       15.528716834515830        0.000000000000000 i   11
 83       72.134153467910664        0.000000000000000 s    1
 84       12.478813257536054        0.000000000000000 h    9
 85       51.211470456876143        0.000000000000000 i   11
 86       71.216544775072549        0.000000000000000 i   11
 87       49.345206795450792        0.000000000000000 o   25
 88       14.967122326458558        0.000000000000000 i   13
 89       11.004073810617843        0.000000000000000 d    5
 90       32.394801609666082        0.000000000000000 i   13
 91       47.447641953567334        0.000000000000000 i   13
 92       67.984963337652474        0.000000000000000 i   13
 93       14.678780891992234        0.000000000000000 j   13
 94       19.633085507753915        0.000000000000000 j   13
 95       69.232275673240679        0.000000000000000 g    9
 96       48.637198724784504        0.000000000000000 g    9
 97        5.116597919770563        0.000000000000000 d    5
 98        5.149019921353605        0.000000000000000 j   15
 99       18.627187783166306        0.000000000000000 j   15
100       28.492279010940372        0.000000000000000 j   15
