#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.244163e+08      8.246781e+08     -2.675882e+05      5.844501e+03   
     0.001185          0.009274        5.179449e+08      5.181561e+08     -2.165854e+05      5.403022e+03   
     0.001185          0.022740        2.973372e+08      2.974919e+08     -1.591085e+05      4.422342e+03   
     0.001185          0.042083        8.270370e+07      8.276767e+07     -6.726647e+04      3.296400e+03   
     0.001185          0.067187        4.820418e+07      4.826087e+07     -5.981821e+04      3.129724e+03   
     0.001185          0.097901        3.656505e+07      3.661560e+07     -5.352773e+04      2.978302e+03   
     0.001185          0.134040        2.821000e+07      2.825452e+07     -4.733600e+04      2.816933e+03   
     0.001185          0.175388        2.187207e+07      2.191094e+07     -4.151688e+04      2.651584e+03   
     0.001185          0.221694        1.682022e+07      1.685392e+07     -3.619534e+04      2.497156e+03   
     0.001185          0.272682        1.362727e+07      1.365743e+07     -3.251734e+04      2.354978e+03   
     0.001185          0.328043        1.141295e+07      1.144094e+07     -3.020926e+04      2.226471e+03   
     0.001185          0.387446        9.505223e+06      9.531131e+06     -2.801306e+04      2.104609e+03   
     0.001185          0.450533        8.170963e+06      8.194904e+06     -2.592596e+04      1.984913e+03   
     0.001185          0.516924        6.996476e+06      7.018557e+06     -2.394520e+04      1.864670e+03   
     0.001185          0.586221        6.216321e+06      6.237562e+06     -2.299382e+04      1.753124e+03   
     0.001185          0.658006        5.283855e+06      5.303387e+06     -2.116733e+04      1.634528e+03   
     0.001185          0.731848        4.863199e+06      4.881965e+06     -2.029152e+04      1.526007e+03   
     0.001185          0.807302        4.287603e+06      4.305623e+06     -1.944022e+04      1.420046e+03   
     0.001185          0.883916        3.787074e+06      3.803678e+06     -1.791514e+04      1.311418e+03   
     0.001185          0.961228        3.448191e+06      3.464013e+06     -1.702980e+04      1.207790e+03   
     0.001185          1.038772        3.128721e+06      3.143882e+06     -1.627301e+04      1.111952e+03   
     0.001185          1.116084        2.754340e+06      2.768858e+06     -1.553897e+04      1.020884e+03   
     0.001185          1.192698        2.510750e+06      2.524643e+06     -1.482735e+04      9.342803e+02   
     0.001185          1.268152        2.285363e+06      2.298648e+06     -1.413779e+04      8.529094e+02   
     0.001185          1.341994        2.077076e+06      2.089768e+06     -1.346994e+04      7.778966e+02   
     0.001185          1.413779        1.884836e+06      1.896950e+06     -1.282347e+04      7.092540e+02   
     0.001185          1.483076        1.792879e+06      1.804429e+06     -1.219802e+04      6.481909e+02   
     0.001185          1.549467        1.707588e+06      1.719191e+06     -1.219802e+04      5.951006e+02   
     0.001185          1.612554        1.544483e+06      1.555534e+06     -1.159325e+04      5.419066e+02   
     0.001185          1.671957        1.394555e+06      1.405071e+06     -1.100880e+04      4.931845e+02   
     0.001185          1.727318        1.282737e+06      1.292731e+06     -1.044433e+04      4.504831e+02   
     0.001185          1.778306        1.256910e+06      1.266935e+06     -1.044433e+04      4.188664e+02   
     0.001185          1.824612        1.130792e+06      1.140307e+06     -9.899491e+03      3.848993e+02   
     0.001185          1.865960        1.095510e+06      1.104743e+06     -9.590745e+03      3.585682e+02   
     0.001185          1.902099        1.015367e+06      1.024405e+06     -9.373939e+03      3.360312e+02   
     0.001185          1.932813        1.015349e+06      1.024405e+06     -9.373939e+03      3.188593e+02   
     0.001185          1.957917        9.260820e+05      9.346482e+05     -8.867324e+03      3.012081e+02   
     0.001185          1.977260        9.099146e+05      9.184898e+05     -8.867324e+03      2.921338e+02   
     0.001185          1.990726        9.099080e+05      9.184898e+05     -8.867324e+03      2.855452e+02   
     0.001185          1.998238        9.099042e+05      9.184898e+05     -8.867324e+03      2.817759e+02   
     0.006239          0.001762        4.536518e+08      4.538525e+08     -2.029966e+05      2.276677e+03   
     0.006239          0.009274        4.231640e+08      4.233460e+08     -1.841840e+05      2.237016e+03   
     0.006239          0.022740        2.635483e+08      2.636804e+08     -1.343486e+05      2.167103e+03   
     0.006239          0.042083        8.781460e+07      8.787913e+07     -6.662715e+04      2.091174e+03   
     0.006239          0.067187        4.800077e+07      4.805786e+07     -5.914883e+04      2.065094e+03   
     0.006239          0.097901        3.621556e+07      3.626628e+07     -5.274681e+04      2.033375e+03   
     0.006239          0.134040        2.803119e+07      2.807583e+07     -4.663256e+04      1.984532e+03   
     0.006239          0.175388        2.174675e+07      2.178570e+07     -4.087266e+04      1.922815e+03   
     0.006239          0.221694        1.708602e+07      1.712032e+07     -3.614857e+04      1.852726e+03   
     0.006239          0.272682        1.366384e+07      1.369461e+07     -3.254732e+04      1.776388e+03   
     0.006239          0.328043        1.117277e+07      1.120075e+07     -2.967209e+04      1.696513e+03   
     0.006239          0.387446        9.403843e+06      9.429684e+06     -2.745262e+04      1.612114e+03   
     0.006239          0.450533        8.075704e+06      8.099878e+06     -2.569904e+04      1.524403e+03   
     0.006239          0.516924        6.910103e+06      6.932426e+06     -2.375622e+04      1.433147e+03   
     0.006239          0.586221        6.165002e+06      6.186288e+06     -2.262561e+04      1.339841e+03   
     0.006239          0.658006        5.283633e+06      5.303387e+06     -2.100027e+04      1.245798e+03   
     0.006239          0.731848        4.820777e+06      4.839757e+06     -2.013138e+04      1.151723e+03   
     0.006239          0.807302        4.273034e+06      4.291198e+06     -1.922217e+04      1.058169e+03   
