#        q              total               1              \delta U         \delta U^2    

     0.001185        8.321696e+08      8.321811e+08     -1.370306e+04      2.140100e+03   
     0.006239        4.590291e+08      4.590376e+08     -9.130945e+03      6.440671e+02   
     0.015318        2.476759e+08      2.476821e+08     -6.495961e+03      3.490809e+02   
     0.028399        7.501476e+07      7.501801e+07     -3.516772e+03      2.685902e+02   
     0.045447        4.838152e+07      4.838408e+07     -2.795939e+03      2.381567e+02   
     0.066417        3.404842e+07      3.405052e+07     -2.328034e+03      2.274527e+02   
     0.091251        2.498867e+07      2.499043e+07     -1.979479e+03      2.220139e+02   
     0.119882        1.927695e+07      1.927845e+07     -1.722259e+03      2.173732e+02   
     0.152235        1.469729e+07      1.469856e+07     -1.484758e+03      2.119397e+02   
     0.188220        1.106260e+07      1.106366e+07     -1.266098e+03      2.050130e+02   
     0.227742        9.547851e+06      9.548804e+06     -1.149621e+03      1.962229e+02   
     0.270694        7.602124e+06      7.602935e+06     -9.958965e+02      1.853713e+02   
     0.316959        6.498350e+06      6.499064e+06     -8.869395e+02      1.724211e+02   
     0.366414        5.531489e+06      5.532113e+06     -7.812545e+02      1.575116e+02   
     0.418925        4.687606e+06      4.688144e+06     -6.798784e+02      1.409911e+02   
     0.474351        3.953853e+06      3.954313e+06     -5.839864e+02      1.234299e+02   
     0.532541        3.318419e+06      3.318808e+06     -4.948211e+02      1.056286e+02   
     0.593339        2.770470e+06      2.770795e+06     -4.135672e+02      8.857665e+01   
     0.656582        2.526181e+06      2.526465e+06     -3.576090e+02      7.337737e+01   
     0.722098        2.091143e+06      2.091374e+06     -2.923138e+02      6.111331e+01   
     0.789711        1.720416e+06      1.720601e+06     -2.372102e+02      5.266681e+01   
     0.859239        1.556700e+06      1.556853e+06     -2.020733e+02      4.851478e+01   
     0.930495        1.267970e+06      1.268086e+06     -1.644686e+02      4.853060e+01   
     1.003286        1.025320e+06      1.025403e+06     -1.350184e+02      5.187627e+01   
     1.077416        8.226688e+05      8.227238e+05     -1.120426e+02      5.704178e+01   
