#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.177074e+08      8.177232e+08     -1.722473e+04      1.392865e+03   
     0.001185          0.009274        5.134109e+08      5.134236e+08     -1.393994e+04      1.300941e+03   
     0.001185          0.022740        3.191500e+08      3.191600e+08     -1.109701e+04      1.102325e+03   
     0.001185          0.042083        1.442360e+08      1.442424e+08     -7.149916e+03      8.085676e+02   
     0.001185          0.067187        6.221440e+07      6.221861e+07     -4.920681e+03      7.089922e+02   
     0.001185          0.097901        4.471429e+07      4.471783e+07     -4.181427e+03      6.437353e+02   
     0.001185          0.134040        3.404742e+07      3.405052e+07     -3.688487e+03      5.903151e+02   
     0.001185          0.175388        2.661701e+07      2.661973e+07     -3.261281e+03      5.431791e+02   
     0.001185          0.221694        2.071923e+07      2.072160e+07     -2.868404e+03      4.992733e+02   
     0.001185          0.272682        1.685715e+07      1.685928e+07     -2.595410e+03      4.595894e+02   
     0.001185          0.328043        1.370609e+07      1.370800e+07     -2.340311e+03      4.241427e+02   
     0.001185          0.387446        1.106196e+07      1.106366e+07     -2.102499e+03      3.939738e+02   
     0.001185          0.450533        9.547217e+06      9.548804e+06     -1.953264e+03      3.662066e+02   
     0.001185          0.516924        8.209414e+06      8.210884e+06     -1.811262e+03      3.410334e+02   
     0.001185          0.586221        7.031612e+06      7.032969e+06     -1.676315e+03      3.190894e+02   
     0.001185          0.658006        5.998120e+06      5.999371e+06     -1.548243e+03      2.975798e+02   
     0.001185          0.731848        5.530903e+06      5.532113e+06     -1.486729e+03      2.770598e+02   
     0.001185          0.807302        4.687035e+06      4.688144e+06     -1.368633e+03      2.586683e+02   
     0.001185          0.883916        4.307154e+06      4.308224e+06     -1.312005e+03      2.427160e+02   
     0.001185          0.961228        3.953282e+06      3.954313e+06     -1.256961e+03      2.257316e+02   
     0.001185          1.038772        3.565998e+06      3.566973e+06     -1.184225e+03      2.086128e+02   
     0.001185          1.116084        3.033599e+06      3.034506e+06     -1.101109e+03      1.946065e+02   
     0.001185          1.192698        2.769924e+06      2.770795e+06     -1.052176e+03      1.811717e+02   
     0.001185          1.268152        2.525629e+06      2.526465e+06     -1.004715e+03      1.684505e+02   
     0.001185          1.341994        2.299558e+06      2.300359e+06     -9.587033e+02      1.567142e+02   
     0.001185          1.413779        2.090605e+06      2.091374e+06     -9.141180e+02      1.454799e+02   
     0.001185          1.483076        2.090597e+06      2.091374e+06     -9.141180e+02      1.368191e+02   
     0.001185          1.549467        1.897714e+06      1.898456e+06     -8.709368e+02      1.295393e+02   
     0.001185          1.612554        1.719892e+06      1.720601e+06     -8.291373e+02      1.206179e+02   
     0.001185          1.671957        1.556177e+06      1.556853e+06     -7.886971e+02      1.123045e+02   
