#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.316786e+08      8.316897e+08     -1.305980e+04      1.940901e+03   
     0.001185          0.009274        5.229387e+08      5.229475e+08     -1.057188e+04      1.700282e+03   
     0.001185          0.022740        2.771075e+08      2.771140e+08     -7.600719e+03      1.167439e+03   
     0.001185          0.042083        4.733613e+07      4.733849e+07     -3.232746e+03      8.762940e+02   
     0.001185          0.067187        3.743222e+07      3.743429e+07     -2.870694e+03      8.076510e+02   
     0.001185          0.097901        2.997757e+07      2.997942e+07     -2.593736e+03      7.389686e+02   
     0.001185          0.134040        2.344347e+07      2.344510e+07     -2.300035e+03      6.705543e+02   
     0.001185          0.175388        1.803368e+07      1.803509e+07     -2.017287e+03      6.067376e+02   
     0.001185          0.221694        1.370680e+07      1.370800e+07     -1.758715e+03      5.533475e+02   
     0.001185          0.272682        1.106259e+07      1.106366e+07     -1.580003e+03      5.088907e+02   
     0.001185          0.328043        9.547808e+06      9.548804e+06     -1.467854e+03      4.718588e+02   
     0.001185          0.387446        8.209963e+06      8.210884e+06     -1.361142e+03      4.401121e+02   
     0.001185          0.450533        7.032122e+06      7.032969e+06     -1.259731e+03      4.124944e+02   
     0.001185          0.516924        5.998594e+06      5.999371e+06     -1.163486e+03      3.866800e+02   
     0.001185          0.586221        5.531358e+06      5.532113e+06     -1.117259e+03      3.617133e+02   
     0.001185          0.658006        4.687456e+06      4.688144e+06     -1.028511e+03      3.398945e+02   
     0.001185          0.731848        4.307558e+06      4.308224e+06     -9.859561e+02      3.204578e+02   
     0.001185          0.807302        3.953668e+06      3.954313e+06     -9.445914e+02      2.989203e+02   
     0.001185          0.883916        3.357516e+06      3.358104e+06     -8.653655e+02      2.773761e+02   
     0.001185          0.961228        3.033940e+06      3.034506e+06     -8.274704e+02      2.613627e+02   
     0.001185          1.038772        2.770250e+06      2.770795e+06     -7.906980e+02      2.458252e+02   
     0.001185          1.116084        2.525941e+06      2.526465e+06     -7.550316e+02      2.312452e+02   
     0.001185          1.192698        2.299855e+06      2.300359e+06     -7.204541e+02      2.164170e+02   
     0.001185          1.268152        2.090889e+06      2.091374e+06     -6.869487e+02      2.023326e+02   
     0.001185          1.341994        1.897990e+06      1.898456e+06     -6.544986e+02      1.889538e+02   
     0.001185          1.413779        1.720154e+06      1.720601e+06     -6.230868e+02      1.761912e+02   
     0.001185          1.483076        1.556424e+06      1.556853e+06     -5.926964e+02      1.638337e+02   
     0.001185          1.549467        1.556416e+06      1.556853e+06     -5.926964e+02      1.553184e+02   
     0.001185          1.612554        1.405887e+06      1.406303e+06     -5.633106e+02      1.475647e+02   
     0.001185          1.671957        1.267688e+06      1.268086e+06     -5.349125e+02      1.372079e+02   
     0.001185          1.727318        1.140999e+06      1.141379e+06     -5.074852e+02      1.270951e+02   
     0.001185          1.778306        1.140993e+06      1.141379e+06     -5.074852e+02      1.219868e+02   
     0.001185          1.824612        1.025037e+06      1.025403e+06     -4.810118e+02      1.151817e+02   
     0.001185          1.865960        9.615996e+05      9.619480e+05     -4.554755e+02      1.071257e+02   
     0.001185          1.902099        9.190677e+05      9.194182e+05     -4.554755e+02      1.048992e+02   
     0.001185          1.932813        9.190626e+05      9.194182e+05     -4.554755e+02      9.981096e+01   
     0.001185          1.957917        8.223902e+05      8.227238e+05     -4.308593e+02      9.728293e+01   
     0.001185          1.977260        8.223888e+05      8.227238e+05     -4.308593e+02      9.587592e+01   
     0.001185          1.990726        8.223880e+05      8.227238e+05     -4.308593e+02      9.512263e+01   
     0.001185          1.998238        8.223860e+05      8.227238e+05     -4.308593e+02      9.310071e+01   
     0.006239          0.001762        4.583762e+08      4.583847e+08     -8.972740e+03      5.091529e+02   
     0.006239          0.009274        4.242962e+08      4.243038e+08     -8.080185e+03      4.705815e+02   
     0.006239          0.022740        2.292308e+08      2.292358e+08     -5.354182e+03      4.121348e+02   
     0.006239          0.042083        5.906317e+07      5.906564e+07     -2.824068e+03      3.608498e+02   
     0.006239          0.067187        3.715533e+07      3.715752e+07     -2.530997e+03      3.421362e+02   
     0.006239          0.097901        2.955518e+07      2.955712e+07     -2.264601e+03      3.220855e+02   
     0.006239          0.134040        2.310401e+07      2.310572e+07     -2.007528e+03      3.012357e+02   
     0.006239          0.175388        1.774984e+07      1.775132e+07     -1.762224e+03      2.807971e+02   
     0.006239          0.221694        1.388560e+07      1.388691e+07     -1.566593e+03      2.622241e+02   
     0.006239          0.272682        1.125908e+07      1.126025e+07     -1.417559e+03      2.455159e+02   
     0.006239          0.328043        9.357380e+06      9.358440e+06     -1.290686e+03      2.303883e+02   
     0.006239          0.387446        8.009391e+06      8.010367e+06     -1.191376e+03      2.156402e+02   
     0.006239          0.450533        7.019842e+06      7.020768e+06     -1.128254e+03      2.021985e+02   
     0.006239          0.516924        5.998516e+06      5.999371e+06     -1.043865e+03      1.885129e+02   
     0.006239          0.586221        5.440732e+06      5.441543e+06     -9.859800e+02      1.751009e+02   
     0.006239          0.658006        4.687384e+06      4.688144e+06     -9.227670e+02      1.624555e+02   
     0.006239          0.731848        4.307489e+06      4.308224e+06     -8.845873e+02      1.502848e+02   
     0.006239          0.807302        3.927113e+06      3.927817e+06     -8.417967e+02      1.380610e+02   
     0.006239          0.883916        3.445877e+06      3.446528e+06     -7.763949e+02      1.261769e+02   
     0.006239          0.961228        3.041829e+06      3.042456e+06     -7.423959e+02      1.157603e+02   
     0.006239          1.038772        2.770191e+06      2.770795e+06     -7.094042e+02      1.057549e+02   
     0.006239          1.116084        2.525884e+06      2.526465e+06     -6.774047e+02      9.638169e+01   
     0.006239          1.192698        2.299801e+06      2.300359e+06     -6.463823e+02      8.771350e+01   
     0.006239          1.268152        2.090837e+06      2.091374e+06     -6.163217e+02      7.962080e+01   
     0.006239          1.341994        1.897941e+06      1.898456e+06     -5.872078e+02      7.222634e+01   
     0.006239          1.413779        1.720107e+06      1.720601e+06     -5.590255e+02      6.530523e+01   
     0.006239          1.483076        1.606832e+06      1.607304e+06     -5.317597e+02      5.924545e+01   
     0.006239          1.549467        1.530320e+06      1.530789e+06     -5.228571e+02      5.425307e+01   
     0.006239          1.612554        1.405848e+06      1.406303e+06     -5.053951e+02      4.987180e+01   
     0.006239          1.671957        1.267651e+06      1.268086e+06     -4.799167e+02      4.561671e+01   
     0.006239          1.727318        1.140966e+06      1.141379e+06     -4.553093e+02      4.185196e+01   
     0.006239          1.778306        1.140963e+06      1.141379e+06     -4.553093e+02      3.913066e+01   
     0.006239          1.824612        1.025008e+06      1.025403e+06     -4.315577e+02      3.656673e+01   
     0.006239          1.865960        9.687125e+05      9.690871e+05     -4.086468e+02      3.408999e+01   
     0.006239          1.902099        9.190426e+05      9.194182e+05     -4.086468e+02      3.301193e+01   
     0.006239          1.932813        8.891201e+05      8.894835e+05     -3.953420e+02      3.195035e+01   
     0.006239          1.957917        8.223684e+05      8.227238e+05     -3.865615e+02      3.125237e+01   
     0.006239          1.977260        8.223680e+05      8.227238e+05     -3.865615e+02      3.083162e+01   
     0.006239          1.990726        8.223675e+05      8.227238e+05     -3.865615e+02      3.033773e+01   
