#        q              total               1              \delta U         \delta U^2    

     0.001185        4.046622e+04      4.079660e+04     -3.645843e+02      3.420803e+01   
     0.006239        2.996865e+04      3.029976e+04     -3.653117e+02      3.420772e+01   
     0.015318        2.192503e+04      2.225678e+04     -3.659574e+02      3.420609e+01   
     0.028399        1.191594e+04      1.224892e+04     -3.671767e+02      3.419986e+01   
     0.045447        9.502601e+03      9.837081e+03     -3.686648e+02      3.418480e+01   
     0.066417        7.917014e+03      8.252336e+03     -3.694792e+02      3.415734e+01   
     0.091251        6.733774e+03      7.069714e+03     -3.700528e+02      3.411224e+01   
     0.119882        5.873593e+03      6.209421e+03     -3.698716e+02      3.404364e+01   
     0.152235        5.086402e+03      5.421911e+03     -3.694539e+02      3.394472e+01   
     0.188220        4.369043e+03      4.703970e+03     -3.687387e+02      3.381261e+01   
     0.227742        4.036301e+03      4.370081e+03     -3.674208e+02      3.364065e+01   
     0.270694        3.567316e+03      3.899470e+03     -3.655831e+02      3.342837e+01   
     0.316959        3.275092e+03      3.605292e+03     -3.633755e+02      3.317614e+01   
     0.366414        2.998873e+03      3.326293e+03     -3.603099e+02      3.288975e+01   
     0.418925        2.738330e+03      3.062073e+03     -3.563200e+02      3.257755e+01   
     0.474351        2.493212e+03      2.812228e+03     -3.512714e+02      3.225567e+01   
     0.532541        2.263423e+03      2.576357e+03     -3.448753e+02      3.194081e+01   
     0.593339        2.048944e+03      2.354058e+03     -3.367718e+02      3.165772e+01   
     0.656582        1.949760e+03      2.247872e+03     -3.295396e+02      3.142747e+01   
     0.722098        1.758253e+03      2.045177e+03     -3.182004e+02      3.127703e+01   
     0.789711        1.581613e+03      1.855048e+03     -3.046517e+02      3.121750e+01   
     0.859239        1.501854e+03      1.764570e+03     -2.939846e+02      3.126894e+01   
     0.930495        1.347070e+03      1.592536e+03     -2.768925e+02      3.142650e+01   
     1.003286        1.205969e+03      1.432064e+03     -2.577658e+02      3.167083e+01   
     1.077416        1.077786e+03      1.282750e+03     -2.369204e+02      3.195679e+01   
     1.152685        9.046301e+02      1.078823e+03     -2.064422e+02      3.224938e+01   
     1.228890        7.556097e+02      8.977415e+02     -1.746122e+02      3.248041e+01   
     1.305826        5.491971e+02      6.430212e+02     -1.263913e+02      3.256727e+01   
     1.383286        2.191710e+02      2.325030e+02     -4.578134e+01      3.244940e+01   
     1.461060        3.208183e+01      0.000000e+00      0.000000e+00      3.208183e+01   
     1.538940        3.142375e+01      0.000000e+00      0.000000e+00      3.142375e+01   
     1.616714        3.046596e+01      0.000000e+00      0.000000e+00      3.046596e+01   
     1.694174        2.921874e+01      0.000000e+00      0.000000e+00      2.921874e+01   
     1.771110        2.771201e+01      0.000000e+00      0.000000e+00      2.771201e+01   
     1.847315        2.600006e+01      0.000000e+00      0.000000e+00      2.600006e+01   
     1.922584        2.415739e+01      0.000000e+00      0.000000e+00      2.415739e+01   
     1.996714        2.225668e+01      0.000000e+00      0.000000e+00      2.225668e+01   
     2.069505        2.036328e+01      0.000000e+00      0.000000e+00      2.036328e+01   
     2.140761        1.853371e+01      0.000000e+00      0.000000e+00      1.853371e+01   
     2.210289        1.681209e+01      0.000000e+00      0.000000e+00      1.681209e+01   
     2.277902        1.522909e+01      0.000000e+00      0.000000e+00      1.522909e+01   
     2.343418        1.380111e+01      0.000000e+00      0.000000e+00      1.380111e+01   
     2.406661        1.253472e+01      0.000000e+00      0.000000e+00      1.253472e+01   
     2.467459        1.142352e+01      0.000000e+00      0.000000e+00      1.142352e+01   
     2.525649        1.045566e+01      0.000000e+00      0.000000e+00      1.045566e+01   
     2.581075        9.617437e+00      0.000000e+00      0.000000e+00      9.617437e+00   
     2.633586        8.894150e+00      0.000000e+00      0.000000e+00      8.894150e+00   
     2.683041        8.272115e+00      0.000000e+00      0.000000e+00      8.272115e+00   
     2.729306        7.737588e+00      0.000000e+00      0.000000e+00      7.737588e+00   
     2.772258        7.278488e+00      0.000000e+00      0.000000e+00      7.278488e+00   
     2.811780        6.885145e+00      0.000000e+00      0.000000e+00      6.885145e+00   
     2.847765        6.549427e+00      0.000000e+00      0.000000e+00      6.549427e+00   
     2.880118        6.264125e+00      0.000000e+00      0.000000e+00      6.264125e+00   
     2.908749        6.023954e+00      0.000000e+00      0.000000e+00      6.023954e+00   
     2.933583        5.824250e+00      0.000000e+00      0.000000e+00      5.824250e+00   
     2.954553        5.661674e+00      0.000000e+00      0.000000e+00      5.661674e+00   
     2.971601        5.533251e+00      0.000000e+00      0.000000e+00      5.533251e+00   
     2.984682        5.436971e+00      0.000000e+00      0.000000e+00      5.436971e+00   
     2.993761        5.371281e+00      0.000000e+00      0.000000e+00      5.371281e+00   
     2.998815        5.335079e+00      0.000000e+00      0.000000e+00      5.335079e+00   
     3.004739        5.292991e+00      0.000000e+00      0.000000e+00      5.292991e+00   
