# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =   4  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -6.769011103672E-01  -5.517882515416E-06  -5.517882515416E-06   7.745410263207E-12
   0.001185   0.006239   -6.768345613440E-01  -1.530015378863E-04  -5.516845623255E-06   2.147384407085E-10
   0.001185   0.015318   -6.764875933976E-01  -9.218641043955E-04  -5.511442045516E-06   1.293124285015E-09
   0.001185   0.028399   -6.754751274942E-01  -3.164706436943E-03  -5.495698040507E-06   4.432035353980E-09
   0.001185   0.045447   -6.732532288347E-01  -8.082905022916E-03  -5.461271449596E-06   1.127953607075E-08
   0.001185   0.066417   -6.691387842282E-01  -1.717637629500E-02  -5.397970634354E-06   2.381150114336E-08
   0.001185   0.091251   -6.623436347034E-01  -3.215468471989E-02  -5.294696748180E-06   4.409066505601E-08
   0.001185   0.119882   -6.520271163423E-01  -5.479868405401E-02  -5.140897217522E-06   7.389577720088E-08
   0.001185   0.152235   -6.373680334138E-01  -8.677015624060E-02  -4.928470224944E-06   1.142448756801E-07
   0.001185   0.188220   -6.176517438108E-01  -1.293819607291E-01  -4.653826349322E-06   1.649037978470E-07
   0.001185   0.227742   -5.923611660365E-01  -1.833605078199E-01  -4.319572129022E-06   2.240368512666E-07
   0.001185   0.270694   -5.612545215906E-01  -2.486491265382E-01  -3.935178399964E-06   2.881754397023E-07
   0.001185   0.316959   -5.244108729528E-01  -3.243055934752E-01  -3.516177014101E-06   3.526117957961E-07
   0.001185   0.366414   -4.822295643497E-01  -4.085324995359E-01  -3.081903224477E-06   4.121722513730E-07
   0.001185   0.418925   -4.353811084806E-01  -4.988464441005E-01  -2.652368565620E-06   4.621570734901E-07
   0.001185   0.474351   -3.847207578957E-01  -5.923529736486E-01  -2.245194363567E-06   4.991514854859E-07
   0.001185   0.532541   -3.311860035333E-01  -6.860655978001E-01  -1.873454299950E-06   5.214702778421E-07
   0.001185   0.593339   -2.757013295806E-01  -7.772011159347E-01  -1.544834674740E-06   5.291600605953E-07
   0.001185   0.656582   -2.191076984072E-01  -8.633999847017E-01  -1.262000633335E-06   5.236503161961E-07
   0.001185   0.722098   -1.621241360084E-01  -9.428491348121E-01  -1.023720607356E-06   5.072340300447E-07
   0.001185   0.789711   -1.053391460179E-01  -1.014312201791E+00  -8.262389983592E-07   4.825528537582E-07
   0.001185   0.859239   -4.922362536679E-02  -1.077089720338E+00  -6.645202134673E-07   4.521968838970E-07
   0.001185   0.930495    5.844854391815E-03  -1.130937551413E+00  -5.331803369472E-07   4.184553305146E-07
   0.001185   1.003286    5.955520795575E-02  -1.175968746276E+00  -4.270788197476E-07   3.832023779159E-07
   0.001185   1.077416    1.116394420629E-01  -1.212556826052E+00  -3.416286987380E-07   3.478796357888E-07
   0.001185   1.152685    1.618557708353E-01  -1.241250791687E+00  -2.729107732042E-07   3.135349719321E-07
   0.001185   1.228890    2.099789693061E-01  -1.262706082131E+00  -2.176698332533E-07   2.808863199607E-07
   0.001185   1.305826    2.557971777782E-01  -1.277631727242E+00  -1.732507911452E-07   2.503902727209E-07
   0.001185   1.383286    2.991135922474E-01  -1.286751833720E+00  -1.375118630149E-07   2.223047191210E-07
   0.001185   1.461060    3.397512426024E-01  -1.290778744214E+00  -1.087357973134E-07   1.967411417975E-07
   0.001185   1.538940    3.775591717025E-01  -1.290395185148E+00  -8.554935036038E-08   1.737060116024E-07
   0.001185   1.616714    4.124186257581E-01  -1.286243067216E+00  -6.685478223606E-08   1.531324446932E-07
   0.001185   1.694174    4.442482382499E-01  -1.278917071904E+00  -5.177371327190E-08   1.349039326848E-07
   0.001185   1.771110    4.730075643988E-01  -1.268961612290E+00  -3.960211129787E-08   1.188719657880E-07
   0.001185   1.847315    4.986986586787E-01  -1.256870138185E+00  -2.977463174060E-08   1.048690564908E-07
   0.001185   1.922584    5.213656619784E-01  -1.243086050150E+00  -2.183651915243E-08   9.271838460876E-08
   0.001185   1.996714    5.410925694269E-01  -1.228004701499E+00  -1.542147935198E-08   8.224091707411E-08
   0.001185   2.069505    5.579994854278E-01  -1.211976117772E+00  -1.023420898878E-08   7.326064912274E-08
   0.001185   2.140761    5.722377459600E-01  -1.195308166248E+00  -6.036546454636E-09   6.560839559835E-08
   0.001185   2.210289    5.839843100930E-01  -1.178269978310E+00  -2.636428346898E-09   5.912445822676E-08
   0.001185   2.277902    5.934358049605E-01  -1.161095476200E+00   1.209573994923E-10   5.366038913781E-08
   0.001185   2.343418    6.008025632740E-01  -1.143986890782E+00   2.360299317302E-09   4.908005252125E-08
   0.001185   2.406661    6.063029309788E-01  -1.127118183721E+00   4.181924652031E-09   4.526009907004E-08
   0.001185   2.467459    6.101580542812E-01  -1.110638309046E+00   5.666472382633E-09   4.208999174858E-08
   0.001185   2.525649    6.125872873595E-01  -1.094674267256E+00   6.878688262385E-09   3.947169262483E-08
