# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -1.702292777894E+00  -5.497560385178E-06  -5.497560385178E-06   2.910279078407E-16
   0.001185   0.006239   -1.702230295554E+00  -1.524421847140E-04  -5.496518759648E-06   2.910279078407E-16
   0.001185   0.015318   -1.701866620955E+00  -9.184931724895E-04  -5.491529794065E-06   2.910279078407E-16
   0.001185   0.028399   -1.700805360066E+00  -3.153108498915E-03  -5.475390921135E-06   2.910279078407E-16
   0.001185   0.045447   -1.698469627055E+00  -8.052903689820E-03  -5.440799999035E-06   2.910279078407E-16
   0.001185   0.066417   -1.694144026283E+00  -1.711115785999E-02  -5.377114277841E-06   2.910279078407E-16
   0.001185   0.091251   -1.686997870949E+00  -3.202804100258E-02  -5.273168477917E-06   2.910279078407E-16
   0.001185   0.119882   -1.676142415134E+00  -5.457083699619E-02  -5.118378756572E-06   2.910279078407E-16
   0.001185   0.152235   -1.660704783609E+00  -8.638153691368E-02  -4.904616764450E-06   2.910279078407E-16
   0.001185   0.188220   -1.639917042830E+00  -1.287443684026E-01  -4.628291077704E-06   2.910279078407E-16
   0.001185   0.227742   -1.613209624960E+00  -1.823454433270E-01  -4.292073454708E-06   2.910279078407E-16
   0.001185   0.270694   -1.580291531872E+00  -2.470736420405E-01  -3.905547596298E-06   2.910279078407E-16
   0.001185   0.316959   -1.541198098016E+00  -3.219166238347E-01  -3.484416376200E-06   3.555028884118E-07
   0.001185   0.366414   -1.496292160782E+00  -4.049911463005E-01  -3.048213191528E-06   4.156382453000E-07
   0.001185   0.418925   -1.446216014382E+00  -4.937138447534E-01  -2.617172402031E-06   4.661817379216E-07
   0.001185   0.474351   -1.391805350041E+00  -5.850791549952E-01  -2.209060044423E-06   5.037246524319E-07
   0.001185   0.532541   -1.333986515374E+00  -6.759821422888E-01  -1.836920342175E-06   5.266475835310E-07
   0.001185   0.593339   -1.273680568670E+00  -7.635178207374E-01  -1.508714096046E-06   5.349587700136E-07
   0.001185   0.656582   -1.211731689152E+00  -8.452053525826E-01  -1.227131354433E-06   5.301188372438E-07
   0.001185   0.722098   -1.148867453023E+00  -9.191142590804E-01  -9.906052406251E-07   5.145612987695E-07
   0.001185   0.789711   -1.085688785578E+00  -9.838976851255E-01  -7.956015084473E-07   4.908628777834E-07
   0.001185   0.859239   -1.022681280075E+00  -1.038755699559E+00  -6.369679812541E-07   4.616432694608E-07
   0.001185   0.930495   -9.602379433091E-01  -1.083356943111E+00  -5.091895122006E-07   4.292081477660E-07
   0.001185   1.003286   -8.986847020870E-01  -1.117743996078E+00  -4.070281706545E-07   3.954207661430E-07
   0.001185   1.077416   -8.383028276644E-01  -1.142240433637E+00  -3.258346387918E-07   3.616836386461E-07
   0.001185   1.152685   -7.793453682347E-01  -1.157369656049E+00  -2.910279078407E-16   3.290054300288E-07
   0.001185   1.228890   -7.220469442443E-01  -1.163789387892E+00  -2.910279078407E-16   2.980415141739E-07
   0.001185   1.305826   -6.666276797915E-01  -1.162241744328E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.383286   -6.132927322364E-01  -1.153516660565E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.461060   -5.622290913719E-01  -1.138425635422E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.538940   -5.136011249881E-01  -1.117782915437E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.616714   -4.675459015617E-01  -1.092392026469E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.694174   -4.241694800275E-01  -1.063035053866E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.771110   -3.835442151277E-01  -1.030464452129E+00  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.847315   -3.457076391308E-01  -9.953959265253E-01  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.922584   -3.106628478313E-01  -9.585022280740E-01  -2.910279078407E-16   2.910279078407E-16
   0.001185   1.996714   -2.783801794128E-01  -9.204079349073E-01  -2.910279078407E-16   2.910279078407E-16
   0.001185   2.069505   -2.488000304989E-01  -8.816851186898E-01  -2.910279078407E-16   2.910279078407E-16
