#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -1.901831e+00          -5.496605e-06          -5.496605e-06          0.000000e+00      
   0.001185       0.006239         -1.901766e+00          -1.519443e-04          -5.495563e-06          -6.485100e-14     
   0.001185       0.015318         -1.901386e+00          -9.154675e-04          -5.490574e-06          -3.923778e-13     
   0.001185       0.028399         -1.900276e+00          -3.142709e-03          -5.474436e-06          -1.348026e-12     
   0.001185       0.045447         -1.897835e+00          -8.026279e-03          -5.439846e-06          -3.445098e-12     
   0.001185       0.066417         -1.893312e+00          -1.705433e-02          -5.376161e-06          -7.327744e-12     
   0.001185       0.091251         -1.885838e+00          -3.192086e-02          -5.272217e-06          -1.373743e-11     
   0.001185       0.119882         -1.874477e+00          -5.438607e-02          -5.117427e-06          -2.345926e-11     
   0.001185       0.152235         -1.858305e+00          -8.608406e-02          -4.903662e-06          -3.724336e-11     
   0.001185       0.188220         -1.836498e+00          -1.282904e-01          -4.627325e-06          -5.569837e-11     
   0.001185       0.227742         -1.808426e+00          -1.816819e-01          -4.291082e-06          -7.915785e-11     
   0.001185       0.270694         -1.773737e+00          -2.461369e-01          -3.904510e-06          -1.075253e-10     
   0.001185       0.316959         -1.732405e+00          -3.206313e-01          -3.483304e-06          3.553388e-07      
   0.001185       0.366414         -1.684731e+00          -4.032678e-01          -3.046992e-06          4.154127e-07      
   0.001185       0.418925         -1.631301e+00          -4.914456e-01          -2.615805e-06          4.658744e-07      
   0.001185       0.474351         -1.572899e+00          -5.821372e-01          -2.207509e-06          5.033097e-07      
   0.001185       0.532541         -1.510407e+00          -6.722098e-01          -1.835152e-06          5.260936e-07      
   0.001185       0.593339         -1.444715e+00          -7.587241e-01          -1.506701e-06          5.342302e-07      
   0.001185       0.656582         -1.376647e+00          -8.391572e-01          -1.224852e-06          5.291775e-07      
   0.001185       0.722098         -1.306926e+00          -9.115299e-01          -9.880463e-07          5.133688e-07      
   0.001185       0.789711         -1.236166e+00          -9.744397e-01          -7.927567e-07          4.893834e-07      
   0.001185       0.859239         -1.164884e+00          -1.027026e+00          -6.338376e-07          4.598453e-07      
   0.001185       0.930495         -1.093525e+00          -1.068895e+00          -5.057798e-07          4.270664e-07      
   0.001185       1.003286         -1.022485e+00          -1.100026e+00          -4.033505e-07          3.929168e-07      
   0.001185       1.077416         -9.521363e-01          -1.120685e+00          -3.219047e-07          3.588059e-07      
   0.001185       1.152685         -8.828399e-01          -1.131344e+00          1.175841e-09           3.257490e-07      
   0.001185       1.228890         -8.149539e-01          -1.132624e+00          1.258423e-09           2.944070e-07      
   0.001185       1.305826         -7.488335e-01          -1.125247e+00          1.337855e-09           1.209656e-09      
   0.001185       1.383286         -6.848268e-01          -1.110004e+00          1.409257e-09           1.535095e-09      
   0.001185       1.461060         -6.232659e-01          -1.087730e+00          1.468231e-09           1.872911e-09      
   0.001185       1.538940         -5.644578e-01          -1.059291e+00          1.511215e-09           2.214280e-09      
   0.001185       1.616714         -5.086738e-01          -1.025565e+00          1.535719e-09           2.550382e-09      
