#        q              total               1              \delta U         \delta U^2    

     0.001185        1.868589e+04      1.904976e+04     -3.982194e+02      3.435020e+01   
     0.006239        1.033627e+04      1.070037e+04     -3.984458e+02      3.435052e+01   
     0.015318        6.932533e+03      7.296537e+03     -3.983849e+02      3.438080e+01   
     0.028399        5.248393e+03      5.612141e+03     -3.981966e+02      3.444815e+01   
     0.045447        4.171292e+03      4.534977e+03     -3.981662e+02      3.448108e+01   
     0.066417        3.387386e+03      3.750458e+03     -3.976527e+02      3.458036e+01   
     0.091251        2.830091e+03      3.192361e+03     -3.969935e+02      3.472403e+01   
     0.119882        2.451022e+03      2.812228e+03     -3.961695e+02      3.496381e+01   
     0.152235        2.104297e+03      2.463536e+03     -3.945827e+02      3.534364e+01   
     0.188220        1.788460e+03      2.144929e+03     -3.922476e+02      3.577876e+01   
     0.227742        1.595384e+03      1.948567e+03     -3.896307e+02      3.644847e+01   
     0.270694        1.415719e+03      1.764570e+03     -3.859963e+02      3.714549e+01   
     0.316959        1.249656e+03      1.592536e+03     -3.809626e+02      3.808217e+01   
     0.366414        1.096788e+03      1.432064e+03     -3.743655e+02      3.908973e+01   
     0.418925        1.027604e+03      1.356037e+03     -3.685707e+02      4.013716e+01   
     0.474351        8.950293e+02      1.212152e+03     -3.584136e+02      4.129084e+01   
     0.532541        8.368021e+02      1.144193e+03     -3.498341e+02      4.244302e+01   
     0.593339        7.247459e+02      1.015991e+03     -3.347756e+02      4.353042e+01   
     0.656582        6.261695e+02      8.977415e+02     -3.161076e+02      4.453562e+01   
     0.722098        5.860525e+02      8.422233e+02     -3.015755e+02      4.540467e+01   
     0.789711        5.073964e+02      7.381486e+02     -2.768765e+02      4.612432e+01   
     0.859239        4.773381e+02      6.894916e+02     -2.587471e+02      4.659359e+01   
     0.930495        4.159543e+02      5.986870e+02     -2.294856e+02      4.675285e+01   
     1.003286        3.636893e+02      5.162265e+02     -1.988977e+02      4.636051e+01   
     1.077416        2.984295e+02      4.073012e+02     -1.582207e+02      4.934896e+01   
     1.152685        2.400446e+02      3.148881e+02     -1.205914e+02      4.574783e+01   
     1.228890        1.631425e+02      1.938740e+02     -7.216259e+01      4.143116e+01   
     1.305826        5.146677e+01      2.058372e+01     -7.321094e+00      3.820414e+01   
     1.383286        3.709724e+01      0.000000e+00      0.000000e+00      3.709724e+01   
     1.461060        3.762222e+01      0.000000e+00      0.000000e+00      3.762222e+01   
     1.538940        3.406478e+01      0.000000e+00      0.000000e+00      3.406478e+01   
     1.616714        2.988582e+01      0.000000e+00      0.000000e+00      2.988582e+01   
     1.694174        2.603412e+01      0.000000e+00      0.000000e+00      2.603412e+01   
     1.771110        2.258160e+01      0.000000e+00      0.000000e+00      2.258160e+01   
     1.847315        1.953093e+01      0.000000e+00      0.000000e+00      1.953093e+01   
     1.922584        1.682248e+01      0.000000e+00      0.000000e+00      1.682248e+01   
     1.996714        1.439086e+01      0.000000e+00      0.000000e+00      1.439086e+01   
     2.069505        1.221969e+01      0.000000e+00      0.000000e+00      1.221969e+01   
     2.140761        1.035222e+01      0.000000e+00      0.000000e+00      1.035222e+01   
     2.210289        8.825566e+00      0.000000e+00      0.000000e+00      8.825566e+00   
     2.277902        7.602449e+00      0.000000e+00      0.000000e+00      7.602449e+00   
     2.343418        6.627966e+00      0.000000e+00      0.000000e+00      6.627966e+00   
     2.406661        5.850508e+00      0.000000e+00      0.000000e+00      5.850508e+00   
     2.467459        5.225861e+00      0.000000e+00      0.000000e+00      5.225861e+00   
     2.525649        4.718593e+00      0.000000e+00      0.000000e+00      4.718593e+00   
     2.581075        4.301832e+00      0.000000e+00      0.000000e+00      4.301832e+00   
     2.633586        3.955574e+00      0.000000e+00      0.000000e+00      3.955574e+00   
     2.683041        3.665613e+00      0.000000e+00      0.000000e+00      3.665613e+00   
     2.729306        3.420755e+00      0.000000e+00      0.000000e+00      3.420755e+00   
     2.772258        3.212745e+00      0.000000e+00      0.000000e+00      3.212745e+00   
     2.811780        3.035745e+00      0.000000e+00      0.000000e+00      3.035745e+00   
     2.847765        2.885276e+00      0.000000e+00      0.000000e+00      2.885276e+00   
     2.880118        2.757675e+00      0.000000e+00      0.000000e+00      2.757675e+00   
     2.908749        2.650360e+00      0.000000e+00      0.000000e+00      2.650360e+00   
     2.933583        2.561194e+00      0.000000e+00      0.000000e+00      2.561194e+00   
     2.954553        2.488611e+00      0.000000e+00      0.000000e+00      2.488611e+00   
     2.971601        2.431272e+00      0.000000e+00      0.000000e+00      2.431272e+00   
     2.984682        2.388274e+00      0.000000e+00      0.000000e+00      2.388274e+00   
     2.993761        2.358940e+00      0.000000e+00      0.000000e+00      2.358940e+00   
     2.998815        2.342783e+00      0.000000e+00      0.000000e+00      2.342783e+00   
     3.004739        2.323986e+00      0.000000e+00      0.000000e+00      2.323986e+00   
     3.024957        2.261029e+00      0.000000e+00      0.000000e+00      2.261029e+00   
