#        q              total               1              \delta U         \delta U^2    

     0.001185        3.370961e+04      3.528840e+04     -1.742910e+03      1.641181e+02   
     0.006239        1.972699e+04      2.130643e+04     -1.743654e+03      1.642120e+02   
     0.015318        1.458733e+04      1.616664e+04     -1.743785e+03      1.644817e+02   
     0.028399        1.133024e+04      1.290792e+04     -1.742463e+03      1.647834e+02   
     0.045447        9.421529e+03      1.099897e+04     -1.742421e+03      1.649828e+02   
     0.066417        7.984911e+03      9.559992e+03     -1.740452e+03      1.653707e+02   
     0.091251        6.932328e+03      8.503663e+03     -1.737430e+03      1.660951e+02   
     0.119882        6.197462e+03      7.764635e+03     -1.734128e+03      1.669552e+02   
     0.152235        5.510728e+03      7.069714e+03     -1.728113e+03      1.691260e+02   
     0.188220        4.869816e+03      6.417545e+03     -1.718869e+03      1.711405e+02   
     0.227742        4.471616e+03      6.005846e+03     -1.708642e+03      1.744128e+02   
     0.270694        4.094655e+03      5.612141e+03     -1.695112e+03      1.776253e+02   
     0.316959        3.740958e+03      5.236030e+03     -1.676707e+03      1.816352e+02   
     0.366414        3.410438e+03      4.877109e+03     -1.652811e+03      1.861396e+02   
     0.418925        3.103025e+03      4.534977e+03     -1.622555e+03      1.906025e+02   
     0.474351        2.970664e+03      4.370081e+03     -1.595139e+03      1.957221e+02   
     0.532541        2.701770e+03      4.052378e+03     -1.550876e+03      2.002678e+02   
     0.593339        2.459108e+03      3.750458e+03     -1.495881e+03      2.045305e+02   
     0.656582        2.365402e+03      3.605292e+03     -1.447955e+03      2.080654e+02   
     0.722098        2.165560e+03      3.326293e+03     -1.371697e+03      2.109636e+02   
     0.789711        1.991671e+03      3.062073e+03     -1.283466e+03      2.130644e+02   
     0.859239        1.936246e+03      2.935379e+03     -1.213081e+03      2.139477e+02   
     0.930495        1.711383e+03      2.576357e+03     -1.078508e+03      2.135329e+02   
     1.003286        1.597020e+03      2.354058e+03     -9.686812e+02      2.116434e+02   
     1.077416        1.441407e+03      2.045177e+03     -8.270505e+02      2.232805e+02   
     1.152685        1.221555e+03      1.677083e+03     -6.622720e+02      2.067441e+02   
     1.228890        3.926984e+02      3.348938e+02     -1.293172e+02      1.871218e+02   
     1.305826        1.732380e+02      1.382301e+00     -4.704321e-01      1.723262e+02   
     1.383286        1.676892e+02      0.000000e+00      0.000000e+00      1.676892e+02   
     1.461060        1.719772e+02      0.000000e+00      0.000000e+00      1.719772e+02   
     1.538940        1.566312e+02      0.000000e+00      0.000000e+00      1.566312e+02   
     1.616714        1.380319e+02      0.000000e+00      0.000000e+00      1.380319e+02   
     1.694174        1.207686e+02      0.000000e+00      0.000000e+00      1.207686e+02   
     1.771110        1.052232e+02      0.000000e+00      0.000000e+00      1.052232e+02   
     1.847315        9.144848e+01      0.000000e+00      0.000000e+00      9.144848e+01   
     1.922584        7.910278e+01      0.000000e+00      0.000000e+00      7.910278e+01   
     1.996714        6.784915e+01      0.000000e+00      0.000000e+00      6.784915e+01   
     2.069505        5.765999e+01      0.000000e+00      0.000000e+00      5.765999e+01   
     2.140761        4.883879e+01      0.000000e+00      0.000000e+00      4.883879e+01   
     2.210289        4.162244e+01      0.000000e+00      0.000000e+00      4.162244e+01   
     2.277902        3.583273e+01      0.000000e+00      0.000000e+00      3.583273e+01   
     2.343418        3.121209e+01      0.000000e+00      0.000000e+00      3.121209e+01   
     2.406661        2.752955e+01      0.000000e+00      0.000000e+00      2.752955e+01   
     2.467459        2.456840e+01      0.000000e+00      0.000000e+00      2.456840e+01   
     2.525649        2.216657e+01      0.000000e+00      0.000000e+00      2.216657e+01   
     2.581075        2.019291e+01      0.000000e+00      0.000000e+00      2.019291e+01   
     2.633586        1.855519e+01      0.000000e+00      0.000000e+00      1.855519e+01   
     2.683041        1.718427e+01      0.000000e+00      0.000000e+00      1.718427e+01   
     2.729306        1.602697e+01      0.000000e+00      0.000000e+00      1.602697e+01   
     2.772258        1.504484e+01      0.000000e+00      0.000000e+00      1.504484e+01   
     2.811780        1.420958e+01      0.000000e+00      0.000000e+00      1.420958e+01   
     2.847765        1.350004e+01      0.000000e+00      0.000000e+00      1.350004e+01   
     2.880118        1.289860e+01      0.000000e+00      0.000000e+00      1.289860e+01   
     2.908749        1.239309e+01      0.000000e+00      0.000000e+00      1.239309e+01   
     2.933583        1.197304e+01      0.000000e+00      0.000000e+00      1.197304e+01   
     2.954553        1.163139e+01      0.000000e+00      0.000000e+00      1.163139e+01   
     2.971601        1.136149e+01      0.000000e+00      0.000000e+00      1.136149e+01   
     2.984682        1.115926e+01      0.000000e+00      0.000000e+00      1.115926e+01   
     2.993761        1.102127e+01      0.000000e+00      0.000000e+00      1.102127e+01   
     2.998815        1.094521e+01      0.000000e+00      0.000000e+00      1.094521e+01   
     3.004739        1.085680e+01      0.000000e+00      0.000000e+00      1.085680e+01   
     3.024957        1.056086e+01      0.000000e+00      0.000000e+00      1.056086e+01   
     3.061273        1.005068e+01      0.000000e+00      0.000000e+00      1.005068e+01   
     3.113597        9.360140e+00      0.000000e+00      0.000000e+00      9.360140e+00   
     3.181789        8.531617e+00      0.000000e+00      0.000000e+00      8.531617e+00   
     3.265666        7.610510e+00      0.000000e+00      0.000000e+00      7.610510e+00   
     3.365002        6.641246e+00      0.000000e+00      0.000000e+00      6.641246e+00   
     3.479529        5.665081e+00      0.000000e+00      0.000000e+00      5.665081e+00   
     3.608938        4.718591e+00      0.000000e+00      0.000000e+00      4.718591e+00   
     3.752880        3.832900e+00      0.000000e+00      0.000000e+00      3.832900e+00   
     3.910968        3.032058e+00      0.000000e+00      0.000000e+00      3.032058e+00   
     4.082775        2.332040e+00      0.000000e+00      0.000000e+00      2.332040e+00   
     4.267838        1.740811e+00      0.000000e+00      0.000000e+00      1.740811e+00   
     4.465657        1.258875e+00      0.000000e+00      0.000000e+00      1.258875e+00   
     4.675701        8.800667e-01      0.000000e+00      0.000000e+00      8.800667e-01   
     4.897402        5.933649e-01      0.000000e+00      0.000000e+00      5.933649e-01   
     5.130163        3.846639e-01      0.000000e+00      0.000000e+00      3.846639e-01   
     5.373356        2.388615e-01      0.000000e+00      0.000000e+00      2.388615e-01   
     5.626327        1.413724e-01      0.000000e+00      0.000000e+00      1.413724e-01   
     5.888392        7.921708e-02      0.000000e+00      0.000000e+00      7.921708e-02   
     6.158845        4.162560e-02      0.000000e+00      0.000000e+00      4.162560e-02   
     6.436958        2.023551e-02      0.000000e+00      0.000000e+00      2.023551e-02   
     6.721980        8.922062e-03      0.000000e+00      0.000000e+00      8.922062e-03   
     7.013143        3.473913e-03      0.000000e+00      0.000000e+00      3.473913e-03   
     7.309662        1.177187e-03      0.000000e+00      0.000000e+00      1.177187e-03   
     7.610739        4.070445e-04      0.000000e+00      0.000000e+00      4.070445e-04   
     7.915560        2.672609e-04      0.000000e+00      0.000000e+00      2.672609e-04   
     8.223305        3.168366e-04      0.000000e+00      0.000000e+00      3.168366e-04   
     8.533144        3.727218e-04      0.000000e+00      0.000000e+00      3.727218e-04   
     8.844241        3.821412e-04      0.000000e+00      0.000000e+00      3.821412e-04   
     9.155759        3.477947e-04      0.000000e+00      0.000000e+00      3.477947e-04   
     9.466856        2.887117e-04      0.000000e+00      0.000000e+00      2.887117e-04   
     9.776695        2.230148e-04      0.000000e+00      0.000000e+00      2.230148e-04   
    10.084440        1.625362e-04      0.000000e+00      0.000000e+00      1.625362e-04   
    10.389261        1.128612e-04      0.000000e+00      0.000000e+00      1.128612e-04   
    10.690338        7.519083e-05      0.000000e+00      0.000000e+00      7.519083e-05   
    10.986857        4.831146e-05      0.000000e+00      0.000000e+00      4.831146e-05   
    11.278020        3.005159e-05      0.000000e+00      0.000000e+00      3.005159e-05   
    11.563042        1.814792e-05      0.000000e+00      0.000000e+00      1.814792e-05   
    11.841155        1.066141e-05      0.000000e+00      0.000000e+00      1.066141e-05   
    12.111608        6.102315e-06      0.000000e+00      0.000000e+00      6.102315e-06   
    12.373673        3.407349e-06      0.000000e+00      0.000000e+00      3.407349e-06   
    12.626644        1.859401e-06      0.000000e+00      0.000000e+00      1.859401e-06   
    12.869837        9.954583e-07      0.000000e+00      0.000000e+00      9.954583e-07   
    13.102598        5.278770e-07      0.000000e+00      0.000000e+00      5.278770e-07   
    13.324299        2.831879e-07      0.000000e+00      0.000000e+00      2.831879e-07   
    13.534343        1.603623e-07      0.000000e+00      0.000000e+00      1.603623e-07   
    13.732162        1.018648e-07      0.000000e+00      0.000000e+00      1.018648e-07   
    13.917225        7.606149e-08      0.000000e+00      0.000000e+00      7.606149e-08   
    14.089032        6.601661e-08      0.000000e+00      0.000000e+00      6.601661e-08   
    14.247120        6.300458e-08      0.000000e+00      0.000000e+00      6.300458e-08   
    14.391062        6.278892e-08      0.000000e+00      0.000000e+00      6.278892e-08   
    14.520471        6.344153e-08      0.000000e+00      0.000000e+00      6.344153e-08   
    14.634998        6.419991e-08      0.000000e+00      0.000000e+00      6.419991e-08   
    14.734334        6.482857e-08      0.000000e+00      0.000000e+00      6.482857e-08   
    14.818211        6.527421e-08      0.000000e+00      0.000000e+00      6.527421e-08   
    14.886403        6.554216e-08      0.000000e+00      0.000000e+00      6.554216e-08   
    14.938727        6.567300e-08      0.000000e+00      0.000000e+00      6.567300e-08   
    14.975043        6.572964e-08      0.000000e+00      0.000000e+00      6.572964e-08   
    14.995261        6.578042e-08      0.000000e+00      0.000000e+00      6.578042e-08   
