#        q              total               1              \delta U         \delta U^2    

     0.001185        6.019929e+04      6.069580e+04     -5.461678e+02      4.965774e+01   
     0.006239        3.679466e+04      3.729171e+04     -5.467106e+02      4.965709e+01   
     0.015318        2.584403e+04      2.634065e+04     -5.462747e+02      4.965510e+01   
     0.028399        1.988671e+04      2.038353e+04     -5.464715e+02      4.964804e+01   
     0.045447        1.606277e+04      1.655933e+04     -5.461909e+02      4.963093e+01   
     0.066417        1.344375e+04      1.394010e+04     -5.459509e+02      4.959894e+01   
     0.091251        1.143181e+04      1.192800e+04     -5.457351e+02      4.954745e+01   
     0.119882        9.911896e+03      1.040722e+04     -5.447892e+02      4.946816e+01   
     0.152235        8.793427e+03      9.288156e+03     -5.440865e+02      4.935747e+01   
     0.188220        7.758976e+03      8.252336e+03     -5.425686e+02      4.920939e+01   
     0.227742        7.036548e+03      7.528161e+03     -5.406322e+02      4.901987e+01   
     0.270694        6.358097e+03      6.847642e+03     -5.383379e+02      4.879296e+01   
     0.316959        5.930966e+03      6.417545e+03     -5.351087e+02      4.852963e+01   
     0.366414        5.523030e+03      6.005846e+03     -5.310626e+02      4.824709e+01   
     0.418925        4.944210e+03      5.421911e+03     -5.256631e+02      4.796128e+01   
     0.474351        4.582761e+03      5.054446e+03     -5.193863e+02      4.770200e+01   
     0.532541        4.412083e+03      4.877109e+03     -5.125240e+02      4.749806e+01   
     0.593339        4.079132e+03      4.534977e+03     -5.032362e+02      4.739084e+01   
     0.656582        3.764676e+03      4.209232e+03     -4.919720e+02      4.741634e+01   
     0.722098        3.468781e+03      3.899470e+03     -4.783100e+02      4.762034e+01   
     0.789711        3.332642e+03      3.750458e+03     -4.658294e+02      4.801268e+01   
     0.859239        3.064950e+03      3.463920e+03     -4.476010e+02      4.863073e+01   
     0.930495        2.815337e+03      3.192361e+03     -4.264782e+02      4.945408e+01   
     1.003286        2.583354e+03      2.935379e+03     -4.024796e+02      5.045514e+01   
     1.077416        2.368106e+03      2.692571e+03     -3.760134e+02      5.154785e+01   
     1.152685        2.168628e+03      2.463536e+03     -3.475804e+02      5.267182e+01   
     1.228890        1.801714e+03      2.045177e+03     -2.971679e+02      5.370491e+01   
     1.305826        1.486736e+03      1.677083e+03     -2.448429e+02      5.449658e+01   
     1.383286        7.707947e+02      8.370962e+02     -1.212293e+02      5.492775e+01   
     1.461060        5.490604e+01      0.000000e+00      0.000000e+00      5.490604e+01   
     1.538940        5.434404e+01      0.000000e+00      0.000000e+00      5.434404e+01   
     1.616714        5.320497e+01      0.000000e+00      0.000000e+00      5.320497e+01   
     1.694174        5.148998e+01      0.000000e+00      0.000000e+00      5.148998e+01   
     1.771110        4.923652e+01      0.000000e+00      0.000000e+00      4.923652e+01   
     1.847315        4.652249e+01      0.000000e+00      0.000000e+00      4.652249e+01   
     1.922584        4.347361e+01      0.000000e+00      0.000000e+00      4.347361e+01   
     1.996714        4.022410e+01      0.000000e+00      0.000000e+00      4.022410e+01   
     2.069505        3.689900e+01      0.000000e+00      0.000000e+00      3.689900e+01   
