#        q              total               1              \delta U         \delta U^2    

     0.001185        2.118111e+04      2.130643e+04     -1.336788e+02      8.354138e+00   
     0.006239        1.148731e+04      1.161273e+04     -1.337779e+02      8.354052e+00   
     0.015318        7.880642e+03      8.006010e+03     -1.337209e+02      8.353500e+00   
     0.028399        5.880488e+03      6.005846e+03     -1.337091e+02      8.351823e+00   
     0.045447        4.751760e+03      4.877109e+03     -1.336966e+02      8.347987e+00   
     0.066417        3.774262e+03      3.899470e+03     -1.335491e+02      8.340995e+00   
     0.091251        3.201208e+03      3.326293e+03     -1.334144e+02      8.329457e+00   
     0.119882        2.687410e+03      2.812228e+03     -1.331300e+02      8.311972e+00   
     0.152235        2.339110e+03      2.463536e+03     -1.327133e+02      8.287291e+00   
     0.188220        2.021059e+03      2.144929e+03     -1.321243e+02      8.254667e+00   
     0.227742        1.825380e+03      1.948567e+03     -1.313998e+02      8.213669e+00   
     0.270694        1.642331e+03      1.764570e+03     -1.304034e+02      8.164980e+00   
     0.316959        1.471548e+03      1.592536e+03     -1.290981e+02      8.110298e+00   
     0.366414        1.312737e+03      1.432064e+03     -1.273800e+02      8.053215e+00   
     0.418925        1.165630e+03      1.282750e+03     -1.251187e+02      7.998631e+00   
     0.474351        1.029966e+03      1.144193e+03     -1.221806e+02      7.953472e+00   
     0.532541        9.670275e+02      1.078823e+03     -1.197210e+02      7.925581e+00   
     0.593339        8.481480e+02      9.556474e+02     -1.154236e+02      7.924220e+00   
     0.656582        7.936556e+02      8.977415e+02     -1.120439e+02      7.958034e+00   
     0.722098        6.909467e+02      7.890424e+02     -1.061309e+02      8.035157e+00   
     0.789711        5.985009e+02      6.894916e+02     -9.915003e+01      8.159353e+00   
     0.859239        5.570784e+02      6.430212e+02     -9.427657e+01      8.333816e+00   
     0.930495        4.791011e+02      5.564389e+02     -8.589187e+01      8.554073e+00   
     1.003286        4.099417e+02      4.779996e+02     -7.686721e+01      8.809326e+00   
     1.077416        3.488752e+02      4.073012e+02     -6.750654e+01      9.080556e+00   
     1.152685        2.698864e+02      3.148881e+02     -5.435129e+01      9.349614e+00   
