#        q              total               1              \delta U         \delta U^2    

     0.001185        9.005520e+03      9.021523e+03     -1.657387e+01      5.711220e-01   
     0.006239        4.354068e+03      4.370081e+03     -1.658367e+01      5.711084e-01   
     0.015318        2.796220e+03      2.812228e+03     -1.657875e+01      5.710381e-01   
     0.028399        1.932559e+03      1.948567e+03     -1.657829e+01      5.708335e-01   
     0.045447        1.416066e+03      1.432064e+03     -1.656847e+01      5.703959e-01   
     0.066417        1.128208e+03      1.144193e+03     -1.655452e+01      5.696055e-01   
     0.091251        8.817859e+02      8.977415e+02     -1.652396e+01      5.682968e-01   
     0.119882        7.222376e+02      7.381486e+02     -1.647733e+01      5.663722e-01   
     0.152235        5.828523e+02      5.986870e+02     -1.639844e+01      5.637375e-01   
     0.188220        5.004814e+02      5.162265e+02     -1.630543e+01      5.603212e-01   
     0.227742        3.917491e+02      4.073012e+02     -1.610835e+01      5.562233e-01   
     0.270694        3.286062e+02      3.439416e+02     -1.588700e+01      5.516825e-01   
     0.316959        2.997293e+02      3.148881e+02     -1.570589e+01      5.471139e-01   
     0.366414        2.469994e+02      2.617826e+02     -1.532639e+01      5.431675e-01   
     0.418925        2.007488e+02      2.150106e+02     -1.480250e+01      5.407409e-01   
     0.474351        1.800015e+02      1.938740e+02     -1.441337e+01      5.409333e-01   
     0.532541        1.428022e+02      1.558481e+02     -1.359093e+01      5.449728e-01   
     0.593339        1.263929e+02      1.388584e+02     -1.301955e+01      5.540980e-01   
     0.656582        9.740815e+01      1.086740e+02     -1.183520e+01      5.693760e-01   
     0.722098        8.489406e+01      9.537875e+01     -1.107618e+01      5.914877e-01   
     0.789711        6.318746e+01      7.213097e+01     -9.564020e+00      6.205093e-01   
     0.859239        5.405573e+01      6.207787e+01     -8.677867e+00      6.557272e-01   
     0.930495        3.855360e+01      4.486194e+01     -7.003875e+00      6.955322e-01   
     1.003286        2.655225e+01      3.116460e+01     -5.349786e+00      7.374352e-01   
     1.077416        1.753731e+01      2.058372e+01     -3.824637e+00      7.782336e-01   
     1.152685        1.101282e+01      1.271717e+01     -2.518672e+00      8.143280e-01   
     1.228890        4.871023e+00      5.127079e+00     -1.098204e+00      8.421483e-01   
     1.305826        9.549726e-01      1.256637e-01     -2.931723e-02      8.586261e-01   
     1.383286        8.616224e-01      0.000000e+00      0.000000e+00      8.616224e-01   
     1.461060        8.502181e-01      0.000000e+00      0.000000e+00      8.502181e-01   
     1.538940        8.248081e-01      0.000000e+00      0.000000e+00      8.248081e-01   
     1.616714        7.869907e-01      0.000000e+00      0.000000e+00      7.869907e-01   
     1.694174        7.392820e-01      0.000000e+00      0.000000e+00      7.392820e-01   
     1.771110        6.847275e-01      0.000000e+00      0.000000e+00      6.847275e-01   
     1.847315        6.264920e-01      0.000000e+00      0.000000e+00      6.264920e-01   
     1.922584        5.675027e-01      0.000000e+00      0.000000e+00      5.675027e-01   
     1.996714        5.101950e-01      0.000000e+00      0.000000e+00      5.101950e-01   
     2.069505        4.563801e-01      0.000000e+00      0.000000e+00      4.563801e-01   
     2.140761        4.072224e-01      0.000000e+00      0.000000e+00      4.072224e-01   
