#        q              total               1              \delta U         \delta U^2    

     0.001185        1.539052e+04      1.539996e+04     -9.477612e+00      3.320766e-02   
     0.006239        7.755177e+03      7.764635e+03     -9.490628e+00      3.319997e-02   
     0.015318        5.044989e+03      5.054446e+03     -9.490187e+00      3.316747e-02   
     0.028399        3.595833e+03      3.605292e+03     -9.491749e+00      3.310071e-02   
     0.045447        2.683113e+03      2.692571e+03     -9.490792e+00      3.298881e-02   
     0.066417        2.135474e+03      2.144929e+03     -9.487548e+00      3.285770e-02   
     0.091251        1.667633e+03      1.677083e+03     -9.482227e+00      3.268359e-02   
     0.119882        1.422621e+03      1.432064e+03     -9.475017e+00      3.250150e-02   
     0.152235        1.202723e+03      1.212152e+03     -9.461389e+00      3.227441e-02   
     0.188220        1.006585e+03      1.015991e+03     -9.437777e+00      3.202993e-02   
     0.227742        8.328583e+02      8.422233e+02     -9.396720e+00      3.176624e-02   
     0.270694        7.288281e+02      7.381486e+02     -9.351970e+00      3.148232e-02   
     0.316959        6.337662e+02      6.430212e+02     -9.286159e+00      3.119206e-02   
     0.366414        5.472789e+02      5.564389e+02     -9.190909e+00      3.086984e-02   
     0.418925        5.071304e+02      5.162265e+02     -9.126630e+00      3.053292e-02   
     0.474351        4.327759e+02      4.417079e+02     -8.962219e+00      3.015660e-02   
     0.532541        3.660283e+02      3.747292e+02     -8.730646e+00      2.976118e-02   
     0.593339        3.353901e+02      3.439416e+02     -8.580778e+00      2.932719e-02   
     0.656582        2.793352e+02      2.875186e+02     -8.212192e+00      2.886969e-02   
     0.722098        2.538276e+02      2.617826e+02     -7.983451e+00      2.837478e-02   
     0.789711        2.075937e+02      2.150106e+02     -7.444761e+00      2.785631e-02   
     0.859239        1.867736e+02      1.938740e+02     -7.127688e+00      2.730643e-02   
     0.930495        1.494546e+02      1.558481e+02     -6.420252e+00      2.673382e-02   
     1.003286        1.175518e+02      1.231504e+02     -5.624714e+00      2.613096e-02   
     1.077416        9.062910e+01      9.537875e+01     -4.775159e+00      2.550472e-02   
     1.152685        6.824298e+01      7.213097e+01     -3.912837e+00      2.484925e-02   
     1.228890        4.219669e+01      4.486194e+01     -2.689420e+00      2.416634e-02   
     1.305826        1.924649e+01      2.058372e+01     -1.360675e+00      2.345131e-02   
     1.383286        3.288258e+00      3.518584e+00     -2.530282e-01      2.270241e-02   
     1.461060        2.191648e-02      0.000000e+00      0.000000e+00      2.191648e-02   
     1.538940        2.109394e-02      0.000000e+00      0.000000e+00      2.109394e-02   
     1.616714        2.023791e-02      0.000000e+00      0.000000e+00      2.023791e-02   
     1.694174        1.935518e-02      0.000000e+00      0.000000e+00      1.935518e-02   
     1.771110        1.848965e-02      0.000000e+00      0.000000e+00      1.848965e-02   
     1.847315        1.775562e-02      0.000000e+00      0.000000e+00      1.775562e-02   
     1.922584        1.734372e-02      0.000000e+00      0.000000e+00      1.734372e-02   
     1.996714        1.757218e-02      0.000000e+00      0.000000e+00      1.757218e-02   
     2.069505        1.896309e-02      0.000000e+00      0.000000e+00      1.896309e-02   
     2.140761        2.155038e-02      0.000000e+00      0.000000e+00      2.155038e-02   
     2.210289        2.571503e-02      0.000000e+00      0.000000e+00      2.571503e-02   
     2.277902        3.145982e-02      0.000000e+00      0.000000e+00      3.145982e-02   
     2.343418        3.884117e-02      0.000000e+00      0.000000e+00      3.884117e-02   
     2.406661        4.786047e-02      0.000000e+00      0.000000e+00      4.786047e-02   
     2.467459        5.911883e-02      0.000000e+00      0.000000e+00      5.911883e-02   
     2.525649        7.185640e-02      0.000000e+00      0.000000e+00      7.185640e-02   
     2.581075        8.550031e-02      0.000000e+00      0.000000e+00      8.550031e-02   
     2.633586        9.897718e-02      0.000000e+00      0.000000e+00      9.897718e-02   
     2.683041        1.118579e-01      0.000000e+00      0.000000e+00      1.118579e-01   
     2.729306        1.228864e-01      0.000000e+00      0.000000e+00      1.228864e-01   
     2.772258        1.328461e-01      0.000000e+00      0.000000e+00      1.328461e-01   
     2.811780        1.414486e-01      0.000000e+00      0.000000e+00      1.414486e-01   
     2.847765        1.505824e-01      0.000000e+00      0.000000e+00      1.505824e-01   
     2.880118        1.607486e-01      0.000000e+00      0.000000e+00      1.607486e-01   
     2.908749        1.727653e-01      0.000000e+00      0.000000e+00      1.727653e-01   
     2.933583        1.860991e-01      0.000000e+00      0.000000e+00      1.860991e-01   
     2.954553        1.997378e-01      0.000000e+00      0.000000e+00      1.997378e-01   
     2.971601        2.122853e-01      0.000000e+00      0.000000e+00      2.122853e-01   
     2.984682        2.221749e-01      0.000000e+00      0.000000e+00      2.221749e-01   
     2.993761        2.281876e-01      0.000000e+00      0.000000e+00      2.281876e-01   
     2.998815        2.304473e-01      0.000000e+00      0.000000e+00      2.304473e-01   
     3.004739        2.298649e-01      0.000000e+00      0.000000e+00      2.298649e-01   
     3.024957        2.223874e-01      0.000000e+00      0.000000e+00      2.223874e-01   
     3.061273        2.098959e-01      0.000000e+00      0.000000e+00      2.098959e-01   
     3.113597        1.998642e-01      0.000000e+00      0.000000e+00      1.998642e-01   
     3.181789        2.094203e-01      0.000000e+00      0.000000e+00      2.094203e-01   
     3.265666        2.445054e-01      0.000000e+00      0.000000e+00      2.445054e-01   
     3.365002        2.280161e-01      0.000000e+00      0.000000e+00      2.280161e-01   
     3.479529        2.051346e-01      0.000000e+00      0.000000e+00      2.051346e-01   
     3.608938        1.836697e-01      0.000000e+00      0.000000e+00      1.836697e-01   
     3.752880        1.551313e-01      0.000000e+00      0.000000e+00      1.551313e-01   
     3.910968        1.208374e-01      0.000000e+00      0.000000e+00      1.208374e-01   
     4.082775        9.032678e-02      0.000000e+00      0.000000e+00      9.032678e-02   
     4.267838        6.523754e-02      0.000000e+00      0.000000e+00      6.523754e-02   
     4.465657        4.611801e-02      0.000000e+00      0.000000e+00      4.611801e-02   
     4.675701        3.187645e-02      0.000000e+00      0.000000e+00      3.187645e-02   
     4.897402        2.139785e-02      0.000000e+00      0.000000e+00      2.139785e-02   
     5.130163        1.387491e-02      0.000000e+00      0.000000e+00      1.387491e-02   
     5.373356        8.645095e-03      0.000000e+00      0.000000e+00      8.645095e-03   
     5.626327        5.145434e-03      0.000000e+00      0.000000e+00      5.145434e-03   
     5.888392        2.903814e-03      0.000000e+00      0.000000e+00      2.903814e-03   
     6.158845        1.538484e-03      0.000000e+00      0.000000e+00      1.538484e-03   
     6.436958        7.544952e-04      0.000000e+00      0.000000e+00      7.544952e-04   
     6.721980        3.354753e-04      0.000000e+00      0.000000e+00      3.354753e-04   
