#        q              total               1              \delta U         \delta U^2    

     0.001185        3.520298e+04      3.528840e+04     -8.554749e+01      1.249444e-01   
     0.006239        2.122100e+04      2.130643e+04     -8.556046e+01      1.249283e-01   
     0.015318        1.608119e+04      1.616664e+04     -8.556836e+01      1.248859e-01   
     0.028399        1.282254e+04      1.290792e+04     -8.551054e+01      1.247832e-01   
     0.045447        1.091355e+04      1.099897e+04     -8.554415e+01      1.246908e-01   
     0.066417        9.474609e+03      9.559992e+03     -8.550733e+01      1.245520e-01   
     0.091251        8.418340e+03      8.503663e+03     -8.544776e+01      1.243337e-01   
     0.119882        7.679339e+03      7.764635e+03     -8.541984e+01      1.240453e-01   
     0.152235        6.984516e+03      7.069714e+03     -8.532210e+01      1.236412e-01   
     0.188220        6.332522e+03      6.417545e+03     -8.514596e+01      1.231206e-01   
     0.227742        5.920967e+03      6.005846e+03     -8.500122e+01      1.224783e-01   
     0.270694        5.527461e+03      5.612141e+03     -8.480193e+01      1.216979e-01   
     0.316959        5.151659e+03      5.236030e+03     -8.449174e+01      1.208057e-01   
     0.366414        4.793175e+03      4.877109e+03     -8.405393e+01      1.197867e-01   
     0.418925        4.451639e+03      4.534977e+03     -8.345706e+01      1.186929e-01   
     0.474351        4.287112e+03      4.370081e+03     -8.308684e+01      1.175537e-01   
     0.532541        3.970374e+03      4.052378e+03     -8.212006e+01      1.164640e-01   
     0.593339        3.669758e+03      3.750458e+03     -8.081558e+01      1.155026e-01   
     0.656582        3.525388e+03      3.605292e+03     -8.001877e+01      1.148143e-01   
     0.722098        3.248318e+03      3.326293e+03     -7.808966e+01      1.145433e-01   
     0.789711        2.986495e+03      3.062073e+03     -7.569257e+01      1.148960e-01   
     0.859239        2.861168e+03      2.935379e+03     -7.432692e+01      1.160769e-01   
     0.930495        2.506993e+03      2.576357e+03     -6.948259e+01      1.183377e-01   
     1.003286        2.288432e+03      2.354058e+03     -6.574774e+01      1.219163e-01   
     1.077416        1.985744e+03      2.045177e+03     -5.955964e+01      1.271028e-01   
     1.152685        1.626454e+03      1.677083e+03     -5.076281e+01      1.341509e-01   
     1.228890        3.244320e+02      3.348938e+02     -1.060511e+01      1.433200e-01   
     1.305826        1.494649e+00      1.382301e+00     -4.248693e-02      1.548351e-01   
     1.383286        1.688826e-01      0.000000e+00      0.000000e+00      1.688826e-01   
     1.461060        1.856198e-01      0.000000e+00      0.000000e+00      1.856198e-01   
     1.538940        2.051343e-01      0.000000e+00      0.000000e+00      2.051343e-01   
     1.616714        2.274643e-01      0.000000e+00      0.000000e+00      2.274643e-01   
     1.694174        2.525807e-01      0.000000e+00      0.000000e+00      2.525807e-01   
