#        q              total               1              \delta U         \delta U^2    

     0.001185        1.539127e+04      1.539996e+04     -8.713530e+00      2.544795e-02   
     0.006239        7.755935e+03      7.764635e+03     -8.725184e+00      2.544469e-02   
     0.015318        5.045746e+03      5.054446e+03     -8.724840e+00      2.543357e-02   
     0.028399        3.596591e+03      3.605292e+03     -8.726501e+00      2.541026e-02   
     0.045447        2.683871e+03      2.692571e+03     -8.725511e+00      2.537375e-02   
     0.066417        2.136231e+03      2.144929e+03     -8.722755e+00      2.531897e-02   
     0.091251        1.668390e+03      1.677083e+03     -8.718159e+00      2.523424e-02   
     0.119882        1.423377e+03      1.432064e+03     -8.711839e+00      2.511832e-02   
     0.152235        1.203477e+03      1.212152e+03     -8.699805e+00      2.495733e-02   
     0.188220        1.007337e+03      1.015991e+03     -8.678783e+00      2.474888e-02   
     0.227742        8.336059e+02      8.422233e+02     -8.641925e+00      2.448608e-02   
     0.270694        7.295709e+02      7.381486e+02     -8.601875e+00      2.416548e-02   
     0.316959        6.345022e+02      6.430212e+02     -8.542764e+00      2.378881e-02   
     0.366414        5.480053e+02      5.564389e+02     -8.456928e+00      2.335738e-02   
     0.418925        5.078495e+02      5.162265e+02     -8.399842e+00      2.288421e-02   
     0.474351        4.334791e+02      4.417079e+02     -8.251190e+00      2.238438e-02   
     0.532541        3.667099e+02      3.747292e+02     -8.041208e+00      2.188741e-02   
     0.593339        3.360563e+02      3.439416e+02     -7.906697e+00      2.142607e-02   
     0.656582        2.799681e+02      2.875186e+02     -7.571500e+00      2.104820e-02   
     0.722098        2.544382e+02      2.617826e+02     -7.365282e+00      2.080580e-02   
     0.789711        2.081574e+02      2.150106e+02     -6.873988e+00      2.076340e-02   
     0.859239        1.873080e+02      1.938740e+02     -6.586982e+00      2.098876e-02   
     0.930495        1.499298e+02      1.558481e+02     -5.939856e+00      2.155740e-02   
     1.003286        1.179624e+02      1.231504e+02     -5.210536e+00      2.254224e-02   
     1.077416        9.097281e+01      9.537875e+01     -4.429960e+00      2.401650e-02   
     1.152685        6.852118e+01      7.213097e+01     -3.635832e+00      2.604778e-02   
     1.228890        4.238688e+01      4.486194e+01     -2.503757e+00      2.869464e-02   
     1.305826        1.934631e+01      2.058372e+01     -1.269407e+00      3.199975e-02   
     1.383286        3.317985e+00      3.518584e+00     -2.365890e-01      3.599069e-02   
     1.461060        4.067834e-02      0.000000e+00      0.000000e+00      4.067834e-02   
     1.538940        4.604872e-02      0.000000e+00      0.000000e+00      4.604872e-02   
     1.616714        5.206637e-02      0.000000e+00      0.000000e+00      5.206637e-02   
     1.694174        5.867333e-02      0.000000e+00      0.000000e+00      5.867333e-02   
     1.771110        6.578907e-02      0.000000e+00      0.000000e+00      6.578907e-02   
     1.847315        7.331461e-02      0.000000e+00      0.000000e+00      7.331461e-02   
     1.922584        8.113201e-02      0.000000e+00      0.000000e+00      8.113201e-02   
     1.996714        8.910666e-02      0.000000e+00      0.000000e+00      8.910666e-02   
     2.069505        9.709875e-02      0.000000e+00      0.000000e+00      9.709875e-02   
     2.140761        1.049690e-01      0.000000e+00      0.000000e+00      1.049690e-01   
     2.210289        1.125838e-01      0.000000e+00      0.000000e+00      1.125838e-01   
     2.277902        1.198226e-01      0.000000e+00      0.000000e+00      1.198226e-01   
     2.343418        1.265814e-01      0.000000e+00      0.000000e+00      1.265814e-01   
     2.406661        1.327782e-01      0.000000e+00      0.000000e+00      1.327782e-01   
     2.467459        1.383526e-01      0.000000e+00      0.000000e+00      1.383526e-01   
     2.525649        1.432703e-01      0.000000e+00      0.000000e+00      1.432703e-01   
     2.581075        1.475211e-01      0.000000e+00      0.000000e+00      1.475211e-01   
     2.633586        1.511162e-01      0.000000e+00      0.000000e+00      1.511162e-01   
     2.683041        1.540824e-01      0.000000e+00      0.000000e+00      1.540824e-01   
     2.729306        1.564637e-01      0.000000e+00      0.000000e+00      1.564637e-01   
     2.772258        1.583174e-01      0.000000e+00      0.000000e+00      1.583174e-01   
     2.811780        1.597081e-01      0.000000e+00      0.000000e+00      1.597081e-01   
     2.847765        1.607036e-01      0.000000e+00      0.000000e+00      1.607036e-01   
     2.880118        1.613783e-01      0.000000e+00      0.000000e+00      1.613783e-01   
     2.908749        1.618002e-01      0.000000e+00      0.000000e+00      1.618002e-01   
     2.933583        1.620365e-01      0.000000e+00      0.000000e+00      1.620365e-01   
     2.954553        1.621437e-01      0.000000e+00      0.000000e+00      1.621437e-01   
     2.971601        1.621717e-01      0.000000e+00      0.000000e+00      1.621717e-01   
     2.984682        1.621574e-01      0.000000e+00      0.000000e+00      1.621574e-01   
     2.993761        1.621294e-01      0.000000e+00      0.000000e+00      1.621294e-01   
     2.998815        1.621075e-01      0.000000e+00      0.000000e+00      1.621075e-01   
     3.004739        1.620737e-01      0.000000e+00      0.000000e+00      1.620737e-01   
     3.024957        1.618930e-01      0.000000e+00      0.000000e+00      1.618930e-01   
     3.061273        1.613355e-01      0.000000e+00      0.000000e+00      1.613355e-01   
     3.113597        1.600458e-01      0.000000e+00      0.000000e+00      1.600458e-01   
     3.181789        1.575811e-01      0.000000e+00      0.000000e+00      1.575811e-01   
     3.265666        1.534679e-01      0.000000e+00      0.000000e+00      1.534679e-01   
     3.365002        1.471084e-01      0.000000e+00      0.000000e+00      1.471084e-01   
     3.479529        1.380477e-01      0.000000e+00      0.000000e+00      1.380477e-01   
     3.608938        1.261813e-01      0.000000e+00      0.000000e+00      1.261813e-01   
     3.752880        1.117438e-01      0.000000e+00      0.000000e+00      1.117438e-01   
     3.910968        9.539595e-02      0.000000e+00      0.000000e+00      9.539595e-02   
     4.082775        7.818888e-02      0.000000e+00      0.000000e+00      7.818888e-02   
     4.267838        6.134598e-02      0.000000e+00      0.000000e+00      6.134598e-02   
     4.465657        4.599672e-02      0.000000e+00      0.000000e+00      4.599672e-02   
     4.675701        3.294194e-02      0.000000e+00      0.000000e+00      3.294194e-02   
     4.897402        2.253790e-02      0.000000e+00      0.000000e+00      2.253790e-02   
     5.130163        1.473079e-02      0.000000e+00      0.000000e+00      1.473079e-02   
     5.373356        9.188464e-03      0.000000e+00      0.000000e+00      9.188464e-03   
     5.626327        5.454653e-03      0.000000e+00      0.000000e+00      5.454653e-03   
     5.888392        3.065808e-03      0.000000e+00      0.000000e+00      3.065808e-03   
     6.158845        1.617821e-03      0.000000e+00      0.000000e+00      1.617821e-03   
     6.436958        7.912086e-04      0.000000e+00      0.000000e+00      7.912086e-04   
     6.721980        3.516512e-04      0.000000e+00      0.000000e+00      3.516512e-04   
     7.013143        1.381098e-04      0.000000e+00      0.000000e+00      1.381098e-04   
     7.309662        4.680787e-05      0.000000e+00      0.000000e+00      4.680787e-05   
     7.610739        1.534136e-05      0.000000e+00      0.000000e+00      1.534136e-05   
     7.915560        9.100274e-06      0.000000e+00      0.000000e+00      9.100274e-06   
     8.223305        1.081036e-05      0.000000e+00      0.000000e+00      1.081036e-05   
     8.533144        1.312270e-05      0.000000e+00      0.000000e+00      1.312270e-05   
     8.844241        1.378257e-05      0.000000e+00      0.000000e+00      1.378257e-05   
     9.155759        1.276091e-05      0.000000e+00      0.000000e+00      1.276091e-05   
     9.466856        1.072995e-05      0.000000e+00      0.000000e+00      1.072995e-05   
     9.776695        8.372965e-06      0.000000e+00      0.000000e+00      8.372965e-06   
    10.084440        6.154065e-06      0.000000e+00      0.000000e+00      6.154065e-06   
    10.389261        4.304545e-06      0.000000e+00      0.000000e+00      4.304545e-06   
    10.690338        2.886590e-06      0.000000e+00      0.000000e+00      2.886590e-06   
    10.986857        1.865879e-06      0.000000e+00      0.000000e+00      1.865879e-06   
    11.278020        1.167253e-06      0.000000e+00      0.000000e+00      1.167253e-06   
    11.563042        7.087712e-07      0.000000e+00      0.000000e+00      7.087712e-07   
    11.841155        4.186267e-07      0.000000e+00      0.000000e+00      4.186267e-07   
    12.111608        2.408555e-07      0.000000e+00      0.000000e+00      2.408555e-07   
    12.373673        1.351268e-07      0.000000e+00      0.000000e+00      1.351268e-07   
    12.626644        7.399906e-08      0.000000e+00      0.000000e+00      7.399906e-08   
    12.869837        3.963913e-08      0.000000e+00      0.000000e+00      3.963913e-08   
    13.102598        2.088327e-08      0.000000e+00      0.000000e+00      2.088327e-08   
    13.324299        1.097386e-08      0.000000e+00      0.000000e+00      1.097386e-08   
    13.534343        5.937330e-09      0.000000e+00      0.000000e+00      5.937330e-09   
    13.732162        3.502924e-09      0.000000e+00      0.000000e+00      3.502924e-09   
    13.917225        2.407779e-09      0.000000e+00      0.000000e+00      2.407779e-09   
    14.089032        1.969808e-09      0.000000e+00      0.000000e+00      1.969808e-09   
    14.247120        1.833477e-09      0.000000e+00      0.000000e+00      1.833477e-09   
    14.391062        1.821855e-09      0.000000e+00      0.000000e+00      1.821855e-09   
    14.520471        1.852183e-09      0.000000e+00      0.000000e+00      1.852183e-09   
    14.634998        1.889559e-09      0.000000e+00      0.000000e+00      1.889559e-09   
    14.734334        1.921671e-09      0.000000e+00      0.000000e+00      1.921671e-09   
    14.818211        1.945610e-09      0.000000e+00      0.000000e+00      1.945610e-09   
    14.886403        1.961795e-09      0.000000e+00      0.000000e+00      1.961795e-09   
    14.938727        1.971883e-09      0.000000e+00      0.000000e+00      1.971883e-09   
    14.975043        1.978431e-09      0.000000e+00      0.000000e+00      1.978431e-09   
    14.995261        1.981993e-09      0.000000e+00      0.000000e+00      1.981993e-09   
