#        q              total               1              \delta U         \delta U^2    

     0.001185        1.650772e+04      1.655933e+04     -5.439757e+01      2.779005e+00   
     0.006239        8.200680e+03      8.252336e+03     -5.443491e+01      2.778971e+00   
     0.015318        5.370279e+03      5.421911e+03     -5.441070e+01      2.778754e+00   
     0.028399        3.847839e+03      3.899470e+03     -5.440915e+01      2.778025e+00   
     0.045447        3.010454e+03      3.062073e+03     -5.439483e+01      2.776420e+00   
     0.066417        2.411970e+03      2.463536e+03     -5.434038e+01      2.773525e+00   
     0.091251        1.897071e+03      1.948567e+03     -5.426473e+01      2.768732e+00   
     0.119882        1.625700e+03      1.677083e+03     -5.414388e+01      2.761512e+00   
     0.152235        1.380858e+03      1.432064e+03     -5.395699e+01      2.751362e+00   
     0.188220        1.161211e+03      1.212152e+03     -5.367892e+01      2.738090e+00   
     0.227742        9.654830e+02      1.015991e+03     -5.322964e+01      2.721529e+00   
     0.270694        8.477262e+02      8.977415e+02     -5.271751e+01      2.702154e+00   
     0.316959        7.396944e+02      7.890424e+02     -5.202896e+01      2.680973e+00   
     0.366414        6.410481e+02      6.894916e+02     -5.110317e+01      2.659655e+00   
     0.418925        5.953480e+02      6.430212e+02     -5.031381e+01      2.640632e+00   
     0.474351        5.102078e+02      5.564389e+02     -4.885819e+01      2.627105e+00   
     0.532541        4.336451e+02      4.779996e+02     -4.697718e+01      2.622679e+00   
     0.593339        3.987971e+02      4.417079e+02     -4.554228e+01      2.631487e+00   
     0.656582        3.345240e+02      3.747292e+02     -4.286239e+01      2.657250e+00   
     0.722098        3.056910e+02      3.439416e+02     -4.095387e+01      2.703260e+00   
     0.789711        2.528436e+02      2.875186e+02     -3.744571e+01      2.770699e+00   
     0.859239        2.295110e+02      2.617826e+02     -3.513196e+01      2.860324e+00   
     0.930495        1.869877e+02      2.150106e+02     -3.099215e+01      2.969258e+00   
     1.003286        1.506420e+02      1.741699e+02     -2.661997e+01      3.092021e+00   
     1.077416        1.198716e+02      1.388584e+02     -2.220644e+01      3.219688e+00   
     1.152685        9.407223e+01      1.086740e+02     -1.794535e+01      3.343608e+00   
     1.228890        5.467079e+01      6.207787e+01     -1.085904e+01      3.451961e+00   
     1.305826        2.447945e+01      2.550973e+01     -4.562735e+00      3.532449e+00   
     1.383286        3.575666e+00      0.000000e+00      0.000000e+00      3.575666e+00   
     1.461060        3.575375e+00      0.000000e+00      0.000000e+00      3.575375e+00   
     1.538940        3.527709e+00      0.000000e+00      0.000000e+00      3.527709e+00   
     1.616714        3.433038e+00      0.000000e+00      0.000000e+00      3.433038e+00   
     1.694174        3.295086e+00      0.000000e+00      0.000000e+00      3.295086e+00   
     1.771110        3.120264e+00      0.000000e+00      0.000000e+00      3.120264e+00   
     1.847315        2.917257e+00      0.000000e+00      0.000000e+00      2.917257e+00   
     1.922584        2.696804e+00      0.000000e+00      0.000000e+00      2.696804e+00   
     1.996714        2.469170e+00      0.000000e+00      0.000000e+00      2.469170e+00   
     2.069505        2.243059e+00      0.000000e+00      0.000000e+00      2.243059e+00   
     2.140761        2.025524e+00      0.000000e+00      0.000000e+00      2.025524e+00   
     2.210289        1.821807e+00      0.000000e+00      0.000000e+00      1.821807e+00   
     2.277902        1.635332e+00      0.000000e+00      0.000000e+00      1.635332e+00   
     2.343418        1.467748e+00      0.000000e+00      0.000000e+00      1.467748e+00   
     2.406661        1.319555e+00      0.000000e+00      0.000000e+00      1.319555e+00   
     2.467459        1.189904e+00      0.000000e+00      0.000000e+00      1.189904e+00   
     2.525649        1.077292e+00      0.000000e+00      0.000000e+00      1.077292e+00   
     2.581075        9.800490e-01      0.000000e+00      0.000000e+00      9.800490e-01   
     2.633586        8.963852e-01      0.000000e+00      0.000000e+00      8.963852e-01   
     2.683041        8.246682e-01      0.000000e+00      0.000000e+00      8.246682e-01   
     2.729306        7.632831e-01      0.000000e+00      0.000000e+00      7.632831e-01   
     2.772258        7.108058e-01      0.000000e+00      0.000000e+00      7.108058e-01   
     2.811780        6.660583e-01      0.000000e+00      0.000000e+00      6.660583e-01   
     2.847765        6.280642e-01      0.000000e+00      0.000000e+00      6.280642e-01   
     2.880118        5.959502e-01      0.000000e+00      0.000000e+00      5.959502e-01   
     2.908749        5.690544e-01      0.000000e+00      0.000000e+00      5.690544e-01   
     2.933583        5.468062e-01      0.000000e+00      0.000000e+00      5.468062e-01   
     2.954553        5.287751e-01      0.000000e+00      0.000000e+00      5.287751e-01   
     2.971601        5.145898e-01      0.000000e+00      0.000000e+00      5.145898e-01   
     2.984682        5.039901e-01      0.000000e+00      0.000000e+00      5.039901e-01   
     2.993761        4.967767e-01      0.000000e+00      0.000000e+00      4.967767e-01   
     2.998815        4.928075e-01      0.000000e+00      0.000000e+00      4.928075e-01   
     3.004739        4.881987e-01      0.000000e+00      0.000000e+00      4.881987e-01   
     3.024957        4.728167e-01      0.000000e+00      0.000000e+00      4.728167e-01   
     3.061273        4.464791e-01      0.000000e+00      0.000000e+00      4.464791e-01   
     3.113597        4.112272e-01      0.000000e+00      0.000000e+00      4.112272e-01   
     3.181789        3.695964e-01      0.000000e+00      0.000000e+00      3.695964e-01   
     3.265666        3.242553e-01      0.000000e+00      0.000000e+00      3.242553e-01   
     3.365002        2.777071e-01      0.000000e+00      0.000000e+00      2.777071e-01   
     3.479529        2.321184e-01      0.000000e+00      0.000000e+00      2.321184e-01   
     3.608938        1.892322e-01      0.000000e+00      0.000000e+00      1.892322e-01   
     3.752880        1.503449e-01      0.000000e+00      0.000000e+00      1.503449e-01   
     3.910968        1.162807e-01      0.000000e+00      0.000000e+00      1.162807e-01   
     4.082775        8.742884e-02      0.000000e+00      0.000000e+00      8.742884e-02   
     4.267838        6.380377e-02      0.000000e+00      0.000000e+00      6.380377e-02   
     4.465657        4.511741e-02      0.000000e+00      0.000000e+00      4.511741e-02   
     4.675701        3.085228e-02      0.000000e+00      0.000000e+00      3.085228e-02   
     4.897402        2.035497e-02      0.000000e+00      0.000000e+00      2.035497e-02   
     5.130163        1.291858e-02      0.000000e+00      0.000000e+00      1.291858e-02   
     5.373356        7.857913e-03      0.000000e+00      0.000000e+00      7.857913e-03   
