#        q              total               1              \delta U         \delta U^2    

     0.001185        2.938160e+08      2.938229e+08     -8.142379e+03      1.208968e+03   
     0.006239        1.507443e+08      1.507492e+08     -5.232618e+03      3.342935e+02   
     0.015318        8.330366e+07      8.330726e+07     -3.767364e+03      1.645113e+02   
     0.028399        1.927679e+07      1.927845e+07     -1.782779e+03      1.199991e+02   
     0.045447        1.370662e+07      1.370800e+07     -1.488208e+03      1.030109e+02   
     0.066417        1.028183e+07      1.028301e+07     -1.279345e+03      9.738102e+01   
     0.091251        7.601938e+06      7.602935e+06     -1.091829e+03      9.464905e+01   
     0.119882        5.531283e+06      5.532113e+06     -9.225880e+02      9.242765e+01   
     0.152235        4.307510e+06      4.308224e+06     -8.038357e+02      8.988916e+01   
     0.188220        3.318202e+06      3.318808e+06     -6.934403e+02      8.668193e+01   
     0.227742        2.525956e+06      2.526465e+06     -5.913397e+02      8.263242e+01   
     0.270694        2.090929e+06      2.091374e+06     -5.223234e+02      7.765614e+01   
     0.316959        1.720216e+06      1.720601e+06     -4.563611e+02      7.174979e+01   
     0.366414        1.556504e+06      1.556853e+06     -4.144487e+02      6.499774e+01   
     0.418925        1.267790e+06      1.268086e+06     -3.535941e+02      5.758632e+01   
     0.474351        1.025155e+06      1.025403e+06     -2.973819e+02      4.980801e+01   
     0.532541        9.191999e+05      9.194182e+05     -2.604436e+02      4.206338e+01   
     0.593339        7.344783e+05      7.346564e+05     -2.129541e+02      3.483635e+01   
     0.656582        5.817865e+05      5.819294e+05     -1.716276e+02      2.865335e+01   
     0.722098        5.159977e+05      5.161189e+05     -1.452140e+02      2.401311e+01   
     0.789711        4.028764e+05      4.029699e+05     -1.147968e+02      2.129605e+01   
     0.859239        3.545942e+05      3.546700e+05     -9.644893e+01      2.066272e+01   
     0.930495        2.723774e+05      2.724317e+05     -7.623205e+01      2.196228e+01   
     1.003286        2.067022e+05      2.067381e+05     -6.062559e+01      2.469024e+01   
     1.077416        1.547915e+05      1.548121e+05     -4.860249e+01      2.802541e+01   
     1.152685        9.754771e+04      9.755295e+04     -3.620178e+01      3.096760e+01   
     1.228890        5.915384e+04      5.914790e+04     -2.662614e+01      3.256154e+01   
     1.305826        3.374431e+03      3.348255e+03     -5.972604e+00      3.214833e+01   
     1.383286        2.978667e+01      2.842446e-01     -5.136120e-02      2.955379e+01   
     1.461060        2.513399e+01      0.000000e+00      0.000000e+00      2.513399e+01   
     1.538940        1.964669e+01      0.000000e+00      0.000000e+00      1.964669e+01   
     1.616714        1.399874e+01      0.000000e+00      0.000000e+00      1.399874e+01   
     1.694174        8.976027e+00      0.000000e+00      0.000000e+00      8.976027e+00   
     1.771110        5.061863e+00      0.000000e+00      0.000000e+00      5.061863e+00   
     1.847315        2.394973e+00      0.000000e+00      0.000000e+00      2.394973e+00   
     1.922584        8.459069e-01      0.000000e+00      0.000000e+00      8.459069e-01   
     1.996714        1.461368e-01      0.000000e+00      0.000000e+00      1.461368e-01   
     2.069505        4.722284e-03      0.000000e+00      0.000000e+00      4.722284e-03   
     2.140761        1.786073e-01      0.000000e+00      0.000000e+00      1.786073e-01   
     2.210289        4.961171e-01      0.000000e+00      0.000000e+00      4.961171e-01   
     2.277902        8.509291e-01      0.000000e+00      0.000000e+00      8.509291e-01   
     2.343418        1.184836e+00      0.000000e+00      0.000000e+00      1.184836e+00   
     2.406661        1.470621e+00      0.000000e+00      0.000000e+00      1.470621e+00   
     2.467459        1.699262e+00      0.000000e+00      0.000000e+00      1.699262e+00   
     2.525649        1.871635e+00      0.000000e+00      0.000000e+00      1.871635e+00   
     2.581075        1.993534e+00      0.000000e+00      0.000000e+00      1.993534e+00   
     2.633586        2.072782e+00      0.000000e+00      0.000000e+00      2.072782e+00   
     2.683041        2.117619e+00      0.000000e+00      0.000000e+00      2.117619e+00   
     2.729306        2.135835e+00      0.000000e+00      0.000000e+00      2.135835e+00   
     2.772258        2.134354e+00      0.000000e+00      0.000000e+00      2.134354e+00   
     2.811780        2.119079e+00      0.000000e+00      0.000000e+00      2.119079e+00   
     2.847765        2.094895e+00      0.000000e+00      0.000000e+00      2.094895e+00   
     2.880118        2.065749e+00      0.000000e+00      0.000000e+00      2.065749e+00   
     2.908749        2.034763e+00      0.000000e+00      0.000000e+00      2.034763e+00   
     2.933583        2.004364e+00      0.000000e+00      0.000000e+00      2.004364e+00   
     2.954553        1.976403e+00      0.000000e+00      0.000000e+00      1.976403e+00   
     2.971601        1.952265e+00      0.000000e+00      0.000000e+00      1.952265e+00   
     2.984682        1.932956e+00      0.000000e+00      0.000000e+00      1.932956e+00   
     2.993761        1.919178e+00      0.000000e+00      0.000000e+00      1.919178e+00   
     2.998815        1.911379e+00      0.000000e+00      0.000000e+00      1.911379e+00   
     3.004739        1.902127e+00      0.000000e+00      0.000000e+00      1.902127e+00   
     3.024957        1.869692e+00      0.000000e+00      0.000000e+00      1.869692e+00   
     3.061273        1.808465e+00      0.000000e+00      0.000000e+00      1.808465e+00   
     3.113597        1.714944e+00      0.000000e+00      0.000000e+00      1.714944e+00   
     3.181789        1.586853e+00      0.000000e+00      0.000000e+00      1.586853e+00   
     3.265666        1.425153e+00      0.000000e+00      0.000000e+00      1.425153e+00   
     3.365002        1.235370e+00      0.000000e+00      0.000000e+00      1.235370e+00   
     3.479529        1.027696e+00      0.000000e+00      0.000000e+00      1.027696e+00   
     3.608938        8.156747e-01      0.000000e+00      0.000000e+00      8.156747e-01   
     3.752880        6.138275e-01      0.000000e+00      0.000000e+00      6.138275e-01   
     3.910968        4.349187e-01      0.000000e+00      0.000000e+00      4.349187e-01   
     4.082775        2.876993e-01      0.000000e+00      0.000000e+00      2.876993e-01   
     4.267838        1.757513e-01      0.000000e+00      0.000000e+00      1.757513e-01   
     4.465657        9.765116e-02      0.000000e+00      0.000000e+00      9.765116e-02   
     4.675701        4.822389e-02      0.000000e+00      0.000000e+00      4.822389e-02   
     4.897402        2.036441e-02      0.000000e+00      0.000000e+00      2.036441e-02   
     5.130163        6.825771e-03      0.000000e+00      0.000000e+00      6.825771e-03   
     5.373356        1.519415e-03      0.000000e+00      0.000000e+00      1.519415e-03   
     5.626327        1.310883e-04      0.000000e+00      0.000000e+00      1.310883e-04   
     5.888392        1.144891e-04      0.000000e+00      0.000000e+00      1.144891e-04   
     6.158845        2.894667e-04      0.000000e+00      0.000000e+00      2.894667e-04   
     6.436958        3.100237e-04      0.000000e+00      0.000000e+00      3.100237e-04   
     6.721980        2.046576e-04      0.000000e+00      0.000000e+00      2.046576e-04   
     7.013143        8.403391e-05      0.000000e+00      0.000000e+00      8.403391e-05   
     7.309662        1.434261e-05      0.000000e+00      0.000000e+00      1.434261e-05   
     7.610739        7.406635e-07      0.000000e+00      0.000000e+00      7.406635e-07   
     7.915560        1.668824e-05      0.000000e+00      0.000000e+00      1.668824e-05   
     8.223305        3.477635e-05      0.000000e+00      0.000000e+00      3.477635e-05   
     8.533144        4.131417e-05      0.000000e+00      0.000000e+00      4.131417e-05   
     8.844241        3.593447e-05      0.000000e+00      0.000000e+00      3.593447e-05   
     9.155759        2.465368e-05      0.000000e+00      0.000000e+00      2.465368e-05   
     9.466856        1.352305e-05      0.000000e+00      0.000000e+00      1.352305e-05   
     9.776695        5.728838e-06      0.000000e+00      0.000000e+00      5.728838e-06   
    10.084440        1.652622e-06      0.000000e+00      0.000000e+00      1.652622e-06   
    10.389261        1.989264e-07      0.000000e+00      0.000000e+00      1.989264e-07   
    10.690338        3.996142e-08      0.000000e+00      0.000000e+00      3.996142e-08   
    10.986857        2.501367e-07      0.000000e+00      0.000000e+00      2.501367e-07   
    11.278020        4.024158e-07      0.000000e+00      0.000000e+00      4.024158e-07   
    11.563042        4.063025e-07      0.000000e+00      0.000000e+00      4.063025e-07   
