#        q              total               1              \delta U         \delta U^2    

     0.001185        3.064031e+08      3.064136e+08     -1.121819e+04      6.771444e+02   
     0.006239        8.772428e+07      8.772972e+07     -5.684686e+03      2.429496e+02   
     0.015318        4.069028e+07      4.069394e+07     -3.811756e+03      1.477560e+02   
     0.028399        2.344235e+07      2.344510e+07     -2.870347e+03      1.191100e+02   
     0.045447        1.469641e+07      1.469856e+07     -2.262315e+03      1.084585e+02   
     0.066417        1.028123e+07      1.028301e+07     -1.887122e+03      1.041333e+02   
     0.091251        7.601417e+06      7.602935e+06     -1.619741e+03      1.018302e+02   
     0.119882        5.530833e+06      5.532113e+06     -1.379528e+03      9.985473e+01   
     0.152235        4.307106e+06      4.308224e+06     -1.215426e+03      9.754599e+01   
     0.188220        3.317838e+06      3.318808e+06     -1.064769e+03      9.460085e+01   
     0.227742        2.769915e+06      2.770795e+06     -9.707612e+02      9.084684e+01   
     0.270694        2.299563e+06      2.300359e+06     -8.823123e+02      8.617886e+01   
     0.316959        1.897737e+06      1.898456e+06     -7.993879e+02      8.055447e+01   
     0.366414        1.556205e+06      1.556853e+06     -7.220056e+02      7.400526e+01   
     0.418925        1.267502e+06      1.268086e+06     -6.502196e+02      6.665338e+01   
     0.474351        1.024878e+06      1.025403e+06     -5.841060e+02      5.872848e+01   
     0.532541        9.189152e+05      9.194182e+05     -5.536643e+02      5.057850e+01   
     0.593339        7.342020e+05      7.346564e+05     -4.970313e+02      4.266296e+01   
     0.656582        6.541512e+05      6.545890e+05     -4.733747e+02      3.552332e+01   
     0.722098        5.157219e+05      5.161189e+05     -4.267495e+02      2.972769e+01   
     0.789711        4.026099e+05      4.029699e+05     -3.857723e+02      2.578248e+01   
     0.859239        3.543206e+05      3.546700e+05     -3.734809e+02      2.402596e+01   
     0.930495        2.721154e+05      2.724317e+05     -3.408442e+02      2.452112e+01   
     1.003286        2.064533e+05      2.067381e+05     -3.118087e+02      2.698400e+01   
     1.077416        1.545575e+05      1.548121e+05     -2.853803e+02      3.078193e+01   
     1.152685        9.734712e+04      9.755295e+04     -2.408532e+02      3.502873e+01   
     1.228890        5.898664e+04      5.914790e+04     -2.000324e+02      3.877062e+01   
     1.305826        1.793028e+03      1.788972e+03     -3.715994e+01      4.121588e+01   
     1.383286        4.192702e+01      0.000000e+00      0.000000e+00      4.192702e+01   
     1.461060        4.089943e+01      0.000000e+00      0.000000e+00      4.089943e+01   
     1.538940        3.849382e+01      0.000000e+00      0.000000e+00      3.849382e+01   
     1.616714        3.525897e+01      0.000000e+00      0.000000e+00      3.525897e+01   
     1.694174        3.173339e+01      0.000000e+00      0.000000e+00      3.173339e+01   
     1.771110        2.831183e+01      0.000000e+00      0.000000e+00      2.831183e+01   
     1.847315        2.521093e+01      0.000000e+00      0.000000e+00      2.521093e+01   
     1.922584        2.250860e+01      0.000000e+00      0.000000e+00      2.250860e+01   
     1.996714        2.020597e+01      0.000000e+00      0.000000e+00      2.020597e+01   
     2.069505        1.827318e+01      0.000000e+00      0.000000e+00      1.827318e+01   
     2.140761        1.666998e+01      0.000000e+00      0.000000e+00      1.666998e+01   
     2.210289        1.535107e+01      0.000000e+00      0.000000e+00      1.535107e+01   
     2.277902        1.426787e+01      0.000000e+00      0.000000e+00      1.426787e+01   
     2.343418        1.337195e+01      0.000000e+00      0.000000e+00      1.337195e+01   
     2.406661        1.261939e+01      0.000000e+00      0.000000e+00      1.261939e+01   
     2.467459        1.197402e+01      0.000000e+00      0.000000e+00      1.197402e+01   
     2.525649        1.140853e+01      0.000000e+00      0.000000e+00      1.140853e+01   
     2.581075        1.090386e+01      0.000000e+00      0.000000e+00      1.090386e+01   
     2.633586        1.044755e+01      0.000000e+00      0.000000e+00      1.044755e+01   
     2.683041        1.003193e+01      0.000000e+00      0.000000e+00      1.003193e+01   
     2.729306        9.652546e+00      0.000000e+00      0.000000e+00      9.652546e+00   
     2.772258        9.306912e+00      0.000000e+00      0.000000e+00      9.306912e+00   
     2.811780        8.993709e+00      0.000000e+00      0.000000e+00      8.993709e+00   
     2.847765        8.712240e+00      0.000000e+00      0.000000e+00      8.712240e+00   
     2.880118        8.462110e+00      0.000000e+00      0.000000e+00      8.462110e+00   
     2.908749        8.243048e+00      0.000000e+00      0.000000e+00      8.243048e+00   
     2.933583        8.054824e+00      0.000000e+00      0.000000e+00      8.054824e+00   
     2.954553        7.897212e+00      0.000000e+00      0.000000e+00      7.897212e+00   
     2.971601        7.769986e+00      0.000000e+00      0.000000e+00      7.769986e+00   
     2.984682        7.672934e+00      0.000000e+00      0.000000e+00      7.672934e+00   
     2.993761        7.605870e+00      0.000000e+00      0.000000e+00      7.605870e+00   
     2.998815        7.568640e+00      0.000000e+00      0.000000e+00      7.568640e+00   
     3.004739        7.525107e+00      0.000000e+00      0.000000e+00      7.525107e+00   
     3.024957        7.377338e+00      0.000000e+00      0.000000e+00      7.377338e+00   
     3.061273        7.115142e+00      0.000000e+00      0.000000e+00      7.115142e+00   
     3.113597        6.745087e+00      0.000000e+00      0.000000e+00      6.745087e+00   
     3.181789        6.277523e+00      0.000000e+00      0.000000e+00      6.277523e+00   
     3.265666        5.727175e+00      0.000000e+00      0.000000e+00      5.727175e+00   
     3.365002        5.113473e+00      0.000000e+00      0.000000e+00      5.113473e+00   
     3.479529        4.460117e+00      0.000000e+00      0.000000e+00      4.460117e+00   
     3.608938        3.793643e+00      0.000000e+00      0.000000e+00      3.793643e+00   
     3.752880        3.141103e+00      0.000000e+00      0.000000e+00      3.141103e+00   
     3.910968        2.527344e+00      0.000000e+00      0.000000e+00      2.527344e+00   
     4.082775        1.972530e+00      0.000000e+00      0.000000e+00      1.972530e+00   
     4.267838        1.490447e+00      0.000000e+00      0.000000e+00      1.490447e+00   
     4.465657        1.087870e+00      0.000000e+00      0.000000e+00      1.087870e+00   
     4.675701        7.649625e-01      0.000000e+00      0.000000e+00      7.649625e-01   
     4.897402        5.164679e-01      0.000000e+00      0.000000e+00      5.164679e-01   
     5.130163        3.333380e-01      0.000000e+00      0.000000e+00      3.333380e-01   
     5.373356        2.044587e-01      0.000000e+00      0.000000e+00      2.044587e-01   
     5.626327        1.182008e-01      0.000000e+00      0.000000e+00      1.182008e-01   
     5.888392        6.362690e-02      0.000000e+00      0.000000e+00      6.362690e-02   
     6.158845        3.128394e-02      0.000000e+00      0.000000e+00      3.128394e-02   
     6.436958        1.359030e-02      0.000000e+00      0.000000e+00      1.359030e-02   
     6.721980        4.885387e-03      0.000000e+00      0.000000e+00      4.885387e-03   
     7.013143        1.240392e-03      0.000000e+00      0.000000e+00      1.240392e-03   
     7.309662        1.357290e-04      0.000000e+00      0.000000e+00      1.357290e-04   
     7.610739        9.747158e-05      0.000000e+00      0.000000e+00      9.747158e-05   
     7.915560        3.596084e-04      0.000000e+00      0.000000e+00      3.596084e-04   
     8.223305        5.898930e-04      0.000000e+00      0.000000e+00      5.898930e-04   
     8.533144        6.915033e-04      0.000000e+00      0.000000e+00      6.915033e-04   
     8.844241        6.748602e-04      0.000000e+00      0.000000e+00      6.748602e-04   
     9.155759        5.846281e-04      0.000000e+00      0.000000e+00      5.846281e-04   
     9.466856        4.645925e-04      0.000000e+00      0.000000e+00      4.645925e-04   
     9.776695        3.452329e-04      0.000000e+00      0.000000e+00      3.452329e-04   
