#        q              total               1              \delta U         \delta U^2    

     0.001185        2.453986e+04      2.475535e+04     -2.318850e+02      1.639804e+01   
     0.006239        1.303054e+04      1.324611e+04     -2.319648e+02      1.639787e+01   
     0.015318        8.805966e+03      9.021523e+03     -2.319537e+02      1.639680e+01   
     0.028399        6.632158e+03      6.847642e+03     -2.318776e+02      1.639428e+01   
     0.045447        5.206413e+03      5.421911e+03     -2.318872e+02      1.638839e+01   
     0.066417        4.319665e+03      4.534977e+03     -2.316896e+02      1.637716e+01   
     0.091251        3.684371e+03      3.899470e+03     -2.314589e+02      1.635910e+01   
     0.119882        3.111517e+03      3.326293e+03     -2.311075e+02      1.633123e+01   
     0.152235        2.721180e+03      2.935379e+03     -2.304900e+02      1.629200e+01   
     0.188220        2.362996e+03      2.576357e+03     -2.296012e+02      1.623962e+01   
     0.227742        2.141642e+03      2.354058e+03     -2.285892e+02      1.617333e+01   
     0.270694        1.933829e+03      2.144929e+03     -2.271932e+02      1.609308e+01   
     0.316959        1.739308e+03      1.948567e+03     -2.252597e+02      1.600095e+01   
     0.366414        1.557743e+03      1.764570e+03     -2.227277e+02      1.590113e+01   
     0.418925        1.388929e+03      1.592536e+03     -2.194077e+02      1.580024e+01   
     0.474351        1.232707e+03      1.432064e+03     -2.150630e+02      1.570680e+01   
     0.532541        1.160175e+03      1.356037e+03     -2.114939e+02      1.563212e+01   
     0.593339        1.022725e+03      1.212152e+03     -2.050165e+02      1.558985e+01   
     0.656582        9.597507e+02      1.144193e+03     -2.000330e+02      1.559058e+01   
     0.722098        8.406167e+02      1.015991e+03     -1.910217e+02      1.564727e+01   
     0.789711        7.332307e+02      8.977415e+02     -1.802770e+02      1.576615e+01   
     0.859239        6.852298e+02      8.422233e+02     -1.729466e+02      1.595302e+01   
     0.930495        5.945392e+02      7.381486e+02     -1.598120e+02      1.620253e+01   
     1.003286        5.140483e+02      6.430212e+02     -1.454715e+02      1.649860e+01   
     1.077416        4.428976e+02      5.564389e+02     -1.303545e+02      1.681314e+01   
     1.152685        3.505201e+02      4.417079e+02     -1.083071e+02      1.711921e+01   
     1.228890        2.745651e+02      3.439416e+02     -8.675228e+01      1.737578e+01   
     1.305826        6.161832e+01      5.981592e+01     -1.573186e+01      1.753426e+01   
     1.383286        1.755844e+01      0.000000e+00      0.000000e+00      1.755844e+01   
     1.461060        1.742229e+01      0.000000e+00      0.000000e+00      1.742229e+01   
     1.538940        1.710421e+01      0.000000e+00      0.000000e+00      1.710421e+01   
     1.616714        1.660120e+01      0.000000e+00      0.000000e+00      1.660120e+01   
     1.694174        1.592300e+01      0.000000e+00      0.000000e+00      1.592300e+01   
     1.771110        1.509082e+01      0.000000e+00      0.000000e+00      1.509082e+01   
     1.847315        1.413866e+01      0.000000e+00      0.000000e+00      1.413866e+01   
     1.922584        1.311087e+01      0.000000e+00      0.000000e+00      1.311087e+01   
     1.996714        1.205083e+01      0.000000e+00      0.000000e+00      1.205083e+01   
     2.069505        1.099649e+01      0.000000e+00      0.000000e+00      1.099649e+01   
     2.140761        9.980096e+00      0.000000e+00      0.000000e+00      9.980096e+00   
     2.210289        9.026000e+00      0.000000e+00      0.000000e+00      9.026000e+00   
     2.277902        8.150404e+00      0.000000e+00      0.000000e+00      8.150404e+00   
     2.343418        7.361881e+00      0.000000e+00      0.000000e+00      7.361881e+00   
     2.406661        6.663642e+00      0.000000e+00      0.000000e+00      6.663642e+00   
     2.467459        6.051497e+00      0.000000e+00      0.000000e+00      6.051497e+00   
     2.525649        5.518985e+00      0.000000e+00      0.000000e+00      5.518985e+00   
     2.581075        5.058145e+00      0.000000e+00      0.000000e+00      5.058145e+00   
     2.633586        4.660896e+00      0.000000e+00      0.000000e+00      4.660896e+00   
     2.683041        4.319586e+00      0.000000e+00      0.000000e+00      4.319586e+00   
     2.729306        4.026721e+00      0.000000e+00      0.000000e+00      4.026721e+00   
     2.772258        3.775512e+00      0.000000e+00      0.000000e+00      3.775512e+00   
     2.811780        3.560632e+00      0.000000e+00      0.000000e+00      3.560632e+00   
     2.847765        3.377583e+00      0.000000e+00      0.000000e+00      3.377583e+00   
     2.880118        3.222284e+00      0.000000e+00      0.000000e+00      3.222284e+00   
     2.908749        3.091798e+00      0.000000e+00      0.000000e+00      3.091798e+00   
     2.933583        2.983513e+00      0.000000e+00      0.000000e+00      2.983513e+00   
     2.954553        2.895475e+00      0.000000e+00      0.000000e+00      2.895475e+00   
     2.971601        2.826051e+00      0.000000e+00      0.000000e+00      2.826051e+00   
     2.984682        2.774044e+00      0.000000e+00      0.000000e+00      2.774044e+00   
     2.993761        2.738589e+00      0.000000e+00      0.000000e+00      2.738589e+00   
     2.998815        2.719073e+00      0.000000e+00      0.000000e+00      2.719073e+00   
     3.004739        2.696399e+00      0.000000e+00      0.000000e+00      2.696399e+00   
