#        q              total               1              \delta U         \delta U^2    

     0.001185        2.471459e+04      2.475535e+04     -4.090337e+01      1.435916e-01   
     0.006239        1.320535e+04      1.324611e+04     -4.090752e+01      1.435839e-01   
     0.015318        8.980756e+03      9.021523e+03     -4.091041e+01      1.435534e-01   
     0.028399        6.806886e+03      6.847642e+03     -4.089930e+01      1.434796e-01   
     0.045447        5.381147e+03      5.421911e+03     -4.090817e+01      1.433445e-01   
     0.066417        4.494235e+03      4.534977e+03     -4.088550e+01      1.431173e-01   
     0.091251        3.858748e+03      3.899470e+03     -4.086512e+01      1.427482e-01   
     0.119882        3.285601e+03      3.326293e+03     -4.083433e+01      1.422107e-01   
     0.152235        2.894751e+03      2.935379e+03     -4.076889e+01      1.414485e-01   
     0.188220        2.535823e+03      2.576357e+03     -4.067485e+01      1.404309e-01   
     0.227742        2.313621e+03      2.354058e+03     -4.057669e+01      1.391217e-01   
     0.270694        2.104632e+03      2.144929e+03     -4.043425e+01      1.374999e-01   
     0.316959        1.908479e+03      1.948567e+03     -4.022360e+01      1.355648e-01   
     0.366414        1.724765e+03      1.764570e+03     -3.993775e+01      1.333256e-01   
     0.418925        1.553122e+03      1.592536e+03     -3.954536e+01      1.308408e-01   
     0.474351        1.393187e+03      1.432064e+03     -3.900428e+01      1.281870e-01   
     0.532541        1.317553e+03      1.356037e+03     -3.860948e+01      1.255049e-01   
     0.593339        1.174532e+03      1.212152e+03     -3.774322e+01      1.229616e-01   
     0.656582        1.107172e+03      1.144193e+03     -3.714156e+01      1.207951e-01   
     0.722098        9.802646e+02      1.015991e+03     -3.584573e+01      1.192694e-01   
     0.789711        8.636363e+02      8.977415e+02     -3.422396e+01      1.187136e-01   
     0.859239        8.091413e+02      8.422233e+02     -3.320151e+01      1.194744e-01   
     0.930495        7.071892e+02      7.381486e+02     -3.108139e+01      1.219439e-01   
     1.003286        6.144749e+02      6.430212e+02     -2.867283e+01      1.264954e-01   
     1.077416        5.305306e+02      5.564389e+02     -2.604181e+01      1.335069e-01   
     1.152685        4.199092e+02      4.417079e+02     -2.194206e+01      1.433475e-01   
     1.228890        3.262880e+02      3.439416e+02     -1.780983e+01      1.563180e-01   
     1.305826        5.671558e+01      5.981592e+01     -3.272985e+00      1.726444e-01   
     1.383286        1.924680e-01      0.000000e+00      0.000000e+00      1.924680e-01   
     1.461060        2.158469e-01      0.000000e+00      0.000000e+00      2.158469e-01   
     1.538940        2.427083e-01      0.000000e+00      0.000000e+00      2.427083e-01   
     1.616714        2.728629e-01      0.000000e+00      0.000000e+00      2.728629e-01   
     1.694174        3.060150e-01      0.000000e+00      0.000000e+00      3.060150e-01   
     1.771110        3.417548e-01      0.000000e+00      0.000000e+00      3.417548e-01   
     1.847315        3.795789e-01      0.000000e+00      0.000000e+00      3.795789e-01   
     1.922584        4.188946e-01      0.000000e+00      0.000000e+00      4.188946e-01   
     1.996714        4.590249e-01      0.000000e+00      0.000000e+00      4.590249e-01   
     2.069505        4.992703e-01      0.000000e+00      0.000000e+00      4.992703e-01   
     2.140761        5.389326e-01      0.000000e+00      0.000000e+00      5.389326e-01   
     2.210289        5.773590e-01      0.000000e+00      0.000000e+00      5.773590e-01   
     2.277902        6.139314e-01      0.000000e+00      0.000000e+00      6.139314e-01   
     2.343418        6.481593e-01      0.000000e+00      0.000000e+00      6.481593e-01   
     2.406661        6.796065e-01      0.000000e+00      0.000000e+00      6.796065e-01   
     2.467459        7.079966e-01      0.000000e+00      0.000000e+00      7.079966e-01   
     2.525649        7.331303e-01      0.000000e+00      0.000000e+00      7.331303e-01   
     2.581075        7.549601e-01      0.000000e+00      0.000000e+00      7.549601e-01   
     2.633586        7.735389e-01      0.000000e+00      0.000000e+00      7.735389e-01   
     2.683041        7.889744e-01      0.000000e+00      0.000000e+00      7.889744e-01   
     2.729306        8.014748e-01      0.000000e+00      0.000000e+00      8.014748e-01   
     2.772258        8.113236e-01      0.000000e+00      0.000000e+00      8.113236e-01   
     2.811780        8.188312e-01      0.000000e+00      0.000000e+00      8.188312e-01   
     2.847765        8.243313e-01      0.000000e+00      0.000000e+00      8.243313e-01   
     2.880118        8.281942e-01      0.000000e+00      0.000000e+00      8.281942e-01   
     2.908749        8.307510e-01      0.000000e+00      0.000000e+00      8.307510e-01   
     2.933583        8.323308e-01      0.000000e+00      0.000000e+00      8.323308e-01   
     2.954553        8.331982e-01      0.000000e+00      0.000000e+00      8.331982e-01   
     2.971601        8.336022e-01      0.000000e+00      0.000000e+00      8.336022e-01   
     2.984682        8.337316e-01      0.000000e+00      0.000000e+00      8.337316e-01   
     2.993761        8.337217e-01      0.000000e+00      0.000000e+00      8.337217e-01   
     2.998815        8.336825e-01      0.000000e+00      0.000000e+00      8.336825e-01   
     3.004739        8.335989e-01      0.000000e+00      0.000000e+00      8.335989e-01   
     3.024957        8.330030e-01      0.000000e+00      0.000000e+00      8.330030e-01   
     3.061273        8.307800e-01      0.000000e+00      0.000000e+00      8.307800e-01   
     3.113597        8.251497e-01      0.000000e+00      0.000000e+00      8.251497e-01   
     3.181789        8.138342e-01      0.000000e+00      0.000000e+00      8.138342e-01   
     3.265666        7.944030e-01      0.000000e+00      0.000000e+00      7.944030e-01   
     3.365002        7.638337e-01      0.000000e+00      0.000000e+00      7.638337e-01   
     3.479529        7.195884e-01      0.000000e+00      0.000000e+00      7.195884e-01   
     3.608938        6.609003e-01      0.000000e+00      0.000000e+00      6.609003e-01   
     3.752880        5.886577e-01      0.000000e+00      0.000000e+00      5.886577e-01   
     3.910968        5.058763e-01      0.000000e+00      0.000000e+00      5.058763e-01   
     4.082775        4.176674e-01      0.000000e+00      0.000000e+00      4.176674e-01   
     4.267838        3.302393e-01      0.000000e+00      0.000000e+00      3.302393e-01   
     4.465657        2.495673e-01      0.000000e+00      0.000000e+00      2.495673e-01   
     4.675701        1.801243e-01      0.000000e+00      0.000000e+00      1.801243e-01   
     4.897402        1.241590e-01      0.000000e+00      0.000000e+00      1.241590e-01   
     5.130163        8.172503e-02      0.000000e+00      0.000000e+00      8.172503e-02   
     5.373356        5.132220e-02      0.000000e+00      0.000000e+00      5.132220e-02   
     5.626327        3.066643e-02      0.000000e+00      0.000000e+00      3.066643e-02   
     5.888392        1.734972e-02      0.000000e+00      0.000000e+00      1.734972e-02   
     6.158845        9.218623e-03      0.000000e+00      0.000000e+00      9.218623e-03   
     6.436958        4.543382e-03      0.000000e+00      0.000000e+00      4.543382e-03   
     6.721980        2.037937e-03      0.000000e+00      0.000000e+00      2.037937e-03   
     7.013143        8.095084e-04      0.000000e+00      0.000000e+00      8.095084e-04   
     7.309662        2.772678e-04      0.000000e+00      0.000000e+00      2.772678e-04   
     7.610739        8.927831e-05      0.000000e+00      0.000000e+00      8.927831e-05   
     7.915560        4.879195e-05      0.000000e+00      0.000000e+00      4.879195e-05   
     8.223305        5.649969e-05      0.000000e+00      0.000000e+00      5.649969e-05   
     8.533144        6.944108e-05      0.000000e+00      0.000000e+00      6.944108e-05   
     8.844241        7.389036e-05      0.000000e+00      0.000000e+00      7.389036e-05   
     9.155759        6.908603e-05      0.000000e+00      0.000000e+00      6.908603e-05   
     9.466856        5.851903e-05      0.000000e+00      0.000000e+00      5.851903e-05   
     9.776695        4.592861e-05      0.000000e+00      0.000000e+00      4.592861e-05   
    10.084440        3.391815e-05      0.000000e+00      0.000000e+00      3.391815e-05   
    10.389261        2.382231e-05      0.000000e+00      0.000000e+00      2.382231e-05   
    10.690338        1.603446e-05      0.000000e+00      0.000000e+00      1.603446e-05   
    10.986857        1.040087e-05      0.000000e+00      0.000000e+00      1.040087e-05   
    11.278020        6.528665e-06      0.000000e+00      0.000000e+00      6.528665e-06   
    11.563042        3.977841e-06      0.000000e+00      0.000000e+00      3.977841e-06   
    11.841155        2.357817e-06      0.000000e+00      0.000000e+00      2.357817e-06   
    12.111608        1.361710e-06      0.000000e+00      0.000000e+00      1.361710e-06   
    12.373673        7.671328e-07      0.000000e+00      0.000000e+00      7.671328e-07   
    12.626644        4.220614e-07      0.000000e+00      0.000000e+00      4.220614e-07   
    12.869837        2.272772e-07      0.000000e+00      0.000000e+00      2.272772e-07   
    13.102598        1.204537e-07      0.000000e+00      0.000000e+00      1.204537e-07   
    13.324299        6.368039e-08      0.000000e+00      0.000000e+00      6.368039e-08   
    13.534343        3.461240e-08      0.000000e+00      0.000000e+00      3.461240e-08   
    13.732162        2.042374e-08      0.000000e+00      0.000000e+00      2.042374e-08   
    13.917225        1.394388e-08      0.000000e+00      0.000000e+00      1.394388e-08   
    14.089032        1.128474e-08      0.000000e+00      0.000000e+00      1.128474e-08   
    14.247120        1.040418e-08      0.000000e+00      0.000000e+00      1.040418e-08   
    14.391062        1.027604e-08      0.000000e+00      0.000000e+00      1.027604e-08   
    14.520471        1.041624e-08      0.000000e+00      0.000000e+00      1.041624e-08   
    14.634998        1.061467e-08      0.000000e+00      0.000000e+00      1.061467e-08   
    14.734334        1.079340e-08      0.000000e+00      0.000000e+00      1.079340e-08   
    14.818211        1.093013e-08      0.000000e+00      0.000000e+00      1.093013e-08   
    14.886403        1.102444e-08      0.000000e+00      0.000000e+00      1.102444e-08   
    14.938727        1.108438e-08      0.000000e+00      0.000000e+00      1.108438e-08   
    14.975043        1.112369e-08      0.000000e+00      0.000000e+00      1.112369e-08   
