#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.908988e+08      4.909106e+08     -1.269058e+04      8.222958e+02   
     0.001185          0.009274        1.818568e+08      1.818643e+08     -8.204686e+03      7.532786e+02   
     0.001185          0.022740        8.366174e+07      8.366681e+07     -5.727268e+03      6.538868e+02   
     0.001185          0.042083        4.663560e+07      4.663935e+07     -4.319333e+03      5.601175e+02   
     0.001185          0.067187        2.908539e+07      2.908832e+07     -3.411493e+03      4.836534e+02   
     0.001185          0.097901        1.945801e+07      1.946040e+07     -2.813888e+03      4.244610e+02   
     0.001185          0.134040        1.370601e+07      1.370800e+07     -2.372782e+03      3.767979e+02   
     0.001185          0.175388        1.028129e+07      1.028301e+07     -2.055089e+03      3.387245e+02   
     0.001185          0.221694        7.719681e+06      7.721142e+06     -1.767101e+03      3.065824e+02   
     0.001185          0.272682        5.998081e+06      5.999371e+06     -1.569725e+03      2.798703e+02   
     0.001185          0.328043        5.085120e+06      5.086308e+06     -1.444030e+03      2.565009e+02   
     0.001185          0.387446        3.953276e+06      3.954313e+06     -1.274401e+03      2.373295e+02   
     0.001185          0.450533        3.317860e+06      3.318808e+06     -1.167513e+03      2.186554e+02   
     0.001185          0.516924        2.769930e+06      2.770795e+06     -1.066775e+03      2.021676e+02   
     0.001185          0.586221        2.299574e+06      2.300359e+06     -9.720050e+02      1.864930e+02   
     0.001185          0.658006        2.090621e+06      2.091374e+06     -9.268010e+02      1.737191e+02   
     0.001185          0.731848        1.719920e+06      1.720601e+06     -8.406413e+02      1.601250e+02   
     0.001185          0.807302        1.556203e+06      1.556853e+06     -7.996400e+02      1.498266e+02   
     0.001185          0.883916        1.405681e+06      1.406303e+06     -7.599939e+02      1.383021e+02   
     0.001185          0.961228        1.156762e+06      1.157319e+06     -6.846768e+02      1.268548e+02   
     0.001185          1.038772        1.024872e+06      1.025403e+06     -6.489600e+02      1.183835e+02   
     0.001185          1.116084        9.189137e+05      9.194182e+05     -6.145075e+02      1.099708e+02   
     0.001185          1.192698        8.222443e+05      8.227238e+05     -5.812964e+02      1.018447e+02   
     0.001185          1.268152        7.342013e+05      7.346564e+05     -5.493040e+02      9.420273e+01   
     0.001185          1.341994        6.541576e+05      6.545890e+05     -5.185075e+02      8.708507e+01   
     0.001185          1.413779        6.541525e+05      6.545890e+05     -5.185075e+02      8.203416e+01   
     0.001185          1.483076        5.815181e+05      5.819294e+05     -4.888840e+02      7.757122e+01   
     0.001185          1.549467        5.157300e+05      5.161189e+05     -4.604108e+02      7.148145e+01   
     0.001185          1.612554        4.562638e+05      4.566309e+05     -4.330652e+02      6.593517e+01   
     0.001185          1.671957        4.562596e+05      4.566309e+05     -4.330652e+02      6.176505e+01   
     0.001185          1.727318        4.026219e+05      4.029699e+05     -4.068244e+02      5.882057e+01   
     0.001185          1.778306        3.543427e+05      3.546700e+05     -3.816655e+02      5.437027e+01   
     0.001185          1.824612        3.543410e+05      3.546700e+05     -3.816655e+02      5.261058e+01   
     0.001185          1.865960        3.109853e+05      3.112940e+05     -3.575658e+02      4.888646e+01   
     0.001185          1.902099        3.109841e+05      3.112940e+05     -3.575658e+02      4.770568e+01   
     0.001185          1.932813        2.721418e+05      2.724317e+05     -3.345026e+02      4.456770e+01   
     0.001185          1.957917        2.721412e+05      2.724317e+05     -3.345026e+02      4.400323e+01   
     0.001185          1.977260        2.721403e+05      2.724317e+05     -3.345026e+02      4.311308e+01   
     0.001185          1.990726        2.721388e+05      2.724317e+05     -3.345026e+02      4.162281e+01   
     0.001185          1.998238        2.452545e+05      2.455264e+05     -3.124530e+02      4.059402e+01   
     0.006239          0.001762        1.425500e+08      1.425567e+08     -7.034536e+03      2.872713e+02   
     0.006239          0.009274        1.310608e+08      1.310666e+08     -6.069957e+03      2.704340e+02   
     0.006239          0.022740        7.969168e+07      7.969626e+07     -4.832238e+03      2.499133e+02   
     0.006239          0.042083        4.586222e+07      4.586582e+07     -3.829445e+03      2.298469e+02   
     0.006239          0.067187        2.891653e+07      2.891943e+07     -3.114859e+03      2.116883e+02   
     0.006239          0.097901        1.948034e+07      1.948274e+07     -2.591982e+03      1.958495e+02   
     0.006239          0.134040        1.385295e+07      1.385497e+07     -2.203189e+03      1.820215e+02   
     0.006239          0.175388        1.024991e+07      1.025165e+07     -1.904813e+03      1.697580e+02   
     0.006239          0.221694        7.857295e+06      7.858810e+06     -1.673443e+03      1.586231e+02   
     0.006239          0.272682        6.169331e+06      6.170669e+06     -1.486528e+03      1.483155e+02   
     0.006239          0.328043        4.920354e+06      4.921538e+06     -1.323196e+03      1.387363e+02   
     0.006239          0.387446        4.013514e+06      4.014591e+06     -1.206857e+03      1.296763e+02   
     0.006239          0.450533        3.317824e+06      3.318808e+06     -1.105634e+03      1.208108e+02   
     0.006239          0.516924        2.769897e+06      2.770795e+06     -1.010235e+03      1.122235e+02   
     0.006239          0.586221        2.360906e+06      2.361723e+06     -9.204879e+02      1.039322e+02   
     0.006239          0.658006        2.090592e+06      2.091374e+06     -8.776798e+02      9.606179e+01   
     0.006239          0.731848        1.731326e+06      1.732034e+06     -7.960865e+02      8.832540e+01   
     0.006239          0.807302        1.556177e+06      1.556853e+06     -7.572583e+02      8.115043e+01   
     0.006239          0.883916        1.392320e+06      1.392959e+06     -7.128842e+02      7.407887e+01   
     0.006239          0.961228        1.193411e+06      1.193992e+06     -6.483883e+02      6.722705e+01   
     0.006239          1.038772        1.035490e+06      1.036043e+06     -6.145646e+02      6.113209e+01   
     0.006239          1.116084        9.188917e+05      9.194182e+05     -5.819381e+02      5.542611e+01   
     0.006239          1.192698        8.222233e+05      8.227238e+05     -5.504872e+02      5.006194e+01   
     0.006239          1.268152        7.380340e+05      7.385091e+05     -5.201904e+02      4.505514e+01   
     0.006239          1.341994        6.815517e+05      6.820022e+05     -4.910261e+02      4.052376e+01   
     0.006239          1.413779        6.405335e+05      6.409777e+05     -4.808159e+02      3.665911e+01   
     0.006239          1.483076        5.814997e+05      5.819294e+05     -4.629727e+02      3.320346e+01   
     0.006239          1.549467        5.157129e+05      5.161189e+05     -4.360087e+02      2.995025e+01   
     0.006239          1.612554        4.562479e+05      4.566309e+05     -4.101124e+02      2.703471e+01   
     0.006239          1.671957        4.369308e+05      4.372991e+05     -3.927499e+02      2.445729e+01   
     0.006239          1.727318        4.026071e+05      4.029699e+05     -3.852623e+02      2.247647e+01   
     0.006239          1.778306        3.543292e+05      3.546700e+05     -3.614369e+02      2.057139e+01   
     0.006239          1.824612        3.543276e+05      3.546700e+05     -3.614369e+02      1.900382e+01   
     0.006239          1.865960        3.109731e+05      3.112940e+05     -3.386145e+02      1.771445e+01   
     0.006239          1.902099        3.109719e+05      3.112940e+05     -3.386145e+02      1.659866e+01   
     0.006239          1.932813        2.722956e+05      2.725967e+05     -3.167736e+02      1.565928e+01   
     0.006239          1.957917        2.721300e+05      2.724317e+05     -3.167736e+02      1.504949e+01   
     0.006239          1.977260        2.721295e+05      2.724317e+05     -3.167736e+02      1.454696e+01   
