#        q              total               1              \delta U         \delta U^2    

     0.001185        5.356484e+08      5.356509e+08     -2.455938e+03      3.244922e+01   
     0.006239        1.437914e+08      1.437927e+08     -1.253363e+03      6.799926e+00   
     0.015318        6.387890e+07      6.387973e+07     -8.322671e+02      1.527776e+00   
     0.028399        3.404991e+07      3.405052e+07     -6.069067e+02      3.401556e-01   
     0.045447        2.059197e+07      2.059244e+07     -4.718335e+02      1.121974e-01   
     0.066417        1.370762e+07      1.370800e+07     -3.849446e+02      8.474850e-02   
     0.091251        9.548483e+06      9.548804e+06     -3.212719e+02      8.173523e-02   
     0.119882        7.032694e+06      7.032969e+06     -2.757085e+02      8.101660e-02   
     0.152235        5.531869e+06      5.532113e+06     -2.445126e+02      8.074096e-02   
     0.188220        4.308008e+06      4.308224e+06     -2.157596e+02      8.061183e-02   
     0.227742        3.318619e+06      3.318808e+06     -1.893501e+02      8.057610e-02   
     0.270694        2.526300e+06      2.526465e+06     -1.651849e+02      8.052836e-02   
     0.316959        2.091224e+06      2.091374e+06     -1.502632e+02      8.049540e-02   
     0.366414        1.720465e+06      1.720601e+06     -1.362640e+02      8.047321e-02   
     0.418925        1.406180e+06      1.406303e+06     -1.231583e+02      8.045311e-02   
     0.474351        1.267969e+06      1.268086e+06     -1.169118e+02      8.043290e-02   
     0.532541        1.025298e+06      1.025403e+06     -1.050911e+02      8.041055e-02   
     0.593339        8.226297e+05      8.227238e+05     -9.409195e+01      8.038453e-02   
     0.656582        7.345676e+05      7.346564e+05     -8.886786e+01      8.035520e-02   
     0.722098        5.818505e+05      5.819294e+05     -7.904665e+01      8.032272e-02   
     0.789711        5.160446e+05      5.161189e+05     -7.439366e+01      8.028601e-02   
     0.859239        4.029043e+05      4.029699e+05     -6.568646e+01      8.024404e-02   
     0.930495        3.112364e+05      3.112940e+05     -5.768569e+01      8.019575e-02   
     1.003286        2.376491e+05      2.376993e+05     -5.036212e+01      8.014068e-02   
     1.077416        1.791695e+05      1.792131e+05     -4.368636e+01      8.007982e-02   
     1.152685        1.332074e+05      1.332449e+05     -3.762888e+01      8.001098e-02   
     1.228890        8.291756e+04      8.294714e+04     -2.965487e+01      7.993629e-02   
     1.305826        3.424612e+04      3.426507e+04     -1.903645e+01      7.985210e-02   
     1.383286        1.900647e+03      1.905050e+03     -4.482752e+00      7.976181e-02   
     1.461060        7.966326e-02      0.000000e+00      0.000000e+00      7.966326e-02   
     1.538940        7.955532e-02      0.000000e+00      0.000000e+00      7.955532e-02   
     1.616714        7.943800e-02      0.000000e+00      0.000000e+00      7.943800e-02   
     1.694174        7.931042e-02      0.000000e+00      0.000000e+00      7.931042e-02   
     1.771110        7.917332e-02      0.000000e+00      0.000000e+00      7.917332e-02   
     1.847315        7.902733e-02      0.000000e+00      0.000000e+00      7.902733e-02   
     1.922584        7.887218e-02      0.000000e+00      0.000000e+00      7.887218e-02   
     1.996714        7.870853e-02      0.000000e+00      0.000000e+00      7.870853e-02   
     2.069505        7.853733e-02      0.000000e+00      0.000000e+00      7.853733e-02   
