#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.869752e+08      2.869784e+08     -3.392347e+03      2.310099e+02   
     0.001185          0.009274        1.100534e+08      1.100554e+08     -2.233673e+03      2.102706e+02   
     0.001185          0.022740        5.300090e+07      5.300231e+07     -1.590836e+03      1.801117e+02   
     0.001185          0.042083        3.095395e+07      3.095503e+07     -1.227909e+03      1.517497e+02   
     0.001185          0.067187        2.004139e+07      2.004225e+07     -9.877632e+02      1.284471e+02   
     0.001185          0.097901        1.384693e+07      1.384764e+07     -8.280325e+02      1.103130e+02   
     0.001185          0.134040        1.028239e+07      1.028301e+07     -7.171671e+02      9.623926e+01   
     0.001185          0.175388        7.602403e+06      7.602935e+06     -6.166673e+02      8.497337e+01   
     0.001185          0.221694        5.998899e+06      5.999371e+06     -5.477888e+02      7.564213e+01   
     0.001185          0.272682        4.701066e+06      4.701483e+06     -4.842401e+02      6.811886e+01   
     0.001185          0.328043        3.953931e+06      3.954313e+06     -4.447294e+02      6.204181e+01   
     0.001185          0.387446        3.318458e+06      3.318808e+06     -4.074285e+02      5.684295e+01   
     0.001185          0.450533        2.770475e+06      2.770795e+06     -3.722738e+02      5.242668e+01   
     0.001185          0.516924        2.300069e+06      2.300359e+06     -3.392018e+02      4.841993e+01   
     0.001185          0.586221        2.091095e+06      2.091374e+06     -3.234269e+02      4.451781e+01   
     0.001185          0.658006        1.720350e+06      1.720601e+06     -2.933596e+02      4.217728e+01   
     0.001185          0.731848        1.556614e+06      1.556853e+06     -2.790513e+02      3.974724e+01   
     0.001185          0.807302        1.267871e+06      1.268086e+06     -2.518457e+02      3.672010e+01   
     0.001185          0.883916        1.141175e+06      1.141379e+06     -2.389325e+02      3.496526e+01   
     0.001185          0.961228        1.025210e+06      1.025403e+06     -2.264684e+02      3.317764e+01   
     0.001185          1.038772        9.192355e+05      9.194182e+05     -2.144455e+02      3.173533e+01   
     0.001185          1.116084        8.225511e+05      8.227238e+05     -2.028557e+02      3.019460e+01   
     0.001185          1.192698        7.344932e+05      7.346564e+05     -1.916913e+02      2.849496e+01   
