#        q              total               1              \delta U         \delta U^2    

     0.001185        3.064058e+08      3.064136e+08     -8.454859e+03      6.317302e+02   
     0.006239        8.772571e+07      8.772972e+07     -4.202056e+03      1.905941e+02   
     0.015318        4.069123e+07      4.069394e+07     -2.801851e+03      9.407142e+01   
     0.028399        2.344306e+07      2.344510e+07     -2.104078e+03      6.539402e+01   
     0.045447        1.469696e+07      1.469856e+07     -1.655391e+03      5.506684e+01   
     0.066417        1.028168e+07      1.028301e+07     -1.378418e+03      5.119075e+01   
     0.091251        7.601804e+06      7.602935e+06     -1.180264e+03      4.943868e+01   
     0.119882        5.531160e+06      5.532113e+06     -1.001648e+03      4.818149e+01   
     0.152235        4.307392e+06      4.308224e+06     -8.779531e+02      4.684084e+01   
     0.188220        3.318090e+06      3.318808e+06     -7.636114e+02      4.518884e+01   
     0.227742        2.770149e+06      2.770795e+06     -6.894718e+02      4.311765e+01   
     0.270694        2.299781e+06      2.300359e+06     -6.187397e+02      4.057511e+01   
     0.316959        1.897942e+06      1.898456e+06     -5.515531e+02      3.755394e+01   
     0.366414        1.556399e+06      1.556853e+06     -4.881124e+02      3.408763e+01   
     0.418925        1.267687e+06      1.268086e+06     -4.286677e+02      3.026012e+01   
     0.474351        1.025056e+06      1.025403e+06     -3.734844e+02      2.620604e+01   
     0.532541        9.190991e+05      9.194182e+05     -3.412564e+02      2.210922e+01   
     0.593339        7.343813e+05      7.346564e+05     -2.933001e+02      1.819324e+01   
     0.656582        6.543382e+05      6.545890e+05     -2.654807e+02      1.470267e+01   
     0.722098        5.159051e+05      5.161189e+05     -2.257294e+02      1.187318e+01   
     0.789711        4.027888e+05      4.029699e+05     -1.910330e+02      9.895120e+00   
     0.859239        3.545069e+05      3.546700e+05     -1.720046e+02      8.870910e+00   
     0.930495        2.722952e+05      2.724317e+05     -1.452451e+02      8.777685e+00   
     1.003286        2.066250e+05      2.067381e+05     -1.225617e+02      9.445914e+00   
     1.077416        1.547193e+05      1.548121e+05     -1.033680e+02      1.056583e+01   
     1.152685        9.748422e+04      9.755295e+04     -8.045748e+01      1.173079e+01   
     1.228890        5.909867e+04      5.914790e+04     -6.174380e+01      1.251614e+01   
     1.305826        1.790930e+03      1.788972e+03     -1.062140e+01      1.257874e+01   
     1.383286        1.174732e+01      0.000000e+00      0.000000e+00      1.174732e+01   
     1.461060        1.007308e+01      0.000000e+00      0.000000e+00      1.007308e+01   
     1.538940        7.815900e+00      0.000000e+00      0.000000e+00      7.815900e+00   
     1.616714        5.366097e+00      0.000000e+00      0.000000e+00      5.366097e+00   
     1.694174        3.129372e+00      0.000000e+00      0.000000e+00      3.129372e+00   
     1.771110        1.417991e+00      0.000000e+00      0.000000e+00      1.417991e+00   
     1.847315        3.862544e-01      0.000000e+00      0.000000e+00      3.862544e-01   
     1.922584        2.588205e-02      0.000000e+00      0.000000e+00      2.588205e-02   
     1.996714        2.099155e-01      0.000000e+00      0.000000e+00      2.099155e-01   
     2.069505        7.571752e-01      0.000000e+00      0.000000e+00      7.571752e-01   
     2.140761        1.489542e+00      0.000000e+00      0.000000e+00      1.489542e+00   
