#        q              total               1              \delta U         \delta U^2    

     0.001185        5.356405e+08      5.356509e+08     -1.117875e+04      7.877278e+02   
     0.006239        1.437875e+08      1.437927e+08     -5.379686e+03      2.324295e+02   
     0.015318        6.387634e+07      6.387973e+07     -3.510441e+03      1.118030e+02   
     0.028399        3.404806e+07      3.405052e+07     -2.535699e+03      7.663268e+01   
     0.045447        2.059055e+07      2.059244e+07     -1.959373e+03      6.417132e+01   
     0.066417        1.370647e+07      1.370800e+07     -1.591505e+03      5.960957e+01   
     0.091251        9.547539e+06      9.548804e+06     -1.322705e+03      5.759609e+01   
     0.119882        7.031896e+06      7.032969e+06     -1.129377e+03      5.618389e+01   
     0.152235        5.531173e+06      5.532113e+06     -9.948732e+02      5.468794e+01   
     0.188220        4.307406e+06      4.308224e+06     -8.700224e+02      5.284562e+01   
     0.227742        3.318104e+06      3.318808e+06     -7.545802e+02      5.053359e+01   
     0.270694        2.525864e+06      2.526465e+06     -6.484355e+02      4.769106e+01   
     0.316959        2.090840e+06      2.091374e+06     -5.788991e+02      4.430680e+01   
     0.366414        1.720128e+06      1.720601e+06     -5.131403e+02      4.041383e+01   
     0.418925        1.405888e+06      1.406303e+06     -4.514253e+02      3.610018e+01   
     0.474351        1.267702e+06      1.268086e+06     -4.153359e+02      3.150938e+01   
     0.532541        1.025070e+06      1.025403e+06     -3.603890e+02      2.683909e+01   
     0.593339        8.224357e+05      8.227238e+05     -3.103824e+02      2.233149e+01   
     0.656582        7.343934e+05      7.346564e+05     -2.812488e+02      1.825375e+01   
     0.722098        5.817046e+05      5.819294e+05     -2.396892e+02      1.486629e+01   
     0.789711        5.159151e+05      5.161189e+05     -2.161957e+02      1.238363e+01   
     0.859239        4.027975e+05      4.029699e+05     -1.833429e+02      1.092887e+01   
     0.930495        3.111492e+05      3.112940e+05     -1.552594e+02      1.049286e+01   
     1.003286        2.375788e+05      2.376993e+05     -1.314191e+02      1.090973e+01   
     1.077416        1.791137e+05      1.792131e+05     -1.112163e+02      1.186129e+01   
     1.152685        1.331638e+05      1.332449e+05     -9.403111e+01      1.292096e+01   
     1.228890        8.288765e+04      8.294714e+04     -7.311802e+01      1.363540e+01   
     1.305826        3.423222e+04      3.426507e+04     -4.648424e+01      1.362951e+01   
     1.383286        1.906891e+03      1.905050e+03     -1.086480e+01      1.270508e+01   
     1.461060        1.089785e+01      0.000000e+00      0.000000e+00      1.089785e+01   
     1.538940        8.468490e+00      0.000000e+00      0.000000e+00      8.468490e+00   
     1.616714        5.824754e+00      0.000000e+00      0.000000e+00      5.824754e+00   
     1.694174        3.400950e+00      0.000000e+00      0.000000e+00      3.400950e+00   
     1.771110        1.539796e+00      0.000000e+00      0.000000e+00      1.539796e+00   
