#        q              total               1              \delta U         \delta U^2    

     0.001185        4.051150e+08      4.051305e+08     -1.703393e+04      1.552126e+03   
     0.006239        1.123076e+08      1.123160e+08     -8.606776e+03      1.931805e+02   
     0.015318        5.097975e+07      5.098547e+07     -5.789797e+03      6.952287e+01   
     0.028399        2.825018e+07      2.825452e+07     -4.368704e+03      3.082573e+01   
     0.045447        1.739425e+07      1.739768e+07     -3.447979e+03      1.554663e+01   
     0.066417        1.186977e+07      1.187264e+07     -2.878838e+03      9.369419e+00   
     0.091251        8.518035e+06      8.520501e+06     -2.472601e+03      6.755386e+00   
     0.119882        6.235460e+06      6.237562e+06     -2.107156e+03      5.409975e+00   
     0.152235        4.880112e+06      4.881965e+06     -1.857786e+03      4.567690e+00   
     0.188220        3.779667e+06      3.781292e+06     -1.628973e+03      3.990493e+00   
     0.227742        3.030964e+06      3.032448e+06     -1.486846e+03      3.589742e+00   
     0.270694        2.409413e+06      2.410763e+06     -1.353149e+03      3.317036e+00   
     0.316959        1.991357e+06      1.992582e+06     -1.227585e+03      3.133217e+00   
     0.366414        1.635574e+06      1.636680e+06     -1.109874e+03      3.009036e+00   
     0.418925        1.334411e+06      1.335407e+06     -9.997561e+02      2.922794e+00   
     0.474351        1.139412e+06      1.140307e+06     -8.969885e+02      2.858798e+00   
     0.532541        9.701213e+05      9.709656e+05     -8.471218e+02      2.807651e+00   
     0.593339        7.766919e+05      7.774440e+05     -7.549058e+02      2.763970e+00   
     0.656582        6.927608e+05      6.934681e+05     -7.100536e+02      2.723181e+00   
     0.722098        5.474120e+05      5.480372e+05     -6.279388e+02      2.680819e+00   
     0.789711        4.554990e+05      4.560487e+05     -5.523063e+02      2.636240e+00   
     0.859239        3.775365e+05      3.780494e+05     -5.154789e+02      2.588960e+00   
     0.930495        2.907686e+05      2.912153e+05     -4.491858e+02      2.537576e+00   
     1.003286        2.212925e+05      2.216789e+05     -3.888138e+02      2.481509e+00   
     1.077416        1.662347e+05      1.665664e+05     -3.341170e+02      2.420841e+00   
     1.152685        1.137498e+05      1.140107e+05     -2.632143e+02      2.355397e+00   
     1.228890        6.984292e+04      7.004391e+04     -2.032740e+02      2.285021e+00   
     1.305826        7.796559e+03      7.829385e+03     -3.504065e+01      2.214846e+00   
     1.383286        2.145393e+00      0.000000e+00      0.000000e+00      2.145393e+00   
     1.461060        2.070445e+00      0.000000e+00      0.000000e+00      2.070445e+00   
     1.538940        1.988926e+00      0.000000e+00      0.000000e+00      1.988926e+00   
     1.616714        1.902851e+00      0.000000e+00      0.000000e+00      1.902851e+00   
     1.694174        1.813330e+00      0.000000e+00      0.000000e+00      1.813330e+00   
     1.771110        1.721294e+00      0.000000e+00      0.000000e+00      1.721294e+00   
     1.847315        1.627593e+00      0.000000e+00      0.000000e+00      1.627593e+00   
     1.922584        1.533068e+00      0.000000e+00      0.000000e+00      1.533068e+00   
     1.996714        1.438562e+00      0.000000e+00      0.000000e+00      1.438562e+00   
     2.069505        1.344888e+00      0.000000e+00      0.000000e+00      1.344888e+00   
     2.140761        1.252852e+00      0.000000e+00      0.000000e+00      1.252852e+00   
     2.210289        1.163203e+00      0.000000e+00      0.000000e+00      1.163203e+00   
