#        q              total               1              \delta U         \delta U^2    

     0.001185        2.938155e+08      2.938229e+08     -7.555280e+03      1.137760e+02   
     0.006239        1.579785e+08      1.579839e+08     -5.540143e+03      1.136773e+02   
     0.015318        8.772571e+07      8.772972e+07     -4.128010e+03      1.137113e+02   
     0.028399        3.615361e+07      3.615614e+07     -2.648370e+03      1.135884e+02   
     0.045447        1.927664e+07      1.927845e+07     -1.930421e+03      1.131105e+02   
     0.066417        1.370649e+07      1.370800e+07     -1.622464e+03      1.122576e+02   
     0.091251        9.547568e+06      9.548804e+06     -1.347083e+03      1.109880e+02   
     0.119882        7.031931e+06      7.032969e+06     -1.147039e+03      1.091443e+02   
     0.152235        5.531214e+06      5.532113e+06     -1.005887e+03      1.065557e+02   
     0.188220        3.953579e+06      3.954313e+06     -8.372659e+02      1.030710e+02   
     0.227742        3.318156e+06      3.318808e+06     -7.512421e+02      9.857346e+01   
     0.270694        2.525920e+06      2.526465e+06     -6.380221e+02      9.299300e+01   
     0.316959        2.090899e+06      2.091374e+06     -5.610632e+02      8.633016e+01   
     0.366414        1.720192e+06      1.720601e+06     -4.879696e+02      7.867130e+01   
     0.418925        1.405954e+06      1.406303e+06     -4.193322e+02      7.021192e+01   
     0.474351        1.141084e+06      1.141379e+06     -3.557741e+02      6.126322e+01   
     0.532541        1.025141e+06      1.025403e+06     -3.146004e+02      5.225422e+01   
     0.593339        8.225069e+05      8.227238e+05     -2.605578e+02      4.370896e+01   
     0.656582        7.344666e+05      7.346564e+05     -2.259372e+02      3.620428e+01   
     0.722098        5.817761e+05      5.819294e+05     -1.835955e+02      3.029721e+01   
     0.789711        4.565090e+05      4.566309e+05     -1.483261e+02      2.642859e+01   
     0.859239        4.028671e+05      4.029699e+05     -1.276080e+02      2.481448e+01   
     0.930495        3.112156e+05      3.112940e+05     -1.037397e+02      2.534461e+01   
     1.003286        2.376418e+05      2.376993e+05     -8.510512e+01      2.753072e+01   
     1.077416        1.791730e+05      1.792131e+05     -7.058929e+01      3.053577e+01   
     1.152685        1.332191e+05      1.332449e+05     -5.909516e+01      3.331017e+01   
     1.228890        8.293614e+04      8.294714e+04     -4.581783e+01      3.482218e+01   
     1.305826        4.133580e+04      4.133346e+04     -3.199045e+01      3.432556e+01   
     1.383286        1.951558e+03      1.926831e+03     -6.844453e+00      3.157181e+01   
