#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.787115e+08      2.788121e+08     -1.118612e+05      1.131597e+04   
     0.001185          0.009274        1.748463e+08      1.749267e+08     -9.046671e+04      1.007267e+04   
     0.001185          0.022740        1.092749e+08      1.093386e+08     -7.215434e+04      8.387114e+03   
     0.001185          0.042083        5.481111e+07      5.485370e+07     -4.825723e+04      5.662346e+03   
     0.001185          0.067187        2.179089e+07      2.181595e+07     -2.910603e+04      4.045328e+03   
     0.001185          0.097901        1.515658e+07      1.517811e+07     -2.511647e+04      3.586161e+03   
     0.001185          0.134040        1.152352e+07      1.154279e+07     -2.249495e+04      3.228592e+03   
     0.001185          0.175388        8.877488e+06      8.894078e+06     -1.950033e+04      2.910231e+03   
     0.001185          0.221694        6.748825e+06      6.763413e+06     -1.721285e+04      2.625122e+03   
     0.001185          0.272682        5.290548e+06      5.303387e+06     -1.521600e+04      2.376970e+03   
     0.001185          0.328043        4.346385e+06      4.358178e+06     -1.397448e+04      2.181792e+03   
     0.001185          0.387446        3.526030e+06      3.536529e+06     -1.249803e+04      1.998677e+03   
     0.001185          0.450533        3.003191e+06      3.012962e+06     -1.162258e+04      1.851951e+03   
     0.001185          0.516924        2.515718e+06      2.524643e+06     -1.065854e+04      1.733049e+03   
     0.001185          0.586221        2.081684e+06      2.089768e+06     -9.682784e+03      1.598162e+03   
     0.001185          0.658006        1.799638e+06      1.807342e+06     -9.218071e+03      1.514041e+03   
     0.001185          0.731848        1.606098e+06      1.613324e+06     -8.643337e+03      1.417131e+03   
     0.001185          0.807302        1.398476e+06      1.405071e+06     -7.913604e+03      1.318878e+03   
     0.001185          0.883916        1.196807e+06      1.203065e+06     -7.507839e+03      1.249716e+03   
     0.001185          0.961228        1.075903e+06      1.081838e+06     -7.116186e+03      1.181250e+03   
     0.001185          1.038772        9.653401e+05      9.709656e+05     -6.738396e+03      1.112805e+03   
     0.001185          1.116084        8.644085e+05      8.697283e+05     -6.374220e+03      1.054510e+03   
     0.001185          1.192698        7.724176e+05      7.774440e+05     -6.023406e+03      9.969722e+02   
     0.001185          1.268152        6.887247e+05      6.934681e+05     -5.685705e+03      9.422855e+02   
     0.001185          1.341994        6.127185e+05      6.171909e+05     -5.360869e+03      8.885054e+02   
     0.001185          1.413779        5.438171e+05      5.480372e+05     -5.048646e+03      8.284872e+02   
     0.001185          1.483076        5.115130e+05      5.154871e+05     -4.748787e+03      7.746135e+02   
     0.001185          1.549467        4.814728e+05      4.854646e+05     -4.748787e+03      7.569702e+02   
     0.001185          1.612554        4.252107e+05      4.289622e+05     -4.461042e+03      7.096243e+02   
     0.001185          1.671957        3.745161e+05      3.780494e+05     -4.185162e+03      6.518320e+02   
     0.001185          1.727318        3.600704e+05      3.634702e+05     -4.023764e+03      6.239434e+02   
     0.001185          1.778306        3.289489e+05      3.322749e+05     -3.920896e+03      5.948714e+02   
     0.001185          1.824612        2.880960e+05      2.912153e+05     -3.667996e+03      5.486979e+02   
     0.001185          1.865960        2.880859e+05      2.912153e+05     -3.667996e+03      5.385911e+02   
     0.001185          1.902099        2.647535e+05      2.676835e+05     -3.426210e+03      4.962118e+02   
     0.001185          1.932813        2.515325e+05      2.544736e+05     -3.426210e+03      4.850906e+02   
     0.001185          1.957917        2.515256e+05      2.544736e+05     -3.426210e+03      4.781745e+02   
     0.001185          1.977260        2.345727e+05      2.373226e+05     -3.195290e+03      4.453708e+02   
     0.001185          1.990726        2.189212e+05      2.216789e+05     -3.195290e+03      4.376677e+02   
     0.001185          1.998238        2.189173e+05      2.216789e+05     -3.195290e+03      4.336931e+02   
     0.006239          0.001762        1.532229e+08      1.533052e+08     -8.332590e+04      1.016676e+03   
     0.006239          0.009274        1.441045e+08      1.441796e+08     -7.617689e+04      9.935376e+02   
     0.006239          0.022740        1.029955e+08      1.030583e+08     -6.372255e+04      9.473244e+02   
     0.006239          0.042083        4.901772e+07      4.905693e+07     -4.011107e+04      8.929622e+02   
     0.006239          0.067187        2.193323e+07      2.196081e+07     -2.843384e+04      8.576645e+02   
     0.006239          0.097901        1.515600e+07      1.517976e+07     -2.459521e+04      8.299424e+02   
     0.006239          0.134040        1.144677e+07      1.146769e+07     -2.171704e+04      7.999683e+02   
     0.006239          0.175388        8.852252e+06      8.870674e+06     -1.918899e+04      7.669992e+02   
     0.006239          0.221694        6.919134e+06      6.935370e+06     -1.696829e+04      7.322925e+02   
     0.006239          0.272682        5.436024e+06      5.450372e+06     -1.504447e+04      6.963117e+02   
     0.006239          0.328043        4.320097e+06      4.332891e+06     -1.345405e+04      6.598654e+02   
     0.006239          0.387446        3.522355e+06      3.533930e+06     -1.219725e+04      6.224592e+02   
     0.006239          0.450533        2.930071e+06      2.940663e+06     -1.117674e+04      5.847914e+02   
     0.006239          0.516924        2.500335e+06      2.510178e+06     -1.038946e+04      5.468353e+02   
     0.006239          0.586221        2.086942e+06      2.095899e+06     -9.466020e+03      5.086761e+02   
     0.006239          0.658006        1.831047e+06      1.839561e+06     -8.985350e+03      4.706959e+02   
     0.006239          0.731848        1.591126e+06      1.599043e+06     -8.350550e+03      4.330118e+02   
     0.006239          0.807302        1.388676e+06      1.395993e+06     -7.713815e+03      3.962793e+02   
     0.006239          0.883916        1.213525e+06      1.220483e+06     -7.318294e+03      3.606418e+02   
     0.006239          0.961228        1.075228e+06      1.081838e+06     -6.936530e+03      3.263051e+02   
     0.006239          1.038772        9.646912e+05      9.709656e+05     -6.568278e+03      2.938084e+02   
     0.006239          1.116084        8.637781e+05      8.697283e+05     -6.213295e+03      2.631912e+02   
     0.006239          1.192698        7.718074e+05      7.774440e+05     -5.871338e+03      2.346972e+02   
     0.006239          1.268152        6.881343e+05      6.934681e+05     -5.542163e+03      2.083713e+02   
     0.006239          1.341994        6.121497e+05      6.171909e+05     -5.225527e+03      1.843391e+02   
     0.006239          1.413779        5.442500e+05      5.490084e+05     -4.921187e+03      1.628102e+02   
     0.006239          1.483076        5.052273e+05      5.097725e+05     -4.688511e+03      1.433650e+02   
     0.006239          1.549467        4.784405e+05      4.829188e+05     -4.604624e+03      1.263247e+02   
     0.006239          1.612554        4.247251e+05      4.289622e+05     -4.348418e+03      1.113789e+02   
