#        q              total               1              \delta U         \delta U^2    

     0.001185        2.457124e+04      2.475535e+04     -1.969500e+02      1.284459e+01   
     0.006239        1.306188e+04      1.324611e+04     -1.970795e+02      1.284444e+01   
     0.015318        8.837318e+03      9.021523e+03     -1.970489e+02      1.284352e+01   
     0.028399        6.663507e+03      6.847642e+03     -1.969758e+02      1.284135e+01   
     0.045447        5.237771e+03      5.421911e+03     -1.969765e+02      1.283627e+01   
     0.066417        4.351023e+03      4.534977e+03     -1.967801e+02      1.282663e+01   
     0.091251        3.715736e+03      3.899470e+03     -1.965456e+02      1.281101e+01   
     0.119882        3.142885e+03      3.326293e+03     -1.961955e+02      1.278698e+01   
     0.152235        2.752537e+03      2.935379e+03     -1.955949e+02      1.275323e+01   
     0.188220        2.394337e+03      2.576357e+03     -1.947285e+02      1.270820e+01   
     0.227742        2.172981e+03      2.354058e+03     -1.937291e+02      1.265138e+01   
     0.270694        1.965150e+03      2.144929e+03     -1.923614e+02      1.258301e+01   
     0.316959        1.770583e+03      1.948567e+03     -1.904886e+02      1.250508e+01   
     0.366414        1.588941e+03      1.764570e+03     -1.880509e+02      1.242173e+01   
     0.418925        1.419994e+03      1.592536e+03     -1.848808e+02      1.233897e+01   
     0.474351        1.263554e+03      1.432064e+03     -1.807744e+02      1.226483e+01   
     0.532541        1.190945e+03      1.356037e+03     -1.773015e+02      1.220958e+01   
     0.593339        1.053075e+03      1.212152e+03     -1.712626e+02      1.218554e+01   
     0.656582        9.899218e+02      1.144193e+03     -1.664742e+02      1.220285e+01   
     0.722098        8.700672e+02      1.015991e+03     -1.581968e+02      1.227293e+01   
     0.789711        7.616974e+02      8.977415e+02     -1.484467e+02      1.240255e+01   
     0.859239        7.132446e+02      8.422233e+02     -1.415749e+02      1.259619e+01   
     0.930495        6.211406e+02      7.381486e+02     -1.298585e+02      1.285041e+01   
     1.003286        5.389437e+02      6.430212e+02     -1.172298e+02      1.315240e+01   
     1.077416        4.658289e+02      5.564389e+02     -1.040892e+02      1.347925e+01   
     1.152685        3.699348e+02      4.417079e+02     -8.558117e+01      1.380806e+01   
     1.228890        2.902365e+02      3.439416e+02     -6.780999e+01      1.410492e+01   
     1.305826        6.199638e+01      5.981592e+01     -1.214792e+01      1.432838e+01   
     1.383286        1.444547e+01      0.000000e+00      0.000000e+00      1.444547e+01   
     1.461060        1.443313e+01      0.000000e+00      0.000000e+00      1.443313e+01   
     1.538940        1.426928e+01      0.000000e+00      0.000000e+00      1.426928e+01   
     1.616714        1.394749e+01      0.000000e+00      0.000000e+00      1.394749e+01   
     1.694174        1.347181e+01      0.000000e+00      0.000000e+00      1.347181e+01   
     1.771110        1.285553e+01      0.000000e+00      0.000000e+00      1.285553e+01   
     1.847315        1.212207e+01      0.000000e+00      0.000000e+00      1.212207e+01   
     1.922584        1.130581e+01      0.000000e+00      0.000000e+00      1.130581e+01   
     1.996714        1.044297e+01      0.000000e+00      0.000000e+00      1.044297e+01   
     2.069505        9.566186e+00      0.000000e+00      0.000000e+00      9.566186e+00   
     2.140761        8.704544e+00      0.000000e+00      0.000000e+00      8.704544e+00   
     2.210289        7.881420e+00      0.000000e+00      0.000000e+00      7.881420e+00   
     2.277902        7.114123e+00      0.000000e+00      0.000000e+00      7.114123e+00   
     2.343418        6.413501e+00      0.000000e+00      0.000000e+00      6.413501e+00   
     2.406661        5.785846e+00      0.000000e+00      0.000000e+00      5.785846e+00   
     2.467459        5.230266e+00      0.000000e+00      0.000000e+00      5.230266e+00   
     2.525649        4.743315e+00      0.000000e+00      0.000000e+00      4.743315e+00   
     2.581075        4.319566e+00      0.000000e+00      0.000000e+00      4.319566e+00   
     2.633586        3.953008e+00      0.000000e+00      0.000000e+00      3.953008e+00   
     2.683041        3.637575e+00      0.000000e+00      0.000000e+00      3.637575e+00   
     2.729306        3.366891e+00      0.000000e+00      0.000000e+00      3.366891e+00   
     2.772258        3.134975e+00      0.000000e+00      0.000000e+00      3.134975e+00   
     2.811780        2.937031e+00      0.000000e+00      0.000000e+00      2.937031e+00   
     2.847765        2.768920e+00      0.000000e+00      0.000000e+00      2.768920e+00   
     2.880118        2.626751e+00      0.000000e+00      0.000000e+00      2.626751e+00   
