#        q              total               1              \delta U         \delta U^2    

     0.001185        4.050277e+08      4.051305e+08     -1.037827e+05      1.010183e+03   
     0.006239        1.122614e+08      1.123160e+08     -5.534651e+04      7.310144e+02   
     0.015318        5.094849e+07      5.098547e+07     -3.765329e+04      6.755378e+02   
     0.028399        2.822662e+07      2.825452e+07     -2.855048e+04      6.574254e+02   
     0.045447        1.737576e+07      1.739768e+07     -2.257080e+04      6.482346e+02   
     0.066417        1.185445e+07      1.187264e+07     -1.883054e+04      6.406971e+02   
     0.091251        8.505006e+06      8.520501e+06     -1.612700e+04      6.318215e+02   
     0.119882        6.224507e+06      6.237562e+06     -1.367525e+04      6.201792e+02   
     0.152235        4.870602e+06      4.881965e+06     -1.196825e+04      6.050117e+02   
     0.188220        3.771490e+06      3.781292e+06     -1.038765e+04      5.857733e+02   
     0.227742        3.023656e+06      3.032448e+06     -9.353904e+03      5.619411e+02   
     0.270694        2.402930e+06      2.410763e+06     -8.366060e+03      5.330237e+02   
     0.316959        1.985654e+06      1.992582e+06     -7.426157e+03      4.986706e+02   
     0.366414        1.630602e+06      1.636680e+06     -6.537154e+03      4.588385e+02   
     0.418925        1.330119e+06      1.335407e+06     -5.702707e+03      4.139264e+02   
     0.474351        1.135745e+06      1.140307e+06     -4.926802e+03      3.648761e+02   
     0.532541        9.668249e+05      9.709656e+05     -4.454059e+03      3.132664e+02   
     0.593339        7.739280e+05      7.774440e+05     -3.777395e+03      2.613114e+02   
     0.656582        6.903172e+05      6.934681e+05     -3.362677e+03      2.118078e+02   
     0.722098        5.454042e+05      5.480372e+05     -2.801028e+03      1.679602e+02   
     0.789711        4.538698e+05      4.560487e+05     -2.312011e+03      1.330941e+02   
     0.859239        3.761388e+05      3.780494e+05     -2.020740e+03      1.101735e+02   
     0.930495        2.896679e+05      2.912153e+05     -1.648624e+03      1.012454e+02   
     1.003286        2.204472e+05      2.216789e+05     -1.338529e+03      1.068651e+02   
     1.077416        1.656091e+05      1.665664e+05     -1.082908e+03      1.256847e+02   
     1.152685        1.133577e+05      1.140107e+05     -8.073246e+02      1.543770e+02   
     1.228890        6.963842e+04      7.004391e+04     -5.935315e+02      1.880428e+02   
     1.305826        7.952470e+03      7.829385e+03     -9.799660e+01      2.210812e+02   
     1.383286        2.482898e+02      0.000000e+00      0.000000e+00      2.482898e+02   
     1.461060        2.659098e+02      0.000000e+00      0.000000e+00      2.659098e+02   
     1.538940        2.722489e+02      0.000000e+00      0.000000e+00      2.722489e+02   
     1.616714        2.676984e+02      0.000000e+00      0.000000e+00      2.676984e+02   
     1.694174        2.542393e+02      0.000000e+00      0.000000e+00      2.542393e+02   
     1.771110        2.346892e+02      0.000000e+00      0.000000e+00      2.346892e+02   
     1.847315        2.119637e+02      0.000000e+00      0.000000e+00      2.119637e+02   
     1.922584        1.885449e+02      0.000000e+00      0.000000e+00      1.885449e+02   
     1.996714        1.662161e+02      0.000000e+00      0.000000e+00      1.662161e+02   
     2.069505        1.460292e+02      0.000000e+00      0.000000e+00      1.460292e+02   
     2.140761        1.284228e+02      0.000000e+00      0.000000e+00      1.284228e+02   
     2.210289        1.134081e+02      0.000000e+00      0.000000e+00      1.134081e+02   
     2.277902        1.007525e+02      0.000000e+00      0.000000e+00      1.007525e+02   
     2.343418        9.012352e+01      0.000000e+00      0.000000e+00      9.012352e+01   
     2.406661        8.117954e+01      0.000000e+00      0.000000e+00      8.117954e+01   
     2.467459        7.361624e+01      0.000000e+00      0.000000e+00      7.361624e+01   
     2.525649        6.718199e+01      0.000000e+00      0.000000e+00      6.718199e+01   
     2.581075        6.167669e+01      0.000000e+00      0.000000e+00      6.167669e+01   
     2.633586        5.694395e+01      0.000000e+00      0.000000e+00      5.694395e+01   
     2.683041        5.286186e+01      0.000000e+00      0.000000e+00      5.286186e+01   
     2.729306        4.933483e+01      0.000000e+00      0.000000e+00      4.933483e+01   
     2.772258        4.628718e+01      0.000000e+00      0.000000e+00      4.628718e+01   
     2.811780        4.365833e+01      0.000000e+00      0.000000e+00      4.365833e+01   
     2.847765        4.139933e+01      0.000000e+00      0.000000e+00      4.139933e+01   
     2.880118        3.947034e+01      0.000000e+00      0.000000e+00      3.947034e+01   
     2.908749        3.783884e+01      0.000000e+00      0.000000e+00      3.783884e+01   
     2.933583        3.647829e+01      0.000000e+00      0.000000e+00      3.647829e+01   
     2.954553        3.536721e+01      0.000000e+00      0.000000e+00      3.536721e+01   
     2.971601        3.448844e+01      0.000000e+00      0.000000e+00      3.448844e+01   
     2.984682        3.382866e+01      0.000000e+00      0.000000e+00      3.382866e+01   
     2.993761        3.337797e+01      0.000000e+00      0.000000e+00      3.337797e+01   
     2.998815        3.312959e+01      0.000000e+00      0.000000e+00      3.312959e+01   
     3.004739        3.284076e+01      0.000000e+00      0.000000e+00      3.284076e+01   
     3.024957        3.187324e+01      0.000000e+00      0.000000e+00      3.187324e+01   
     3.061273        3.020370e+01      0.000000e+00      0.000000e+00      3.020370e+01   
     3.113597        2.794409e+01      0.000000e+00      0.000000e+00      2.794409e+01   
     3.181789        2.523792e+01      0.000000e+00      0.000000e+00      2.523792e+01   
     3.265666        2.224469e+01      0.000000e+00      0.000000e+00      2.224469e+01   
     3.365002        1.912523e+01      0.000000e+00      0.000000e+00      1.912523e+01   
     3.479529        1.602913e+01      0.000000e+00      0.000000e+00      1.602913e+01   
     3.608938        1.308498e+01      0.000000e+00      0.000000e+00      1.308498e+01   
     3.752880        1.039339e+01      0.000000e+00      0.000000e+00      1.039339e+01   
     3.910968        8.023246e+00      0.000000e+00      0.000000e+00      8.023246e+00   
     4.082775        6.011142e+00      0.000000e+00      0.000000e+00      6.011142e+00   
     4.267838        4.363964e+00      0.000000e+00      0.000000e+00      4.363964e+00   
     4.465657        3.063997e+00      0.000000e+00      0.000000e+00      3.063997e+00   
     4.675701        2.075641e+00      0.000000e+00      0.000000e+00      2.075641e+00   
     4.897402        1.352614e+00      0.000000e+00      0.000000e+00      1.352614e+00   
     5.130163        8.446151e-01      0.000000e+00      0.000000e+00      8.446151e-01   
     5.373356        5.027208e-01      0.000000e+00      0.000000e+00      5.027208e-01   
     5.626327        2.831331e-01      0.000000e+00      0.000000e+00      2.831331e-01   
     5.888392        1.492739e-01      0.000000e+00      0.000000e+00      1.492739e-01   
     6.158845        7.245208e-02      0.000000e+00      0.000000e+00      7.245208e-02   
     6.436958        3.147486e-02      0.000000e+00      0.000000e+00      3.147486e-02   
     6.721980        1.160505e-02      0.000000e+00      0.000000e+00      1.160505e-02   
     7.013143        3.225904e-03      0.000000e+00      0.000000e+00      3.225904e-03   
     7.309662        4.886061e-04      0.000000e+00      0.000000e+00      4.886061e-04   
     7.610739        1.196249e-04      0.000000e+00      0.000000e+00      1.196249e-04   
     7.915560        4.738491e-04      0.000000e+00      0.000000e+00      4.738491e-04   
     8.223305        8.488574e-04      0.000000e+00      0.000000e+00      8.488574e-04   
     8.533144        1.030834e-03      0.000000e+00      0.000000e+00      1.030834e-03   
     8.844241        1.021263e-03      0.000000e+00      0.000000e+00      1.021263e-03   
     9.155759        8.901495e-04      0.000000e+00      0.000000e+00      8.901495e-04   
     9.466856        7.087360e-04      0.000000e+00      0.000000e+00      7.087360e-04   
     9.776695        5.266253e-04      0.000000e+00      0.000000e+00      5.266253e-04   
    10.084440        3.701026e-04      0.000000e+00      0.000000e+00      3.701026e-04   
    10.389261        2.481962e-04      0.000000e+00      0.000000e+00      2.481962e-04   
    10.690338        1.597959e-04      0.000000e+00      0.000000e+00      1.597959e-04   
    10.986857        9.918843e-05      0.000000e+00      0.000000e+00      9.918843e-05   
    11.278020        5.952511e-05      0.000000e+00      0.000000e+00      5.952511e-05   
    11.563042        3.459561e-05      0.000000e+00      0.000000e+00      3.459561e-05   
    11.841155        1.948685e-05      0.000000e+00      0.000000e+00      1.948685e-05   
    12.111608        1.063810e-05      0.000000e+00      0.000000e+00      1.063810e-05   
    12.373673        5.627639e-06      0.000000e+00      0.000000e+00      5.627639e-06   
    12.626644        2.888501e-06      0.000000e+00      0.000000e+00      2.888501e-06   
    12.869837        1.448657e-06      0.000000e+00      0.000000e+00      1.448657e-06   
    13.102598        7.268292e-07      0.000000e+00      0.000000e+00      7.268292e-07   
    13.324299        3.870551e-07      0.000000e+00      0.000000e+00      3.870551e-07   
    13.534343        2.416791e-07      0.000000e+00      0.000000e+00      2.416791e-07   
    13.732162        1.895370e-07      0.000000e+00      0.000000e+00      1.895370e-07   
    13.917225        1.782808e-07      0.000000e+00      0.000000e+00      1.782808e-07   
    14.089032        1.822305e-07      0.000000e+00      0.000000e+00      1.822305e-07   
    14.247120        1.897029e-07      0.000000e+00      0.000000e+00      1.897029e-07   
