#        q              total               1              \delta U         \delta U^2    

     0.001185        4.050277e+08      4.051305e+08     -1.037828e+05      1.010183e+03   
     0.006239        1.122614e+08      1.123160e+08     -5.534637e+04      7.310128e+02   
     0.015318        5.094849e+07      5.098547e+07     -3.765269e+04      6.755285e+02   
     0.028399        2.822663e+07      2.825452e+07     -2.854892e+04      6.573936e+02   
     0.045447        1.737576e+07      1.739768e+07     -2.256763e+04      6.481541e+02   
     0.066417        1.185445e+07      1.187264e+07     -1.882487e+04      6.405271e+02   
     0.091251        8.505015e+06      8.520501e+06     -1.611782e+04      6.315046e+02   
     0.119882        6.224520e+06      6.237562e+06     -1.366177e+04      6.196422e+02   
     0.152235        4.870620e+06      4.881965e+06     -1.194915e+04      6.041685e+02   
     0.188220        3.771514e+06      3.781292e+06     -1.036216e+04      5.845309e+02   
     0.227742        3.023688e+06      3.032448e+06     -9.320056e+03      5.602096e+02   
     0.270694        2.402971e+06      2.410763e+06     -8.322881e+03      5.307297e+02   
     0.316959        1.985704e+06      1.992582e+06     -7.372969e+03      4.957714e+02   
     0.366414        1.630662e+06      1.636680e+06     -6.473628e+03      4.553366e+02   
     0.418925        1.330188e+06      1.335407e+06     -5.628902e+03      4.098798e+02   
     0.474351        1.135824e+06      1.140307e+06     -4.843168e+03      3.604002e+02   
     0.532541        9.669180e+05      9.709656e+05     -4.356126e+03      3.085266e+02   
     0.593339        7.740296e+05      7.774440e+05     -3.670934e+03      2.565009e+02   
     0.656582        6.904329e+05      6.934681e+05     -3.242261e+03      2.071139e+02   
     0.722098        5.455262e+05      5.480372e+05     -2.674570e+03      1.635190e+02   
     0.789711        4.539962e+05      4.560487e+05     -2.181376e+03      1.289398e+02   
     0.859239        3.762767e+05      3.780494e+05     -1.878914e+03      1.061907e+02   
     0.930495        2.898063e+05      2.912153e+05     -1.506070e+03      9.713521e+01   
     1.003286        2.205838e+05      2.216789e+05     -1.197240e+03      1.021386e+02   
     1.077416        1.657413e+05      1.665664e+05     -9.447861e+02      1.196959e+02   
     1.152685        1.134728e+05      1.140107e+05     -6.842421e+02      1.464027e+02   
     1.228890        6.973476e+04      7.004391e+04     -4.865532e+02      1.774063e+02   
     1.305826        7.959349e+03      7.829385e+03     -7.733505e+01      2.072991e+02   
     1.383286        2.312088e+02      0.000000e+00      0.000000e+00      2.312088e+02   
     1.461060        2.457914e+02      0.000000e+00      0.000000e+00      2.457914e+02   
     1.538940        2.497678e+02      0.000000e+00      0.000000e+00      2.497678e+02   
     1.616714        2.438449e+02      0.000000e+00      0.000000e+00      2.438449e+02   
     1.694174        2.301483e+02      0.000000e+00      0.000000e+00      2.301483e+02   
     1.771110        2.114422e+02      0.000000e+00      0.000000e+00      2.114422e+02   
     1.847315        1.904217e+02      0.000000e+00      0.000000e+00      1.904217e+02   
     1.922584        1.692537e+02      0.000000e+00      0.000000e+00      1.692537e+02   
     1.996714        1.493984e+02      0.000000e+00      0.000000e+00      1.493984e+02   
     2.069505        1.316436e+02      0.000000e+00      0.000000e+00      1.316436e+02   
     2.140761        1.162559e+02      0.000000e+00      0.000000e+00      1.162559e+02   
     2.210289        1.031638e+02      0.000000e+00      0.000000e+00      1.031638e+02   
     2.277902        9.211921e+01      0.000000e+00      0.000000e+00      9.211921e+01   
     2.343418        8.281330e+01      0.000000e+00      0.000000e+00      8.281330e+01   
     2.406661        7.494564e+01      0.000000e+00      0.000000e+00      7.494564e+01   
     2.467459        6.825580e+01      0.000000e+00      0.000000e+00      6.825580e+01   
     2.525649        6.253177e+01      0.000000e+00      0.000000e+00      6.253177e+01   
     2.581075        5.760647e+01      0.000000e+00      0.000000e+00      5.760647e+01   
     2.633586        5.334978e+01      0.000000e+00      0.000000e+00      5.334978e+01   
     2.683041        4.966036e+01      0.000000e+00      0.000000e+00      4.966036e+01   
     2.729306        4.645853e+01      0.000000e+00      0.000000e+00      4.645853e+01   
     2.772258        4.368100e+01      0.000000e+00      0.000000e+00      4.368100e+01   
     2.811780        4.127682e+01      0.000000e+00      0.000000e+00      4.127682e+01   
     2.847765        3.920458e+01      0.000000e+00      0.000000e+00      3.920458e+01   
     2.880118        3.743038e+01      0.000000e+00      0.000000e+00      3.743038e+01   
     2.908749        3.592639e+01      0.000000e+00      0.000000e+00      3.592639e+01   
     2.933583        3.466976e+01      0.000000e+00      0.000000e+00      3.466976e+01   
     2.954553        3.364189e+01      0.000000e+00      0.000000e+00      3.364189e+01   
     2.971601        3.282788e+01      0.000000e+00      0.000000e+00      3.282788e+01   
     2.984682        3.221610e+01      0.000000e+00      0.000000e+00      3.221610e+01   
     2.993761        3.179789e+01      0.000000e+00      0.000000e+00      3.179789e+01   
     2.998815        3.156731e+01      0.000000e+00      0.000000e+00      3.156731e+01   
     3.004739        3.129908e+01      0.000000e+00      0.000000e+00      3.129908e+01   
     3.024957        3.039981e+01      0.000000e+00      0.000000e+00      3.039981e+01   
     3.061273        2.884531e+01      0.000000e+00      0.000000e+00      2.884531e+01   
     3.113597        2.673581e+01      0.000000e+00      0.000000e+00      2.673581e+01   
     3.181789        2.420080e+01      0.000000e+00      0.000000e+00      2.420080e+01   
     3.265666        2.138565e+01      0.000000e+00      0.000000e+00      2.138565e+01   
     3.365002        1.843875e+01      0.000000e+00      0.000000e+00      1.843875e+01   
     3.479529        1.550015e+01      0.000000e+00      0.000000e+00      1.550015e+01   
     3.608938        1.269224e+01      0.000000e+00      0.000000e+00      1.269224e+01   
     3.752880        1.011275e+01      0.000000e+00      0.000000e+00      1.011275e+01   
     3.910968        7.830486e+00      0.000000e+00      0.000000e+00      7.830486e+00   
     4.082775        5.884086e+00      0.000000e+00      0.000000e+00      5.884086e+00   
     4.267838        4.283747e+00      0.000000e+00      0.000000e+00      4.283747e+00   
     4.465657        3.015602e+00      0.000000e+00      0.000000e+00      3.015602e+00   
     4.675701        2.047826e+00      0.000000e+00      0.000000e+00      2.047826e+00   
     4.897402        1.337445e+00      0.000000e+00      0.000000e+00      1.337445e+00   
     5.130163        8.368125e-01      0.000000e+00      0.000000e+00      8.368125e-01   
     5.373356        4.989670e-01      0.000000e+00      0.000000e+00      4.989670e-01   
     5.626327        2.814655e-01      0.000000e+00      0.000000e+00      2.814655e-01   
     5.888392        1.486025e-01      0.000000e+00      0.000000e+00      1.486025e-01   
     6.158845        7.221273e-02      0.000000e+00      0.000000e+00      7.221273e-02   
     6.436958        3.139904e-02      0.000000e+00      0.000000e+00      3.139904e-02   
     6.721980        1.157832e-02      0.000000e+00      0.000000e+00      1.157832e-02   
     7.013143        3.207248e-03      0.000000e+00      0.000000e+00      3.207248e-03   
     7.309662        4.679733e-04      0.000000e+00      0.000000e+00      4.679733e-04   
     7.610739        9.762521e-05      0.000000e+00      0.000000e+00      9.762521e-05   
     7.915560        4.531958e-04      0.000000e+00      0.000000e+00      4.531958e-04   
     8.223305        8.314927e-04      0.000000e+00      0.000000e+00      8.314927e-04   
     8.533144        1.017458e-03      0.000000e+00      0.000000e+00      1.017458e-03   
     8.844241        1.011668e-03      0.000000e+00      0.000000e+00      1.011668e-03   
     9.155759        8.836695e-04      0.000000e+00      0.000000e+00      8.836695e-04   
     9.466856        7.045875e-04      0.000000e+00      0.000000e+00      7.045875e-04   
     9.776695        5.240971e-04      0.000000e+00      0.000000e+00      5.240971e-04   
    10.084440        3.686330e-04      0.000000e+00      0.000000e+00      3.686330e-04   
    10.389261        2.473813e-04      0.000000e+00      0.000000e+00      2.473813e-04   
    10.690338        1.593659e-04      0.000000e+00      0.000000e+00      1.593659e-04   
    10.986857        9.897342e-05      0.000000e+00      0.000000e+00      9.897342e-05   
    11.278020        5.942404e-05      0.000000e+00      0.000000e+00      5.942404e-05   
    11.563042        3.455145e-05      0.000000e+00      0.000000e+00      3.455145e-05   
    11.841155        1.946918e-05      0.000000e+00      0.000000e+00      1.946918e-05   
    12.111608        1.063164e-05      0.000000e+00      0.000000e+00      1.063164e-05   
    12.373673        5.625240e-06      0.000000e+00      0.000000e+00      5.625240e-06   
    12.626644        2.887169e-06      0.000000e+00      0.000000e+00      2.887169e-06   
