#        q              total               1              \delta U         \delta U^2    

     0.000790        4.427130e+04      4.451448e+04     -2.781638e+02      3.498201e+01   
     0.004159        3.375023e+04      3.399354e+04     -2.782972e+02      3.498189e+01   
     0.010212        2.719059e+04      2.743425e+04     -2.786395e+02      3.498124e+01   
     0.018933        2.059740e+04      2.084158e+04     -2.791525e+02      3.497993e+01   
     0.030298        1.233072e+04      1.257554e+04     -2.798031e+02      3.497823e+01   
     0.044278        1.045486e+04      1.070037e+04     -2.804849e+02      3.497628e+01   
     0.060834        9.042038e+03      9.288156e+03     -2.810938e+02      3.497506e+01   
     0.079922        8.005793e+03      8.252336e+03     -2.815135e+02      3.497106e+01   
     0.101490        7.049822e+03      7.296537e+03     -2.816835e+02      3.496841e+01   
     0.125480        6.383625e+03      6.630268e+03     -2.816102e+02      3.496654e+01   
     0.151828        5.759483e+03      6.005846e+03     -2.813184e+02      3.495569e+01   
     0.180462        5.176070e+03      5.421911e+03     -2.807835e+02      3.494222e+01   
     0.211306        4.632085e+03      4.877109e+03     -2.799625e+02      3.493893e+01   
     0.244276        4.291015e+03      4.534977e+03     -2.788875e+02      3.492536e+01   
     0.279283        3.966670e+03      4.209232e+03     -2.774905e+02      3.492860e+01   
     0.316234        3.658712e+03      3.899470e+03     -2.756913e+02      3.493242e+01   
     0.355027        3.366806e+03      3.605292e+03     -2.734298e+02      3.494436e+01   
     0.395559        3.227849e+03      3.463920e+03     -2.710418e+02      3.497101e+01   
     0.437721        2.959674e+03      3.192361e+03     -2.677064e+02      3.501988e+01   
     0.481399        2.832770e+03      3.062073e+03     -2.643946e+02      3.509206e+01   
     0.526474        2.587804e+03      2.812228e+03     -2.596176e+02      3.519372e+01   
     0.572826        2.472707e+03      2.692571e+03     -2.551955e+02      3.533090e+01   
     0.620330        2.361598e+03      2.576357e+03     -2.502681e+02      3.550860e+01   
     0.668857        2.254432e+03      2.463536e+03     -2.448345e+02      3.572980e+01   
     0.718277        2.047222e+03      2.247872e+03     -2.366454e+02      3.599456e+01   
     0.768456        1.951329e+03      2.144929e+03     -2.299035e+02      3.630383e+01   
     0.819260        1.859153e+03      2.045177e+03     -2.226742e+02      3.665061e+01   
     0.870551        1.770598e+03      1.948567e+03     -2.149935e+02      3.702494e+01   
     0.922191        1.598957e+03      1.764570e+03     -2.030219e+02      3.740914e+01   
     0.974040        1.520616e+03      1.677083e+03     -1.942620e+02      3.779504e+01   
     1.025960        1.368650e+03      1.510880e+03     -1.803886e+02      3.815907e+01   
     1.077809        1.299611e+03      1.432064e+03     -1.709248e+02      3.847179e+01   
     1.129449        1.165644e+03      1.282750e+03     -1.558229e+02      3.871654e+01   
     1.180740        1.104891e+03      1.212152e+03     -1.461398e+02      3.887835e+01   
     1.231544        9.302731e+02      1.015991e+03     -1.246459e+02      3.892788e+01   
     1.281723        8.272278e+02      8.977415e+02     -1.093658e+02      3.885208e+01   
     1.331143        6.036577e+02      6.430212e+02     -7.800465e+01      3.864113e+01   
     1.379670        3.158329e+02      3.148881e+02     -3.733838e+01      3.828321e+01   
     1.427174        3.902532e+01      1.382301e+00     -1.414000e-01      3.778442e+01   
     1.473526        3.715104e+01      0.000000e+00      0.000000e+00      3.715104e+01   
     1.518601        3.639715e+01      0.000000e+00      0.000000e+00      3.639715e+01   
     1.562279        3.553669e+01      0.000000e+00      0.000000e+00      3.553669e+01   
     1.604441        3.458320e+01      0.000000e+00      0.000000e+00      3.458320e+01   
     1.644973        3.355812e+01      0.000000e+00      0.000000e+00      3.355812e+01   
     1.683766        3.249003e+01      0.000000e+00      0.000000e+00      3.249003e+01   
     1.720717        3.140148e+01      0.000000e+00      0.000000e+00      3.140148e+01   
     1.755724        3.031247e+01      0.000000e+00      0.000000e+00      3.031247e+01   
     1.788694        2.923787e+01      0.000000e+00      0.000000e+00      2.923787e+01   
     1.819538        2.819915e+01      0.000000e+00      0.000000e+00      2.819915e+01   
     1.848172        2.721058e+01      0.000000e+00      0.000000e+00      2.721058e+01   
     1.874520        2.628482e+01      0.000000e+00      0.000000e+00      2.628482e+01   
     1.898510        2.543059e+01      0.000000e+00      0.000000e+00      2.543059e+01   
     1.920078        2.465666e+01      0.000000e+00      0.000000e+00      2.465666e+01   
     1.939166        2.396817e+01      0.000000e+00      0.000000e+00      2.396817e+01   
     1.955722        2.336984e+01      0.000000e+00      0.000000e+00      2.336984e+01   
     1.969702        2.286512e+01      0.000000e+00      0.000000e+00      2.286512e+01   
     1.981067        2.245333e+01      0.000000e+00      0.000000e+00      2.245333e+01   
     1.989788        2.213789e+01      0.000000e+00      0.000000e+00      2.213789e+01   
     1.995841        2.192049e+01      0.000000e+00      0.000000e+00      2.192049e+01   
     1.999210        2.179950e+01      0.000000e+00      0.000000e+00      2.179950e+01   
     2.003160        2.165753e+01      0.000000e+00      0.000000e+00      2.165753e+01   
     2.016638        2.117226e+01      0.000000e+00      0.000000e+00      2.117226e+01   
     2.040848        2.030675e+01      0.000000e+00      0.000000e+00      2.030675e+01   
     2.075731        1.907516e+01      0.000000e+00      0.000000e+00      1.907516e+01   
     2.121193        1.750897e+01      0.000000e+00      0.000000e+00      1.750897e+01   
     2.177111        1.566127e+01      0.000000e+00      0.000000e+00      1.566127e+01   
     2.243335        1.361484e+01      0.000000e+00      0.000000e+00      1.361484e+01   
     2.319686        1.146864e+01      0.000000e+00      0.000000e+00      1.146864e+01   
     2.405959        9.350976e+00      0.000000e+00      0.000000e+00      9.350976e+00   
     2.501920        7.375308e+00      0.000000e+00      0.000000e+00      7.375308e+00   
     2.607312        5.639229e+00      0.000000e+00      0.000000e+00      5.639229e+00   
