#        q              total               1              \delta U         \delta U^2    

     0.000790        4.615685e+04      4.685007e+04     -7.548659e+02      6.164580e+01   
     0.004159        3.525499e+04      3.594799e+04     -7.546461e+02      6.164843e+01   
     0.010212        2.843789e+04      2.913076e+04     -7.545279e+02      6.165928e+01   
     0.018933        1.601023e+04      1.670309e+04     -7.545414e+02      6.167584e+01   
     0.030298        1.360321e+04      1.429601e+04     -7.544841e+02      6.168967e+01   
     0.044278        1.188291e+04      1.257554e+04     -7.543224e+02      6.169144e+01   
     0.060834        1.030680e+04      1.099897e+04     -7.538554e+02      6.168705e+01   
     0.079922        9.145770e+03      9.837081e+03     -7.530144e+02      6.170369e+01   
     0.101490        8.070226e+03      8.760042e+03     -7.515230e+02      6.170650e+01   
     0.125480        7.564192e+03      8.252336e+03     -7.498667e+02      6.172285e+01   
     0.151828        7.078715e+03      7.764635e+03     -7.476773e+02      6.175719e+01   
     0.180462        6.613508e+03      7.296537e+03     -7.448242e+02      6.179442e+01   
     0.211306        6.168390e+03      6.847642e+03     -7.410953e+02      6.184367e+01   
     0.244276        5.743229e+03      6.417545e+03     -7.362259e+02      6.190971e+01   
     0.279283        5.539817e+03      6.209421e+03     -7.316100e+02      6.200588e+01   
     0.316234        5.144762e+03      5.806769e+03     -7.241319e+02      6.212447e+01   
     0.355027        4.957057e+03      5.612141e+03     -7.173665e+02      6.228191e+01   
     0.395559        4.774887e+03      5.421911e+03     -7.095191e+02      6.249492e+01   
     0.437721        4.420493e+03      5.054446e+03     -6.967127e+02      6.276050e+01   
     0.481399        4.254322e+03      4.877109e+03     -6.858771e+02      6.309013e+01   
     0.526474        4.093758e+03      4.703970e+03     -6.737118e+02      6.350069e+01   
     0.572826        3.780199e+03      4.370081e+03     -6.538803e+02      6.399826e+01   
     0.620330        3.635478e+03      4.209232e+03     -6.383456e+02      6.459180e+01   
     0.668857        3.496153e+03      4.052378e+03     -6.215092e+02      6.528393e+01   
     0.718277        3.362089e+03      3.899470e+03     -6.034567e+02      6.607486e+01   
     0.768456        3.097990e+03      3.605292e+03     -5.742543e+02      6.695271e+01   
     0.819260        2.978472e+03      3.463920e+03     -5.533594e+02      6.791141e+01   
