#        q              total               1              \delta U         \delta U^2    

     0.001185        9.538460e+03      9.559992e+03     -2.338061e+01      1.848851e+00   
     0.006239        6.826067e+03      6.847642e+03     -2.342359e+01      1.848841e+00   
     0.015318        5.214405e+03      5.236030e+03     -2.347324e+01      1.848832e+00   
     0.028399        4.187522e+03      4.209232e+03     -2.355824e+01      1.848762e+00   
     0.045447        3.304480e+03      3.326293e+03     -2.366138e+01      1.848622e+00   
     0.066417        2.554439e+03      2.576357e+03     -2.376706e+01      1.848426e+00   
     0.091251        1.926586e+03      1.948567e+03     -2.382874e+01      1.848156e+00   
     0.119882        1.570548e+03      1.592536e+03     -2.383619e+01      1.847792e+00   
     0.152235        1.260805e+03      1.282750e+03     -2.379278e+01      1.847479e+00   
     0.188220        1.056969e+03      1.078823e+03     -2.370188e+01      1.847545e+00   
     0.227742        8.760459e+02      8.977415e+02     -2.354387e+01      1.848280e+00   
     0.270694        7.675470e+02      7.890424e+02     -2.334576e+01      1.850402e+00   
     0.316959        6.682723e+02      6.894916e+02     -2.307424e+01      1.854866e+00   
     0.366414        5.357007e+02      5.564389e+02     -2.260113e+01      1.862937e+00   
     0.418925        4.958671e+02      5.162265e+02     -2.223566e+01      1.876220e+00   
     0.474351        4.219877e+02      4.417079e+02     -2.161678e+01      1.896570e+00   
     0.532541        3.558318e+02      3.747292e+02     -2.082319e+01      1.925789e+00   
     0.593339        2.970325e+02      3.148881e+02     -1.982132e+01      1.965692e+00   
     0.656582        2.704995e+02      2.875186e+02     -1.903642e+01      2.017398e+00   
     0.722098        2.220472e+02      2.376301e+02     -1.766408e+01      2.081232e+00   
     0.789711        2.004977e+02      2.150106e+02     -1.666872e+01      2.155836e+00   
     0.859239        1.614627e+02      1.741699e+02     -1.494658e+01      2.239357e+00   
     0.930495        1.443792e+02      1.558481e+02     -1.379634e+01      2.327441e+00   
     1.003286        1.137169e+02      1.231504e+02     -1.184728e+01      2.413709e+00   
     1.077416        8.802668e+01      9.537875e+01     -9.842466e+00      2.490397e+00   
     1.152685        6.680454e+01      7.213097e+01     -7.876835e+00      2.550410e+00   
     1.228890        4.954746e+01      5.300495e+01     -6.043041e+00      2.585548e+00   
     1.305826        2.997296e+01      3.116460e+01     -3.780354e+00      2.588714e+00   
     1.383286        8.759146e+00      7.162831e+00     -9.595867e-01      2.555901e+00   
     1.461060        2.486047e+00      0.000000e+00      0.000000e+00      2.486047e+00   
     1.538940        2.380391e+00      0.000000e+00      0.000000e+00      2.380391e+00   
     1.616714        2.243213e+00      0.000000e+00      0.000000e+00      2.243213e+00   
     1.694174        2.080692e+00      0.000000e+00      0.000000e+00      2.080692e+00   
     1.771110        1.900250e+00      0.000000e+00      0.000000e+00      1.900250e+00   
     1.847315        1.710219e+00      0.000000e+00      0.000000e+00      1.710219e+00   
     1.922584        1.519138e+00      0.000000e+00      0.000000e+00      1.519138e+00   
     1.996714        1.333983e+00      0.000000e+00      0.000000e+00      1.333983e+00   
     2.069505        1.159998e+00      0.000000e+00      0.000000e+00      1.159998e+00   
     2.140761        1.000815e+00      0.000000e+00      0.000000e+00      1.000815e+00   
     2.210289        8.585491e-01      0.000000e+00      0.000000e+00      8.585491e-01   
     2.277902        7.339639e-01      0.000000e+00      0.000000e+00      7.339639e-01   
     2.343418        6.266892e-01      0.000000e+00      0.000000e+00      6.266892e-01   
     2.406661        5.357268e-01      0.000000e+00      0.000000e+00      5.357268e-01   
     2.467459        4.593431e-01      0.000000e+00      0.000000e+00      4.593431e-01   
     2.525649        3.956314e-01      0.000000e+00      0.000000e+00      3.956314e-01   
     2.581075        3.427565e-01      0.000000e+00      0.000000e+00      3.427565e-01   
     2.633586        2.990165e-01      0.000000e+00      0.000000e+00      2.990165e-01   
     2.683041        2.629417e-01      0.000000e+00      0.000000e+00      2.629417e-01   
     2.729306        2.331987e-01      0.000000e+00      0.000000e+00      2.331987e-01   
     2.772258        2.086592e-01      0.000000e+00      0.000000e+00      2.086592e-01   
     2.811780        1.884293e-01      0.000000e+00      0.000000e+00      1.884293e-01   
     2.847765        1.717886e-01      0.000000e+00      0.000000e+00      1.717886e-01   
     2.880118        1.581253e-01      0.000000e+00      0.000000e+00      1.581253e-01   
     2.908749        1.469821e-01      0.000000e+00      0.000000e+00      1.469821e-01   
     2.933583        1.379758e-01      0.000000e+00      0.000000e+00      1.379758e-01   
     2.954553        1.308213e-01      0.000000e+00      0.000000e+00      1.308213e-01   
     2.971601        1.252857e-01      0.000000e+00      0.000000e+00      1.252857e-01   
     2.984682        1.212058e-01      0.000000e+00      0.000000e+00      1.212058e-01   
     2.993761        1.184557e-01      0.000000e+00      0.000000e+00      1.184557e-01   
     2.998815        1.169517e-01      0.000000e+00      0.000000e+00      1.169517e-01   
     3.004739        1.152142e-01      0.000000e+00      0.000000e+00      1.152142e-01   
     3.024957        1.094823e-01      0.000000e+00      0.000000e+00      1.094823e-01   
     3.061273        9.991191e-02      0.000000e+00      0.000000e+00      9.991191e-02   
     3.113597        8.760201e-02      0.000000e+00      0.000000e+00      8.760201e-02   
     3.181789        7.383211e-02      0.000000e+00      0.000000e+00      7.383211e-02   
     3.265666        5.983799e-02      0.000000e+00      0.000000e+00      5.983799e-02   
     3.365002        4.662552e-02      0.000000e+00      0.000000e+00      4.662552e-02   
     3.479529        3.489812e-02      0.000000e+00      0.000000e+00      3.489812e-02   
     3.608938        2.505194e-02      0.000000e+00      0.000000e+00      2.505194e-02   
     3.752880        1.721113e-02      0.000000e+00      0.000000e+00      1.721113e-02   
     3.910968        1.128379e-02      0.000000e+00      0.000000e+00      1.128379e-02   
     4.082775        7.033655e-03      0.000000e+00      0.000000e+00      7.033655e-03   
     4.267838        4.150860e-03      0.000000e+00      0.000000e+00      4.150860e-03   
     4.465657        2.308178e-03      0.000000e+00      0.000000e+00      2.308178e-03   
     4.675701        1.202696e-03      0.000000e+00      0.000000e+00      1.202696e-03   
     4.897402        5.831345e-04      0.000000e+00      0.000000e+00      5.831345e-04   
     5.130163        2.606469e-04      0.000000e+00      0.000000e+00      2.606469e-04   
     5.373356        1.059683e-04      0.000000e+00      0.000000e+00      1.059683e-04   
     5.626327        3.842200e-05      0.000000e+00      0.000000e+00      3.842200e-05   
     5.888392        1.207554e-05      0.000000e+00      0.000000e+00      1.207554e-05   
     6.158845        3.211109e-06      0.000000e+00      0.000000e+00      3.211109e-06   
     6.436958        8.156178e-07      0.000000e+00      0.000000e+00      8.156178e-07   
     6.721980        3.821054e-07      0.000000e+00      0.000000e+00      3.821054e-07   
     7.013143        3.514976e-07      0.000000e+00      0.000000e+00      3.514976e-07   
     7.309662        3.195318e-07      0.000000e+00      0.000000e+00      3.195318e-07   
     7.610739        2.465487e-07      0.000000e+00      0.000000e+00      2.465487e-07   
     7.915560        1.652148e-07      0.000000e+00      0.000000e+00      1.652148e-07   
     8.223305        9.922247e-08      0.000000e+00      0.000000e+00      9.922247e-08   
     8.533144        5.468036e-08      0.000000e+00      0.000000e+00      5.468036e-08   
     8.844241        2.814797e-08      0.000000e+00      0.000000e+00      2.814797e-08   
     9.155759        1.373599e-08      0.000000e+00      0.000000e+00      1.373599e-08   
     9.466856        6.440344e-09      0.000000e+00      0.000000e+00      6.440344e-09   
     9.776695        2.939393e-09      0.000000e+00      0.000000e+00      2.939393e-09   
    10.084440        1.322542e-09      0.000000e+00      0.000000e+00      1.322542e-09   
    10.389261        5.934761e-10      0.000000e+00      0.000000e+00      5.934761e-10   
    10.690338        2.680867e-10      0.000000e+00      0.000000e+00      2.680867e-10   
    10.986857        1.226315e-10      0.000000e+00      0.000000e+00      1.226315e-10   
    11.278020        5.693620e-11      0.000000e+00      0.000000e+00      5.693620e-11   
    11.563042        2.681465e-11      0.000000e+00      0.000000e+00      2.681465e-11   
    11.841155        1.278555e-11      0.000000e+00      0.000000e+00      1.278555e-11   
    12.111608        6.158974e-12      0.000000e+00      0.000000e+00      6.158974e-12   
    12.373673        2.993770e-12      0.000000e+00      0.000000e+00      2.993770e-12   
    12.626644        1.468336e-12      0.000000e+00      0.000000e+00      1.468336e-12   
    12.869837        7.275147e-13      0.000000e+00      0.000000e+00      7.275147e-13   
    13.102598        3.648542e-13      0.000000e+00      0.000000e+00      3.648542e-13   
    13.324299        1.857654e-13      0.000000e+00      0.000000e+00      1.857654e-13   
    13.534343        9.618535e-14      0.000000e+00      0.000000e+00      9.618535e-14   
    13.732162        5.108129e-14      0.000000e+00      0.000000e+00      5.108129e-14   
    13.917225        2.904295e-14      0.000000e+00      0.000000e+00      2.904295e-14   
    14.089032        2.092553e-14      0.000000e+00      0.000000e+00      2.092553e-14   
    14.247120        2.263796e-14      0.000000e+00      0.000000e+00      2.263796e-14   
    14.391062        2.873078e-14      0.000000e+00      0.000000e+00      2.873078e-14   
