#        q              total               1              \delta U         \delta U^2    

     0.001185        2.458885e+04      2.475535e+04     -1.826023e+02      1.610574e+01   
     0.006239        1.760887e+04      1.777548e+04     -1.827175e+02      1.610569e+01   
     0.015318        1.240895e+04      1.257554e+04     -1.826987e+02      1.610571e+01   
     0.028399        6.463765e+03      6.630268e+03     -1.826097e+02      1.610594e+01   
     0.045447        5.255443e+03      5.421911e+03     -1.825743e+02      1.610608e+01   
     0.066417        4.537686e+03      4.703970e+03     -1.823895e+02      1.610637e+01   
     0.091251        3.886385e+03      4.052378e+03     -1.821004e+02      1.610728e+01   
     0.119882        3.298377e+03      3.463920e+03     -1.816516e+02      1.610868e+01   
     0.152235        2.897210e+03      3.062073e+03     -1.809735e+02      1.611107e+01   
     0.188220        2.528729e+03      2.692571e+03     -1.799583e+02      1.611646e+01   
     0.227742        2.300888e+03      2.463536e+03     -1.787749e+02      1.612596e+01   
     0.270694        2.086837e+03      2.247872e+03     -1.771771e+02      1.614194e+01   
     0.316959        1.886288e+03      2.045177e+03     -1.750573e+02      1.616878e+01   
     0.366414        1.698980e+03      1.855048e+03     -1.722783e+02      1.621046e+01   
     0.418925        1.524670e+03      1.677083e+03     -1.686866e+02      1.627388e+01   
     0.474351        1.443391e+03      1.592536e+03     -1.655109e+02      1.636550e+01   
     0.532541        1.288310e+03      1.432064e+03     -1.602467e+02      1.649313e+01   
     0.593339        1.145632e+03      1.282750e+03     -1.537830e+02      1.666510e+01   
     0.656582        1.080393e+03      1.212152e+03     -1.486436e+02      1.688451e+01   
     0.722098        9.558266e+02      1.078823e+03     -1.401517e+02      1.715533e+01   
     0.789711        8.996466e+02      1.015991e+03     -1.338172e+02      1.747279e+01   
     0.859239        7.920547e+02      8.977415e+02     -1.235186e+02      1.783179e+01   
     0.930495        6.949278e+02      7.890424e+02     -1.123286e+02      1.821399e+01   
     1.003286        6.075294e+02      6.894916e+02     -1.005548e+02      1.859257e+01   
     1.077416        5.290559e+02      5.986870e+02     -8.855994e+01      1.892877e+01   
     1.152685        4.586977e+02      5.162265e+02     -7.671835e+01      1.918953e+01   
     1.228890        3.370228e+02      3.747292e+02     -5.703689e+01      1.933050e+01   
     1.305826        2.737353e+01      9.676105e+00     -1.606538e+00      1.930396e+01   
     1.383286        2.024995e+01      1.382301e+00     -2.130246e-01      1.908067e+01   
     1.461060        1.864469e+01      0.000000e+00      0.000000e+00      1.864469e+01   
     1.538940        1.798836e+01      0.000000e+00      0.000000e+00      1.798836e+01   
     1.616714        1.712425e+01      0.000000e+00      0.000000e+00      1.712425e+01   
     1.694174        1.607745e+01      0.000000e+00      0.000000e+00      1.607745e+01   
     1.771110        1.488279e+01      0.000000e+00      0.000000e+00      1.488279e+01   
     1.847315        1.358718e+01      0.000000e+00      0.000000e+00      1.358718e+01   
     1.922584        1.224586e+01      0.000000e+00      0.000000e+00      1.224586e+01   
     1.996714        1.090848e+01      0.000000e+00      0.000000e+00      1.090848e+01   
     2.069505        9.616414e+00      0.000000e+00      0.000000e+00      9.616414e+00   
     2.140761        8.402706e+00      0.000000e+00      0.000000e+00      8.402706e+00   
     2.210289        7.290843e+00      0.000000e+00      0.000000e+00      7.290843e+00   
     2.277902        6.294807e+00      0.000000e+00      0.000000e+00      6.294807e+00   
     2.343418        5.419455e+00      0.000000e+00      0.000000e+00      5.419455e+00   
     2.406661        4.664290e+00      0.000000e+00      0.000000e+00      4.664290e+00   
     2.467459        4.020265e+00      0.000000e+00      0.000000e+00      4.020265e+00   
     2.525649        3.476052e+00      0.000000e+00      0.000000e+00      3.476052e+00   
     2.581075        3.019426e+00      0.000000e+00      0.000000e+00      3.019426e+00   
     2.633586        2.638390e+00      0.000000e+00      0.000000e+00      2.638390e+00   
     2.683041        2.322115e+00      0.000000e+00      0.000000e+00      2.322115e+00   
     2.729306        2.060048e+00      0.000000e+00      0.000000e+00      2.060048e+00   
     2.772258        1.842904e+00      0.000000e+00      0.000000e+00      1.842904e+00   
     2.811780        1.663437e+00      0.000000e+00      0.000000e+00      1.663437e+00   
     2.847765        1.515632e+00      0.000000e+00      0.000000e+00      1.515632e+00   
     2.880118        1.394043e+00      0.000000e+00      0.000000e+00      1.394043e+00   
     2.908749        1.294844e+00      0.000000e+00      0.000000e+00      1.294844e+00   
     2.933583        1.214634e+00      0.000000e+00      0.000000e+00      1.214634e+00   
     2.954553        1.150937e+00      0.000000e+00      0.000000e+00      1.150937e+00   
     2.971601        1.101636e+00      0.000000e+00      0.000000e+00      1.101636e+00   
     2.984682        1.065286e+00      0.000000e+00      0.000000e+00      1.065286e+00   
     2.993761        1.040805e+00      0.000000e+00      0.000000e+00      1.040805e+00   
     2.998815        1.027424e+00      0.000000e+00      0.000000e+00      1.027424e+00   
     3.004739        1.011967e+00      0.000000e+00      0.000000e+00      1.011967e+00   
     3.024957        9.609028e-01      0.000000e+00      0.000000e+00      9.609028e-01   
     3.061273        8.757557e-01      0.000000e+00      0.000000e+00      8.757557e-01   
     3.113597        7.663294e-01      0.000000e+00      0.000000e+00      7.663294e-01   
     3.181789        6.441372e-01      0.000000e+00      0.000000e+00      6.441372e-01   
     3.265666        5.202799e-01      0.000000e+00      0.000000e+00      5.202799e-01   
     3.365002        4.037746e-01      0.000000e+00      0.000000e+00      4.037746e-01   
     3.479529        3.008353e-01      0.000000e+00      0.000000e+00      3.008353e-01   
     3.608938        2.148616e-01      0.000000e+00      0.000000e+00      2.148616e-01   
     3.752880        1.468167e-01      0.000000e+00      0.000000e+00      1.468167e-01   
     3.910968        9.571766e-02      0.000000e+00      0.000000e+00      9.571766e-02   
     4.082775        5.933085e-02      0.000000e+00      0.000000e+00      5.933085e-02   
     4.267838        3.481432e-02      0.000000e+00      0.000000e+00      3.481432e-02   
     4.465657        1.924925e-02      0.000000e+00      0.000000e+00      1.924925e-02   
     4.675701        9.973817e-03      0.000000e+00      0.000000e+00      9.973817e-03   
     4.897402        4.811053e-03      0.000000e+00      0.000000e+00      4.811053e-03   
     5.130163        2.140636e-03      0.000000e+00      0.000000e+00      2.140636e-03   
     5.373356        8.675523e-04      0.000000e+00      0.000000e+00      8.675523e-04   
     5.626327        3.142981e-04      0.000000e+00      0.000000e+00      3.142981e-04   
     5.888392        9.905647e-05      0.000000e+00      0.000000e+00      9.905647e-05   
     6.158845        2.645458e-05      0.000000e+00      0.000000e+00      2.645458e-05   
     6.436958        6.572452e-06      0.000000e+00      0.000000e+00      6.572452e-06   
     6.721980        2.798446e-06      0.000000e+00      0.000000e+00      2.798446e-06   
     7.013143        2.479632e-06      0.000000e+00      0.000000e+00      2.479632e-06   
     7.309662        2.268881e-06      0.000000e+00      0.000000e+00      2.268881e-06   
     7.610739        1.770500e-06      0.000000e+00      0.000000e+00      1.770500e-06   
     7.915560        1.199918e-06      0.000000e+00      0.000000e+00      1.199918e-06   
     8.223305        7.294484e-07      0.000000e+00      0.000000e+00      7.294484e-07   
     8.533144        4.077010e-07      0.000000e+00      0.000000e+00      4.077010e-07   
     8.844241        2.134389e-07      0.000000e+00      0.000000e+00      2.134389e-07   
     9.155759        1.062657e-07      0.000000e+00      0.000000e+00      1.062657e-07   
     9.466856        5.099482e-08      0.000000e+00      0.000000e+00      5.099482e-08   
     9.776695        2.387871e-08      0.000000e+00      0.000000e+00      2.387871e-08   
    10.084440        1.103200e-08      0.000000e+00      0.000000e+00      1.103200e-08   
