# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -1.889446586219E+00
   0.000790   0.004159   -1.889426800131E+00
   0.000790   0.010212   -1.889250165325E+00
   0.000790   0.018933   -1.888764041076E+00
   0.000790   0.030298   -1.887663713879E+00
   0.000790   0.044278   -1.885621630475E+00
   0.000790   0.060834   -1.882224987212E+00
   0.000790   0.079922   -1.877012110035E+00
   0.000790   0.101490   -1.869486276802E+00
   0.000790   0.125480   -1.859140404767E+00
   0.000790   0.151828   -1.845484367625E+00
   0.000790   0.180462   -1.828075861245E+00
   0.000790   0.211306   -1.806551554732E+00
   0.000790   0.244276   -1.780655106013E+00
   0.000790   0.279283   -1.750258271885E+00
   0.000790   0.316234   -1.715371874995E+00
   0.000790   0.355027   -1.676144787240E+00
   0.000790   0.395559   -1.632851036737E+00
   0.000790   0.437721   -1.585867270060E+00
   0.000790   0.481399   -1.535644240123E+00
   0.000790   0.526474   -1.482676774103E+00
   0.000790   0.572826   -1.427476070830E+00
   0.000790   0.620330   -1.370547285174E+00
   0.000790   0.668857   -1.312373526651E+00
   0.000790   0.718277   -1.253406375276E+00
   0.000790   0.768456   -1.194061651850E+00
   0.000790   0.819260   -1.134719076449E+00
   0.000790   0.870551   -1.075724045966E+00
   0.000790   0.922191   -1.017390364656E+00
   0.000790   0.974040   -9.600028670126E-01
   0.000790   1.025960   -9.038194773090E-01
   0.000790   1.077809   -8.490724935954E-01
   0.000790   1.129449   -7.959691411315E-01
   0.000790   1.180740   -7.446915969577E-01
   0.000790   1.231544   -6.953967314483E-01
   0.000790   1.281723   -6.482158140676E-01
   0.000790   1.331143   -6.032543820259E-01
   0.000790   1.379670   -5.605924350677E-01
   0.000790   1.427174   -5.202850864285E-01
   0.000790   1.473526   -4.823636048444E-01
   0.000790   1.518601   -4.468368975855E-01
   0.000790   1.562279   -4.136934646635E-01
   0.000790   1.604441   -3.829035587925E-01
   0.000790   1.644973   -3.544216030693E-01
   0.000790   1.683766   -3.281888248649E-01
   0.000790   1.720717   -3.041358428766E-01
   0.000790   1.755724   -2.821852617613E-01
   0.000790   1.788694   -2.622541864843E-01
   0.000790   1.819538   -2.442565845794E-01
   0.000790   1.848172   -2.281054556813E-01
   0.000790   1.874520   -2.137148032726E-01
   0.000790   1.898510   -2.010014342037E-01
   0.000790   1.920078   -1.898864331456E-01
   0.000790   1.939166   -1.802964338997E-01
   0.000790   1.955722   -1.721648871372E-01
   0.000790   1.969702   -1.654327562302E-01
   0.000790   1.981067   -1.600494217613E-01
   0.000790   1.989788   -1.559732329702E-01
   0.000790   1.995841   -1.531718233124E-01
   0.000790   1.999210   -1.516220340769E-01
   0.000790   2.003160   -1.498144876220E-01
   0.000790   2.016638   -1.437178771696E-01
   0.000790   2.040848   -1.330454874499E-01
   0.000790   2.075731   -1.182906493148E-01
   0.000790   2.121193   -1.001439152630E-01
   0.000790   2.177111   -7.946176022697E-02
   0.000790   2.243335   -5.722670101213E-02
   0.000790   2.319686   -3.449670609862E-02
   0.000790   2.405959   -1.234562186144E-02
   0.000790   2.501920    8.203184298330E-03
   0.000790   2.607312    2.624464962006E-02
   0.000790   2.721850    4.105535861908E-02
   0.000790   2.845225    5.214522342631E-02
   0.000790   2.977105    5.929056619872E-02
   0.000790   3.117134    6.254340902309E-02
   0.000790   3.264935    6.221472654496E-02
   0.000790   3.420109    5.883239491399E-02
   0.000790   3.582238    5.307897633715E-02
   0.000790   3.750884    4.571740148147E-02
   0.000790   3.925594    3.751403029601E-02
   0.000790   4.105897    2.916920660808E-02
   0.000790   4.291305    2.126341027389E-02
   0.000790   4.481320    1.422418799606E-02
   0.000790   4.675429    8.315408474586E-03
   0.000790   4.873108    3.646728541555E-03
   0.000790   5.073826    1.984346185875E-04
   0.000790   5.277040   -2.144676899718E-03
   0.000790   5.482203   -3.556835262135E-03
   0.000790   5.688763   -4.237625177116E-03
   0.000790   5.896161   -4.384932326396E-03
   0.000790   6.103839   -4.176030675085E-03
   0.000790   6.311237   -3.757060290922E-03
   0.000790   6.517797   -3.239368162570E-03
   0.000790   6.722960   -2.701249623600E-03
   0.000790   6.926174   -2.192486850791E-03
   0.000790   7.126892   -1.740576473087E-03
   0.000790   7.324571   -1.356930594083E-03
   0.000790   7.518680   -1.042338354414E-03
   0.000790   7.708695   -7.913420749870E-04
   0.000790   7.894103   -5.954355329294E-04
   0.000790   8.074406   -4.452016722759E-04
   0.000790   8.249116   -3.316017051236E-04
   0.000790   8.417762   -2.466400493366E-04
   0.000790   8.579891   -1.836110521615E-04
   0.000790   8.735065   -1.371236743047E-04
   0.000790   8.882866   -1.029611608321E-04
   0.000790   9.022895   -7.788649770710E-05
   0.000790   9.154775   -5.949192188760E-05
   0.000790   9.278150   -4.596285399909E-05
   0.000790   9.392688   -3.599763318875E-05
   0.000790   9.498080   -2.862338038044E-05
   0.000790   9.594041   -2.314823948487E-05
   0.000790   9.680314   -1.907513143554E-05
   0.000790   9.756665   -1.603371465396E-05
   0.000790   9.822889   -1.376543425763E-05
   0.000790   9.878807   -1.208778112966E-05
   0.000790   9.924269   -1.086771029042E-05
   0.000790   9.959152   -1.001104733117E-05
   0.000790   9.983362   -9.453983104562E-06
   0.000790   9.996840   -9.156424653983E-06
   0.004159   0.000790   -1.889426800131E+00
   0.004159   0.004159   -1.889391935776E+00
   0.004159   0.010212   -1.889219465041E+00
   0.004159   0.018933   -1.888730653282E+00
   0.004159   0.030298   -1.887631224189E+00
   0.004159   0.044278   -1.885589058732E+00
   0.004159   0.060834   -1.882192730035E+00
   0.004159   0.079922   -1.876980218278E+00
   0.004159   0.101490   -1.869454918242E+00
   0.004159   0.125480   -1.859109764669E+00
   0.004159   0.151828   -1.845454649053E+00
   0.004159   0.180462   -1.828047274531E+00
   0.004159   0.211306   -1.806524303102E+00
   0.004159   0.244276   -1.780629370032E+00
   0.004159   0.279283   -1.750234194927E+00
   0.004159   0.316234   -1.715349552682E+00
   0.004159   0.355027   -1.676124259506E+00
   0.004159   0.395559   -1.632832290460E+00
   0.004159   0.437721   -1.585850241245E+00
   0.004159   0.481399   -1.535628828515E+00
   0.004159   0.526474   -1.482662849691E+00
   0.004159   0.572826   -1.427463493364E+00
   0.004159   0.620330   -1.370535907575E+00
   0.004159   0.668857   -1.312363210648E+00
   0.004159   0.718277   -1.253396990565E+00
   0.004159   0.768456   -1.194053084968E+00
   0.004159   0.819260   -1.134711226165E+00
   0.004159   0.870551   -1.075716827399E+00
   0.004159   0.922191   -1.017383704671E+00
   0.004159   0.974040   -9.599967037515E-01
   0.004159   1.025960   -9.038137583489E-01
   0.004159   1.077809   -8.490671736864E-01
   0.004159   1.129449   -7.959641811107E-01
   0.004159   1.180740   -7.446869626636E-01
   0.004159   1.231544   -6.953923925225E-01
   0.004159   1.281723   -6.482117424425E-01
   0.004159   1.331143   -6.032505530136E-01
   0.004159   1.379670   -5.605888270704E-01
   0.004159   1.427174   -5.202816787238E-01
   0.004159   1.473526   -4.823603778037E-01
   0.004159   1.518601   -4.468338349487E-01
   0.004159   1.562279   -4.136905501925E-01
   0.004159   1.604441   -3.829007771164E-01
   0.004159   1.644973   -3.544189418493E-01
   0.004159   1.683766   -3.281862722149E-01
   0.004159   1.720717   -3.041333874510E-01
   0.004159   1.755724   -2.821828929141E-01
   0.004159   1.788694   -2.622518944266E-01
   0.004159   1.819538   -2.442543605382E-01
   0.004159   1.848172   -2.281032920642E-01
   0.004159   1.874520   -2.137126937765E-01
   0.004159   1.898510   -2.009993717166E-01
   0.004159   1.920078   -1.898844104041E-01
   0.004159   1.939166   -1.802944471197E-01
   0.004159   1.955722   -1.721629285828E-01
   0.004159   1.969702   -1.654308219645E-01
   0.004159   1.981067   -1.600475080401E-01
   0.004159   1.989788   -1.559713327585E-01
   0.004159   1.995841   -1.531699326396E-01
   0.004159   1.999210   -1.516201488175E-01
   0.004159   2.003160   -1.498126088029E-01
   0.004159   2.016638   -1.437160211273E-01
   0.004159   2.040848   -1.330436680094E-01
   0.004159   2.075731   -1.182888819963E-01
   0.004159   2.121193   -1.001422116368E-01
   0.004159   2.177111   -7.946013008822E-02
   0.004159   2.243335   -5.722514950597E-02
   0.004159   2.319686   -3.449523845099E-02
   0.004159   2.405959   -1.234423881977E-02
   0.004159   2.501920    8.204482478361E-03
   0.004159   2.607312    2.624586368769E-02
   0.004159   2.721850    4.105648959091E-02
   0.004159   2.845225    5.214627128726E-02
   0.004159   2.977105    5.929153040814E-02
   0.004159   3.117134    6.254429021090E-02
   0.004159   3.264935    6.221552437691E-02
   0.004159   3.420109    5.883310922650E-02
   0.004159   3.582238    5.307960852782E-02
   0.004159   3.750884    4.571795347564E-02
   0.004159   3.925594    3.751450537252E-02
   0.004159   4.105897    2.916960932059E-02
   0.004159   4.291305    2.126374605018E-02
   0.004159   4.481320    1.422446318474E-02
   0.004159   4.675429    8.315629901262E-03
   0.004159   4.873108    3.646903196175E-03
   0.004159   5.073826    1.985693785022E-04
   0.004159   5.277040   -2.144575505872E-03
   0.004159   5.482203   -3.556761080909E-03
   0.004159   5.688763   -4.237572740093E-03
   0.004159   5.896161   -4.384896730329E-03
   0.004159   6.103839   -4.176007819073E-03
   0.004159   6.311237   -3.757046675894E-03
   0.004159   6.517797   -3.239361153338E-03
   0.004159   6.722960   -2.701246904750E-03
   0.004159   6.926174   -2.192486853724E-03
   0.004159   7.126892   -1.740578066450E-03
   0.004159   7.324571   -1.356932983474E-03
   0.004159   7.518680   -1.042341016076E-03
   0.004159   7.708695   -7.913446913272E-04
   0.004159   7.894103   -5.954379329466E-04
   0.004159   8.074406   -4.452037805214E-04
   0.004159   8.249116   -3.316035019392E-04
   0.004159   8.417762   -2.466415444654E-04
   0.004159   8.579891   -1.836122857505E-04
   0.004159   8.735065   -1.371246811416E-04
   0.004159   8.882866   -1.029619734012E-04
   0.004159   9.022895   -7.788716256195E-05
   0.004159   9.154775   -5.949245473839E-05
   0.004159   9.278150   -4.596329628957E-05
   0.004159   9.392688   -3.599799355557E-05
   0.004159   9.498080   -2.862368172481E-05
   0.004159   9.594041   -2.314849473156E-05
   0.004159   9.680314   -1.907534558879E-05
   0.004159   9.756665   -1.603390082550E-05
   0.004159   9.822889   -1.376560048948E-05
   0.004159   9.878807   -1.208793060917E-05
   0.004159   9.924269   -1.086784622009E-05
   0.004159   9.959152   -1.001117291285E-05
   0.004159   9.983362   -9.454101531525E-06
   0.004159   9.996840   -9.156539108113E-06
   0.010212   0.000790   -1.889250165325E+00
   0.010212   0.004159   -1.889219465041E+00
   0.010212   0.010212   -1.889053304820E+00
   0.010212   0.018933   -1.888558264518E+00
   0.010212   0.030298   -1.887461241609E+00
   0.010212   0.044278   -1.885419322689E+00
   0.010212   0.060834   -1.882024498105E+00
   0.010212   0.079922   -1.876813896862E+00
   0.010212   0.101490   -1.869291378659E+00
   0.010212   0.125480   -1.858949971212E+00
   0.010212   0.151828   -1.845299660555E+00
   0.010212   0.180462   -1.827898187611E+00
   0.010212   0.211306   -1.806382177492E+00
   0.010212   0.244276   -1.780495147589E+00
   0.010212   0.279283   -1.750108624100E+00
   0.010212   0.316234   -1.715233130672E+00
   0.010212   0.355027   -1.676017196953E+00
   0.010212   0.395559   -1.632734516701E+00
   0.010212   0.437721   -1.585761426134E+00
   0.010212   0.481399   -1.535548445317E+00
   0.010212   0.526474   -1.482590225454E+00
   0.010212   0.572826   -1.427397891391E+00
   0.010212   0.620330   -1.370476565458E+00
   0.010212   0.668857   -1.312309403810E+00
   0.010212   0.718277   -1.253348042682E+00
   0.010212   0.768456   -1.194008401410E+00
   0.010212   0.819260   -1.134670281333E+00
   0.010212   0.870551   -1.075679176747E+00
   0.010212   0.922191   -1.017348967574E+00
   0.010212   0.974040   -9.599645575612E-01
   0.010212   1.025960   -9.037839291547E-01
   0.010212   1.077809   -8.490394259042E-01
   0.010212   1.129449   -7.959383105953E-01
   0.010212   1.180740   -7.446627907794E-01
   0.010212   1.231544   -6.953697605466E-01
   0.010212   1.281723   -6.481905060696E-01
   0.010212   1.331143   -6.032305822057E-01
   0.010212   1.379670   -5.605700089744E-01
   0.010212   1.427174   -5.202639051775E-01
   0.010212   1.473526   -4.823435467481E-01
   0.010212   1.518601   -4.468178613265E-01
   0.010212   1.562279   -4.136753492915E-01
   0.010212   1.604441   -3.828862689802E-01
   0.010212   1.644973   -3.544050619934E-01
   0.010212   1.683766   -3.281729584175E-01
   0.010212   1.720717   -3.041205799287E-01
   0.010212   1.755724   -2.821705369653E-01
   0.010212   1.788694   -2.622399398182E-01
   0.010212   1.819538   -2.442427608726E-01
   0.010212   1.848172   -2.280920075394E-01
   0.010212   1.874520   -2.137016915031E-01
   0.010212   1.898510   -2.009886145498E-01
   0.010212   1.920078   -1.898738606349E-01
   0.010212   1.939166   -1.802840842197E-01
   0.010212   1.955722   -1.721527135879E-01
   0.010212   1.969702   -1.654207336680E-01
   0.010212   1.981067   -1.600375251867E-01
   0.010212   1.989788   -1.559614220523E-01
   0.010212   1.995841   -1.531600716923E-01
   0.010212   1.999210   -1.516103161084E-01
   0.010212   2.003160   -1.498028096887E-01
   0.010212   2.016638   -1.437063403461E-01
   0.010212   2.040848   -1.330341785899E-01
   0.010212   2.075731   -1.182796644194E-01
   0.010212   2.121193   -1.001333262594E-01
   0.010212   2.177111   -7.945162799757E-02
   0.010212   2.243335   -5.721705752104E-02
   0.010212   2.319686   -3.448758335400E-02
   0.010212   2.405959   -1.233702481414E-02
   0.010212   2.501920    8.211253970099E-03
   0.010212   2.607312    2.625219589635E-02
   0.010212   2.721850    4.106238826110E-02
   0.010212   2.845225    5.215173648844E-02
   0.010212   2.977105    5.929655935795E-02
   0.010212   3.117134    6.254888613436E-02
   0.010212   3.264935    6.221968555491E-02
   0.010212   3.420109    5.883683486799E-02
   0.010212   3.582238    5.308290580342E-02
   0.010212   3.750884    4.572083248159E-02
   0.010212   3.925594    3.751698320893E-02
   0.010212   4.105897    2.917170968881E-02
   0.010212   4.291305    2.126549735440E-02
   0.010212   4.481320    1.422589848620E-02
   0.010212   4.675429    8.316784798793E-03
   0.010212   4.873108    3.647814146001E-03
   0.010212   5.073826    1.992722382467E-04
   0.010212   5.277040   -2.144046662250E-03
   0.010212   5.482203   -3.556374170672E-03
   0.010212   5.688763   -4.237299241777E-03
   0.010212   5.896161   -4.384711070163E-03
   0.010212   6.103839   -4.175888607806E-03
   0.010212   6.311237   -3.756975663381E-03
   0.010212   6.517797   -3.239324593115E-03
   0.010212   6.722960   -2.701232724064E-03
   0.010212   6.926174   -2.192486869219E-03
   0.010212   7.126892   -1.740586377249E-03
   0.010212   7.324571   -1.356945446147E-03
   0.010212   7.518680   -1.042354898831E-03
   0.010212   7.708695   -7.913583376714E-04
   0.010212   7.894103   -5.954504509787E-04
   0.010212   8.074406   -4.452147767213E-04
   0.010212   8.249116   -3.316128737770E-04
   0.010212   8.417762   -2.466493427891E-04
   0.010212   8.579891   -1.836187199081E-04
   0.010212   8.735065   -1.371299326032E-04
   0.010212   8.882866   -1.029662116015E-04
   0.010212   9.022895   -7.789063031297E-05
   0.010212   9.154775   -5.949523405556E-05
   0.010212   9.278150   -4.596560318885E-05
   0.010212   9.392688   -3.599987315750E-05
   0.010212   9.498080   -2.862525347714E-05
   0.010212   9.594041   -2.314982604763E-05
   0.010212   9.680314   -1.907646256973E-05
   0.010212   9.756665   -1.603487185927E-05
   0.010212   9.822889   -1.376646752182E-05
   0.010212   9.878807   -1.208871026466E-05
   0.010212   9.924269   -1.086855520234E-05
   0.010212   9.959152   -1.001182792200E-05
   0.010212   9.983362   -9.454719223155E-06
   0.010212   9.996840   -9.157136101270E-06
   0.018933   0.000790   -1.888764041076E+00
   0.018933   0.004159   -1.888730653282E+00
