#       k             kp                 O11                    O12                    O21                    O22          
   0.005125       0.153859         4.591648e-09           2.229440e-10           2.329734e-13           -5.651380e-15     
   0.005125       0.185965         8.357279e-09           5.908005e-10           4.045195e-13           -1.446431e-14     
   0.005125       0.220775         1.430700e-08           1.412278e-09           6.549970e-13           -3.322164e-14     
   0.005125       0.258173         2.324646e-08           3.092514e-09           9.964043e-13           -6.943063e-14     
   0.005125       0.298036         3.610237e-08           6.276273e-09           1.432911e-12           -1.334946e-13     
   0.005125       0.340231         5.388958e-08           1.191536e-08           1.958596e-12           -2.382706e-13     
   0.005125       0.384617         7.766586e-08           2.132072e-08           2.557121e-12           -3.978816e-13     
   0.005125       0.431047         1.084775e-07           3.618497e-08           3.203735e-12           -6.258720e-13     
   0.005125       0.479368         1.472991e-07           5.856440e-08           3.868839e-12           -9.331579e-13     
   0.005125       0.529418         1.949712e-07           9.081570e-08           4.522096e-12           -1.326265e-12     
   0.005125       0.581031         2.521375e-07           1.354893e-07           5.135988e-12           -1.806262e-12     
   0.005125       0.634036         3.191855e-07           1.951878e-07           5.688054e-12           -2.368577e-12     
   0.005125       0.688256         3.961924e-07           2.724013e-07           6.162699e-12           -3.003270e-12     
   0.005125       0.743512         4.828814e-07           3.693328e-07           6.551071e-12           -3.696117e-12     
   0.005125       0.799621         5.785903e-07           4.877279e-07           6.849503e-12           -4.430219e-12     
   0.005125       0.856395         6.822597e-07           6.287197e-07           7.057759e-12           -5.187639e-12     
   0.005125       0.913645         7.924415e-07           7.926992e-07           7.181521e-12           -5.949299e-12     
   0.005125       0.971183         9.073314e-07           9.792209e-07           7.226797e-12           -6.697734e-12     
   0.005125       1.028817         1.024826e-06           1.186949e-06           7.202205e-12           -7.416619e-12     
   0.005125       1.086355         1.142598e-06           1.413646e-06           7.118000e-12           -8.091727e-12     
   0.005125       1.143605         1.258195e-06           1.656216e-06           6.983256e-12           -8.711526e-12     
   0.005125       1.200379         1.369141e-06           1.910782e-06           6.807958e-12           -9.266915e-12     
   0.005125       1.256488         1.473045e-06           2.172816e-06           6.602534e-12           -9.751101e-12     
   0.005125       1.311744         1.567703e-06           2.437294e-06           6.376911e-12           -1.015962e-11     
   0.005125       1.365964         1.651190e-06           2.698883e-06           6.139840e-12           -1.049024e-11     
   0.005125       1.418969         1.721926e-06           2.952134e-06           5.897542e-12           -1.074290e-11     
   0.005125       1.470582         1.778726e-06           3.191681e-06           5.652987e-12           -1.091951e-11     
   0.005125       1.520632         1.820817e-06           3.412420e-06           5.412309e-12           -1.102191e-11     
   0.005125       1.568953         1.847834e-06           3.609668e-06           5.184253e-12           -1.105198e-11     
   0.005125       1.615383         1.859790e-06           3.779284e-06           4.959665e-12           -1.101577e-11     
   0.005125       1.659769         1.857023e-06           3.917752e-06           4.745373e-12           -1.091565e-11     
   0.005125       1.701964         1.840135e-06           4.022212e-06           4.544728e-12           -1.075427e-11     
   0.005125       1.741827         1.809910e-06           4.090449e-06           4.347785e-12           -1.053697e-11     
   0.005125       1.779225         1.767234e-06           4.120837e-06           4.154680e-12           -1.026605e-11     
   0.005125       1.814035         1.713007e-06           4.112234e-06           3.963735e-12           -9.943404e-12     
   0.005125       1.846141         1.648058e-06           4.063838e-06           3.771190e-12           -9.570430e-12     
   0.005125       1.875435         1.573053e-06           3.974997e-06           3.571378e-12           -9.147737e-12     
   0.005125       1.901822         1.488398e-06           3.844964e-06           3.361848e-12           -8.673687e-12     
   0.005125       1.925213         1.394119e-06           3.672561e-06           3.149927e-12           -8.142621e-12     
   0.005125       1.945531         1.289690e-06           3.455696e-06           2.908704e-12           -7.553420e-12     
   0.005125       1.962708         1.173763e-06           3.190556e-06           2.655337e-12           -6.890714e-12     
   0.005125       1.976686         1.043624e-06           2.870079e-06           2.360732e-12           -6.141493e-12     
   0.005125       1.987421         8.939522e-07           2.480468e-06           2.026313e-12           -5.270236e-12     
   0.005125       1.994875         7.132068e-07           1.991092e-06           1.620583e-12           -4.209629e-12     
   0.005125       1.999027         4.674512e-07           1.309310e-06           1.063331e-12           -2.760701e-12     
   0.005125       2.001961         6.632343e-07           1.862756e-06           1.509674e-12           -3.920399e-12     
   0.005125       2.010330         1.009840e-06           2.858179e-06           2.301566e-12           -5.984445e-12     
   0.005125       2.025365         1.260842e-06           3.616749e-06           2.882296e-12           -7.504000e-12     
   0.005125       2.047037         1.462999e-06           4.277445e-06           3.372948e-12           -8.760395e-12     
   0.005125       2.075299         1.630978e-06           4.887930e-06           3.803351e-12           -9.852025e-12     
   0.005125       2.110086         1.770241e-06           5.468883e-06           4.196079e-12           -1.082246e-11     
   0.005125       2.151322         1.882212e-06           6.028189e-06           4.572644e-12           -1.169231e-11     
   0.005125       2.198915         1.966157e-06           6.565630e-06           4.945724e-12           -1.247212e-11     
   0.005125       2.252758         2.020163e-06           7.074829e-06           5.318086e-12           -1.316734e-11     
   0.005125       2.312731         2.041838e-06           7.544340e-06           5.679912e-12           -1.378149e-11     
   0.005125       2.378700         2.028944e-06           7.958573e-06           6.073585e-12           -1.430159e-11     
   0.005125       2.450518         1.980000e-06           8.298926e-06           6.443812e-12           -1.473398e-11     
   0.005125       2.528026         1.894867e-06           8.545294e-06           6.832768e-12           -1.505755e-11     
   0.005125       2.611049         1.775221e-06           8.678033e-06           7.168030e-12           -1.527641e-11     
   0.005125       2.699403         1.624865e-06           8.680294e-06           7.464953e-12           -1.536859e-11     
   0.005125       2.792891         1.449780e-06           8.540536e-06           7.705052e-12           -1.531795e-11     
   0.005125       2.891303         1.257858e-06           8.254849e-06           7.828264e-12           -1.512162e-11     
   0.005125       2.994421         1.058310e-06           7.828664e-06           7.812771e-12           -1.476950e-11     
   0.005125       3.102014         8.608080e-07           7.277393e-06           7.645229e-12           -1.425622e-11     
   0.005125       3.213842         6.744914e-07           6.625700e-06           7.360706e-12           -1.356793e-11     
   0.005125       3.329656         5.070049e-07           5.905321e-06           6.921877e-12           -1.273440e-11     
   0.005125       3.449197         3.637674e-07           5.151713e-06           3.286326e-13           -1.178310e-11     
   0.005125       3.572198         2.476018e-07           4.400107e-06           3.700838e-13           -1.074924e-11     
   0.005125       3.698386         1.587805e-07           3.681730e-06           3.796042e-13           -9.657146e-12     
   0.005125       3.827477         9.543367e-08           3.020963e-06           3.617801e-13           -8.546057e-12     
   0.005125       3.959186         5.418681e-08           2.433867e-06           3.240895e-13           -9.780899e-13     
   0.005125       4.093216         3.085811e-08           1.928183e-06           2.750954e-13           -7.738070e-13     
   0.005125       4.229270         2.107125e-08           1.504518e-06           2.226101e-13           -5.959970e-13     
   0.005125       4.367044         2.070868e-08           1.158185e-06           1.724605e-13           -4.474689e-13     
   0.005125       4.506230         2.619125e-08           8.811625e-07           1.281179e-13           -3.278856e-13     
   0.005125       4.646518         3.461234e-08           6.638292e-07           9.102336e-14           -2.347490e-13     
   0.005125       4.787595         4.377073e-08           4.962350e-07           6.124114e-14           -1.643453e-13     
   0.005125       4.929146         5.213493e-08           3.689650e-07           3.810833e-14           -1.125220e-13     
   0.005125       5.070854         5.876411e-08           2.736097e-07           2.069641e-14           -7.524918e-14     
   0.005125       5.212405         6.320307e-08           2.029790e-07           8.055178e-15           -4.896690e-14     
   0.005125       5.353482         6.536567e-08           1.511422e-07           -6.984177e-16          -3.074690e-14     
   0.005125       5.493770         6.542105e-08           1.133482e-07           -6.363483e-15          -1.831152e-14     
   0.005125       5.632956         6.369236e-08           8.588952e-08           -9.654195e-15          -9.962797e-15     
   0.005125       5.770730         6.057449e-08           6.594060e-08           -1.119439e-14          -4.471647e-15     
   0.005125       5.906784         5.647279e-08           5.139265e-08           -1.150957e-14          -9.639219e-16     
   0.005125       6.040814         5.176218e-08           4.070104e-08           -1.102316e-14          1.176932e-15      
   0.005125       6.172523         4.676339e-08           3.275265e-08           -1.006054e-14          2.384803e-15      
   0.005125       6.301614         4.173280e-08           2.675630e-08           -8.859642e-15          2.965203e-15      
   0.005125       6.427802         3.686176e-08           2.215567e-08           -7.585445e-15          3.133386e-15      
   0.005125       6.550803         3.228230e-08           1.856237e-08           -6.345203e-15          3.040772e-15      
   0.005125       6.670344         2.807612e-08           1.570622e-08           -5.202733e-15          2.793265e-15      
   0.005125       6.786158         2.428445e-08           1.339900e-08           -4.190647e-15          2.464048e-15      
   0.005125       6.897986         2.091753e-08           1.150844e-08           -3.320260e-15          2.102697e-15      
   0.005125       7.005579         1.796453e-08           9.940677e-09           -2.589215e-15          1.741707e-15      
   0.005125       7.108697         1.540049e-08           8.627916e-09           -1.987104e-15          1.401323e-15      
   0.005125       7.207109         1.319144e-08           7.519806e-09           -1.499422e-15          1.093091e-15      
   0.005125       7.300597         1.130038e-08           6.578515e-09           -1.110229e-15          8.225260e-16      
   0.005125       7.388951         9.688565e-09           5.774359e-09           -8.038116e-16          5.910817e-16      
   0.005125       7.471974         8.319293e-09           5.084000e-09           -5.656523e-16          3.976112e-16      
   0.005125       7.549482         7.157672e-09           4.488263e-09           -3.829414e-16          2.394180e-16      
   0.005125       7.621300         6.172405e-09           3.971430e-09           -2.446590e-16          1.130059e-16      
   0.005125       7.687269         5.335340e-09           3.520242e-09           -1.416394e-16          1.459059e-17      
   0.005125       7.747242         4.621520e-09           3.123331e-09           -6.636173e-17          -5.955830e-17     
   0.005125       7.801085         4.009077e-09           2.770807e-09           -1.278890e-17          -1.129031e-16     
   0.005125       7.848678         3.478532e-09           2.453739e-09           2.384890e-17           -1.485096e-16     
   0.005125       7.889914         3.012154e-09           2.163665e-09           4.725535e-17           -1.689728e-16     
   0.005125       7.924701         2.593117e-09           1.891980e-09           6.023811e-17           -1.763647e-16     
   0.005125       7.952963         2.204005e-09           1.628928e-09           6.483452e-17           -1.721649e-16     
   0.005125       7.974635         1.823910e-09           1.361547e-09           6.237148e-17           -1.570813e-16     
   0.005125       7.989670         1.420785e-09           1.068053e-09           5.332201e-17           -1.304502e-16     
   0.005125       7.998039         9.189238e-10           6.934922e-10           3.619746e-17           -8.732762e-17     
   0.012579       0.000973         -1.776574e-13          -9.645118e-19          1.099628e-16           5.586286e-24      
   0.012579       0.005125         -1.195726e-12          -2.875124e-16          9.584308e-16           1.557885e-22      
   0.012579       0.012579         -6.078290e-26          -4.151015e-15          4.151015e-15           7.651607e-36      
   0.012579       0.023314         2.305163e-11           -4.409122e-15          1.651627e-14           -1.310324e-17     
   0.012579       0.037292         1.318931e-10           2.457334e-13           5.915063e-14           -4.969189e-17     
   0.012579       0.054469         4.791829e-10           2.522697e-12           1.812052e-13           -4.755136e-16     
   0.012579       0.074787         1.366229e-09           1.481438e-11           4.766990e-13           -2.544503e-15     
   0.012579       0.098178         3.314328e-09           6.423474e-11           1.100293e-12           -1.049257e-14     
   0.012579       0.124565         7.140456e-09           2.262153e-10           2.275625e-12           -3.568166e-14     
   0.012579       0.153859         1.402756e-08           6.808098e-10           4.288552e-12           -1.039742e-13     
   0.012579       0.185965         2.557784e-08           1.807452e-09           7.459057e-12           -2.665983e-13     
   0.012579       0.220775         4.383735e-08           4.325602e-09           1.209089e-11           -6.130256e-13     
   0.012579       0.258173         7.128205e-08           9.479154e-09           1.840648e-11           -1.282179e-12     
   0.012579       0.298036         1.107601e-07           1.924816e-08           2.648329e-11           -2.466578e-12     
   0.012579       0.340231         1.653905e-07           3.655608e-08           3.621171e-11           -4.404286e-12     
   0.012579       0.384617         2.384243e-07           6.543005e-08           4.728981e-11           -7.356642e-12     
   0.012579       0.431047         3.330771e-07           1.110703e-07           5.925904e-11           -1.157450e-11     
   0.012579       0.479368         4.523446e-07           1.797951e-07           7.157032e-11           -1.726029e-11     
   0.012579       0.529418         5.988099e-07           2.788462e-07           8.366064e-11           -2.453524e-11     
   0.012579       0.581031         7.744517e-07           4.160614e-07           9.501997e-11           -3.341917e-11     
   0.012579       0.634036         9.804606e-07           5.994394e-07           1.052365e-10           -4.382586e-11     
   0.012579       0.688256         1.217075e-06           8.366334e-07           1.140183e-10           -5.557210e-11     
   0.012579       0.743512         1.483443e-06           1.134415e-06           1.211960e-10           -6.839620e-11     
   0.012579       0.799621         1.777531e-06           1.498151e-06           1.267004e-10           -8.198546e-11     
   0.012579       0.856395         2.096083e-06           1.931324e-06           1.305406e-10           -9.600251e-11     
   0.012579       0.913645         2.434649e-06           2.435138e-06           1.328053e-10           -1.100999e-10     
   0.012579       0.971183         2.787685e-06           3.008226e-06           1.336136e-10           -1.239511e-10     
   0.012579       1.028817         3.148726e-06           3.646484e-06           1.331247e-10           -1.372542e-10     
   0.012579       1.086355         3.510625e-06           4.343041e-06           1.315212e-10           -1.497468e-10     
   0.012579       1.143605         3.865841e-06           5.088380e-06           1.289797e-10           -1.612140e-10     
   0.012579       1.200379         4.206766e-06           5.870593e-06           1.256873e-10           -1.714865e-10     
   0.012579       1.256488         4.526054e-06           6.675761e-06           1.218356e-10           -1.804391e-10     
   0.012579       1.311744         4.816933e-06           7.488450e-06           1.175984e-10           -1.879920e-10     
   0.012579       1.365964         5.073484e-06           8.292271e-06           1.131370e-10           -1.941044e-10     
   0.012579       1.418969         5.290856e-06           9.070480e-06           1.085849e-10           -1.987712e-10     
   0.012579       1.470582         5.465403e-06           9.806587e-06           1.039955e-10           -2.020287e-10     
   0.012579       1.520632         5.594753e-06           1.048491e-05           9.948969e-11           -2.039105e-10     
   0.012579       1.568953         5.677783e-06           1.109105e-05           9.519187e-11           -2.044600e-10     
   0.012579       1.615383         5.714532e-06           1.161229e-05           9.098239e-11           -2.037790e-10     
   0.012579       1.659769         5.706043e-06           1.203782e-05           8.697275e-11           -2.019148e-10     
   0.012579       1.701964         5.654159e-06           1.235885e-05           8.319938e-11           -1.989238e-10     
   0.012579       1.741827         5.561293e-06           1.256858e-05           7.951629e-11           -1.948959e-10     
   0.012579       1.779225         5.430165e-06           1.266200e-05           7.591376e-11           -1.898772e-10     
   0.012579       1.814035         5.263545e-06           1.263562e-05           7.236174e-11           -1.839029e-10     
   0.012579       1.846141         5.063979e-06           1.248695e-05           6.879156e-11           -1.769989e-10     
   0.012579       1.875435         4.833514e-06           1.221400e-05           6.510014e-11           -1.691762e-10     
   0.012579       1.901822         4.573396e-06           1.181448e-05           6.126861e-11           -1.603991e-10     
   0.012579       1.925213         4.283702e-06           1.128476e-05           5.734705e-11           -1.505815e-10     
   0.012579       1.945531         3.962825e-06           1.061841e-05           5.295034e-11           -1.396781e-10     
   0.012579       1.962708         3.606616e-06           9.803720e-06           4.830000e-11           -1.274261e-10     
   0.012579       1.976686         3.206737e-06           8.818990e-06           4.293815e-11           -1.135674e-10     
   0.012579       1.987421         2.746842e-06           7.621827e-06           3.684063e-11           -9.745681e-11     
   0.012579       1.994875         2.191466e-06           6.118105e-06           2.945663e-11           -7.784444e-11     
   0.012579       1.999027         1.436335e-06           4.023168e-06           1.932592e-11           -5.105076e-11     
   0.012579       2.001961         2.037916e-06           5.723766e-06           2.743631e-11           -7.249575e-11     
   0.012579       2.010330         3.102930e-06           8.782450e-06           4.181947e-11           -1.106635e-10     
   0.012579       2.025365         3.874179e-06           1.111335e-05           5.236553e-11           -1.387588e-10     
   0.012579       2.047037         4.495343e-06           1.314353e-05           6.123945e-11           -1.619927e-10     
   0.012579       2.075299         5.011488e-06           1.501943e-05           6.901594e-11           -1.821760e-10     
   0.012579       2.110086         5.439395e-06           1.680460e-05           7.609320e-11           -2.001181e-10     
   0.012579       2.151322         5.783440e-06           1.852327e-05           8.286361e-11           -2.162014e-10     
   0.012579       2.198915         6.041365e-06           2.017476e-05           8.955870e-11           -2.306224e-10     
   0.012579       2.252758         6.207291e-06           2.173949e-05           9.623410e-11           -2.434833e-10     
   0.012579       2.312731         6.273870e-06           2.318228e-05           1.027498e-10           -2.548421e-10     
   0.012579       2.378700         6.234220e-06           2.445523e-05           1.097780e-10           -2.644893e-10     
   0.012579       2.450518         6.083799e-06           2.550116e-05           1.164434e-10           -2.725127e-10     
   0.012579       2.528026         5.822171e-06           2.625830e-05           1.234254e-10           -2.785521e-10     
