  0.0000000000000000  0.0000000000000000 -0.0000000000000000  0.0000000000000000  0.0000000000000000
  0.1000000000000000  0.0000000000000000 -0.0000000000000000  0.0000000000000000  0.0000000000000000
  0.2000000000000000  0.0000000000000000 -0.0000000000000000  0.0000000000000000  0.0000000000000000
  0.3000000000000000  0.0000000000000000 -0.0000000000000000  0.0000000000000000  0.0000000000000000
  0.4000000000000000  0.0000000000000000 -0.0000000000000000  0.0000000000000000  0.0000000000000000
  0.5000000000000000  0.0000000000000000 -0.0000000000000000  0.0000000000000000  0.0000000000000000
  0.6000000000000001  0.0000000000000000 -0.0000000000000000  0.0000000000000006  0.0000000000000000
  0.7000000000000001  0.0000000000000005 -0.0000000000000000  0.0000000000000061  0.0000000000000000
  0.8000000000000000  0.0000000000000043 -0.0000000000000000  0.0000000000000444  0.0000000000000000
  0.9000000000000000  0.0000000000000276 -0.0000000000000000  0.0000000000002546  0.0000000000000000
  1.0000000000000000  0.0000000000001458 -0.0000000000000000  0.0000000000012085  0.0000000000000000
  1.1000000000000001  0.0000000000006534 -0.0000000000000000  0.0000000000049225  0.0000000000000000
  1.2000000000000002  0.0000000000025575 -0.0000000000000000  0.0000000000176608  0.0000000000000000
  1.3000000000000000  0.0000000000089324 -0.0000000000000000  0.0000000000569373  0.0000000000000001
  1.4000000000000001  0.0000000000283031 -0.0000000000000001  0.0000000001675247  0.0000000000000004
  1.5000000000000000  0.0000000000824355 -0.0000000000000002  0.0000000004554024  0.0000000000000012
  1.6000000000000001  0.0000000002230481 -0.0000000000000006  0.0000000011551829  0.0000000000000030
  1.7000000000000002  0.0000000005655130 -0.0000000000000016  0.0000000027565496  0.0000000000000071
  1.8000000000000000  0.0000000013531856 -0.0000000000000037  0.0000000062295546  0.0000000000000161
  1.9000000000000001  0.0000000030743177 -0.0000000000000085  0.0000000134081013  0.0000000000000347
  2.0000000000000000  0.0000000066653250 -0.0000000000000184  0.0000000276161718  0.0000000000000715
  2.1000000000000001  0.0000000138502245 -0.0000000000000382  0.0000000546524529  0.0000000000001414
  2.2000000000000002  0.0000000276868860 -0.0000000000000763  0.0000001042854144  0.0000000000002698
  2.3000000000000003  0.0000000534165877 -0.0000000000001473  0.0000001924511209  0.0000000000004979
  2.4000000000000004  0.0000000997439591 -0.0000000000002750  0.0000003443875956  0.0000000000008910
  2.5000000000000000  0.0000001807087859 -0.0000000000004983  0.0000005989787276  0.0000000000015497
  2.6000000000000001  0.0000003183475526 -0.0000000000008779  0.0000010146127300  0.0000000000026251
  2.7000000000000002  0.0000005463782681 -0.0000000000015067  0.0000016768792570  0.0000000000043386
  2.8000000000000003  0.0000009151733378 -0.0000000000025236  0.0000027084290751  0.0000000000070075
  2.9000000000000004  0.0000014983073684 -0.0000000000041316  0.0000042812940465  0.0000000000110769
  3.0000000000000000  0.0000024009744580 -0.0000000000066208  0.0000066319069597  0.0000000000171586
  3.1000000000000001  0.0000037705569577 -0.0000000000103974  0.0000100789653297  0.0000000000260772
  3.2000000000000002  0.0000058095891624 -0.0000000000160201  0.0000150441474936  0.0000000000389235
  3.3000000000000003  0.0000087912897608 -0.0000000000242422  0.0000220755124715  0.0000000000571156
  3.4000000000000004  0.0000130777322598 -0.0000000000360622  0.0000318731997373  0.0000000000824651
  3.5000000000000000  0.0000191405809639 -0.0000000000527807  0.0000453167974670  0.0000000001172475
  3.6000000000000001  0.0000275841419643 -0.0000000000760640  0.0000634934781253  0.0000000001642757
  3.7000000000000002  0.0000391702674980 -0.0000000001080131  0.0000877257223306  0.0000000002269714
  3.8000000000000003  0.0000548444149177 -0.0000000001512350  0.0001195971830877  0.0000000003094320
  3.9000000000000004  0.0000757619088172 -0.0000000002089155  0.0001609750025580  0.0000000004164882
  4.0000000000000000  0.0001033132003744 -0.0000000002848889  0.0002140267039248  0.0000000005537481
  4.1000000000000005  0.0001391466784061 -0.0000000003837007  0.0002812296630328  0.0000000007276213
  4.2000000000000002  0.0001851873807329 -0.0000000005106592  0.0003653711383313  0.0000000009453193
  4.2999999999999998  0.0002436498020506 -0.0000000006718709  0.0004695369200291  0.0000000012148258
  4.4000000000000004  0.0003170429150723 -0.0000000008742544  0.0005970868623468  0.0000000015448339
  4.5000000000000000  0.0004081655329802 -0.0000000011255275  0.0007516158921532  0.0000000019446445
  4.6000000000000005  0.0005200902576130 -0.0000000014341630  0.0009368995415786  0.0000000024240261
  4.7000000000000002  0.0006561344889420 -0.0000000018093086  0.0011568236218104  0.0000000029930324
  4.8000000000000007  0.0008198173208238 -0.0000000022606685  0.0014152983223217  0.0000000036617801
  4.9000000000000004  0.0010148016122644 -0.0000000027983429  0.0017161577584793  0.0000000044401892
  5.0000000000000000  0.0012448210913886 -0.0000000034326279  0.0020630467680827  0.0000000053376899
  5.1000000000000005  0.0015135930021693 -0.0000000041737737  0.0024592975357235  0.0000000063629036
  5.2000000000000002  0.0018247175156917 -0.0000000050317080  0.0029077993612692  0.0000000075233056
