#       k             kp                  V           
   0.001580       0.001580         -4.307342e-11     
   0.001580       0.008319         -1.196793e-09     
   0.001580       0.020424         -7.207664e-09     
   0.001580       0.037866         -2.463624e-08     
   0.001580       0.060596         -6.238218e-08     
   0.001580       0.088555         -1.305382e-07     
   0.001580       0.121667         -2.382627e-07     
   0.001580       0.159843         -3.906847e-07     
   0.001580       0.202979         -5.853938e-07     
   0.001580       0.250960         -8.098261e-07     
   0.001580       0.303656         -1.041429e-06     
   0.001580       0.360925         -1.251907e-06     
   0.001580       0.422613         -1.414978e-06     
   0.001580       0.488552         -1.514328e-06     
   0.001580       0.558567         -1.547364e-06     
   0.001580       0.632467         -1.522654e-06     
   0.001580       0.710054         -1.453672e-06     
   0.001580       0.791119         -1.353934e-06     
   0.001580       0.875442         -1.235863e-06     
   0.001580       0.962797         -1.110802e-06     
   0.001580       1.052948         -9.874158e-07     
   0.001580       1.145653         -8.701005e-07     
   0.001580       1.240660         -7.603093e-07     
   0.001580       1.337714         -6.591479e-07     
   0.001580       1.436554         -5.676077e-07     
   0.001580       1.536913         -4.853395e-07     
   0.001580       1.638520         -4.112379e-07     
   0.001580       1.741102         -3.449228e-07     
   0.001580       1.844381         -2.863846e-07     
   0.001580       1.948080         -2.349947e-07     
   0.001580       2.051920         -1.900119e-07     
   0.001580       2.155619         -1.512378e-07     
   0.001580       2.258898         -1.184604e-07     
   0.001580       2.361480         -9.105262e-08     
   0.001580       2.463087         -6.842911e-08     
   0.001580       2.563446         -5.022154e-08     
   0.001580       2.662286         -3.593859e-08     
   0.001580       2.759340         -2.492451e-08     
   0.001580       2.854347         -1.661029e-08     
   0.001580       2.947052         -1.054585e-08     
   0.001580       3.037203         -6.278333e-09     
   0.001580       3.124558         -3.359245e-09     
   0.001580       3.208881         -1.427060e-09     
   0.001580       3.289946         -2.168741e-10     
   0.001580       3.367533         4.808200e-10      
   0.001580       3.441433         8.385918e-10      
   0.001580       3.511448         9.861298e-10      
   0.001580       3.577387         1.009704e-09      
   0.001580       3.639075         9.634713e-10      
   0.001580       3.696344         8.820378e-10      
   0.001580       3.749040         7.879073e-10      
   0.001580       3.797021         6.949618e-10      
   0.001580       3.840157         6.106966e-10      
   0.001580       3.878333         5.382922e-10      
   0.001580       3.911445         4.784131e-10      
   0.001580       3.939404         4.304949e-10      
   0.001580       3.962134         3.935186e-10      
   0.001580       3.979576         3.664212e-10      
   0.001580       3.991681         3.482931e-10      
   0.001580       3.998420         3.384663e-10      
   0.001580       4.010268         3.212221e-10      
   0.001580       4.054073         2.625375e-10      
   0.001580       4.132757         1.754489e-10      
   0.001580       4.246126         8.824655e-11      
   0.001580       4.393877         2.773145e-11      
   0.001580       4.575611         1.205258e-12      
   0.001580       4.790838         -3.196981e-12     
   0.001580       5.038980         -1.301617e-12     
   0.001580       5.319366         -1.683291e-13     
   0.001580       5.631241         9.648686e-15      
   0.001580       5.973764         3.721468e-15      
   0.001580       6.346012         1.489552e-16      
   0.001580       6.746981         -1.183755e-17     
   0.001580       7.175591         -4.776294e-19     
   0.001580       7.630685         1.198186e-20      
   0.001580       8.111038         1.619199e-22      
   0.001580       8.615353         -3.273149e-24     
   0.001580       9.142272         8.049663e-27      
   0.001580       9.690374         4.049766e-29      
   0.001580       10.258182        -1.455117e-31     
   0.001580       10.844164        4.173205e-38      
   0.001580       11.446741        4.421832e-37      
   0.001580       12.064289        -6.393305e-40     
   0.001580       12.695143        4.141321e-43      
   0.001580       13.337602        -1.331920e-46     
   0.001580       13.989934        2.050283e-50      
   0.001580       14.650380        -1.454962e-54     
   0.001580       15.317161        4.680000e-59      
   0.001580       15.988479        -6.823823e-64     
   0.001580       16.662523        4.569350e-69      
   0.001580       17.337477        -1.441051e-74     
   0.001580       18.011521        2.221637e-80      
   0.001580       18.682839        -1.758684e-86     
   0.001580       19.349620        7.597011e-93      
   0.001580       20.010066        -1.921331e-99     
   0.001580       20.662398        3.075952e-106     
   0.001580       21.304857       -3.385968e-113     
   0.001580       21.935711        1.665113e-111     
   0.001580       22.553259        4.542951e-104     
   0.001580       23.155836        1.114719e-96      
   0.001580       23.741818        2.325216e-89      
   0.001580       24.309626        3.748725e-82      
   0.001580       24.857728        4.179441e-75      
   0.001580       25.384647        2.857359e-68      
   0.001580       25.888962        1.062664e-61      
   0.001580       26.369315        1.901907e-55      
   0.001580       26.824409        1.399798e-49      
   0.001580       27.253019        3.106417e-44      
   0.001580       27.653988        -1.530289e-39     
   0.001580       28.026236        -7.273205e-34     
   0.001580       28.368759        -3.807847e-29     
   0.001580       28.680634        -5.580281e-25     
   0.001580       28.961020        -2.530808e-21     
   0.001580       29.209162        -3.623182e-18     
   0.001580       29.424389        -1.630788e-15     
   0.001580       29.606123        -2.289056e-13     
   0.001580       29.753874        -1.081342e-11     
   0.001580       29.867243        -1.271416e-10     
   0.001580       29.945927        -6.030322e-10     
   0.001580       29.989732        -5.143358e-09     
   0.008319       0.001580         -1.196793e-09     
   0.008319       0.008319         -3.313584e-08     
   0.008319       0.020424         -1.998720e-07     
   0.008319       0.037866         -6.831750e-07     
   0.008319       0.060596         -1.729889e-06     
   0.008319       0.088555         -3.619889e-06     
   0.008319       0.121667         -6.607148e-06     
   0.008319       0.159843         -1.083389e-05     
   0.008319       0.202979         -1.623328e-05     
   0.008319       0.250960         -2.245691e-05     
   0.008319       0.303656         -2.887941e-05     
   0.008319       0.360925         -3.471606e-05     
   0.008319       0.422613         -3.923811e-05     
   0.008319       0.488552         -4.199316e-05     
   0.008319       0.558567         -4.290926e-05     
   0.008319       0.632467         -4.222406e-05     
   0.008319       0.710054         -4.031115e-05     
   0.008319       0.791119         -3.754537e-05     
   0.008319       0.875442         -3.427119e-05     
   0.008319       0.962797         -3.080320e-05     
   0.008319       1.052948         -2.738163e-05     
   0.008319       1.145653         -2.412842e-05     
   0.008319       1.240660         -2.108385e-05     
   0.008319       1.337714         -1.827859e-05     
   0.008319       1.436554         -1.574013e-05     
   0.008319       1.536913         -1.345879e-05     
   0.008319       1.638520         -1.140391e-05     
   0.008319       1.741102         -9.564954e-06     
   0.008319       1.844381         -7.941653e-06     
