# vlowk itz =  0 l =  1 s =  1 jt =  2 kvnn =   5  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -2.892240530030E-07   3.137663640185E-12   3.137663640185E-12  -2.639709868483E-18
   0.001185   0.006239   -1.523109968433E-06   4.581253530705E-10   1.651879496745E-11  -3.854569161321E-16
   0.001185   0.015318   -3.740245939965E-06   6.774918394984E-09   4.050383818616E-11  -5.697576145274E-15
   0.001185   0.028399   -6.938534628518E-06   4.308201091002E-08   7.481069805929E-11  -3.618072377100E-14
   0.001185   0.045447   -1.111869730075E-05   1.757557181709E-07   1.187350894095E-10  -1.471503512868E-13
   0.001185   0.066417   -1.628876828476E-05   5.438920819222E-07   1.708781308553E-10  -4.527885198463E-13
   0.001185   0.091251   -2.246795345964E-05   1.390727908140E-06   2.288704907072E-10  -1.146901904812E-12
   0.001185   0.119882   -2.968827438128E-05   3.085945823694E-06   2.891971911602E-10  -2.508423920604E-12
   0.001185   0.152235   -3.799145160198E-05   6.125250568046E-06   3.472528779295E-10  -4.876676223195E-12
   0.001185   0.188220   -4.741846514792E-05   1.109336243806E-05   3.977429201739E-10  -8.585291757625E-12
   0.001185   0.227742   -5.799055197048E-05   1.858282099527E-05   4.354574556588E-10  -1.385814316709E-11
   0.001185   0.270694   -6.968330144284E-05   2.907503702605E-05   4.562853931086E-10  -2.069381594824E-11
   0.001185   0.316959   -8.239929566483E-05   4.280853480985E-05   4.581672593428E-10  -2.878570376142E-11
   0.001185   0.366414   -9.594762322187E-05   5.967358859747E-05   4.416217690933E-10  -3.752522727638E-11
   0.001185   0.418925   -1.100384878965E-04   7.917230720024E-05   4.096042212801E-10  -4.610634848381E-11
   0.001185   0.474351   -1.242971897103E-04   1.004645230044E-04   3.667347824051E-10  -5.370105222698E-11
   0.001185   0.532541   -1.382954267378E-04   1.224896871757E-04   3.181890643519E-10  -5.964237195072E-11
   0.001185   0.593339   -1.515922678537E-04   1.441285497559E-04   2.686751490645E-10  -6.354464607323E-11
   0.001185   0.656582   -1.637749742563E-04   1.643587921544E-04   2.217690785308E-10  -6.533336935308E-11
   0.001185   0.722098   -1.744916155968E-04   1.823683411294E-04   1.797022674464E-10  -6.519282383942E-11
   0.001185   0.789711   -1.834714915764E-04   1.976106111195E-04   1.434968039209E-10  -6.347017199038E-11
   0.001185   0.859239   -1.905334179283E-04   2.098059218848E-04   1.132782726624E-10  -6.057587824238E-11
   0.001185   0.930495   -1.955844556596E-04   2.189053445042E-04   8.861685196724E-11  -5.690652506751E-11
   0.001185   1.003286   -1.986124045062E-04   2.250360321662E-04   6.880964451350E-11  -5.279887489836E-11
   0.001185   1.077416   -1.996749250857E-04   2.284436388411E-04   5.307541316751E-11  -4.851183355385E-11
   0.001185   1.152685   -1.988872528645E-04   2.294415928116E-04   4.066863127421E-11  -4.422770643123E-11
   0.001185   1.228890   -1.964096435020E-04   2.283715524930E-04   3.093395934012E-11  -4.006388169443E-11
   0.001185   1.305826   -1.924351515714E-04   2.255755576647E-04   2.332306142544E-11  -3.608822708454E-11
   0.001185   1.383286   -1.871780823458E-04   2.213783046188E-04   1.739088155968E-11  -3.233404049978E-11
   0.001185   1.461060   -1.808633675891E-04   2.160771987292E-04   1.278267343682E-11  -2.881254019754E-11
   0.001185   1.538940   -1.737170965890E-04   2.099378535525E-04   9.218385361571E-12  -2.552225268370E-11
   0.001185   1.616714   -1.659584140244E-04   2.031930946054E-04   6.477729956825E-12  -2.245545952684E-11
   0.001185   1.694174   -1.577929474643E-04   1.960440208346E-04   4.387337894669E-12  -1.960222415864E-11
   0.001185   1.771110   -1.494078489441E-04   1.886621361834E-04   2.810337781665E-12  -1.695259571424E-11
   0.001185   1.847315   -1.409684413669E-04   1.811919305612E-04   1.638181804692E-12  -1.449757842204E-11
   0.001185   1.922584   -1.326163690312E-04   1.737535544414E-04   7.843744434667E-13  -1.222932069669E-11
   0.001185   1.996714   -1.244690766248E-04   1.664454070216E-04   1.797053274159E-13  -1.014088690587E-11
   0.001185   2.069505   -1.166203906842E-04   1.593465646271E-04  -2.313689677100E-13  -8.225862787135E-12
   0.001185   2.140761   -1.091419538325E-04   1.525190340328E-04  -4.934773398451E-13  -6.477933560738E-12
   0.001185   2.210289   -1.020852624845E-04   1.460098416098E-04  -6.424552739384E-13  -4.890550110363E-12
   0.001185   2.277902   -9.548407780466E-05   1.398529765890E-04  -7.069958107594E-13  -3.456692598933E-12
   0.001185   2.343418   -8.935701120831E-05   1.340712043959E-04  -7.099580960740E-13  -2.168760518203E-12
   0.001185   2.406661   -8.371012356640E-05   1.286777598700E-04  -6.694254230283E-13  -1.018561907822E-12
   0.001185   2.467459   -7.853941651777E-05   1.236779237870E-04  -5.995643116441E-13   2.614337062621E-15
   0.001185   2.525649   -7.383313127606E-05   1.190704812490E-04  -5.113389831928E-13   9.038702716764E-13
   0.001185   2.581075   -6.957380274409E-05   1.148490578593E-04  -4.131083090918E-13   1.694536835364E-12
   0.001185   2.633586   -6.574004348046E-05   1.110033290995E-04  -3.111238566193E-13   2.384003492112E-12
   0.001185   2.683041   -6.230805283734E-05   1.075200995569E-04  -2.099501357962E-13   2.981546745134E-12
   0.001185   2.729306   -5.925286173902E-05   1.043842510311E-04  -1.128170038087E-13   3.496174634800E-12
   0.001185   2.772258   -5.654933378617E-05   1.015795615073E-04  -2.191181101942E-14   3.936493230566E-12
   0.001185   2.811780   -5.417294949808E-05   9.908940002370E-05   6.137533893962E-14   4.310593605882E-12
   0.001185   2.847765   -5.210040342155E-05   9.689730520781E-05   1.362502474870E-13   4.625965831310E-12
   0.001185   2.880118   -5.031004435493E-05   9.498745747181E-05   2.023529943693E-13   4.889435526158E-12
   0.001185   2.908749   -4.878218776921E-05   9.334505639752E-05   2.595352703723E-13   5.107101319896E-12
   0.001185   2.933583   -4.749932723343E-05   9.195661568163E-05   3.081591355723E-13   5.284390998187E-12
   0.001185   2.954553   -4.644626871120E-05   9.081018815650E-05   3.482902875408E-13   5.425898730886E-12
   0.001185   2.971601   -4.561020826192E-05   8.989553286236E-05   3.802695518956E-13   5.535513575912E-12
   0.001185   2.984682   -4.498076982828E-05   8.920423461752E-05   4.043913775198E-13   5.616363540216E-12
   0.001185   2.993761   -4.455001258647E-05   8.872978082314E-05   4.209135139683E-13   5.670832855356E-12
   0.001185   2.998815   -4.431235748614E-05   8.846753590535E-05   4.300312787236E-13   5.700576897106E-12
   0.001185   3.004739   -4.403576272223E-05   8.816188566429E-05   4.406436745440E-13   5.734914447700E-12
   0.001185   3.024957   -4.310754924567E-05   8.713266818950E-05   4.762444711698E-13   5.847874649585E-12
   0.001185   3.061273   -4.150046431758E-05   8.533747454907E-05   5.376876130811E-13   6.034660056035E-12
   0.001185   3.113597   -3.931718477806E-05   8.286992343070E-05   6.201956709195E-13   6.268553051194E-12
   0.001185   3.181789   -3.669608573926E-05   7.985938073073E-05   7.163416592901E-13   6.514021852334E-12
   0.001185   3.265666   -3.379949287020E-05   7.646277711119E-05   8.159881817660E-13   6.730105598820E-12
   0.001185   3.365002   -3.079915703896E-05   7.285347643708E-05   9.067338288214E-13   6.874615429518E-12
   0.001185   3.479529   -2.785987109862E-05   6.920704737197E-05   9.750245116714E-13   6.908875858767E-12
   0.001185   3.608938   -2.512307599035E-05   6.568475713922E-05   1.007876267270E-12   6.802527974276E-12
   0.001185   3.752880   -2.269278155113E-05   6.241645693062E-05   9.949566179461E-13   6.537748820440E-12
   0.001185   3.910968   -2.062612935032E-05   5.948526655701E-05   9.306037672948E-13   6.112185030848E-12
   0.001185   4.082775   -1.893036443092E-05   5.691684883868E-05   8.153047849859E-13   5.539982820990E-12
   0.001185   4.267838   -1.756693290214E-05   5.467586204530E-05   6.562142240177E-13   4.850557491509E-12
   0.001185   4.465657   -1.646210609793E-05   5.267127178998E-05   4.664853877066E-13   4.085138480507E-12
   0.001185   4.675701   -1.552225840327E-05   5.077066334696E-05   2.634524134599E-13   3.291562318544E-12
   0.001185   4.897402   -1.465100514952E-05   4.882181592222E-05   6.598938376478E-14   2.518167565766E-12
   0.001185   5.130163   -1.376507267425E-05   4.667805322313E-05  -1.084195206960E-13   1.807838639739E-12
   0.001185   5.373356   -1.280612288548E-05   4.422278845979E-05  -2.462801201248E-13   1.193224811814E-12
   0.001185   5.626327   -1.174672013113E-05   4.138862618454E-05  -3.398280353887E-13   6.938937889767E-13
   0.001185   5.888392   -1.058997545709E-05   3.816747094138E-05  -3.875991640833E-13   3.157498622818E-13
   0.001185   6.158845   -9.363785186351E-06   3.461007236876E-05  -3.938180694093E-13   5.256437424940E-14
   0.001185   6.436958   -8.111632801297E-06   3.081576669131E-05  -3.668718553488E-13  -1.109447810652E-13
   0.001185   6.721980   -6.882382006962E-06   2.691520335717E-05  -3.173140794808E-13  -1.952827792390E-13
   0.001185   7.013143   -5.721284456030E-06   2.305003617572E-05  -2.558843326993E-13  -2.224156546611E-13
   0.001185   7.309662   -4.663701406165E-06   1.935366745581E-05  -1.919344346719E-13  -2.127218636787E-13
   0.001185   7.610739   -3.732085793553E-06   1.593626957587E-05  -1.324771613147E-13  -1.830157309912E-13
   0.001185   7.915560   -2.935906914852E-06   1.287585303213E-05  -8.188136054832E-14  -1.456937182184E-13
   0.001185   8.223305   -2.273648390814E-06   1.021559138717E-05  -4.208822630382E-14  -1.088131939885E-13
   0.001185   8.533144   -1.735841079561E-06   7.966368597204E-06  -1.314768216970E-14  -7.678333732516E-14
   0.001185   8.844241   -1.308234622639E-06   6.112812724751E-06   6.129935591189E-15  -5.133110912134E-14
   0.001185   9.155759   -9.745176973951E-07   4.620941185201E-06   1.756522276215E-14  -3.247083273171E-14
   0.001185   9.466856   -7.183220423524E-07   3.445829124598E-06   2.313538288703E-14  -1.930929949128E-14
   0.001185   9.776695   -5.244941595882E-07   2.538220115450E-06   2.466338550305E-14  -1.061929384777E-14
   0.001185  10.084440   -3.797594760007E-07   1.849537492697E-06   2.365612354613E-14  -5.188605378124E-15
   0.001185  10.389261   -2.729512265516E-07   1.335197907368E-06   2.125505427339E-14  -1.991806088943E-15
